-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 10/04/2024 through 10/04/2025 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M_MIN     MERRA-2 Temperature at 2 Meters Minimum (C) 
-END HEADER-
LAT,LON,YEAR,DOY,T2M_MIN
-16.5,-63.125,2025,149,11.66
-16.5,-62.5,2025,149,9.8
-18.5,-63.75,2025,150,5.13
-18.5,-63.125,2025,150,6.57
-18.5,-62.5,2025,150,6.14
-18.0,-63.75,2025,150,6.77
-18.0,-63.125,2025,150,7.06
-18.0,-62.5,2025,150,7.11
-17.5,-63.75,2025,150,9.38
-17.5,-63.125,2025,150,8.51
-17.5,-62.5,2025,150,8.29
-17.0,-63.75,2025,150,11.14
-17.0,-63.125,2025,150,9.57
-17.0,-62.5,2025,150,8.78
-16.5,-63.75,2025,150,11.2
-16.5,-63.125,2025,150,10.51
-16.5,-62.5,2025,150,8.45
-18.5,-63.75,2025,151,7.38
-18.5,-63.125,2025,151,9.23
-18.5,-62.5,2025,151,9.97
-18.0,-63.75,2025,151,7.98
-18.0,-63.125,2025,151,10.15
-18.0,-62.5,2025,151,10.76
-17.5,-63.75,2025,151,11.93
-17.5,-63.125,2025,151,11.08
-17.5,-62.5,2025,151,11.03
-17.0,-63.75,2025,151,11.72
-17.0,-63.125,2025,151,11.62
-17.0,-62.5,2025,151,11.68
-16.5,-63.75,2025,151,11.9
-16.5,-63.125,2025,151,12.4
-16.5,-62.5,2025,151,11.84
-18.5,-63.75,2025,152,7.96
-18.5,-63.125,2025,152,11.23
-18.5,-62.5,2025,152,10.78
-18.0,-63.75,2025,152,9.61
-18.0,-63.125,2025,152,12.04
-18.0,-62.5,2025,152,11.83
-17.5,-63.75,2025,152,13.86
-17.5,-63.125,2025,152,13.11
-17.5,-62.5,2025,152,12.73
-17.0,-63.75,2025,152,14.5
-17.0,-63.125,2025,152,14.21
-17.0,-62.5,2025,152,14.29
-16.5,-63.75,2025,152,15.69
-16.5,-63.125,2025,152,16.16
-16.5,-62.5,2025,152,15.2
-18.5,-63.75,2025,153,9.91
-18.5,-63.125,2025,153,12.88
-18.5,-62.5,2025,153,13.99
-18.0,-63.75,2025,153,10.28
-18.0,-63.125,2025,153,13.6
-18.0,-62.5,2025,153,14.49
-17.5,-63.75,2025,153,15.51
-17.5,-63.125,2025,153,15.59
-17.5,-62.5,2025,153,15.07
-17.0,-63.75,2025,153,15.2
-17.0,-63.125,2025,153,15.03
-17.0,-62.5,2025,153,14.67
-16.5,-63.75,2025,153,15.14
-16.5,-63.125,2025,153,15.02
-16.5,-62.5,2025,153,14.18
-18.5,-63.75,2025,154,11.68
-18.5,-63.125,2025,154,14.62
-18.5,-62.5,2025,154,16.0
-18.0,-63.75,2025,154,12.62
-18.0,-63.125,2025,154,15.49
-18.0,-62.5,2025,154,16.68
-17.5,-63.75,2025,154,15.98
-17.5,-63.125,2025,154,16.49
-17.5,-62.5,2025,154,16.96
-17.0,-63.75,2025,154,17.75
-17.0,-63.125,2025,154,17.89
-17.0,-62.5,2025,154,18.25
-16.5,-63.75,2025,154,19.08
-16.5,-63.125,2025,154,19.61
-16.5,-62.5,2025,154,18.66
-18.5,-63.75,2025,155,14.57
-18.5,-63.125,2025,155,17.92
-18.5,-62.5,2025,155,19.62
-18.0,-63.75,2025,155,15.41
-18.0,-63.125,2025,155,18.76
-18.0,-62.5,2025,155,19.38
-17.5,-63.75,2025,155,18.29
-17.5,-63.125,2025,155,18.31
-17.5,-62.5,2025,155,19.3
-17.0,-63.75,2025,155,18.99
-17.0,-63.125,2025,155,19.37
-17.0,-62.5,2025,155,19.49
-16.5,-63.75,2025,155,18.92
-16.5,-63.125,2025,155,19.59
-16.5,-62.5,2025,155,18.69
-18.5,-63.75,2025,156,13.74
-18.5,-63.125,2025,156,18.54
-18.5,-62.5,2025,156,19.23
-18.0,-63.75,2025,156,15.54
-18.0,-63.125,2025,156,18.95
-18.0,-62.5,2025,156,19.75
-17.5,-63.75,2025,156,19.47
-17.5,-63.125,2025,156,19.61
-17.5,-62.5,2025,156,19.84
-17.0,-63.75,2025,156,20.85
-17.0,-63.125,2025,156,20.5
-17.0,-62.5,2025,156,20.0
-16.5,-63.75,2025,156,21.24
-16.5,-63.125,2025,156,20.84
-16.5,-62.5,2025,156,19.59
-18.5,-63.75,2025,157,12.37
-18.5,-63.125,2025,157,16.65
-18.5,-62.5,2025,157,17.11
-18.0,-63.75,2025,157,13.47
-18.0,-63.125,2025,157,16.82
-18.0,-62.5,2025,157,17.25
-17.5,-63.75,2025,157,17.67
-17.5,-63.125,2025,157,17.37
-17.5,-62.5,2025,157,17.63
-17.0,-63.75,2025,157,19.86
-17.0,-63.125,2025,157,18.5
-17.0,-62.5,2025,157,18.33
-16.5,-63.75,2025,157,20.56
-16.5,-63.125,2025,157,19.82
-16.5,-62.5,2025,157,18.32
-18.5,-63.75,2025,158,14.24
-18.5,-63.125,2025,158,17.98
-18.5,-62.5,2025,158,19.27
-18.0,-63.75,2025,158,15.67
-18.0,-63.125,2025,158,18.32
-18.0,-62.5,2025,158,19.24
-17.5,-63.75,2025,158,18.65
-17.5,-63.125,2025,158,19.05
-17.5,-62.5,2025,158,19.14
-17.0,-63.75,2025,158,19.86
-17.0,-63.125,2025,158,19.73
-17.0,-62.5,2025,158,19.49
-16.5,-63.75,2025,158,19.88
-16.5,-63.125,2025,158,20.06
-16.5,-62.5,2025,158,18.95
-18.5,-63.75,2025,159,12.3
-18.5,-63.125,2025,159,16.99
-18.5,-62.5,2025,159,18.03
-18.0,-63.75,2025,159,13.59
-18.0,-63.125,2025,159,17.23
-18.0,-62.5,2025,159,18.59
-17.5,-63.75,2025,159,18.11
-17.5,-63.125,2025,159,18.37
-17.5,-62.5,2025,159,19.12
-17.0,-63.75,2025,159,20.62
-17.0,-63.125,2025,159,19.84
-17.0,-62.5,2025,159,19.42
-16.5,-63.75,2025,159,20.83
-16.5,-63.125,2025,159,20.94
-16.5,-62.5,2025,159,18.59
-18.5,-63.75,2025,160,8.78
-18.5,-63.125,2025,160,12.89
-18.5,-62.5,2025,160,14.46
-18.0,-63.75,2025,160,10.27
-18.0,-63.125,2025,160,13.66
-18.0,-62.5,2025,160,15.74
-17.5,-63.75,2025,160,15.42
-17.5,-63.125,2025,160,14.97
-17.5,-62.5,2025,160,15.97
-17.0,-63.75,2025,160,17.12
-17.0,-63.125,2025,160,16.24
-17.0,-62.5,2025,160,15.53
-16.5,-63.75,2025,160,16.26
-16.5,-63.125,2025,160,16.01
-16.5,-62.5,2025,160,15.12
-18.5,-63.75,2025,161,7.47
-18.5,-63.125,2025,161,10.94
-18.5,-62.5,2025,161,11.61
-18.0,-63.75,2025,161,9.04
-18.0,-63.125,2025,161,11.77
-18.0,-62.5,2025,161,12.27
-17.5,-63.75,2025,161,13.42
-17.5,-63.125,2025,161,12.84
-17.5,-62.5,2025,161,12.68
-17.0,-63.75,2025,161,14.33
-17.0,-63.125,2025,161,13.74
-17.0,-62.5,2025,161,13.15
-16.5,-63.75,2025,161,14.32
-16.5,-63.125,2025,161,13.86
-16.5,-62.5,2025,161,13.1
-18.5,-63.75,2025,162,7.6
-18.5,-63.125,2025,162,10.29
-18.5,-62.5,2025,162,10.53
-18.0,-63.75,2025,162,9.5
-18.0,-63.125,2025,162,11.49
-18.0,-62.5,2025,162,12.24
-17.5,-63.75,2025,162,13.67
-17.5,-63.125,2025,162,13.34
-17.5,-62.5,2025,162,13.56
-17.0,-63.75,2025,162,14.86
-17.0,-63.125,2025,162,14.56
-17.0,-62.5,2025,162,14.43
-16.5,-63.75,2025,162,15.34
-16.5,-63.125,2025,162,15.62
-16.5,-62.5,2025,162,14.24
-18.5,-63.75,2025,163,8.98
-18.5,-63.125,2025,163,12.16
-18.5,-62.5,2025,163,13.48
-18.0,-63.75,2025,163,10.12
-18.0,-63.125,2025,163,12.98
-18.0,-62.5,2025,163,14.05
-17.5,-63.75,2025,163,14.25
-17.5,-63.125,2025,163,14.09
-17.5,-62.5,2025,163,13.87
-17.0,-63.75,2025,163,15.16
-17.0,-63.125,2025,163,14.19
-17.0,-62.5,2025,163,13.94
-16.5,-63.75,2025,163,15.09
-16.5,-63.125,2025,163,14.23
-16.5,-62.5,2025,163,13.55
-18.5,-63.75,2025,164,14.51
-18.5,-63.125,2025,164,17.4
-18.5,-62.5,2025,164,18.16
-18.0,-63.75,2025,164,14.71
-18.0,-63.125,2025,164,17.79
-18.0,-62.5,2025,164,18.04
-17.5,-63.75,2025,164,17.48
-17.5,-63.125,2025,164,17.02
-17.5,-62.5,2025,164,18.18
-17.0,-63.75,2025,164,18.56
-17.0,-63.125,2025,164,18.32
-17.0,-62.5,2025,164,18.77
-16.5,-63.75,2025,164,18.55
-16.5,-63.125,2025,164,19.18
-16.5,-62.5,2025,164,17.91
-18.5,-63.75,2025,165,15.14
-18.5,-63.125,2025,165,19.57
-18.5,-62.5,2025,165,20.33
-18.0,-63.75,2025,165,15.66
-18.0,-63.125,2025,165,19.57
-18.0,-62.5,2025,165,20.31
-17.5,-63.75,2025,165,19.09
-17.5,-63.125,2025,165,18.8
-17.5,-62.5,2025,165,20.31
-17.0,-63.75,2025,165,20.51
-17.0,-63.125,2025,165,19.71
-17.0,-62.5,2025,165,20.8
-16.5,-63.75,2025,165,20.21
-16.5,-63.125,2025,165,20.24
-16.5,-62.5,2025,165,18.86
-18.5,-63.75,2025,166,13.08
-18.5,-63.125,2025,166,14.81
-18.5,-62.5,2025,166,15.3
-18.0,-63.75,2025,166,15.06
-18.0,-63.125,2025,166,15.13
-18.0,-62.5,2025,166,15.67
-17.5,-63.75,2025,166,19.33
-17.5,-63.125,2025,166,17.16
-17.5,-62.5,2025,166,17.39
-17.0,-63.75,2025,166,20.42
-17.0,-63.125,2025,166,20.02
-17.0,-62.5,2025,166,19.78
-16.5,-63.75,2025,166,20.17
-16.5,-63.125,2025,166,20.03
-16.5,-62.5,2025,166,19.67
-18.5,-63.75,2025,167,17.31
-18.5,-63.125,2025,167,20.8
-18.5,-62.5,2025,167,21.53
-18.0,-63.75,2025,167,17.77
-18.0,-63.125,2025,167,21.3
-18.0,-62.5,2025,167,21.67
-17.5,-63.75,2025,167,20.93
-17.5,-63.125,2025,167,21.12
-17.5,-62.5,2025,167,21.78
-17.0,-63.75,2025,167,22.43
-17.0,-63.125,2025,167,21.87
-17.0,-62.5,2025,167,22.03
-16.5,-63.75,2025,167,22.37
-16.5,-63.125,2025,167,22.37
-16.5,-62.5,2025,167,21.15
-18.5,-63.75,2025,168,16.08
-18.5,-63.125,2025,168,21.36
-18.5,-62.5,2025,168,21.99
-18.0,-63.75,2025,168,16.56
-18.0,-63.125,2025,168,21.18
-18.0,-62.5,2025,168,21.81
-17.5,-63.75,2025,168,20.42
-17.5,-63.125,2025,168,21.37
-17.5,-62.5,2025,168,21.85
-17.0,-63.75,2025,168,22.2
-17.0,-63.125,2025,168,21.87
-17.0,-62.5,2025,168,21.9
-16.5,-63.75,2025,168,22.09
-16.5,-63.125,2025,168,22.32
-16.5,-62.5,2025,168,20.57
-18.5,-63.75,2025,169,15.35
-18.5,-63.125,2025,169,17.66
-18.5,-62.5,2025,169,17.44
-18.0,-63.75,2025,169,16.73
-18.0,-63.125,2025,169,20.38
-18.0,-62.5,2025,169,21.32
-17.5,-63.75,2025,169,20.71
-17.5,-63.125,2025,169,20.89
-17.5,-62.5,2025,169,20.97
-17.0,-63.75,2025,169,21.61
-17.0,-63.125,2025,169,21.28
-17.0,-62.5,2025,169,21.05
-16.5,-63.75,2025,169,21.69
-16.5,-63.125,2025,169,21.66
-16.5,-62.5,2025,169,20.19
-18.5,-63.75,2025,170,9.02
-18.5,-63.125,2025,170,11.27
-18.5,-62.5,2025,170,11.71
-18.0,-63.75,2025,170,10.71
-18.0,-63.125,2025,170,11.37
-18.0,-62.5,2025,170,11.97
-17.5,-63.75,2025,170,13.78
-17.5,-63.125,2025,170,12.42
-17.5,-62.5,2025,170,12.57
-17.0,-63.75,2025,170,13.37
-17.0,-63.125,2025,170,13.11
-17.0,-62.5,2025,170,12.86
-16.5,-63.75,2025,170,13.98
-16.5,-63.125,2025,170,13.51
-16.5,-62.5,2025,170,13.14
-18.5,-63.75,2025,171,8.58
-18.5,-63.125,2025,171,11.31
-18.5,-62.5,2025,171,11.97
-18.0,-63.75,2025,171,9.96
-18.0,-63.125,2025,171,11.47
-18.0,-62.5,2025,171,12.3
-17.5,-63.75,2025,171,13.3
-17.5,-63.125,2025,171,12.37
-17.5,-62.5,2025,171,13.08
-17.0,-63.75,2025,171,14.67
-17.0,-63.125,2025,171,13.91
-17.0,-62.5,2025,171,14.19
-16.5,-63.75,2025,171,14.93
-16.5,-63.125,2025,171,15.01
-16.5,-62.5,2025,171,13.79
-18.5,-63.75,2025,172,10.62
-18.5,-63.125,2025,172,13.1
-18.5,-62.5,2025,172,14.17
-18.0,-63.75,2025,172,11.77
-18.0,-63.125,2025,172,14.13
-18.0,-62.5,2025,172,14.82
-17.5,-63.75,2025,172,14.4
-17.5,-63.125,2025,172,14.64
-17.5,-62.5,2025,172,14.87
-17.0,-63.75,2025,172,14.85
-17.0,-63.125,2025,172,15.17
-17.0,-62.5,2025,172,14.29
-16.5,-63.75,2025,172,14.71
-16.5,-63.125,2025,172,14.46
-16.5,-62.5,2025,172,14.05
-18.5,-63.75,2025,173,13.97
-18.5,-63.125,2025,173,17.85
-18.5,-62.5,2025,173,19.23
-18.0,-63.75,2025,173,14.65
-18.0,-63.125,2025,173,18.29
-18.0,-62.5,2025,173,18.53
-17.5,-63.75,2025,173,18.08
-17.5,-63.125,2025,173,17.73
-17.5,-62.5,2025,173,18.47
-17.0,-63.75,2025,173,18.77
-17.0,-63.125,2025,173,18.11
-17.0,-62.5,2025,173,18.55
-16.5,-63.75,2025,173,18.65
-16.5,-63.125,2025,173,18.9
-16.5,-62.5,2025,173,17.24
-18.5,-63.75,2025,174,6.29
-18.5,-63.125,2025,174,9.69
-18.5,-62.5,2025,174,10.16
-18.0,-63.75,2025,174,7.84
-18.0,-63.125,2025,174,10.43
-18.0,-62.5,2025,174,11.48
-17.5,-63.75,2025,174,12.64
-17.5,-63.125,2025,174,11.76
-17.5,-62.5,2025,174,12.7
-17.0,-63.75,2025,174,15.09
-17.0,-63.125,2025,174,13.87
-17.0,-62.5,2025,174,13.87
-16.5,-63.75,2025,174,15.36
-16.5,-63.125,2025,174,14.74
-16.5,-62.5,2025,174,12.94
-18.5,-63.75,2025,175,4.92
-18.5,-63.125,2025,175,8.04
-18.5,-62.5,2025,175,7.89
-18.0,-63.75,2025,175,6.6
-18.0,-63.125,2025,175,8.64
-18.0,-62.5,2025,175,9.46
-17.5,-63.75,2025,175,10.32
-17.5,-63.125,2025,175,9.59
-17.5,-62.5,2025,175,10.18
-17.0,-63.75,2025,175,12.08
-17.0,-63.125,2025,175,11.11
-17.0,-62.5,2025,175,10.93
-16.5,-63.75,2025,175,12.44
-16.5,-63.125,2025,175,11.94
-16.5,-62.5,2025,175,9.73
-18.5,-63.75,2025,176,7.08
-18.5,-63.125,2025,176,9.25
-18.5,-62.5,2025,176,10.71
-18.0,-63.75,2025,176,6.54
-18.0,-63.125,2025,176,9.4
-18.0,-62.5,2025,176,11.11
-17.5,-63.75,2025,176,9.21
-17.5,-63.125,2025,176,10.45
-17.5,-62.5,2025,176,11.59
-17.0,-63.75,2025,176,10.71
-17.0,-63.125,2025,176,11.66
-17.0,-62.5,2025,176,12.45
-16.5,-63.75,2025,176,11.96
-16.5,-63.125,2025,176,12.91
-16.5,-62.5,2025,176,12.17
-18.5,-63.75,2025,177,10.85
-18.5,-63.125,2025,177,14.42
-18.5,-62.5,2025,177,14.73
-18.0,-63.75,2025,177,12.55
-18.0,-63.125,2025,177,15.67
-18.0,-62.5,2025,177,16.16
-17.5,-63.75,2025,177,15.17
-17.5,-63.125,2025,177,15.6
-17.5,-62.5,2025,177,17.02
-17.0,-63.75,2025,177,15.77
-17.0,-63.125,2025,177,16.09
-17.0,-62.5,2025,177,17.18
-16.5,-63.75,2025,177,15.97
-16.5,-63.125,2025,177,17.23
-16.5,-62.5,2025,177,16.86
-18.5,-63.75,2025,178,9.67
-18.5,-63.125,2025,178,13.23
-18.5,-62.5,2025,178,14.42
-18.0,-63.75,2025,178,11.38
-18.0,-63.125,2025,178,13.33
-18.0,-62.5,2025,178,14.71
-17.5,-63.75,2025,178,15.12
-17.5,-63.125,2025,178,14.42
-17.5,-62.5,2025,178,15.12
-17.0,-63.75,2025,178,16.95
-17.0,-63.125,2025,178,15.71
-17.0,-62.5,2025,178,15.71
-16.5,-63.75,2025,178,17.3
-16.5,-63.125,2025,178,16.93
-16.5,-62.5,2025,178,15.52
-18.5,-63.75,2025,179,14.35
-18.5,-63.125,2025,179,16.05
-18.5,-62.5,2025,179,17.64
-18.0,-63.75,2025,179,13.85
-18.0,-63.125,2025,179,16.42
-18.0,-62.5,2025,179,17.45
-17.5,-63.75,2025,179,16.54
-17.5,-63.125,2025,179,16.68
-17.5,-62.5,2025,179,17.16
-17.0,-63.75,2025,179,17.46
-17.0,-63.125,2025,179,17.04
-17.0,-62.5,2025,179,17.37
-16.5,-63.75,2025,179,19.61
-16.5,-63.125,2025,179,18.43
-16.5,-62.5,2025,179,17.84
-18.5,-63.75,2025,180,7.44
-18.5,-63.125,2025,180,13.32
-18.5,-62.5,2025,180,14.07
-18.0,-63.75,2025,180,9.03
-18.0,-63.125,2025,180,13.25
-18.0,-62.5,2025,180,14.59
-17.5,-63.75,2025,180,13.98
-17.5,-63.125,2025,180,14.35
-17.5,-62.5,2025,180,15.1
-17.0,-63.75,2025,180,16.39
-17.0,-63.125,2025,180,15.43
-17.0,-62.5,2025,180,15.35
-16.5,-63.75,2025,180,16.77
-16.5,-63.125,2025,180,16.32
-16.5,-62.5,2025,180,14.31
-18.5,-63.75,2025,181,3.48
-18.5,-63.125,2025,181,7.71
-18.5,-62.5,2025,181,8.64
-18.0,-63.75,2025,181,4.82
-18.0,-63.125,2025,181,8.22
-18.0,-62.5,2025,181,9.83
-17.5,-63.75,2025,181,9.83
-17.5,-63.125,2025,181,9.78
-17.5,-62.5,2025,181,10.58
-17.0,-63.75,2025,181,12.48
-17.0,-63.125,2025,181,11.4
-17.0,-62.5,2025,181,11.12
-16.5,-63.75,2025,181,12.85
-16.5,-63.125,2025,181,12.12
-16.5,-62.5,2025,181,10.15
-18.5,-63.75,2025,182,2.68
-18.5,-63.125,2025,182,5.19
-18.5,-62.5,2025,182,5.94
-18.0,-63.75,2025,182,3.68
-18.0,-63.125,2025,182,6.02
-18.0,-62.5,2025,182,7.27
-17.5,-63.75,2025,182,7.71
-17.5,-63.125,2025,182,7.2
-17.5,-62.5,2025,182,7.88
-17.0,-63.75,2025,182,9.59
-17.0,-63.125,2025,182,8.34
-17.0,-62.5,2025,182,8.84
-16.5,-63.75,2025,182,10.15
-16.5,-63.125,2025,182,9.49
-16.5,-62.5,2025,182,7.77
-18.5,-63.75,2025,183,3.43
-18.5,-63.125,2025,183,6.1
-18.5,-62.5,2025,183,6.86
-18.0,-63.75,2025,183,5.28
-18.0,-63.125,2025,183,6.48
-18.0,-62.5,2025,183,7.37
-17.5,-63.75,2025,183,8.78
-17.5,-63.125,2025,183,7.33
-17.5,-62.5,2025,183,7.71
-17.0,-63.75,2025,183,9.2
-17.0,-63.125,2025,183,8.31
-17.0,-62.5,2025,183,8.31
-16.5,-63.75,2025,183,9.88
-16.5,-63.125,2025,183,9.52
-16.5,-62.5,2025,183,7.76
-18.5,-63.75,2025,184,3.71
-18.5,-63.125,2025,184,6.13
-18.5,-62.5,2025,184,6.25
-18.0,-63.75,2025,184,4.73
-18.0,-63.125,2025,184,6.51
-18.0,-62.5,2025,184,7.0
-17.5,-63.75,2025,184,8.35
-17.5,-63.125,2025,184,7.5
-17.5,-62.5,2025,184,7.57
-17.0,-63.75,2025,184,10.05
-17.0,-63.125,2025,184,8.5
-17.0,-62.5,2025,184,8.47
-16.5,-63.75,2025,184,10.37
-16.5,-63.125,2025,184,9.89
-16.5,-62.5,2025,184,7.79
-18.5,-63.75,2025,185,6.22
-18.5,-63.125,2025,185,9.04
-18.5,-62.5,2025,185,7.68
-18.0,-63.75,2025,185,7.3
-18.0,-63.125,2025,185,8.36
-18.0,-62.5,2025,185,7.71
-17.5,-63.75,2025,185,9.88
-17.5,-63.125,2025,185,8.21
-17.5,-62.5,2025,185,8.33
-17.0,-63.75,2025,185,9.52
-17.0,-63.125,2025,185,8.79
-17.0,-62.5,2025,185,9.05
-16.5,-63.75,2025,185,9.58
-16.5,-63.125,2025,185,10.08
-16.5,-62.5,2025,185,8.49
-18.5,-63.75,2025,186,6.12
-18.5,-63.125,2025,186,10.19
-18.5,-62.5,2025,186,10.13
-18.0,-63.75,2025,186,8.87
-18.0,-63.125,2025,186,10.61
-18.0,-62.5,2025,186,9.93
-17.5,-63.75,2025,186,11.45
-17.5,-63.125,2025,186,11.05
-17.5,-62.5,2025,186,10.23
-17.0,-63.75,2025,186,11.93
-17.0,-63.125,2025,186,10.45
-17.0,-62.5,2025,186,10.55
-16.5,-63.75,2025,186,10.73
-16.5,-63.125,2025,186,10.82
-16.5,-62.5,2025,186,10.13
-18.5,-63.75,2025,187,7.5
-18.5,-63.125,2025,187,11.33
-18.5,-62.5,2025,187,11.88
-18.0,-63.75,2025,187,7.97
-18.0,-63.125,2025,187,11.58
-18.0,-62.5,2025,187,13.2
-17.5,-63.75,2025,187,11.91
-17.5,-63.125,2025,187,13.28
-17.5,-62.5,2025,187,14.34
-17.0,-63.75,2025,187,13.1
-17.0,-63.125,2025,187,13.65
-17.0,-62.5,2025,187,12.96
-16.5,-63.75,2025,187,12.98
-16.5,-63.125,2025,187,13.32
-16.5,-62.5,2025,187,12.58
-18.5,-63.75,2025,188,8.12
-18.5,-63.125,2025,188,12.15
-18.5,-62.5,2025,188,13.13
-18.0,-63.75,2025,188,8.23
-18.0,-63.125,2025,188,12.16
-18.0,-62.5,2025,188,13.06
-17.5,-63.75,2025,188,14.33
-17.5,-63.125,2025,188,13.03
-17.5,-62.5,2025,188,13.52
-17.0,-63.75,2025,188,15.19
-17.0,-63.125,2025,188,14.38
-17.0,-62.5,2025,188,14.55
-16.5,-63.75,2025,188,14.63
-16.5,-63.125,2025,188,15.42
-16.5,-62.5,2025,188,14.97
-18.5,-63.75,2025,189,9.25
-18.5,-63.125,2025,189,14.08
-18.5,-62.5,2025,189,14.1
-18.0,-63.75,2025,189,9.19
-18.0,-63.125,2025,189,14.53
-18.0,-62.5,2025,189,13.99
-17.5,-63.75,2025,189,14.79
-17.5,-63.125,2025,189,15.21
-17.5,-62.5,2025,189,14.24
-17.0,-63.75,2025,189,15.67
-17.0,-63.125,2025,189,14.76
-17.0,-62.5,2025,189,14.74
-16.5,-63.75,2025,189,15.09
-16.5,-63.125,2025,189,15.47
-16.5,-62.5,2025,189,14.14
-18.5,-63.75,2025,190,9.82
-18.5,-63.125,2025,190,14.9
-18.5,-62.5,2025,190,15.09
-18.0,-63.75,2025,190,9.84
-18.0,-63.125,2025,190,14.33
-18.0,-62.5,2025,190,15.43
-17.5,-63.75,2025,190,14.57
-17.5,-63.125,2025,190,15.13
-17.5,-62.5,2025,190,14.89
-17.0,-63.75,2025,190,15.27
-17.0,-63.125,2025,190,14.77
-17.0,-62.5,2025,190,14.26
-16.5,-63.75,2025,190,14.9
-16.5,-63.125,2025,190,14.89
-16.5,-62.5,2025,190,13.78
-18.5,-63.75,2025,191,10.23
-18.5,-63.125,2025,191,14.63
-18.5,-62.5,2025,191,14.36
-18.0,-63.75,2025,191,10.29
-18.0,-63.125,2025,191,14.47
-18.0,-62.5,2025,191,15.21
-17.5,-63.75,2025,191,15.1
-17.5,-63.125,2025,191,15.86
-17.5,-62.5,2025,191,15.65
-17.0,-63.75,2025,191,15.58
-17.0,-63.125,2025,191,14.94
-17.0,-62.5,2025,191,14.83
-16.5,-63.75,2025,191,15.31
-16.5,-63.125,2025,191,15.81
-16.5,-62.5,2025,191,14.51
-18.5,-63.75,2025,192,12.12
-18.5,-63.125,2025,192,16.78
-18.5,-62.5,2025,192,17.07
-18.0,-63.75,2025,192,12.86
-18.0,-63.125,2025,192,16.29
-18.0,-62.5,2025,192,16.19
-17.5,-63.75,2025,192,16.84
-17.5,-63.125,2025,192,16.55
-17.5,-62.5,2025,192,15.87
-17.0,-63.75,2025,192,17.84
-17.0,-63.125,2025,192,16.38
-17.0,-62.5,2025,192,15.66
-16.5,-63.75,2025,192,17.05
-16.5,-63.125,2025,192,16.76
-16.5,-62.5,2025,192,14.73
-18.5,-63.75,2025,193,12.03
-18.5,-63.125,2025,193,16.11
-18.5,-62.5,2025,193,16.68
-18.0,-63.75,2025,193,12.55
-18.0,-63.125,2025,193,15.93
-18.0,-62.5,2025,193,16.59
-17.5,-63.75,2025,193,17.52
-17.5,-63.125,2025,193,16.73
-17.5,-62.5,2025,193,16.51
-17.0,-63.75,2025,193,18.21
-17.0,-63.125,2025,193,17.13
-17.0,-62.5,2025,193,16.54
-16.5,-63.75,2025,193,17.66
-16.5,-63.125,2025,193,17.8
-16.5,-62.5,2025,193,15.18
-18.5,-63.75,2025,194,11.42
-18.5,-63.125,2025,194,17.25
-18.5,-62.5,2025,194,17.35
-18.0,-63.75,2025,194,12.27
-18.0,-63.125,2025,194,17.15
-18.0,-62.5,2025,194,17.1
-17.5,-63.75,2025,194,17.3
-17.5,-63.125,2025,194,17.17
-17.5,-62.5,2025,194,16.49
-17.0,-63.75,2025,194,17.98
-17.0,-63.125,2025,194,16.86
-17.0,-62.5,2025,194,16.34
-16.5,-63.75,2025,194,17.41
-16.5,-63.125,2025,194,17.01
-16.5,-62.5,2025,194,15.35
-18.5,-63.75,2025,195,11.5
-18.5,-63.125,2025,195,16.65
-18.5,-62.5,2025,195,16.8
-18.0,-63.75,2025,195,13.14
-18.0,-63.125,2025,195,17.58
-18.0,-62.5,2025,195,17.02
-17.5,-63.75,2025,195,18.71
-17.5,-63.125,2025,195,17.9
-17.5,-62.5,2025,195,16.58
-17.0,-63.75,2025,195,18.41
-17.0,-63.125,2025,195,17.74
-17.0,-62.5,2025,195,16.72
-16.5,-63.75,2025,195,18.78
-16.5,-63.125,2025,195,18.01
-16.5,-62.5,2025,195,15.59
-18.5,-63.75,2025,196,12.51
-18.5,-63.125,2025,196,15.7
-18.5,-62.5,2025,196,16.53
-18.0,-63.75,2025,196,13.22
-18.0,-63.125,2025,196,16.13
-18.0,-62.5,2025,196,16.23
-17.5,-63.75,2025,196,16.84
-17.5,-63.125,2025,196,16.33
-17.5,-62.5,2025,196,15.85
-17.0,-63.75,2025,196,17.6
-17.0,-63.125,2025,196,16.53
-17.0,-62.5,2025,196,16.37
-16.5,-63.75,2025,196,17.94
-16.5,-63.125,2025,196,16.98
-16.5,-62.5,2025,196,16.35
-18.5,-63.75,2025,197,12.68
-18.5,-63.125,2025,197,15.86
-18.5,-62.5,2025,197,16.19
-18.0,-63.75,2025,197,14.83
-18.0,-63.125,2025,197,16.08
-18.0,-62.5,2025,197,16.93
-17.5,-63.75,2025,197,17.9
-17.5,-63.125,2025,197,16.75
-17.5,-62.5,2025,197,16.85
-17.0,-63.75,2025,197,18.11
-17.0,-63.125,2025,197,17.24
-17.0,-62.5,2025,197,17.51
-16.5,-63.75,2025,197,18.11
-16.5,-63.125,2025,197,18.29
-16.5,-62.5,2025,197,16.49
-18.5,-63.75,2025,198,8.82
-18.5,-63.125,2025,198,13.13
-18.5,-62.5,2025,198,13.51
