-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 10/04/2022 through 10/03/2023 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M_MIN     MERRA-2 Temperature at 2 Meters Minimum (C) 
-END HEADER-
LAT,LON,YEAR,DOY,T2M_MIN
-17.5,-62.5,2023,100,18.74
-17.0,-63.75,2023,100,18.52
-17.0,-63.125,2023,100,18.62
-17.0,-62.5,2023,100,18.41
-16.5,-63.75,2023,100,18.77
-16.5,-63.125,2023,100,18.61
-16.5,-62.5,2023,100,18.91
-18.5,-63.75,2023,101,12.74
-18.5,-63.125,2023,101,19.35
-18.5,-62.5,2023,101,20.29
-18.0,-63.75,2023,101,14.05
-18.0,-63.125,2023,101,19.37
-18.0,-62.5,2023,101,20.79
-17.5,-63.75,2023,101,19.17
-17.5,-63.125,2023,101,20.34
-17.5,-62.5,2023,101,20.85
-17.0,-63.75,2023,101,20.08
-17.0,-63.125,2023,101,20.67
-17.0,-62.5,2023,101,21.36
-16.5,-63.75,2023,101,21.05
-16.5,-63.125,2023,101,20.99
-16.5,-62.5,2023,101,22.07
-18.5,-63.75,2023,102,16.51
-18.5,-63.125,2023,102,20.98
-18.5,-62.5,2023,102,22.31
-18.0,-63.75,2023,102,17.95
-18.0,-63.125,2023,102,21.25
-18.0,-62.5,2023,102,22.11
-17.5,-63.75,2023,102,21.66
-17.5,-63.125,2023,102,21.42
-17.5,-62.5,2023,102,21.93
-17.0,-63.75,2023,102,22.41
-17.0,-63.125,2023,102,21.97
-17.0,-62.5,2023,102,22.18
-16.5,-63.75,2023,102,22.36
-16.5,-63.125,2023,102,22.63
-16.5,-62.5,2023,102,22.01
-18.5,-63.75,2023,103,17.45
-18.5,-63.125,2023,103,22.35
-18.5,-62.5,2023,103,22.49
-18.0,-63.75,2023,103,18.82
-18.0,-63.125,2023,103,22.45
-18.0,-62.5,2023,103,22.59
-17.5,-63.75,2023,103,22.44
-17.5,-63.125,2023,103,22.57
-17.5,-62.5,2023,103,22.54
-17.0,-63.75,2023,103,23.5
-17.0,-63.125,2023,103,22.91
-17.0,-62.5,2023,103,22.73
-16.5,-63.75,2023,103,23.22
-16.5,-63.125,2023,103,22.98
-16.5,-62.5,2023,103,21.62
-18.5,-63.75,2023,104,14.5
-18.5,-63.125,2023,104,17.97
-18.5,-62.5,2023,104,17.9
-18.0,-63.75,2023,104,15.61
-18.0,-63.125,2023,104,18.7
-18.0,-62.5,2023,104,19.27
-17.5,-63.75,2023,104,19.48
-17.5,-63.125,2023,104,20.04
-17.5,-62.5,2023,104,20.65
-17.0,-63.75,2023,104,20.62
-17.0,-63.125,2023,104,20.83
-17.0,-62.5,2023,104,21.04
-16.5,-63.75,2023,104,21.14
-16.5,-63.125,2023,104,21.64
-16.5,-62.5,2023,104,21.86
-18.5,-63.75,2023,105,13.48
-18.5,-63.125,2023,105,17.67
-18.5,-62.5,2023,105,18.5
-18.0,-63.75,2023,105,14.99
-18.0,-63.125,2023,105,17.78
-18.0,-62.5,2023,105,18.99
-17.5,-63.75,2023,105,18.35
-17.5,-63.125,2023,105,18.87
-17.5,-62.5,2023,105,19.62
-17.0,-63.75,2023,105,19.67
-17.0,-63.125,2023,105,19.84
-17.0,-62.5,2023,105,20.15
-16.5,-63.75,2023,105,20.21
-16.5,-63.125,2023,105,20.54
-16.5,-62.5,2023,105,20.67
-18.5,-63.75,2023,106,14.85
-18.5,-63.125,2023,106,20.61
-18.5,-62.5,2023,106,22.38
-18.0,-63.75,2023,106,16.76
-18.0,-63.125,2023,106,20.89
-18.0,-62.5,2023,106,21.92
-17.5,-63.75,2023,106,20.99
-17.5,-63.125,2023,106,21.91
-17.5,-62.5,2023,106,22.25
-17.0,-63.75,2023,106,21.54
-17.0,-63.125,2023,106,23.07
-17.0,-62.5,2023,106,22.7
-16.5,-63.75,2023,106,22.2
-16.5,-63.125,2023,106,22.42
-16.5,-62.5,2023,106,22.03
-18.5,-63.75,2023,107,17.74
-18.5,-63.125,2023,107,22.26
-18.5,-62.5,2023,107,23.18
-18.0,-63.75,2023,107,18.94
-18.0,-63.125,2023,107,22.73
-18.0,-62.5,2023,107,23.2
-17.5,-63.75,2023,107,22.5
-17.5,-63.125,2023,107,22.79
-17.5,-62.5,2023,107,23.18
-17.0,-63.75,2023,107,23.68
-17.0,-63.125,2023,107,23.37
-17.0,-62.5,2023,107,23.34
-16.5,-63.75,2023,107,23.45
-16.5,-63.125,2023,107,23.71
-16.5,-62.5,2023,107,22.5
-18.5,-63.75,2023,108,17.13
-18.5,-63.125,2023,108,21.59
-18.5,-62.5,2023,108,22.68
-18.0,-63.75,2023,108,18.78
-18.0,-63.125,2023,108,22.39
-18.0,-62.5,2023,108,23.5
-17.5,-63.75,2023,108,22.33
-17.5,-63.125,2023,108,23.23
-17.5,-62.5,2023,108,23.5
-17.0,-63.75,2023,108,23.54
-17.0,-63.125,2023,108,23.59
-17.0,-62.5,2023,108,23.37
-16.5,-63.75,2023,108,23.65
-16.5,-63.125,2023,108,23.57
-16.5,-62.5,2023,108,22.81
-18.5,-63.75,2023,109,14.11
-18.5,-63.125,2023,109,18.09
-18.5,-62.5,2023,109,18.69
-18.0,-63.75,2023,109,15.62
-18.0,-63.125,2023,109,18.22
-18.0,-62.5,2023,109,18.83
-17.5,-63.75,2023,109,18.88
-17.5,-63.125,2023,109,18.91
-17.5,-62.5,2023,109,19.09
-17.0,-63.75,2023,109,20.22
-17.0,-63.125,2023,109,19.83
-17.0,-62.5,2023,109,19.44
-16.5,-63.75,2023,109,19.76
-16.5,-63.125,2023,109,19.41
-16.5,-62.5,2023,109,19.3
-18.5,-63.75,2023,110,11.68
-18.5,-63.125,2023,110,16.13
-18.5,-62.5,2023,110,15.56
-18.0,-63.75,2023,110,12.85
-18.0,-63.125,2023,110,16.44
-18.0,-62.5,2023,110,16.09
-17.5,-63.75,2023,110,17.54
-17.5,-63.125,2023,110,16.99
-17.5,-62.5,2023,110,16.51
-17.0,-63.75,2023,110,18.43
-17.0,-63.125,2023,110,17.68
-17.0,-62.5,2023,110,17.23
-16.5,-63.75,2023,110,18.43
-16.5,-63.125,2023,110,18.05
-16.5,-62.5,2023,110,17.08
-18.5,-63.75,2023,111,9.49
-18.5,-63.125,2023,111,16.74
-18.5,-62.5,2023,111,16.83
-18.0,-63.75,2023,111,11.67
-18.0,-63.125,2023,111,16.6
-18.0,-62.5,2023,111,16.5
-17.5,-63.75,2023,111,16.46
-17.5,-63.125,2023,111,16.22
-17.5,-62.5,2023,111,15.64
-17.0,-63.75,2023,111,16.31
-17.0,-63.125,2023,111,16.03
-17.0,-62.5,2023,111,16.11
-16.5,-63.75,2023,111,16.38
-16.5,-63.125,2023,111,16.65
-16.5,-62.5,2023,111,15.95
-18.5,-63.75,2023,112,11.91
-18.5,-63.125,2023,112,15.32
-18.5,-62.5,2023,112,16.7
-18.0,-63.75,2023,112,12.63
-18.0,-63.125,2023,112,15.45
-18.0,-62.5,2023,112,17.82
-17.5,-63.75,2023,112,17.71
-17.5,-63.125,2023,112,16.87
-17.5,-62.5,2023,112,18.35
-17.0,-63.75,2023,112,16.84
-17.0,-63.125,2023,112,17.93
-17.0,-62.5,2023,112,18.26
-16.5,-63.75,2023,112,17.52
-16.5,-63.125,2023,112,18.35
-16.5,-62.5,2023,112,18.27
-18.5,-63.75,2023,113,13.68
-18.5,-63.125,2023,113,17.93
-18.5,-62.5,2023,113,18.37
-18.0,-63.75,2023,113,14.3
-18.0,-63.125,2023,113,18.7
-18.0,-62.5,2023,113,19.53
-17.5,-63.75,2023,113,19.23
-17.5,-63.125,2023,113,19.84
-17.5,-62.5,2023,113,20.26
-17.0,-63.75,2023,113,20.75
-17.0,-63.125,2023,113,20.42
-17.0,-62.5,2023,113,20.26
-16.5,-63.75,2023,113,21.5
-16.5,-63.125,2023,113,20.98
-16.5,-62.5,2023,113,19.71
-18.5,-63.75,2023,114,14.01
-18.5,-63.125,2023,114,18.84
-18.5,-62.5,2023,114,19.75
-18.0,-63.75,2023,114,15.11
-18.0,-63.125,2023,114,18.63
-18.0,-62.5,2023,114,19.86
-17.5,-63.75,2023,114,19.33
-17.5,-63.125,2023,114,19.56
-17.5,-62.5,2023,114,20.65
-17.0,-63.75,2023,114,19.87
-17.0,-63.125,2023,114,20.45
-17.0,-62.5,2023,114,20.97
-16.5,-63.75,2023,114,20.9
-16.5,-63.125,2023,114,21.3
-16.5,-62.5,2023,114,20.51
-18.5,-63.75,2023,115,14.26
-18.5,-63.125,2023,115,18.31
-18.5,-62.5,2023,115,18.63
-18.0,-63.75,2023,115,16.0
-18.0,-63.125,2023,115,18.55
-18.0,-62.5,2023,115,19.99
-17.5,-63.75,2023,115,19.35
-17.5,-63.125,2023,115,19.73
-17.5,-62.5,2023,115,20.21
-17.0,-63.75,2023,115,20.52
-17.0,-63.125,2023,115,20.5
-17.0,-62.5,2023,115,20.76
-16.5,-63.75,2023,115,20.83
-16.5,-63.125,2023,115,20.94
-16.5,-62.5,2023,115,20.45
-18.5,-63.75,2023,116,15.59
-18.5,-63.125,2023,116,19.44
-18.5,-62.5,2023,116,20.64
-18.0,-63.75,2023,116,17.32
-18.0,-63.125,2023,116,19.76
-18.0,-62.5,2023,116,20.91
-17.5,-63.75,2023,116,20.34
-17.5,-63.125,2023,116,20.73
-17.5,-62.5,2023,116,21.26
-17.0,-63.75,2023,116,21.06
-17.0,-63.125,2023,116,21.28
-17.0,-62.5,2023,116,21.59
-16.5,-63.75,2023,116,21.48
-16.5,-63.125,2023,116,21.92
-16.5,-62.5,2023,116,21.36
-18.5,-63.75,2023,117,16.69
-18.5,-63.125,2023,117,21.38
-18.5,-62.5,2023,117,22.14
-18.0,-63.75,2023,117,17.69
-18.0,-63.125,2023,117,21.37
-18.0,-62.5,2023,117,22.77
-17.5,-63.75,2023,117,21.57
-17.5,-63.125,2023,117,21.59
-17.5,-62.5,2023,117,22.03
-17.0,-63.75,2023,117,21.49
-17.0,-63.125,2023,117,21.58
-17.0,-62.5,2023,117,21.44
-16.5,-63.75,2023,117,21.69
-16.5,-63.125,2023,117,21.78
-16.5,-62.5,2023,117,20.96
-18.5,-63.75,2023,118,15.7
-18.5,-63.125,2023,118,20.93
-18.5,-62.5,2023,118,22.07
-18.0,-63.75,2023,118,17.71
-18.0,-63.125,2023,118,20.84
-18.0,-62.5,2023,118,21.48
-17.5,-63.75,2023,118,21.37
-17.5,-63.125,2023,118,21.14
-17.5,-62.5,2023,118,21.38
-17.0,-63.75,2023,118,22.45
-17.0,-63.125,2023,118,21.51
-17.0,-62.5,2023,118,21.43
-16.5,-63.75,2023,118,22.09
-16.5,-63.125,2023,118,21.57
-16.5,-62.5,2023,118,20.46
-18.5,-63.75,2023,119,18.16
-18.5,-63.125,2023,119,21.62
-18.5,-62.5,2023,119,21.99
-18.0,-63.75,2023,119,18.79
-18.0,-63.125,2023,119,21.74
-18.0,-62.5,2023,119,21.79
-17.5,-63.75,2023,119,21.88
-17.5,-63.125,2023,119,21.18
-17.5,-62.5,2023,119,21.62
-17.0,-63.75,2023,119,22.15
-17.0,-63.125,2023,119,21.7
-17.0,-62.5,2023,119,22.05
-16.5,-63.75,2023,119,22.25
-16.5,-63.125,2023,119,22.17
-16.5,-62.5,2023,119,21.12
-18.5,-63.75,2023,120,19.32
-18.5,-63.125,2023,120,22.76
-18.5,-62.5,2023,120,23.42
-18.0,-63.75,2023,120,19.33
-18.0,-63.125,2023,120,22.72
-18.0,-62.5,2023,120,22.98
-17.5,-63.75,2023,120,22.72
-17.5,-63.125,2023,120,22.76
-17.5,-62.5,2023,120,22.91
-17.0,-63.75,2023,120,24.05
-17.0,-63.125,2023,120,23.41
-17.0,-62.5,2023,120,23.15
-16.5,-63.75,2023,120,24.05
-16.5,-63.125,2023,120,24.02
-16.5,-62.5,2023,120,22.05
-18.5,-63.75,2023,121,18.48
-18.5,-63.125,2023,121,23.13
-18.5,-62.5,2023,121,23.45
-18.0,-63.75,2023,121,19.11
-18.0,-63.125,2023,121,23.06
-18.0,-62.5,2023,121,22.89
-17.5,-63.75,2023,121,22.45
-17.5,-63.125,2023,121,22.55
-17.5,-62.5,2023,121,22.64
-17.0,-63.75,2023,121,23.75
-17.0,-63.125,2023,121,23.55
-17.0,-62.5,2023,121,22.79
-16.5,-63.75,2023,121,23.76
-16.5,-63.125,2023,121,24.36
-16.5,-62.5,2023,121,21.63
-18.5,-63.75,2023,122,16.8
-18.5,-63.125,2023,122,20.22
-18.5,-62.5,2023,122,20.4
-18.0,-63.75,2023,122,18.16
-18.0,-63.125,2023,122,21.67
-18.0,-62.5,2023,122,22.5
-17.5,-63.75,2023,122,22.01
-17.5,-63.125,2023,122,22.15
-17.5,-62.5,2023,122,22.55
-17.0,-63.75,2023,122,23.05
-17.0,-63.125,2023,122,22.65
-17.0,-62.5,2023,122,22.58
-16.5,-63.75,2023,122,23.22
-16.5,-63.125,2023,122,22.95
-16.5,-62.5,2023,122,21.75
-18.5,-63.75,2023,123,13.22
-18.5,-63.125,2023,123,15.24
-18.5,-62.5,2023,123,15.79
-18.0,-63.75,2023,123,14.96
-18.0,-63.125,2023,123,15.54
-18.0,-62.5,2023,123,16.39
-17.5,-63.75,2023,123,17.99
-17.5,-63.125,2023,123,16.61
-17.5,-62.5,2023,123,17.04
-17.0,-63.75,2023,123,18.93
-17.0,-63.125,2023,123,17.72
-17.0,-62.5,2023,123,18.85
-16.5,-63.75,2023,123,21.17
-16.5,-63.125,2023,123,20.23
-16.5,-62.5,2023,123,21.91
-18.5,-63.75,2023,124,15.09
-18.5,-63.125,2023,124,17.95
-18.5,-62.5,2023,124,19.12
-18.0,-63.75,2023,124,15.88
-18.0,-63.125,2023,124,18.34
-18.0,-62.5,2023,124,19.62
-17.5,-63.75,2023,124,18.68
-17.5,-63.125,2023,124,19.47
-17.5,-62.5,2023,124,20.15
-17.0,-63.75,2023,124,19.6
-17.0,-63.125,2023,124,20.23
-17.0,-62.5,2023,124,20.56
-16.5,-63.75,2023,124,19.98
-16.5,-63.125,2023,124,20.71
-16.5,-62.5,2023,124,20.95
-18.5,-63.75,2023,125,16.93
-18.5,-63.125,2023,125,20.91
-18.5,-62.5,2023,125,22.27
-18.0,-63.75,2023,125,17.65
-18.0,-63.125,2023,125,20.93
-18.0,-62.5,2023,125,22.28
-17.5,-63.75,2023,125,20.94
-17.5,-63.125,2023,125,21.47
-17.5,-62.5,2023,125,22.24
-17.0,-63.75,2023,125,21.44
-17.0,-63.125,2023,125,22.16
-17.0,-62.5,2023,125,21.99
-16.5,-63.75,2023,125,22.19
-16.5,-63.125,2023,125,22.29
-16.5,-62.5,2023,125,21.17
-18.5,-63.75,2023,126,16.4
-18.5,-63.125,2023,126,21.24
-18.5,-62.5,2023,126,21.81
-18.0,-63.75,2023,126,17.5
-18.0,-63.125,2023,126,21.51
-18.0,-62.5,2023,126,22.03
-17.5,-63.75,2023,126,20.99
-17.5,-63.125,2023,126,22.01
-17.5,-62.5,2023,126,21.92
-17.0,-63.75,2023,126,22.3
-17.0,-63.125,2023,126,22.34
-17.0,-62.5,2023,126,21.89
-16.5,-63.75,2023,126,22.5
-16.5,-63.125,2023,126,22.24
-16.5,-62.5,2023,126,21.11
-18.5,-63.75,2023,127,17.19
-18.5,-63.125,2023,127,21.17
-18.5,-62.5,2023,127,21.86
-18.0,-63.75,2023,127,17.97
-18.0,-63.125,2023,127,21.39
-18.0,-62.5,2023,127,21.92
-17.5,-63.75,2023,127,21.06
-17.5,-63.125,2023,127,21.7
-17.5,-62.5,2023,127,21.92
-17.0,-63.75,2023,127,22.38
-17.0,-63.125,2023,127,22.02
-17.0,-62.5,2023,127,21.72
-16.5,-63.75,2023,127,22.47
-16.5,-63.125,2023,127,22.1
-16.5,-62.5,2023,127,20.77
-18.5,-63.75,2023,128,15.2
-18.5,-63.125,2023,128,20.11
-18.5,-62.5,2023,128,21.24
-18.0,-63.75,2023,128,16.2
-18.0,-63.125,2023,128,19.89
-18.0,-62.5,2023,128,21.45
-17.5,-63.75,2023,128,20.38
-17.5,-63.125,2023,128,20.16
-17.5,-62.5,2023,128,21.27
-17.0,-63.75,2023,128,21.7
-17.0,-63.125,2023,128,21.11
-17.0,-62.5,2023,128,21.33
-16.5,-63.75,2023,128,21.93
-16.5,-63.125,2023,128,21.78
-16.5,-62.5,2023,128,21.36
-18.5,-63.75,2023,129,13.5
-18.5,-63.125,2023,129,17.8
-18.5,-62.5,2023,129,19.06
-18.0,-63.75,2023,129,14.41
-18.0,-63.125,2023,129,18.09
-18.0,-62.5,2023,129,19.34
-17.5,-63.75,2023,129,18.64
-17.5,-63.125,2023,129,18.69
-17.5,-62.5,2023,129,19.77
-17.0,-63.75,2023,129,20.37
-17.0,-63.125,2023,129,19.73
-17.0,-62.5,2023,129,20.05
-16.5,-63.75,2023,129,20.12
-16.5,-63.125,2023,129,20.2
-16.5,-62.5,2023,129,19.84
-18.5,-63.75,2023,130,14.77
-18.5,-63.125,2023,130,19.27
-18.5,-62.5,2023,130,19.77
-18.0,-63.75,2023,130,15.76
-18.0,-63.125,2023,130,19.4
-18.0,-62.5,2023,130,19.91
-17.5,-63.75,2023,130,19.26
-17.5,-63.125,2023,130,19.78
-17.5,-62.5,2023,130,20.13
-17.0,-63.75,2023,130,19.66
-17.0,-63.125,2023,130,19.75
-17.0,-62.5,2023,130,19.69
-16.5,-63.75,2023,130,19.45
-16.5,-63.125,2023,130,19.59
-16.5,-62.5,2023,130,19.11
-18.5,-63.75,2023,131,14.78
-18.5,-63.125,2023,131,19.01
-18.5,-62.5,2023,131,19.81
-18.0,-63.75,2023,131,15.2
-18.0,-63.125,2023,131,19.09
-18.0,-62.5,2023,131,20.32
-17.5,-63.75,2023,131,19.46
-17.5,-63.125,2023,131,19.84
-17.5,-62.5,2023,131,20.75
-17.0,-63.75,2023,131,20.46
-17.0,-63.125,2023,131,20.37
-17.0,-62.5,2023,131,20.94
-16.5,-63.75,2023,131,20.63
-16.5,-63.125,2023,131,20.74
-16.5,-62.5,2023,131,20.06
-18.5,-63.75,2023,132,13.77
-18.5,-63.125,2023,132,18.38
-18.5,-62.5,2023,132,18.37
-18.0,-63.75,2023,132,14.33
-18.0,-63.125,2023,132,18.24
-18.0,-62.5,2023,132,19.01
-17.5,-63.75,2023,132,19.11
-17.5,-63.125,2023,132,18.94
-17.5,-62.5,2023,132,19.45
-17.0,-63.75,2023,132,19.87
-17.0,-63.125,2023,132,19.67
-17.0,-62.5,2023,132,19.56
-16.5,-63.75,2023,132,19.85
-16.5,-63.125,2023,132,19.69
-16.5,-62.5,2023,132,18.61
-18.5,-63.75,2023,133,11.29
-18.5,-63.125,2023,133,15.9
-18.5,-62.5,2023,133,15.34
-18.0,-63.75,2023,133,12.48
-18.0,-63.125,2023,133,15.74
-18.0,-62.5,2023,133,15.78
-17.5,-63.75,2023,133,17.46
-17.5,-63.125,2023,133,16.54
-17.5,-62.5,2023,133,16.41
-17.0,-63.75,2023,133,17.5
-17.0,-63.125,2023,133,17.09
-17.0,-62.5,2023,133,16.91
-16.5,-63.75,2023,133,17.99
-16.5,-63.125,2023,133,18.25
-16.5,-62.5,2023,133,16.95
-18.5,-63.75,2023,134,13.1
-18.5,-63.125,2023,134,17.78
-18.5,-62.5,2023,134,16.37
-18.0,-63.75,2023,134,13.78
-18.0,-63.125,2023,134,17.75
-18.0,-62.5,2023,134,16.68
-17.5,-63.75,2023,134,17.93
-17.5,-63.125,2023,134,17.85
-17.5,-62.5,2023,134,17.39
-17.0,-63.75,2023,134,18.46
-17.0,-63.125,2023,134,17.88
-17.0,-62.5,2023,134,17.89
-16.5,-63.75,2023,134,18.53
-16.5,-63.125,2023,134,18.85
-16.5,-62.5,2023,134,17.91
-18.5,-63.75,2023,135,12.29
-18.5,-63.125,2023,135,17.95
-18.5,-62.5,2023,135,18.18
-18.0,-63.75,2023,135,12.17
-18.0,-63.125,2023,135,17.53
-18.0,-62.5,2023,135,17.87
-17.5,-63.75,2023,135,17.13
-17.5,-63.125,2023,135,18.75
-17.5,-62.5,2023,135,17.58
-17.0,-63.75,2023,135,17.87
-17.0,-63.125,2023,135,17.5
-17.0,-62.5,2023,135,17.51
-16.5,-63.75,2023,135,17.72
-16.5,-63.125,2023,135,18.0
-16.5,-62.5,2023,135,17.64
-18.5,-63.75,2023,136,10.5
-18.5,-63.125,2023,136,15.82
-18.5,-62.5,2023,136,17.39
-18.0,-63.75,2023,136,11.45
-18.0,-63.125,2023,136,16.48
-18.0,-62.5,2023,136,17.78
-17.5,-63.75,2023,136,16.74
-17.5,-63.125,2023,136,18.93
-17.5,-62.5,2023,136,18.17
-17.0,-63.75,2023,136,18.01
-17.0,-63.125,2023,136,18.32
-17.0,-62.5,2023,136,17.76
-16.5,-63.75,2023,136,17.73
-16.5,-63.125,2023,136,18.11
-16.5,-62.5,2023,136,17.12
-18.5,-63.75,2023,137,13.23
-18.5,-63.125,2023,137,16.05
-18.5,-62.5,2023,137,17.76
-18.0,-63.75,2023,137,13.3
-18.0,-63.125,2023,137,16.56
-18.0,-62.5,2023,137,17.57
-17.5,-63.75,2023,137,17.3
-17.5,-63.125,2023,137,17.28
-17.5,-62.5,2023,137,17.53
-17.0,-63.75,2023,137,18.08
-17.0,-63.125,2023,137,17.57
-17.0,-62.5,2023,137,18.39
-16.5,-63.75,2023,137,18.16
-16.5,-63.125,2023,137,18.95
-16.5,-62.5,2023,137,17.4
-18.5,-63.75,2023,138,15.74
-18.5,-63.125,2023,138,19.68
-18.5,-62.5,2023,138,19.78
-18.0,-63.75,2023,138,16.62
-18.0,-63.125,2023,138,20.05
-18.0,-62.5,2023,138,20.31
-17.5,-63.75,2023,138,20.14
-17.5,-63.125,2023,138,20.19
-17.5,-62.5,2023,138,20.8
-17.0,-63.75,2023,138,21.77
-17.0,-63.125,2023,138,21.17
-17.0,-62.5,2023,138,21.15
-16.5,-63.75,2023,138,22.06
-16.5,-63.125,2023,138,22.17
-16.5,-62.5,2023,138,19.35
-18.5,-63.75,2023,139,16.63
-18.5,-63.125,2023,139,20.87
-18.5,-62.5,2023,139,21.08
-18.0,-63.75,2023,139,17.68
-18.0,-63.125,2023,139,20.65
-18.0,-62.5,2023,139,21.11
-17.5,-63.75,2023,139,21.04
-17.5,-63.125,2023,139,20.87
-17.5,-62.5,2023,139,21.11
-17.0,-63.75,2023,139,22.03
-17.0,-63.125,2023,139,21.35
-17.0,-62.5,2023,139,21.16
-16.5,-63.75,2023,139,22.39
-16.5,-63.125,2023,139,22.03
-16.5,-62.5,2023,139,20.51
-18.5,-63.75,2023,140,17.03
-18.5,-63.125,2023,140,21.05
-18.5,-62.5,2023,140,21.62
-18.0,-63.75,2023,140,18.15
-18.0,-63.125,2023,140,21.05
-18.0,-62.5,2023,140,21.77
-17.5,-63.75,2023,140,21.74
-17.5,-63.125,2023,140,21.45
-17.5,-62.5,2023,140,21.83
-17.0,-63.75,2023,140,22.74
-17.0,-63.125,2023,140,22.19
-17.0,-62.5,2023,140,22.13
-16.5,-63.75,2023,140,22.82
-16.5,-63.125,2023,140,22.74
-16.5,-62.5,2023,140,21.27
-18.5,-63.75,2023,141,17.32
-18.5,-63.125,2023,141,21.82
-18.5,-62.5,2023,141,22.32
-18.0,-63.75,2023,141,18.56
-18.0,-63.125,2023,141,22.07
-18.0,-62.5,2023,141,22.44
-17.5,-63.75,2023,141,21.73
-17.5,-63.125,2023,141,22.15
-17.5,-62.5,2023,141,22.37
-17.0,-63.75,2023,141,23.01
-17.0,-63.125,2023,141,22.55
-17.0,-62.5,2023,141,21.83
-16.5,-63.75,2023,141,23.08
-16.5,-63.125,2023,141,22.58
-16.5,-62.5,2023,141,21.19
-18.5,-63.75,2023,142,16.08
-18.5,-63.125,2023,142,20.69
-18.5,-62.5,2023,142,21.63
-18.0,-63.75,2023,142,17.58
-18.0,-63.125,2023,142,21.02
-18.0,-62.5,2023,142,21.45
-17.5,-63.75,2023,142,21.23
-17.5,-63.125,2023,142,21.14
-17.5,-62.5,2023,142,21.28
-17.0,-63.75,2023,142,22.09
-17.0,-63.125,2023,142,21.73
-17.0,-62.5,2023,142,21.63
-16.5,-63.75,2023,142,22.63
-16.5,-63.125,2023,142,22.41
-16.5,-62.5,2023,142,20.8
-18.5,-63.75,2023,143,17.01
-18.5,-63.125,2023,143,21.44
-18.5,-62.5,2023,143,22.02
-18.0,-63.75,2023,143,18.45
-18.0,-63.125,2023,143,21.38
-18.0,-62.5,2023,143,22.2
-17.5,-63.75,2023,143,22.22
-17.5,-63.125,2023,143,21.88
-17.5,-62.5,2023,143,22.27
-17.0,-63.75,2023,143,23.05
-17.0,-63.125,2023,143,22.67
-17.0,-62.5,2023,143,22.61
-16.5,-63.75,2023,143,22.95
-16.5,-63.125,2023,143,23.13
-16.5,-62.5,2023,143,21.28
-18.5,-63.75,2023,144,18.07
-18.5,-63.125,2023,144,21.61
-18.5,-62.5,2023,144,21.73
-18.0,-63.75,2023,144,18.81
-18.0,-63.125,2023,144,21.67
-18.0,-62.5,2023,144,21.72
-17.5,-63.75,2023,144,21.75
-17.5,-63.125,2023,144,21.72
-17.5,-62.5,2023,144,21.64
-17.0,-63.75,2023,144,22.91
-17.0,-63.125,2023,144,22.38
-17.0,-62.5,2023,144,21.73
-16.5,-63.75,2023,144,23.02
-16.5,-63.125,2023,144,23.09
-16.5,-62.5,2023,144,21.03
-18.5,-63.75,2023,145,17.86
-18.5,-63.125,2023,145,21.64
-18.5,-62.5,2023,145,21.85
-18.0,-63.75,2023,145,18.33
-18.0,-63.125,2023,145,21.66
-18.0,-62.5,2023,145,21.83
-17.5,-63.75,2023,145,21.71
-17.5,-63.125,2023,145,21.82
-17.5,-62.5,2023,145,22.1
-17.0,-63.75,2023,145,22.74
-17.0,-63.125,2023,145,22.28
-17.0,-62.5,2023,145,22.53
-16.5,-63.75,2023,145,22.52
-16.5,-63.125,2023,145,22.64
-16.5,-62.5,2023,145,21.09
-18.5,-63.75,2023,146,17.85
-18.5,-63.125,2023,146,21.67
-18.5,-62.5,2023,146,22.03
-18.0,-63.75,2023,146,18.37
-18.0,-63.125,2023,146,21.8
-18.0,-62.5,2023,146,21.86
-17.5,-63.75,2023,146,21.56
-17.5,-63.125,2023,146,21.42
-17.5,-62.5,2023,146,21.65
-17.0,-63.75,2023,146,22.3
-17.0,-63.125,2023,146,21.81
-17.0,-62.5,2023,146,21.71
-16.5,-63.75,2023,146,22.11
-16.5,-63.125,2023,146,22.41
-16.5,-62.5,2023,146,20.78
-18.5,-63.75,2023,147,17.82
-18.5,-63.125,2023,147,19.01
-18.5,-62.5,2023,147,18.15
-18.0,-63.75,2023,147,18.61
-18.0,-63.125,2023,147,21.73
-18.0,-62.5,2023,147,22.03
-17.5,-63.75,2023,147,22.28
-17.5,-63.125,2023,147,22.39
-17.5,-62.5,2023,147,22.81
-17.0,-63.75,2023,147,23.53
-17.0,-63.125,2023,147,23.49
-17.0,-62.5,2023,147,22.88
-16.5,-63.75,2023,147,23.11
-16.5,-63.125,2023,147,23.5
-16.5,-62.5,2023,147,21.58
-18.5,-63.75,2023,148,11.87
-18.5,-63.125,2023,148,15.18
-18.5,-62.5,2023,148,14.24
-18.0,-63.75,2023,148,13.44
-18.0,-63.125,2023,148,15.19
-18.0,-62.5,2023,148,14.68
-17.5,-63.75,2023,148,17.36
-17.5,-63.125,2023,148,15.51
-17.5,-62.5,2023,148,15.41
-17.0,-63.75,2023,148,17.18
-17.0,-63.125,2023,148,16.59
-17.0,-62.5,2023,148,16.18
-16.5,-63.75,2023,148,17.03
