-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 10/04/2022 through 10/03/2023 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2MWET     MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
-END HEADER-
LAT,LON,YEAR,DOY,T2MWET
-16.5,-62.5,2023,152,20.61
-18.5,-63.75,2023,153,16.08
-18.5,-63.125,2023,153,20.04
-18.5,-62.5,2023,153,20.8
-18.0,-63.75,2023,153,16.8
-18.0,-63.125,2023,153,20.16
-18.0,-62.5,2023,153,20.86
-17.5,-63.75,2023,153,20.14
-17.5,-63.125,2023,153,20.65
-17.5,-62.5,2023,153,20.97
-17.0,-63.75,2023,153,21.4
-17.0,-63.125,2023,153,21.24
-17.0,-62.5,2023,153,21.18
-16.5,-63.75,2023,153,21.55
-16.5,-63.125,2023,153,21.53
-16.5,-62.5,2023,153,20.88
-18.5,-63.75,2023,154,16.21
-18.5,-63.125,2023,154,20.85
-18.5,-62.5,2023,154,21.81
-18.0,-63.75,2023,154,17.19
-18.0,-63.125,2023,154,20.99
-18.0,-62.5,2023,154,21.87
-17.5,-63.75,2023,154,20.68
-17.5,-63.125,2023,154,21.5
-17.5,-62.5,2023,154,21.92
-17.0,-63.75,2023,154,22.1
-17.0,-63.125,2023,154,22.15
-17.0,-62.5,2023,154,22.0
-16.5,-63.75,2023,154,22.51
-16.5,-63.125,2023,154,22.52
-16.5,-62.5,2023,154,21.51
-18.5,-63.75,2023,155,15.86
-18.5,-63.125,2023,155,21.08
-18.5,-62.5,2023,155,22.53
-18.0,-63.75,2023,155,17.05
-18.0,-63.125,2023,155,21.41
-18.0,-62.5,2023,155,22.63
-17.5,-63.75,2023,155,21.33
-17.5,-63.125,2023,155,22.47
-17.5,-62.5,2023,155,22.88
-17.0,-63.75,2023,155,23.14
-17.0,-63.125,2023,155,23.18
-17.0,-62.5,2023,155,23.03
-16.5,-63.75,2023,155,23.56
-16.5,-63.125,2023,155,23.44
-16.5,-62.5,2023,155,22.49
-18.5,-63.75,2023,156,15.86
-18.5,-63.125,2023,156,20.85
-18.5,-62.5,2023,156,21.88
-18.0,-63.75,2023,156,17.14
-18.0,-63.125,2023,156,21.16
-18.0,-62.5,2023,156,22.05
-17.5,-63.75,2023,156,21.26
-17.5,-63.125,2023,156,22.16
-17.5,-62.5,2023,156,22.3
-17.0,-63.75,2023,156,22.81
-17.0,-63.125,2023,156,22.71
-17.0,-62.5,2023,156,22.42
-16.5,-63.75,2023,156,23.03
-16.5,-63.125,2023,156,22.65
-16.5,-62.5,2023,156,21.92
-18.5,-63.75,2023,157,16.31
-18.5,-63.125,2023,157,20.46
-18.5,-62.5,2023,157,20.92
-18.0,-63.75,2023,157,17.27
-18.0,-63.125,2023,157,20.53
-18.0,-62.5,2023,157,21.2
-17.5,-63.75,2023,157,20.91
-17.5,-63.125,2023,157,21.53
-17.5,-62.5,2023,157,21.47
-17.0,-63.75,2023,157,22.12
-17.0,-63.125,2023,157,22.11
-17.0,-62.5,2023,157,21.48
-16.5,-63.75,2023,157,22.39
-16.5,-63.125,2023,157,22.02
-16.5,-62.5,2023,157,21.0
-18.5,-63.75,2023,158,17.44
-18.5,-63.125,2023,158,21.44
-18.5,-62.5,2023,158,21.66
-18.0,-63.75,2023,158,18.26
-18.0,-63.125,2023,158,21.32
-18.0,-62.5,2023,158,21.66
-17.5,-63.75,2023,158,21.59
-17.5,-63.125,2023,158,21.82
-17.5,-62.5,2023,158,21.65
-17.0,-63.75,2023,158,22.66
-17.0,-63.125,2023,158,22.07
-17.0,-62.5,2023,158,21.53
-16.5,-63.75,2023,158,22.7
-16.5,-63.125,2023,158,22.01
-16.5,-62.5,2023,158,20.92
-18.5,-63.75,2023,159,17.55
-18.5,-63.125,2023,159,21.74
-18.5,-62.5,2023,159,21.89
-18.0,-63.75,2023,159,18.44
-18.0,-63.125,2023,159,21.55
-18.0,-62.5,2023,159,21.79
-17.5,-63.75,2023,159,21.75
-17.5,-63.125,2023,159,22.01
-17.5,-62.5,2023,159,21.65
-17.0,-63.75,2023,159,23.04
-17.0,-63.125,2023,159,22.31
-17.0,-62.5,2023,159,21.44
-16.5,-63.75,2023,159,23.08
-16.5,-63.125,2023,159,22.31
-16.5,-62.5,2023,159,20.95
-18.5,-63.75,2023,160,18.22
-18.5,-63.125,2023,160,22.25
-18.5,-62.5,2023,160,22.53
-18.0,-63.75,2023,160,19.03
-18.0,-63.125,2023,160,22.18
-18.0,-62.5,2023,160,22.52
-17.5,-63.75,2023,160,22.29
-17.5,-63.125,2023,160,22.55
-17.5,-62.5,2023,160,22.55
-17.0,-63.75,2023,160,23.59
-17.0,-63.125,2023,160,22.95
-17.0,-62.5,2023,160,22.57
-16.5,-63.75,2023,160,23.74
-16.5,-63.125,2023,160,23.14
-16.5,-62.5,2023,160,22.02
-18.5,-63.75,2023,161,18.59
-18.5,-63.125,2023,161,22.74
-18.5,-62.5,2023,161,23.25
-18.0,-63.75,2023,161,19.27
-18.0,-63.125,2023,161,22.61
-18.0,-62.5,2023,161,23.16
-17.5,-63.75,2023,161,22.52
-17.5,-63.125,2023,161,23.06
-17.5,-62.5,2023,161,23.24
-17.0,-63.75,2023,161,23.86
-17.0,-63.125,2023,161,23.63
-17.0,-62.5,2023,161,23.37
-16.5,-63.75,2023,161,23.97
-16.5,-63.125,2023,161,23.77
-16.5,-62.5,2023,161,22.71
-18.5,-63.75,2023,162,14.48
-18.5,-63.125,2023,162,16.85
-18.5,-62.5,2023,162,17.08
-18.0,-63.75,2023,162,16.59
-18.0,-63.125,2023,162,17.95
-18.0,-62.5,2023,162,18.29
-17.5,-63.75,2023,162,20.25
-17.5,-63.125,2023,162,19.66
-17.5,-62.5,2023,162,19.57
-17.0,-63.75,2023,162,21.96
-17.0,-63.125,2023,162,21.19
-17.0,-62.5,2023,162,20.87
-16.5,-63.75,2023,162,22.94
-16.5,-63.125,2023,162,22.33
-16.5,-62.5,2023,162,21.64
-18.5,-63.75,2023,163,7.42
-18.5,-63.125,2023,163,9.88
-18.5,-62.5,2023,163,10.43
-18.0,-63.75,2023,163,8.76
-18.0,-63.125,2023,163,10.03
-18.0,-62.5,2023,163,10.97
-17.5,-63.75,2023,163,11.69
-17.5,-63.125,2023,163,10.98
-17.5,-62.5,2023,163,11.35
-17.0,-63.75,2023,163,12.06
-17.0,-63.125,2023,163,11.66
-17.0,-62.5,2023,163,11.56
-16.5,-63.75,2023,163,12.48
-16.5,-63.125,2023,163,12.09
-16.5,-62.5,2023,163,11.82
-18.5,-63.75,2023,164,2.25
-18.5,-63.125,2023,164,6.89
-18.5,-62.5,2023,164,7.09
-18.0,-63.75,2023,164,4.18
-18.0,-63.125,2023,164,7.42
-18.0,-62.5,2023,164,7.79
-17.5,-63.75,2023,164,8.04
-17.5,-63.125,2023,164,8.27
-17.5,-62.5,2023,164,8.08
-17.0,-63.75,2023,164,8.68
-17.0,-63.125,2023,164,8.71
-17.0,-62.5,2023,164,8.21
-16.5,-63.75,2023,164,8.93
-16.5,-63.125,2023,164,8.65
-16.5,-62.5,2023,164,8.23
-18.5,-63.75,2023,165,2.37
-18.5,-63.125,2023,165,6.97
-18.5,-62.5,2023,165,7.3
-18.0,-63.75,2023,165,4.59
-18.0,-63.125,2023,165,7.39
-18.0,-62.5,2023,165,7.66
-17.5,-63.75,2023,165,7.67
-17.5,-63.125,2023,165,8.37
-17.5,-62.5,2023,165,8.06
-17.0,-63.75,2023,165,8.21
-17.0,-63.125,2023,165,8.8
-17.0,-62.5,2023,165,7.96
-16.5,-63.75,2023,165,8.64
-16.5,-63.125,2023,165,8.29
-16.5,-62.5,2023,165,7.85
-18.5,-63.75,2023,166,4.69
-18.5,-63.125,2023,166,7.66
-18.5,-62.5,2023,166,7.94
-18.0,-63.75,2023,166,6.22
-18.0,-63.125,2023,166,8.46
-18.0,-62.5,2023,166,8.95
-17.5,-63.75,2023,166,9.64
-17.5,-63.125,2023,166,10.01
-17.5,-62.5,2023,166,10.01
-17.0,-63.75,2023,166,10.57
-17.0,-63.125,2023,166,10.64
-17.0,-62.5,2023,166,10.38
-16.5,-63.75,2023,166,11.01
-16.5,-63.125,2023,166,10.61
-16.5,-62.5,2023,166,10.33
-18.5,-63.75,2023,167,6.76
-18.5,-63.125,2023,167,9.83
-18.5,-62.5,2023,167,10.05
-18.0,-63.75,2023,167,7.78
-18.0,-63.125,2023,167,10.15
-18.0,-62.5,2023,167,10.46
-17.5,-63.75,2023,167,10.86
-17.5,-63.125,2023,167,11.2
-17.5,-62.5,2023,167,11.24
-17.0,-63.75,2023,167,11.98
-17.0,-63.125,2023,167,11.91
-17.0,-62.5,2023,167,12.22
-16.5,-63.75,2023,167,12.69
-16.5,-63.125,2023,167,12.86
-16.5,-62.5,2023,167,12.94
-18.5,-63.75,2023,168,6.44
-18.5,-63.125,2023,168,9.73
-18.5,-62.5,2023,168,10.07
-18.0,-63.75,2023,168,8.15
-18.0,-63.125,2023,168,10.27
-18.0,-62.5,2023,168,10.71
-17.5,-63.75,2023,168,11.63
-17.5,-63.125,2023,168,11.55
-17.5,-62.5,2023,168,11.62
-17.0,-63.75,2023,168,12.61
-17.0,-63.125,2023,168,12.47
-17.0,-62.5,2023,168,12.5
-16.5,-63.75,2023,168,13.21
-16.5,-63.125,2023,168,13.16
-16.5,-62.5,2023,168,13.04
-18.5,-63.75,2023,169,8.03
-18.5,-63.125,2023,169,11.07
-18.5,-62.5,2023,169,11.72
-18.0,-63.75,2023,169,8.84
-18.0,-63.125,2023,169,11.32
-18.0,-62.5,2023,169,12.02
-17.5,-63.75,2023,169,12.35
-17.5,-63.125,2023,169,12.34
-17.5,-62.5,2023,169,12.67
-17.0,-63.75,2023,169,13.44
-17.0,-63.125,2023,169,13.24
-17.0,-62.5,2023,169,13.55
-16.5,-63.75,2023,169,14.2
-16.5,-63.125,2023,169,14.26
-16.5,-62.5,2023,169,14.29
-18.5,-63.75,2023,170,11.49
-18.5,-63.125,2023,170,15.24
-18.5,-62.5,2023,170,16.09
-18.0,-63.75,2023,170,11.99
-18.0,-63.125,2023,170,15.28
-18.0,-62.5,2023,170,16.21
-17.5,-63.75,2023,170,15.5
-17.5,-63.125,2023,170,16.04
-17.5,-62.5,2023,170,16.65
-17.0,-63.75,2023,170,16.9
-17.0,-63.125,2023,170,16.94
-17.0,-62.5,2023,170,17.43
-16.5,-63.75,2023,170,17.46
-16.5,-63.125,2023,170,17.63
-16.5,-62.5,2023,170,17.55
-18.5,-63.75,2023,171,13.91
-18.5,-63.125,2023,171,17.89
-18.5,-62.5,2023,171,18.84
-18.0,-63.75,2023,171,14.91
-18.0,-63.125,2023,171,18.25
-18.0,-62.5,2023,171,19.13
-17.5,-63.75,2023,171,18.71
-17.5,-63.125,2023,171,18.97
-17.5,-62.5,2023,171,19.4
-17.0,-63.75,2023,171,19.75
-17.0,-63.125,2023,171,19.74
-17.0,-62.5,2023,171,19.81
-16.5,-63.75,2023,171,20.15
-16.5,-63.125,2023,171,20.3
-16.5,-62.5,2023,171,19.74
-18.5,-63.75,2023,172,15.64
-18.5,-63.125,2023,172,19.95
-18.5,-62.5,2023,172,20.92
-18.0,-63.75,2023,172,16.78
-18.0,-63.125,2023,172,20.22
-18.0,-62.5,2023,172,21.03
-17.5,-63.75,2023,172,20.36
-17.5,-63.125,2023,172,20.85
-17.5,-62.5,2023,172,21.21
-17.0,-63.75,2023,172,21.56
-17.0,-63.125,2023,172,21.54
-17.0,-62.5,2023,172,21.55
-16.5,-63.75,2023,172,22.0
-16.5,-63.125,2023,172,21.96
-16.5,-62.5,2023,172,21.38
-18.5,-63.75,2023,173,16.7
-18.5,-63.125,2023,173,21.21
-18.5,-62.5,2023,173,22.35
-18.0,-63.75,2023,173,17.73
-18.0,-63.125,2023,173,21.62
-18.0,-62.5,2023,173,22.57
-17.5,-63.75,2023,173,21.73
-17.5,-63.125,2023,173,22.42
-17.5,-62.5,2023,173,22.75
-17.0,-63.75,2023,173,23.21
-17.0,-63.125,2023,173,23.1
-17.0,-62.5,2023,173,22.82
-16.5,-63.75,2023,173,23.4
-16.5,-63.125,2023,173,23.35
-16.5,-62.5,2023,173,22.3
-18.5,-63.75,2023,174,16.86
-18.5,-63.125,2023,174,22.4
-18.5,-62.5,2023,174,23.13
-18.0,-63.75,2023,174,18.83
-18.0,-63.125,2023,174,22.49
-18.0,-62.5,2023,174,23.07
-17.5,-63.75,2023,174,22.45
-17.5,-63.125,2023,174,22.93
-17.5,-62.5,2023,174,23.08
-17.0,-63.75,2023,174,23.73
-17.0,-63.125,2023,174,23.44
-17.0,-62.5,2023,174,23.17
-16.5,-63.75,2023,174,23.76
-16.5,-63.125,2023,174,23.46
-16.5,-62.5,2023,174,22.51
-18.5,-63.75,2023,175,16.03
-18.5,-63.125,2023,175,22.18
-18.5,-62.5,2023,175,23.08
-18.0,-63.75,2023,175,18.52
-18.0,-63.125,2023,175,22.48
-18.0,-62.5,2023,175,23.08
-17.5,-63.75,2023,175,22.5
-17.5,-63.125,2023,175,22.99
-17.5,-62.5,2023,175,23.06
-17.0,-63.75,2023,175,23.85
-17.0,-63.125,2023,175,23.48
-17.0,-62.5,2023,175,22.96
-16.5,-63.75,2023,175,23.83
-16.5,-63.125,2023,175,23.44
-16.5,-62.5,2023,175,22.22
-18.5,-63.75,2023,176,18.01
-18.5,-63.125,2023,176,22.54
-18.5,-62.5,2023,176,22.92
-18.0,-63.75,2023,176,19.19
-18.0,-63.125,2023,176,22.37
-18.0,-62.5,2023,176,22.8
-17.5,-63.75,2023,176,22.42
-17.5,-63.125,2023,176,22.75
-17.5,-62.5,2023,176,22.7
-17.0,-63.75,2023,176,23.68
-17.0,-63.125,2023,176,23.14
-17.0,-62.5,2023,176,22.58
-16.5,-63.75,2023,176,23.68
-16.5,-63.125,2023,176,23.1
-16.5,-62.5,2023,176,22.03
-18.5,-63.75,2023,177,17.76
-18.5,-63.125,2023,177,21.92
-18.5,-62.5,2023,177,22.22
-18.0,-63.75,2023,177,18.51
-18.0,-63.125,2023,177,21.74
-18.0,-62.5,2023,177,22.09
-17.5,-63.75,2023,177,21.83
-17.5,-63.125,2023,177,22.25
-17.5,-62.5,2023,177,22.03
-17.0,-63.75,2023,177,23.01
-17.0,-63.125,2023,177,22.61
-17.0,-62.5,2023,177,21.87
-16.5,-63.75,2023,177,23.05
-16.5,-63.125,2023,177,22.46
-16.5,-62.5,2023,177,21.25
-18.5,-63.75,2023,178,17.32
-18.5,-63.125,2023,178,21.18
-18.5,-62.5,2023,178,21.19
-18.0,-63.75,2023,178,17.91
-18.0,-63.125,2023,178,20.98
-18.0,-62.5,2023,178,21.05
-17.5,-63.75,2023,178,21.29
-17.5,-63.125,2023,178,21.51
-17.5,-62.5,2023,178,20.9
-17.0,-63.75,2023,178,22.37
-17.0,-63.125,2023,178,21.79
-17.0,-62.5,2023,178,20.72
-16.5,-63.75,2023,178,22.3
-16.5,-63.125,2023,178,21.51
-16.5,-62.5,2023,178,20.06
-18.5,-63.75,2023,179,16.66
-18.5,-63.125,2023,179,20.72
-18.5,-62.5,2023,179,20.68
-18.0,-63.75,2023,179,17.75
-18.0,-63.125,2023,179,20.92
-18.0,-62.5,2023,179,20.54
-17.5,-63.75,2023,179,21.26
-17.5,-63.125,2023,179,21.49
-17.5,-62.5,2023,179,20.59
-17.0,-63.75,2023,179,22.34
-17.0,-63.125,2023,179,21.48
-17.0,-62.5,2023,179,20.47
-16.5,-63.75,2023,179,21.86
-16.5,-63.125,2023,179,21.02
-16.5,-62.5,2023,179,19.86
-18.5,-63.75,2023,180,14.41
-18.5,-63.125,2023,180,17.46
-18.5,-62.5,2023,180,17.66
-18.0,-63.75,2023,180,15.15
-18.0,-63.125,2023,180,17.55
-18.0,-62.5,2023,180,17.99
-17.5,-63.75,2023,180,18.53
-17.5,-63.125,2023,180,18.3
-17.5,-62.5,2023,180,18.29
-17.0,-63.75,2023,180,19.46
-17.0,-63.125,2023,180,18.81
-17.0,-62.5,2023,180,18.59
-16.5,-63.75,2023,180,19.58
-16.5,-63.125,2023,180,19.1
-16.5,-62.5,2023,180,18.52
-18.5,-63.75,2023,181,13.59
-18.5,-63.125,2023,181,18.11
-18.5,-62.5,2023,181,18.55
-18.0,-63.75,2023,181,14.41
-18.0,-63.125,2023,181,18.08
-18.0,-62.5,2023,181,18.79
-17.5,-63.75,2023,181,18.35
-17.5,-63.125,2023,181,19.07
-17.5,-62.5,2023,181,19.07
-17.0,-63.75,2023,181,19.54
-17.0,-63.125,2023,181,19.46
-17.0,-62.5,2023,181,19.25
-16.5,-63.75,2023,181,19.78
-16.5,-63.125,2023,181,19.68
-16.5,-62.5,2023,181,18.87
-18.5,-63.75,2023,182,13.73
-18.5,-63.125,2023,182,17.97
-18.5,-62.5,2023,182,18.79
-18.0,-63.75,2023,182,14.49
-18.0,-63.125,2023,182,18.05
-18.0,-62.5,2023,182,19.06
-17.5,-63.75,2023,182,18.33
-17.5,-63.125,2023,182,19.09
-17.5,-62.5,2023,182,19.47
-17.0,-63.75,2023,182,19.59
-17.0,-63.125,2023,182,19.48
-17.0,-62.5,2023,182,19.43
-16.5,-63.75,2023,182,19.79
-16.5,-63.125,2023,182,19.48
-16.5,-62.5,2023,182,18.87
-18.5,-63.75,2023,183,15.08
-18.5,-63.125,2023,183,18.78
-18.5,-62.5,2023,183,19.11
-18.0,-63.75,2023,183,15.66
-18.0,-63.125,2023,183,18.75
-18.0,-62.5,2023,183,19.07
-17.5,-63.75,2023,183,19.27
-17.5,-63.125,2023,183,19.45
-17.5,-62.5,2023,183,19.0
-17.0,-63.75,2023,183,20.42
-17.0,-63.125,2023,183,19.68
-17.0,-62.5,2023,183,18.77
-16.5,-63.75,2023,183,20.43
-16.5,-63.125,2023,183,19.47
-16.5,-62.5,2023,183,18.31
-18.5,-63.75,2023,184,16.49
-18.5,-63.125,2023,184,20.12
-18.5,-62.5,2023,184,19.83
-18.0,-63.75,2023,184,17.04
-18.0,-63.125,2023,184,20.02
-18.0,-62.5,2023,184,19.71
-17.5,-63.75,2023,184,20.51
-17.5,-63.125,2023,184,20.24
-17.5,-62.5,2023,184,19.44
-17.0,-63.75,2023,184,21.48
-17.0,-63.125,2023,184,20.3
-17.0,-62.5,2023,184,19.23
-16.5,-63.75,2023,184,21.37
-16.5,-63.125,2023,184,20.03
-16.5,-62.5,2023,184,18.69
-18.5,-63.75,2023,185,17.08
-18.5,-63.125,2023,185,20.46
-18.5,-62.5,2023,185,20.23
-18.0,-63.75,2023,185,17.42
-18.0,-63.125,2023,185,20.32
-18.0,-62.5,2023,185,20.2
-17.5,-63.75,2023,185,20.86
-17.5,-63.125,2023,185,20.65
-17.5,-62.5,2023,185,20.02
-17.0,-63.75,2023,185,21.9
-17.0,-63.125,2023,185,20.93
-17.0,-62.5,2023,185,19.85
-16.5,-63.75,2023,185,21.71
-16.5,-63.125,2023,185,20.57
-16.5,-62.5,2023,185,19.04
-18.5,-63.75,2023,186,17.41
-18.5,-63.125,2023,186,21.11
-18.5,-62.5,2023,186,21.38
-18.0,-63.75,2023,186,17.97
-18.0,-63.125,2023,186,20.98
-18.0,-62.5,2023,186,21.3
-17.5,-63.75,2023,186,21.21
-17.5,-63.125,2023,186,21.21
-17.5,-62.5,2023,186,21.08
-17.0,-63.75,2023,186,22.26
-17.0,-63.125,2023,186,21.43
-17.0,-62.5,2023,186,20.83
-16.5,-63.75,2023,186,22.24
-16.5,-63.125,2023,186,21.34
-16.5,-62.5,2023,186,20.02
-18.5,-63.75,2023,187,18.07
-18.5,-63.125,2023,187,21.81
-18.5,-62.5,2023,187,21.99
-18.0,-63.75,2023,187,18.5
-18.0,-63.125,2023,187,21.61
-18.0,-62.5,2023,187,21.96
-17.5,-63.75,2023,187,21.83
-17.5,-63.125,2023,187,22.0
-17.5,-62.5,2023,187,21.87
-17.0,-63.75,2023,187,22.94
-17.0,-63.125,2023,187,22.39
-17.0,-62.5,2023,187,21.64
-16.5,-63.75,2023,187,22.92
-16.5,-63.125,2023,187,22.24
-16.5,-62.5,2023,187,20.72
-18.5,-63.75,2023,188,18.38
-18.5,-63.125,2023,188,22.03
-18.5,-62.5,2023,188,22.1
-18.0,-63.75,2023,188,18.61
-18.0,-63.125,2023,188,21.8
-18.0,-62.5,2023,188,22.0
-17.5,-63.75,2023,188,21.85
-17.5,-63.125,2023,188,22.03
-17.5,-62.5,2023,188,21.75
-17.0,-63.75,2023,188,22.91
-17.0,-63.125,2023,188,22.35
-17.0,-62.5,2023,188,21.59
-16.5,-63.75,2023,188,22.74
-16.5,-63.125,2023,188,22.12
-16.5,-62.5,2023,188,20.84
-18.5,-63.75,2023,189,18.23
-18.5,-63.125,2023,189,22.28
-18.5,-62.5,2023,189,22.52
-18.0,-63.75,2023,189,18.79
-18.0,-63.125,2023,189,22.06
-18.0,-62.5,2023,189,22.46
-17.5,-63.75,2023,189,22.27
-17.5,-63.125,2023,189,22.49
-17.5,-62.5,2023,189,22.44
-17.0,-63.75,2023,189,23.34
-17.0,-63.125,2023,189,22.86
-17.0,-62.5,2023,189,22.49
-16.5,-63.75,2023,189,23.09
-16.5,-63.125,2023,189,22.76
-16.5,-62.5,2023,189,21.83
-18.5,-63.75,2023,190,18.68
-18.5,-63.125,2023,190,22.7
-18.5,-62.5,2023,190,23.08
-18.0,-63.75,2023,190,19.19
-18.0,-63.125,2023,190,22.53
-18.0,-62.5,2023,190,23.06
-17.5,-63.75,2023,190,22.64
-17.5,-63.125,2023,190,23.06
-17.5,-62.5,2023,190,23.02
-17.0,-63.75,2023,190,23.92
-17.0,-63.125,2023,190,23.46
-17.0,-62.5,2023,190,22.9
-16.5,-63.75,2023,190,23.73
-16.5,-63.125,2023,190,23.51
-16.5,-62.5,2023,190,22.35
-18.5,-63.75,2023,191,19.02
-18.5,-63.125,2023,191,23.02
-18.5,-62.5,2023,191,23.39
-18.0,-63.75,2023,191,19.57
-18.0,-63.125,2023,191,22.83
-18.0,-62.5,2023,191,23.31
-17.5,-63.75,2023,191,22.84
-17.5,-63.125,2023,191,23.28
-17.5,-62.5,2023,191,23.25
-17.0,-63.75,2023,191,24.1
-17.0,-63.125,2023,191,23.81
-17.0,-62.5,2023,191,23.24
-16.5,-63.75,2023,191,24.01
-16.5,-63.125,2023,191,23.74
-16.5,-62.5,2023,191,22.55
-18.5,-63.75,2023,192,18.88
-18.5,-63.125,2023,192,22.89
-18.5,-62.5,2023,192,23.15
-18.0,-63.75,2023,192,19.33
-18.0,-63.125,2023,192,22.75
-18.0,-62.5,2023,192,23.13
-17.5,-63.75,2023,192,22.8
-17.5,-63.125,2023,192,23.21
-17.5,-62.5,2023,192,23.08
-17.0,-63.75,2023,192,23.95
-17.0,-63.125,2023,192,23.58
-17.0,-62.5,2023,192,22.92
-16.5,-63.75,2023,192,23.85
-16.5,-63.125,2023,192,23.45
-16.5,-62.5,2023,192,22.15
-18.5,-63.75,2023,193,18.53
-18.5,-63.125,2023,193,23.18
-18.5,-62.5,2023,193,23.13
-18.0,-63.75,2023,193,19.33
-18.0,-63.125,2023,193,22.7
-18.0,-62.5,2023,193,23.02
-17.5,-63.75,2023,193,22.84
-17.5,-63.125,2023,193,23.05
-17.5,-62.5,2023,193,22.87
-17.0,-63.75,2023,193,23.96
-17.0,-63.125,2023,193,23.35
-17.0,-62.5,2023,193,22.72
-16.5,-63.75,2023,193,23.84
-16.5,-63.125,2023,193,23.14
-16.5,-62.5,2023,193,21.86
-18.5,-63.75,2023,194,10.21
-18.5,-63.125,2023,194,13.85
-18.5,-62.5,2023,194,14.24
-18.0,-63.75,2023,194,11.7
-18.0,-63.125,2023,194,14.23
-18.0,-62.5,2023,194,14.9
-17.5,-63.75,2023,194,15.3
-17.5,-63.125,2023,194,15.29
-17.5,-62.5,2023,194,15.48
-17.0,-63.75,2023,194,16.46
-17.0,-63.125,2023,194,16.13
-17.0,-62.5,2023,194,15.89
-16.5,-63.75,2023,194,16.97
-16.5,-63.125,2023,194,16.73
-16.5,-62.5,2023,194,16.1
-18.5,-63.75,2023,195,8.23
-18.5,-63.125,2023,195,11.19
-18.5,-62.5,2023,195,11.75
-18.0,-63.75,2023,195,9.07
-18.0,-63.125,2023,195,11.54
-18.0,-62.5,2023,195,12.38
-17.5,-63.75,2023,195,12.11
-17.5,-63.125,2023,195,12.67
-17.5,-62.5,2023,195,13.09
-17.0,-63.75,2023,195,13.1
-17.0,-63.125,2023,195,13.4
-17.0,-62.5,2023,195,13.51
-16.5,-63.75,2023,195,13.82
-16.5,-63.125,2023,195,13.77
-16.5,-62.5,2023,195,13.67
-18.5,-63.75,2023,196,10.81
-18.5,-63.125,2023,196,14.61
-18.5,-62.5,2023,196,15.52
-18.0,-63.75,2023,196,11.23
-18.0,-63.125,2023,196,14.93
-18.0,-62.5,2023,196,15.83
-17.5,-63.75,2023,196,15.05
-17.5,-63.125,2023,196,15.84
-17.5,-62.5,2023,196,16.39
-17.0,-63.75,2023,196,16.46
-17.0,-63.125,2023,196,16.55
-17.0,-62.5,2023,196,16.94
-16.5,-63.75,2023,196,16.91
-16.5,-63.125,2023,196,17.02
-16.5,-62.5,2023,196,17.0
-18.5,-63.75,2023,197,13.48
-18.5,-63.125,2023,197,17.62
-18.5,-62.5,2023,197,18.65
-18.0,-63.75,2023,197,14.74
-18.0,-63.125,2023,197,18.09
-18.0,-62.5,2023,197,19.0
-17.5,-63.75,2023,197,18.41
-17.5,-63.125,2023,197,19.11
-17.5,-62.5,2023,197,19.51
-17.0,-63.75,2023,197,20.0
-17.0,-63.125,2023,197,19.71
-17.0,-62.5,2023,197,19.7
-16.5,-63.75,2023,197,20.25
-16.5,-63.125,2023,197,20.04
-16.5,-62.5,2023,197,19.51
-18.5,-63.75,2023,198,13.29
-18.5,-63.125,2023,198,16.72
-18.5,-62.5,2023,198,17.55
-18.0,-63.75,2023,198,14.72
-18.0,-63.125,2023,198,17.26
-18.0,-62.5,2023,198,18.34
-17.5,-63.75,2023,198,18.48
-17.5,-63.125,2023,198,18.54
-17.5,-62.5,2023,198,19.11
-17.0,-63.75,2023,198,20.06
-17.0,-63.125,2023,198,19.48
-17.0,-62.5,2023,198,19.75
-16.5,-63.75,2023,198,20.33
-16.5,-63.125,2023,198,19.88
-16.5,-62.5,2023,198,19.78
-18.5,-63.75,2023,199,10.95
-18.5,-63.125,2023,199,14.36
-18.5,-62.5,2023,199,14.98
-18.0,-63.75,2023,199,12.22
-18.0,-63.125,2023,199,14.6
-18.0,-62.5,2023,199,15.5
-17.5,-63.75,2023,199,15.5
-17.5,-63.125,2023,199,15.62
-17.5,-62.5,2023,199,15.99
-17.0,-63.75,2023,199,16.82
-17.0,-63.125,2023,199,16.5
-17.0,-62.5,2023,199,16.56
-16.5,-63.75,2023,199,17.51
-16.5,-63.125,2023,199,17.42
-16.5,-62.5,2023,199,16.91
-18.5,-63.75,2023,200,10.97
-18.5,-63.125,2023,200,13.3
-18.5,-62.5,2023,200,13.9
-18.0,-63.75,2023,200,11.32
-18.0,-63.125,2023,200,13.6
-18.0,-62.5,2023,200,14.38
-17.5,-63.75,2023,200,14.61
-17.5,-63.125,2023,200,14.65
-17.5,-62.5,2023,200,14.96
-17.0,-63.75,2023,200,15.9
-17.0,-63.125,2023,200,15.39
-17.0,-62.5,2023,200,15.52
-16.5,-63.75,2023,200,16.42
-16.5,-63.125,2023,200,16.06
-16.5,-62.5,2023,200,15.94
-18.5,-63.75,2023,201,13.2
-18.5,-63.125,2023,201,16.86
-18.5,-62.5,2023,201,17.43
-18.0,-63.75,2023,201,13.49
