-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 10/04/2022 through 10/03/2023 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
-END HEADER-
LAT,LON,YEAR,DOY,PRECTOTCORR
-16.5,-63.125,2023,152,0.0
-16.5,-62.5,2023,152,0.0
-18.5,-63.75,2023,153,0.0
-18.5,-63.125,2023,153,0.0
-18.5,-62.5,2023,153,0.0
-18.0,-63.75,2023,153,0.0
-18.0,-63.125,2023,153,0.0
-18.0,-62.5,2023,153,0.0
-17.5,-63.75,2023,153,0.0
-17.5,-63.125,2023,153,0.0
-17.5,-62.5,2023,153,0.0
-17.0,-63.75,2023,153,0.0
-17.0,-63.125,2023,153,0.0
-17.0,-62.5,2023,153,0.0
-16.5,-63.75,2023,153,0.0
-16.5,-63.125,2023,153,0.0
-16.5,-62.5,2023,153,0.0
-18.5,-63.75,2023,154,0.0
-18.5,-63.125,2023,154,0.0
-18.5,-62.5,2023,154,0.0
-18.0,-63.75,2023,154,0.0
-18.0,-63.125,2023,154,0.0
-18.0,-62.5,2023,154,0.0
-17.5,-63.75,2023,154,0.0
-17.5,-63.125,2023,154,0.0
-17.5,-62.5,2023,154,0.0
-17.0,-63.75,2023,154,0.0
-17.0,-63.125,2023,154,0.0
-17.0,-62.5,2023,154,0.0
-16.5,-63.75,2023,154,0.0
-16.5,-63.125,2023,154,0.0
-16.5,-62.5,2023,154,0.0
-18.5,-63.75,2023,155,0.0
-18.5,-63.125,2023,155,0.0
-18.5,-62.5,2023,155,0.0
-18.0,-63.75,2023,155,0.0
-18.0,-63.125,2023,155,0.0
-18.0,-62.5,2023,155,0.0
-17.5,-63.75,2023,155,0.0
-17.5,-63.125,2023,155,0.0
-17.5,-62.5,2023,155,0.0
-17.0,-63.75,2023,155,0.0
-17.0,-63.125,2023,155,0.0
-17.0,-62.5,2023,155,0.0
-16.5,-63.75,2023,155,0.0
-16.5,-63.125,2023,155,0.0
-16.5,-62.5,2023,155,0.0
-18.5,-63.75,2023,156,0.0
-18.5,-63.125,2023,156,0.0
-18.5,-62.5,2023,156,0.0
-18.0,-63.75,2023,156,0.0
-18.0,-63.125,2023,156,0.0
-18.0,-62.5,2023,156,0.0
-17.5,-63.75,2023,156,0.0
-17.5,-63.125,2023,156,0.0
-17.5,-62.5,2023,156,0.0
-17.0,-63.75,2023,156,0.0
-17.0,-63.125,2023,156,0.0
-17.0,-62.5,2023,156,0.0
-16.5,-63.75,2023,156,0.0
-16.5,-63.125,2023,156,0.0
-16.5,-62.5,2023,156,0.0
-18.5,-63.75,2023,157,0.0
-18.5,-63.125,2023,157,0.01
-18.5,-62.5,2023,157,0.01
-18.0,-63.75,2023,157,0.01
-18.0,-63.125,2023,157,0.01
-18.0,-62.5,2023,157,0.01
-17.5,-63.75,2023,157,0.01
-17.5,-63.125,2023,157,0.01
-17.5,-62.5,2023,157,0.01
-17.0,-63.75,2023,157,0.0
-17.0,-63.125,2023,157,0.0
-17.0,-62.5,2023,157,0.0
-16.5,-63.75,2023,157,0.0
-16.5,-63.125,2023,157,0.0
-16.5,-62.5,2023,157,0.0
-18.5,-63.75,2023,158,0.09
-18.5,-63.125,2023,158,0.15
-18.5,-62.5,2023,158,0.19
-18.0,-63.75,2023,158,0.15
-18.0,-63.125,2023,158,0.25
-18.0,-62.5,2023,158,0.25
-17.5,-63.75,2023,158,0.26
-17.5,-63.125,2023,158,0.32
-17.5,-62.5,2023,158,0.23
-17.0,-63.75,2023,158,0.25
-17.0,-63.125,2023,158,0.25
-17.0,-62.5,2023,158,0.13
-16.5,-63.75,2023,158,0.11
-16.5,-63.125,2023,158,0.03
-16.5,-62.5,2023,158,0.03
-18.5,-63.75,2023,159,1.21
-18.5,-63.125,2023,159,0.93
-18.5,-62.5,2023,159,1.09
-18.0,-63.75,2023,159,1.51
-18.0,-63.125,2023,159,1.48
-18.0,-62.5,2023,159,1.35
-17.5,-63.75,2023,159,1.67
-17.5,-63.125,2023,159,1.45
-17.5,-62.5,2023,159,0.83
-17.0,-63.75,2023,159,1.32
-17.0,-63.125,2023,159,0.69
-17.0,-62.5,2023,159,0.31
-16.5,-63.75,2023,159,0.63
-16.5,-63.125,2023,159,0.14
-16.5,-62.5,2023,159,0.08
-18.5,-63.75,2023,160,0.69
-18.5,-63.125,2023,160,2.31
-18.5,-62.5,2023,160,2.28
-18.0,-63.75,2023,160,1.03
-18.0,-63.125,2023,160,2.29
-18.0,-62.5,2023,160,2.49
-17.5,-63.75,2023,160,1.11
-17.5,-63.125,2023,160,1.7
-17.5,-62.5,2023,160,2.01
-17.0,-63.75,2023,160,0.67
-17.0,-63.125,2023,160,1.03
-17.0,-62.5,2023,160,1.11
-16.5,-63.75,2023,160,0.33
-16.5,-63.125,2023,160,0.24
-16.5,-62.5,2023,160,0.28
-18.5,-63.75,2023,161,2.82
-18.5,-63.125,2023,161,2.03
-18.5,-62.5,2023,161,1.73
-18.0,-63.75,2023,161,5.94
-18.0,-63.125,2023,161,4.04
-18.0,-62.5,2023,161,4.17
-17.5,-63.75,2023,161,6.42
-17.5,-63.125,2023,161,4.74
-17.5,-62.5,2023,161,3.54
-17.0,-63.75,2023,161,5.29
-17.0,-63.125,2023,161,3.54
-17.0,-62.5,2023,161,2.09
-16.5,-63.75,2023,161,3.03
-16.5,-63.125,2023,161,1.26
-16.5,-62.5,2023,161,0.93
-18.5,-63.75,2023,162,15.76
-18.5,-63.125,2023,162,25.45
-18.5,-62.5,2023,162,26.7
-18.0,-63.75,2023,162,18.56
-18.0,-63.125,2023,162,29.35
-18.0,-62.5,2023,162,30.19
-17.5,-63.75,2023,162,20.88
-17.5,-63.125,2023,162,29.06
-17.5,-62.5,2023,162,29.21
-17.0,-63.75,2023,162,20.72
-17.0,-63.125,2023,162,24.84
-17.0,-62.5,2023,162,23.43
-16.5,-63.75,2023,162,18.67
-16.5,-63.125,2023,162,16.63
-16.5,-62.5,2023,162,16.9
-18.5,-63.75,2023,163,3.38
-18.5,-63.125,2023,163,4.08
-18.5,-62.5,2023,163,4.07
-18.0,-63.75,2023,163,5.54
-18.0,-63.125,2023,163,5.8
-18.0,-62.5,2023,163,5.61
-17.5,-63.75,2023,163,8.94
-17.5,-63.125,2023,163,6.87
-17.5,-62.5,2023,163,5.76
-17.0,-63.75,2023,163,9.57
-17.0,-63.125,2023,163,6.88
-17.0,-62.5,2023,163,5.53
-16.5,-63.75,2023,163,9.61
-16.5,-63.125,2023,163,5.72
-16.5,-62.5,2023,163,5.51
-18.5,-63.75,2023,164,0.3
-18.5,-63.125,2023,164,0.69
-18.5,-62.5,2023,164,0.76
-18.0,-63.75,2023,164,0.47
-18.0,-63.125,2023,164,1.17
-18.0,-62.5,2023,164,1.27
-17.5,-63.75,2023,164,0.95
-17.5,-63.125,2023,164,2.07
-17.5,-62.5,2023,164,2.47
-17.0,-63.75,2023,164,3.08
-17.0,-63.125,2023,164,4.01
-17.0,-62.5,2023,164,4.49
-16.5,-63.75,2023,164,6.69
-16.5,-63.125,2023,164,6.02
-16.5,-62.5,2023,164,5.87
-18.5,-63.75,2023,165,0.01
-18.5,-63.125,2023,165,0.06
-18.5,-62.5,2023,165,0.2
-18.0,-63.75,2023,165,0.0
-18.0,-63.125,2023,165,0.07
-18.0,-62.5,2023,165,0.15
-17.5,-63.75,2023,165,0.01
-17.5,-63.125,2023,165,0.08
-17.5,-62.5,2023,165,0.19
-17.0,-63.75,2023,165,0.05
-17.0,-63.125,2023,165,0.19
-17.0,-62.5,2023,165,0.44
-16.5,-63.75,2023,165,0.31
-16.5,-63.125,2023,165,1.15
-16.5,-62.5,2023,165,1.17
-18.5,-63.75,2023,166,0.0
-18.5,-63.125,2023,166,0.04
-18.5,-62.5,2023,166,0.04
-18.0,-63.75,2023,166,0.0
-18.0,-63.125,2023,166,0.0
-18.0,-62.5,2023,166,0.02
-17.5,-63.75,2023,166,0.0
-17.5,-63.125,2023,166,0.0
-17.5,-62.5,2023,166,0.0
-17.0,-63.75,2023,166,0.0
-17.0,-63.125,2023,166,0.0
-17.0,-62.5,2023,166,0.0
-16.5,-63.75,2023,166,0.0
-16.5,-63.125,2023,166,0.0
-16.5,-62.5,2023,166,0.0
-18.5,-63.75,2023,167,0.0
-18.5,-63.125,2023,167,0.0
-18.5,-62.5,2023,167,0.0
-18.0,-63.75,2023,167,0.0
-18.0,-63.125,2023,167,0.0
-18.0,-62.5,2023,167,0.0
-17.5,-63.75,2023,167,0.0
-17.5,-63.125,2023,167,0.0
-17.5,-62.5,2023,167,0.0
-17.0,-63.75,2023,167,0.0
-17.0,-63.125,2023,167,0.0
-17.0,-62.5,2023,167,0.0
-16.5,-63.75,2023,167,0.0
-16.5,-63.125,2023,167,0.0
-16.5,-62.5,2023,167,0.0
-18.5,-63.75,2023,168,0.0
-18.5,-63.125,2023,168,0.0
-18.5,-62.5,2023,168,0.0
-18.0,-63.75,2023,168,0.0
-18.0,-63.125,2023,168,0.0
-18.0,-62.5,2023,168,0.0
-17.5,-63.75,2023,168,0.0
-17.5,-63.125,2023,168,0.0
-17.5,-62.5,2023,168,0.0
-17.0,-63.75,2023,168,0.0
-17.0,-63.125,2023,168,0.0
-17.0,-62.5,2023,168,0.0
-16.5,-63.75,2023,168,0.0
-16.5,-63.125,2023,168,0.0
-16.5,-62.5,2023,168,0.0
-18.5,-63.75,2023,169,0.0
-18.5,-63.125,2023,169,0.0
-18.5,-62.5,2023,169,0.0
-18.0,-63.75,2023,169,0.0
-18.0,-63.125,2023,169,0.0
-18.0,-62.5,2023,169,0.0
-17.5,-63.75,2023,169,0.0
-17.5,-63.125,2023,169,0.0
-17.5,-62.5,2023,169,0.0
-17.0,-63.75,2023,169,0.0
-17.0,-63.125,2023,169,0.0
-17.0,-62.5,2023,169,0.0
-16.5,-63.75,2023,169,0.0
-16.5,-63.125,2023,169,0.0
-16.5,-62.5,2023,169,0.0
-18.5,-63.75,2023,170,0.0
-18.5,-63.125,2023,170,0.0
-18.5,-62.5,2023,170,0.0
-18.0,-63.75,2023,170,0.0
-18.0,-63.125,2023,170,0.0
-18.0,-62.5,2023,170,0.0
-17.5,-63.75,2023,170,0.0
-17.5,-63.125,2023,170,0.0
-17.5,-62.5,2023,170,0.0
-17.0,-63.75,2023,170,0.0
-17.0,-63.125,2023,170,0.0
-17.0,-62.5,2023,170,0.0
-16.5,-63.75,2023,170,0.0
-16.5,-63.125,2023,170,0.0
-16.5,-62.5,2023,170,0.0
-18.5,-63.75,2023,171,0.0
-18.5,-63.125,2023,171,0.0
-18.5,-62.5,2023,171,0.0
-18.0,-63.75,2023,171,0.0
-18.0,-63.125,2023,171,0.0
-18.0,-62.5,2023,171,0.0
-17.5,-63.75,2023,171,0.0
-17.5,-63.125,2023,171,0.0
-17.5,-62.5,2023,171,0.0
-17.0,-63.75,2023,171,0.0
-17.0,-63.125,2023,171,0.0
-17.0,-62.5,2023,171,0.0
-16.5,-63.75,2023,171,0.0
-16.5,-63.125,2023,171,0.0
-16.5,-62.5,2023,171,0.0
-18.5,-63.75,2023,172,0.0
-18.5,-63.125,2023,172,0.0
-18.5,-62.5,2023,172,0.0
-18.0,-63.75,2023,172,0.0
-18.0,-63.125,2023,172,0.0
-18.0,-62.5,2023,172,0.0
-17.5,-63.75,2023,172,0.0
-17.5,-63.125,2023,172,0.0
-17.5,-62.5,2023,172,0.0
-17.0,-63.75,2023,172,0.0
-17.0,-63.125,2023,172,0.0
-17.0,-62.5,2023,172,0.0
-16.5,-63.75,2023,172,0.0
-16.5,-63.125,2023,172,0.0
-16.5,-62.5,2023,172,0.0
-18.5,-63.75,2023,173,0.0
-18.5,-63.125,2023,173,0.0
-18.5,-62.5,2023,173,0.0
-18.0,-63.75,2023,173,0.0
-18.0,-63.125,2023,173,0.0
-18.0,-62.5,2023,173,0.0
-17.5,-63.75,2023,173,0.0
-17.5,-63.125,2023,173,0.0
-17.5,-62.5,2023,173,0.0
-17.0,-63.75,2023,173,0.0
-17.0,-63.125,2023,173,0.0
-17.0,-62.5,2023,173,0.0
-16.5,-63.75,2023,173,0.0
-16.5,-63.125,2023,173,0.0
-16.5,-62.5,2023,173,0.0
-18.5,-63.75,2023,174,0.0
-18.5,-63.125,2023,174,0.0
-18.5,-62.5,2023,174,0.0
-18.0,-63.75,2023,174,0.0
-18.0,-63.125,2023,174,0.0
-18.0,-62.5,2023,174,0.0
-17.5,-63.75,2023,174,0.0
-17.5,-63.125,2023,174,0.0
-17.5,-62.5,2023,174,0.0
-17.0,-63.75,2023,174,0.0
-17.0,-63.125,2023,174,0.0
-17.0,-62.5,2023,174,0.0
-16.5,-63.75,2023,174,0.0
-16.5,-63.125,2023,174,0.0
-16.5,-62.5,2023,174,0.0
-18.5,-63.75,2023,175,0.0
-18.5,-63.125,2023,175,0.0
-18.5,-62.5,2023,175,0.0
-18.0,-63.75,2023,175,0.0
-18.0,-63.125,2023,175,0.0
-18.0,-62.5,2023,175,0.0
-17.5,-63.75,2023,175,0.0
-17.5,-63.125,2023,175,0.0
-17.5,-62.5,2023,175,0.0
-17.0,-63.75,2023,175,0.02
-17.0,-63.125,2023,175,0.0
-17.0,-62.5,2023,175,0.0
-16.5,-63.75,2023,175,0.09
-16.5,-63.125,2023,175,0.0
-16.5,-62.5,2023,175,0.0
-18.5,-63.75,2023,176,0.0
-18.5,-63.125,2023,176,0.0
-18.5,-62.5,2023,176,0.0
-18.0,-63.75,2023,176,0.0
-18.0,-63.125,2023,176,0.0
-18.0,-62.5,2023,176,0.0
-17.5,-63.75,2023,176,0.0
-17.5,-63.125,2023,176,0.0
-17.5,-62.5,2023,176,0.0
-17.0,-63.75,2023,176,0.01
-17.0,-63.125,2023,176,0.0
-17.0,-62.5,2023,176,0.0
-16.5,-63.75,2023,176,0.02
-16.5,-63.125,2023,176,0.0
-16.5,-62.5,2023,176,0.0
-18.5,-63.75,2023,177,0.0
-18.5,-63.125,2023,177,0.0
-18.5,-62.5,2023,177,0.0
-18.0,-63.75,2023,177,0.0
-18.0,-63.125,2023,177,0.0
-18.0,-62.5,2023,177,0.0
-17.5,-63.75,2023,177,0.0
-17.5,-63.125,2023,177,0.0
-17.5,-62.5,2023,177,0.0
-17.0,-63.75,2023,177,0.0
-17.0,-63.125,2023,177,0.0
-17.0,-62.5,2023,177,0.0
-16.5,-63.75,2023,177,0.0
-16.5,-63.125,2023,177,0.0
-16.5,-62.5,2023,177,0.0
-18.5,-63.75,2023,178,0.0
-18.5,-63.125,2023,178,0.0
-18.5,-62.5,2023,178,0.0
-18.0,-63.75,2023,178,0.0
-18.0,-63.125,2023,178,0.0
-18.0,-62.5,2023,178,0.0
-17.5,-63.75,2023,178,0.0
-17.5,-63.125,2023,178,0.0
-17.5,-62.5,2023,178,0.0
-17.0,-63.75,2023,178,0.0
-17.0,-63.125,2023,178,0.0
-17.0,-62.5,2023,178,0.0
-16.5,-63.75,2023,178,0.0
-16.5,-63.125,2023,178,0.0
-16.5,-62.5,2023,178,0.0
-18.5,-63.75,2023,179,1.44
-18.5,-63.125,2023,179,2.51
-18.5,-62.5,2023,179,2.52
-18.0,-63.75,2023,179,2.17
-18.0,-63.125,2023,179,3.22
-18.0,-62.5,2023,179,3.33
-17.5,-63.75,2023,179,2.82
-17.5,-63.125,2023,179,3.29
-17.5,-62.5,2023,179,3.06
-17.0,-63.75,2023,179,2.46
-17.0,-63.125,2023,179,2.15
-17.0,-62.5,2023,179,1.76
-16.5,-63.75,2023,179,1.34
-16.5,-63.125,2023,179,0.58
-16.5,-62.5,2023,179,0.53
-18.5,-63.75,2023,180,0.33
-18.5,-63.125,2023,180,0.62
-18.5,-62.5,2023,180,0.68
-18.0,-63.75,2023,180,0.41
-18.0,-63.125,2023,180,0.64
-18.0,-62.5,2023,180,0.66
-17.5,-63.75,2023,180,0.51
-17.5,-63.125,2023,180,0.58
-17.5,-62.5,2023,180,0.51
-17.0,-63.75,2023,180,0.39
-17.0,-63.125,2023,180,0.7
-17.0,-62.5,2023,180,0.47
-16.5,-63.75,2023,180,0.23
-16.5,-63.125,2023,180,0.29
-16.5,-62.5,2023,180,0.28
-18.5,-63.75,2023,181,0.0
-18.5,-63.125,2023,181,0.0
-18.5,-62.5,2023,181,0.0
-18.0,-63.75,2023,181,0.0
-18.0,-63.125,2023,181,0.0
-18.0,-62.5,2023,181,0.0
-17.5,-63.75,2023,181,0.0
-17.5,-63.125,2023,181,0.0
-17.5,-62.5,2023,181,0.0
-17.0,-63.75,2023,181,0.0
-17.0,-63.125,2023,181,0.0
-17.0,-62.5,2023,181,0.0
-16.5,-63.75,2023,181,0.0
-16.5,-63.125,2023,181,0.0
-16.5,-62.5,2023,181,0.0
-18.5,-63.75,2023,182,0.0
-18.5,-63.125,2023,182,0.0
-18.5,-62.5,2023,182,0.0
-18.0,-63.75,2023,182,0.0
-18.0,-63.125,2023,182,0.0
-18.0,-62.5,2023,182,0.0
-17.5,-63.75,2023,182,0.0
-17.5,-63.125,2023,182,0.0
-17.5,-62.5,2023,182,0.0
-17.0,-63.75,2023,182,0.0
-17.0,-63.125,2023,182,0.0
-17.0,-62.5,2023,182,0.0
-16.5,-63.75,2023,182,0.0
-16.5,-63.125,2023,182,0.0
-16.5,-62.5,2023,182,0.0
-18.5,-63.75,2023,183,0.0
-18.5,-63.125,2023,183,0.0
-18.5,-62.5,2023,183,0.0
-18.0,-63.75,2023,183,0.0
-18.0,-63.125,2023,183,0.0
-18.0,-62.5,2023,183,0.0
-17.5,-63.75,2023,183,0.0
-17.5,-63.125,2023,183,0.0
-17.5,-62.5,2023,183,0.0
-17.0,-63.75,2023,183,0.0
-17.0,-63.125,2023,183,0.0
-17.0,-62.5,2023,183,0.0
-16.5,-63.75,2023,183,0.0
-16.5,-63.125,2023,183,0.0
-16.5,-62.5,2023,183,0.0
-18.5,-63.75,2023,184,0.0
-18.5,-63.125,2023,184,0.0
-18.5,-62.5,2023,184,0.0
-18.0,-63.75,2023,184,0.0
-18.0,-63.125,2023,184,0.0
-18.0,-62.5,2023,184,0.0
-17.5,-63.75,2023,184,0.0
-17.5,-63.125,2023,184,0.0
-17.5,-62.5,2023,184,0.0
-17.0,-63.75,2023,184,0.0
-17.0,-63.125,2023,184,0.0
-17.0,-62.5,2023,184,0.0
-16.5,-63.75,2023,184,0.0
-16.5,-63.125,2023,184,0.0
-16.5,-62.5,2023,184,0.0
-18.5,-63.75,2023,185,0.01
-18.5,-63.125,2023,185,0.01
-18.5,-62.5,2023,185,0.01
-18.0,-63.75,2023,185,0.01
-18.0,-63.125,2023,185,0.02
-18.0,-62.5,2023,185,0.02
-17.5,-63.75,2023,185,0.01
-17.5,-63.125,2023,185,0.01
-17.5,-62.5,2023,185,0.01
-17.0,-63.75,2023,185,0.0
-17.0,-63.125,2023,185,0.0
-17.0,-62.5,2023,185,0.0
-16.5,-63.75,2023,185,0.0
-16.5,-63.125,2023,185,0.0
-16.5,-62.5,2023,185,0.0
-18.5,-63.75,2023,186,0.01
-18.5,-63.125,2023,186,0.04
-18.5,-62.5,2023,186,0.04
-18.0,-63.75,2023,186,0.01
-18.0,-63.125,2023,186,0.03
-18.0,-62.5,2023,186,0.03
-17.5,-63.75,2023,186,0.01
-17.5,-63.125,2023,186,0.01
-17.5,-62.5,2023,186,0.01
-17.0,-63.75,2023,186,0.0
-17.0,-63.125,2023,186,0.0
-17.0,-62.5,2023,186,0.0
-16.5,-63.75,2023,186,0.0
-16.5,-63.125,2023,186,0.0
-16.5,-62.5,2023,186,0.0
-18.5,-63.75,2023,187,0.01
-18.5,-63.125,2023,187,0.02
-18.5,-62.5,2023,187,0.02
-18.0,-63.75,2023,187,0.01
-18.0,-63.125,2023,187,0.03
-18.0,-62.5,2023,187,0.03
-17.5,-63.75,2023,187,0.02
-17.5,-63.125,2023,187,0.03
-17.5,-62.5,2023,187,0.02
-17.0,-63.75,2023,187,0.01
-17.0,-63.125,2023,187,0.01
-17.0,-62.5,2023,187,0.0
-16.5,-63.75,2023,187,0.01
-16.5,-63.125,2023,187,0.0
-16.5,-62.5,2023,187,0.0
-18.5,-63.75,2023,188,0.03
-18.5,-63.125,2023,188,0.01
-18.5,-62.5,2023,188,0.01
-18.0,-63.75,2023,188,0.06
-18.0,-63.125,2023,188,0.05
-18.0,-62.5,2023,188,0.05
-17.5,-63.75,2023,188,0.04
-17.5,-63.125,2023,188,0.05
-17.5,-62.5,2023,188,0.03
-17.0,-63.75,2023,188,0.02
-17.0,-63.125,2023,188,0.02
-17.0,-62.5,2023,188,0.01
-16.5,-63.75,2023,188,0.0
-16.5,-63.125,2023,188,0.0
-16.5,-62.5,2023,188,0.0
-18.5,-63.75,2023,189,0.85
-18.5,-63.125,2023,189,1.21
-18.5,-62.5,2023,189,1.3
-18.0,-63.75,2023,189,1.02
-18.0,-63.125,2023,189,1.19
-18.0,-62.5,2023,189,1.28
-17.5,-63.75,2023,189,1.0
-17.5,-63.125,2023,189,0.98
-17.5,-62.5,2023,189,1.01
-17.0,-63.75,2023,189,0.84
-17.0,-63.125,2023,189,0.66
-17.0,-62.5,2023,189,0.55
-16.5,-63.75,2023,189,0.49
-16.5,-63.125,2023,189,0.22
-16.5,-62.5,2023,189,0.19
-18.5,-63.75,2023,190,0.97
-18.5,-63.125,2023,190,1.51
-18.5,-62.5,2023,190,1.29
-18.0,-63.75,2023,190,1.52
-18.0,-63.125,2023,190,2.31
-18.0,-62.5,2023,190,2.44
-17.5,-63.75,2023,190,1.96
-17.5,-63.125,2023,190,2.6
-17.5,-62.5,2023,190,2.57
-17.0,-63.75,2023,190,2.37
-17.0,-63.125,2023,190,2.41
-17.0,-62.5,2023,190,1.96
-16.5,-63.75,2023,190,2.45
-16.5,-63.125,2023,190,1.15
-16.5,-62.5,2023,190,1.09
-18.5,-63.75,2023,191,0.89
-18.5,-63.125,2023,191,1.24
-18.5,-62.5,2023,191,1.47
-18.0,-63.75,2023,191,0.95
-18.0,-63.125,2023,191,1.04
-18.0,-62.5,2023,191,0.95
-17.5,-63.75,2023,191,1.14
-17.5,-63.125,2023,191,0.81
-17.5,-62.5,2023,191,0.5
-17.0,-63.75,2023,191,0.71
-17.0,-63.125,2023,191,0.41
-17.0,-62.5,2023,191,0.19
-16.5,-63.75,2023,191,0.45
-16.5,-63.125,2023,191,0.22
-16.5,-62.5,2023,191,0.19
-18.5,-63.75,2023,192,0.06
-18.5,-63.125,2023,192,0.07
-18.5,-62.5,2023,192,0.09
-18.0,-63.75,2023,192,0.09
-18.0,-63.125,2023,192,0.13
-18.0,-62.5,2023,192,0.13
-17.5,-63.75,2023,192,0.12
-17.5,-63.125,2023,192,0.15
-17.5,-62.5,2023,192,0.15
-17.0,-63.75,2023,192,0.1
-17.0,-63.125,2023,192,0.11
-17.0,-62.5,2023,192,0.13
-16.5,-63.75,2023,192,0.06
-16.5,-63.125,2023,192,0.03
-16.5,-62.5,2023,192,0.05
-18.5,-63.75,2023,193,0.26
-18.5,-63.125,2023,193,0.6
-18.5,-62.5,2023,193,0.67
-18.0,-63.75,2023,193,0.35
-18.0,-63.125,2023,193,0.35
-18.0,-62.5,2023,193,0.37
-17.5,-63.75,2023,193,0.41
-17.5,-63.125,2023,193,0.23
-17.5,-62.5,2023,193,0.18
-17.0,-63.75,2023,193,0.2
-17.0,-63.125,2023,193,0.11
-17.0,-62.5,2023,193,0.07
-16.5,-63.75,2023,193,0.07
-16.5,-63.125,2023,193,0.02
-16.5,-62.5,2023,193,0.02
-18.5,-63.75,2023,194,2.36
-18.5,-63.125,2023,194,3.55
-18.5,-62.5,2023,194,3.91
-18.0,-63.75,2023,194,2.95
-18.0,-63.125,2023,194,4.26
-18.0,-62.5,2023,194,4.57
-17.5,-63.75,2023,194,3.12
-17.5,-63.125,2023,194,3.75
-17.5,-62.5,2023,194,3.71
-17.0,-63.75,2023,194,2.61
-17.0,-63.125,2023,194,2.46
-17.0,-62.5,2023,194,2.34
-16.5,-63.75,2023,194,1.95
-16.5,-63.125,2023,194,1.27
-16.5,-62.5,2023,194,1.25
-18.5,-63.75,2023,195,0.04
-18.5,-63.125,2023,195,0.0
-18.5,-62.5,2023,195,0.0
-18.0,-63.75,2023,195,0.04
-18.0,-63.125,2023,195,0.01
-18.0,-62.5,2023,195,0.0
-17.5,-63.75,2023,195,0.01
-17.5,-63.125,2023,195,0.0
-17.5,-62.5,2023,195,0.0
-17.0,-63.75,2023,195,0.0
-17.0,-63.125,2023,195,0.0
-17.0,-62.5,2023,195,0.01
-16.5,-63.75,2023,195,0.01
-16.5,-63.125,2023,195,0.02
-16.5,-62.5,2023,195,0.02
-18.5,-63.75,2023,196,0.0
-18.5,-63.125,2023,196,0.0
-18.5,-62.5,2023,196,0.0
-18.0,-63.75,2023,196,0.0
-18.0,-63.125,2023,196,0.0
-18.0,-62.5,2023,196,0.0
-17.5,-63.75,2023,196,0.0
-17.5,-63.125,2023,196,0.0
-17.5,-62.5,2023,196,0.0
-17.0,-63.75,2023,196,0.0
-17.0,-63.125,2023,196,0.0
-17.0,-62.5,2023,196,0.0
-16.5,-63.75,2023,196,0.0
-16.5,-63.125,2023,196,0.0
-16.5,-62.5,2023,196,0.0
-18.5,-63.75,2023,197,0.0
-18.5,-63.125,2023,197,0.0
-18.5,-62.5,2023,197,0.0
-18.0,-63.75,2023,197,0.0
-18.0,-63.125,2023,197,0.0
-18.0,-62.5,2023,197,0.0
-17.5,-63.75,2023,197,0.0
-17.5,-63.125,2023,197,0.0
-17.5,-62.5,2023,197,0.0
-17.0,-63.75,2023,197,0.0
-17.0,-63.125,2023,197,0.0
-17.0,-62.5,2023,197,0.0
-16.5,-63.75,2023,197,0.0
-16.5,-63.125,2023,197,0.0
-16.5,-62.5,2023,197,0.0
-18.5,-63.75,2023,198,0.07
-18.5,-63.125,2023,198,0.01
-18.5,-62.5,2023,198,0.01
-18.0,-63.75,2023,198,0.06
-18.0,-63.125,2023,198,0.01
-18.0,-62.5,2023,198,0.0
-17.5,-63.75,2023,198,0.02
-17.5,-63.125,2023,198,0.0
-17.5,-62.5,2023,198,0.0
-17.0,-63.75,2023,198,0.0
-17.0,-63.125,2023,198,0.0
-17.0,-62.5,2023,198,0.0
-16.5,-63.75,2023,198,0.0
-16.5,-63.125,2023,198,0.0
-16.5,-62.5,2023,198,0.0
-18.5,-63.75,2023,199,0.52
-18.5,-63.125,2023,199,0.33
-18.5,-62.5,2023,199,0.31
-18.0,-63.75,2023,199,0.47
-18.0,-63.125,2023,199,0.3
-18.0,-62.5,2023,199,0.26
-17.5,-63.75,2023,199,0.33
-17.5,-63.125,2023,199,0.21
-17.5,-62.5,2023,199,0.18
-17.0,-63.75,2023,199,0.18
-17.0,-63.125,2023,199,0.12
-17.0,-62.5,2023,199,0.08
-16.5,-63.75,2023,199,0.06
-16.5,-63.125,2023,199,0.01
-16.5,-62.5,2023,199,0.01
-18.5,-63.75,2023,200,0.13
-18.5,-63.125,2023,200,0.04
-18.5,-62.5,2023,200,0.04
-18.0,-63.75,2023,200,0.13
-18.0,-63.125,2023,200,0.05
-18.0,-62.5,2023,200,0.03
-17.5,-63.75,2023,200,0.07
-17.5,-63.125,2023,200,0.03
-17.5,-62.5,2023,200,0.01
-17.0,-63.75,2023,200,0.03
-17.0,-63.125,2023,200,0.0
-17.0,-62.5,2023,200,0.0
-16.5,-63.75,2023,200,0.01
-16.5,-63.125,2023,200,0.0
-16.5,-62.5,2023,200,0.0
-18.5,-63.75,2023,201,0.01
-18.5,-63.125,2023,201,0.0
-18.5,-62.5,2023,201,0.0
