-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 10/04/2022 through 10/03/2023 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M_MAX     MERRA-2 Temperature at 2 Meters Maximum (C) 
-END HEADER-
LAT,LON,YEAR,DOY,T2M_MAX
-16.5,-63.75,2023,100,28.52
-16.5,-63.125,2023,100,28.21
-16.5,-62.5,2023,100,28.68
-18.5,-63.75,2023,101,25.36
-18.5,-63.125,2023,101,29.53
-18.5,-62.5,2023,101,30.49
-18.0,-63.75,2023,101,24.09
-18.0,-63.125,2023,101,28.25
-18.0,-62.5,2023,101,29.62
-17.5,-63.75,2023,101,27.8
-17.5,-63.125,2023,101,28.64
-17.5,-62.5,2023,101,29.37
-17.0,-63.75,2023,101,28.26
-17.0,-63.125,2023,101,28.54
-17.0,-62.5,2023,101,28.97
-16.5,-63.75,2023,101,27.75
-16.5,-63.125,2023,101,27.42
-16.5,-62.5,2023,101,28.17
-18.5,-63.75,2023,102,26.56
-18.5,-63.125,2023,102,30.17
-18.5,-62.5,2023,102,30.95
-18.0,-63.75,2023,102,24.96
-18.0,-63.125,2023,102,28.59
-18.0,-62.5,2023,102,30.32
-17.5,-63.75,2023,102,28.39
-17.5,-63.125,2023,102,29.01
-17.5,-62.5,2023,102,29.85
-17.0,-63.75,2023,102,29.42
-17.0,-63.125,2023,102,29.48
-17.0,-62.5,2023,102,29.04
-16.5,-63.75,2023,102,29.46
-16.5,-63.125,2023,102,29.25
-16.5,-62.5,2023,102,28.09
-18.5,-63.75,2023,103,24.55
-18.5,-63.125,2023,103,28.29
-18.5,-62.5,2023,103,29.3
-18.0,-63.75,2023,103,23.74
-18.0,-63.125,2023,103,27.1
-18.0,-62.5,2023,103,28.86
-17.5,-63.75,2023,103,27.02
-17.5,-63.125,2023,103,27.8
-17.5,-62.5,2023,103,28.74
-17.0,-63.75,2023,103,27.84
-17.0,-63.125,2023,103,28.2
-17.0,-62.5,2023,103,28.29
-16.5,-63.75,2023,103,27.85
-16.5,-63.125,2023,103,28.13
-16.5,-62.5,2023,103,27.81
-18.5,-63.75,2023,104,19.45
-18.5,-63.125,2023,104,24.0
-18.5,-62.5,2023,104,25.05
-18.0,-63.75,2023,104,19.57
-18.0,-63.125,2023,104,23.3
-18.0,-62.5,2023,104,24.92
-17.5,-63.75,2023,104,22.59
-17.5,-63.125,2023,104,23.79
-17.5,-62.5,2023,104,24.58
-17.0,-63.75,2023,104,24.51
-17.0,-63.125,2023,104,23.69
-17.0,-62.5,2023,104,24.27
-16.5,-63.75,2023,104,25.49
-16.5,-63.125,2023,104,24.85
-16.5,-62.5,2023,104,27.03
-18.5,-63.75,2023,105,21.98
-18.5,-63.125,2023,105,25.54
-18.5,-62.5,2023,105,28.12
-18.0,-63.75,2023,105,21.47
-18.0,-63.125,2023,105,25.58
-18.0,-62.5,2023,105,28.41
-17.5,-63.75,2023,105,24.73
-17.5,-63.125,2023,105,26.96
-17.5,-62.5,2023,105,28.42
-17.0,-63.75,2023,105,27.02
-17.0,-63.125,2023,105,28.16
-17.0,-62.5,2023,105,28.53
-16.5,-63.75,2023,105,28.45
-16.5,-63.125,2023,105,28.81
-16.5,-62.5,2023,105,28.86
-18.5,-63.75,2023,106,25.35
-18.5,-63.125,2023,106,29.32
-18.5,-62.5,2023,106,30.18
-18.0,-63.75,2023,106,24.51
-18.0,-63.125,2023,106,28.4
-18.0,-62.5,2023,106,29.84
-17.5,-63.75,2023,106,27.99
-17.5,-63.125,2023,106,28.94
-17.5,-62.5,2023,106,29.52
-17.0,-63.75,2023,106,29.19
-17.0,-63.125,2023,106,29.19
-17.0,-62.5,2023,106,28.98
-16.5,-63.75,2023,106,28.88
-16.5,-63.125,2023,106,28.63
-16.5,-62.5,2023,106,28.62
-18.5,-63.75,2023,107,25.65
-18.5,-63.125,2023,107,28.84
-18.5,-62.5,2023,107,29.45
-18.0,-63.75,2023,107,23.96
-18.0,-63.125,2023,107,27.34
-18.0,-62.5,2023,107,28.95
-17.5,-63.75,2023,107,26.7
-17.5,-63.125,2023,107,28.09
-17.5,-62.5,2023,107,28.81
-17.0,-63.75,2023,107,28.1
-17.0,-63.125,2023,107,28.48
-17.0,-62.5,2023,107,28.41
-16.5,-63.75,2023,107,28.35
-16.5,-63.125,2023,107,28.57
-16.5,-62.5,2023,107,28.34
-18.5,-63.75,2023,108,24.99
-18.5,-63.125,2023,108,27.56
-18.5,-62.5,2023,108,28.53
-18.0,-63.75,2023,108,25.13
-18.0,-63.125,2023,108,28.19
-18.0,-62.5,2023,108,29.5
-17.5,-63.75,2023,108,27.33
-17.5,-63.125,2023,108,28.51
-17.5,-62.5,2023,108,29.08
-17.0,-63.75,2023,108,28.38
-17.0,-63.125,2023,108,28.82
-17.0,-62.5,2023,108,28.69
-16.5,-63.75,2023,108,28.82
-16.5,-63.125,2023,108,28.72
-16.5,-62.5,2023,108,28.14
-18.5,-63.75,2023,109,18.79
-18.5,-63.125,2023,109,23.22
-18.5,-62.5,2023,109,24.45
-18.0,-63.75,2023,109,19.32
-18.0,-63.125,2023,109,22.0
-18.0,-62.5,2023,109,24.15
-17.5,-63.75,2023,109,22.58
-17.5,-63.125,2023,109,23.55
-17.5,-62.5,2023,109,24.57
-17.0,-63.75,2023,109,23.56
-17.0,-63.125,2023,109,24.0
-17.0,-62.5,2023,109,24.67
-16.5,-63.75,2023,109,23.91
-16.5,-63.125,2023,109,24.26
-16.5,-62.5,2023,109,25.54
-18.5,-63.75,2023,110,21.88
-18.5,-63.125,2023,110,27.13
-18.5,-62.5,2023,110,28.21
-18.0,-63.75,2023,110,22.35
-18.0,-63.125,2023,110,25.85
-18.0,-62.5,2023,110,27.58
-17.5,-63.75,2023,110,25.53
-17.5,-63.125,2023,110,26.05
-17.5,-62.5,2023,110,26.57
-17.0,-63.75,2023,110,25.55
-17.0,-63.125,2023,110,25.68
-17.0,-62.5,2023,110,25.55
-16.5,-63.75,2023,110,25.39
-16.5,-63.125,2023,110,25.35
-16.5,-62.5,2023,110,25.05
-18.5,-63.75,2023,111,24.2
-18.5,-63.125,2023,111,26.7
-18.5,-62.5,2023,111,27.9
-18.0,-63.75,2023,111,22.21
-18.0,-63.125,2023,111,25.67
-18.0,-62.5,2023,111,27.36
-17.5,-63.75,2023,111,25.21
-17.5,-63.125,2023,111,26.2
-17.5,-62.5,2023,111,26.84
-17.0,-63.75,2023,111,25.89
-17.0,-63.125,2023,111,26.32
-17.0,-62.5,2023,111,26.28
-16.5,-63.75,2023,111,26.15
-16.5,-63.125,2023,111,26.32
-16.5,-62.5,2023,111,26.2
-18.5,-63.75,2023,112,22.97
-18.5,-63.125,2023,112,27.15
-18.5,-62.5,2023,112,28.35
-18.0,-63.75,2023,112,22.64
-18.0,-63.125,2023,112,26.05
-18.0,-62.5,2023,112,28.07
-17.5,-63.75,2023,112,25.91
-17.5,-63.125,2023,112,26.52
-17.5,-62.5,2023,112,27.32
-17.0,-63.75,2023,112,26.73
-17.0,-63.125,2023,112,26.93
-17.0,-62.5,2023,112,26.34
-16.5,-63.75,2023,112,27.02
-16.5,-63.125,2023,112,27.13
-16.5,-62.5,2023,112,25.99
-18.5,-63.75,2023,113,22.44
-18.5,-63.125,2023,113,25.3
-18.5,-62.5,2023,113,28.06
-18.0,-63.75,2023,113,21.41
-18.0,-63.125,2023,113,24.51
-18.0,-62.5,2023,113,28.49
-17.5,-63.75,2023,113,24.05
-17.5,-63.125,2023,113,25.61
-17.5,-62.5,2023,113,28.15
-17.0,-63.75,2023,113,25.81
-17.0,-63.125,2023,113,26.39
-17.0,-62.5,2023,113,27.49
-16.5,-63.75,2023,113,26.53
-16.5,-63.125,2023,113,26.53
-16.5,-62.5,2023,113,27.17
-18.5,-63.75,2023,114,23.04
-18.5,-63.125,2023,114,27.29
-18.5,-62.5,2023,114,28.97
-18.0,-63.75,2023,114,23.22
-18.0,-63.125,2023,114,27.05
-18.0,-62.5,2023,114,28.91
-17.5,-63.75,2023,114,26.84
-17.5,-63.125,2023,114,27.89
-17.5,-62.5,2023,114,28.66
-17.0,-63.75,2023,114,27.27
-17.0,-63.125,2023,114,27.45
-17.0,-62.5,2023,114,27.97
-16.5,-63.75,2023,114,26.99
-16.5,-63.125,2023,114,27.8
-16.5,-62.5,2023,114,27.92
-18.5,-63.75,2023,115,24.77
-18.5,-63.125,2023,115,27.93
-18.5,-62.5,2023,115,28.97
-18.0,-63.75,2023,115,23.76
-18.0,-63.125,2023,115,27.16
-18.0,-62.5,2023,115,28.96
-17.5,-63.75,2023,115,27.13
-17.5,-63.125,2023,115,27.94
-17.5,-62.5,2023,115,28.93
-17.0,-63.75,2023,115,28.27
-17.0,-63.125,2023,115,28.65
-17.0,-62.5,2023,115,28.6
-16.5,-63.75,2023,115,28.29
-16.5,-63.125,2023,115,28.76
-16.5,-62.5,2023,115,28.43
-18.5,-63.75,2023,116,27.33
-18.5,-63.125,2023,116,29.92
-18.5,-62.5,2023,116,30.42
-18.0,-63.75,2023,116,25.63
-18.0,-63.125,2023,116,28.52
-18.0,-62.5,2023,116,29.96
-17.5,-63.75,2023,116,28.22
-17.5,-63.125,2023,116,28.76
-17.5,-62.5,2023,116,29.71
-17.0,-63.75,2023,116,28.99
-17.0,-63.125,2023,116,29.32
-17.0,-62.5,2023,116,29.14
-16.5,-63.75,2023,116,29.19
-16.5,-63.125,2023,116,29.49
-16.5,-62.5,2023,116,28.77
-18.5,-63.75,2023,117,26.26
-18.5,-63.125,2023,117,29.24
-18.5,-62.5,2023,117,30.52
-18.0,-63.75,2023,117,25.99
-18.0,-63.125,2023,117,29.07
-18.0,-62.5,2023,117,30.54
-17.5,-63.75,2023,117,28.77
-17.5,-63.125,2023,117,29.21
-17.5,-62.5,2023,117,30.04
-17.0,-63.75,2023,117,29.55
-17.0,-63.125,2023,117,29.63
-17.0,-62.5,2023,117,29.44
-16.5,-63.75,2023,117,29.61
-16.5,-63.125,2023,117,29.91
-16.5,-62.5,2023,117,29.13
-18.5,-63.75,2023,118,27.62
-18.5,-63.125,2023,118,30.37
-18.5,-62.5,2023,118,30.84
-18.0,-63.75,2023,118,25.73
-18.0,-63.125,2023,118,28.75
-18.0,-62.5,2023,118,30.55
-17.5,-63.75,2023,118,28.8
-17.5,-63.125,2023,118,29.06
-17.5,-62.5,2023,118,30.17
-17.0,-63.75,2023,118,29.5
-17.0,-63.125,2023,118,29.69
-17.0,-62.5,2023,118,29.56
-16.5,-63.75,2023,118,29.58
-16.5,-63.125,2023,118,30.03
-16.5,-62.5,2023,118,29.16
-18.5,-63.75,2023,119,27.74
-18.5,-63.125,2023,119,30.39
-18.5,-62.5,2023,119,31.42
-18.0,-63.75,2023,119,25.81
-18.0,-63.125,2023,119,28.97
-18.0,-62.5,2023,119,30.97
-17.5,-63.75,2023,119,28.88
-17.5,-63.125,2023,119,29.44
-17.5,-62.5,2023,119,30.59
-17.0,-63.75,2023,119,30.02
-17.0,-63.125,2023,119,30.08
-17.0,-62.5,2023,119,30.02
-16.5,-63.75,2023,119,29.88
-16.5,-63.125,2023,119,30.31
-16.5,-62.5,2023,119,29.58
-18.5,-63.75,2023,120,28.21
-18.5,-63.125,2023,120,30.98
-18.5,-62.5,2023,120,31.64
-18.0,-63.75,2023,120,25.82
-18.0,-63.125,2023,120,29.2
-18.0,-62.5,2023,120,30.98
-17.5,-63.75,2023,120,29.34
-17.5,-63.125,2023,120,29.59
-17.5,-62.5,2023,120,30.46
-17.0,-63.75,2023,120,30.4
-17.0,-63.125,2023,120,30.07
-17.0,-62.5,2023,120,29.87
-16.5,-63.75,2023,120,30.03
-16.5,-63.125,2023,120,30.28
-16.5,-62.5,2023,120,29.24
-18.5,-63.75,2023,121,27.88
-18.5,-63.125,2023,121,30.68
-18.5,-62.5,2023,121,30.16
-18.0,-63.75,2023,121,26.41
-18.0,-63.125,2023,121,29.07
-18.0,-62.5,2023,121,29.73
-17.5,-63.75,2023,121,28.83
-17.5,-63.125,2023,121,29.15
-17.5,-62.5,2023,121,29.74
-17.0,-63.75,2023,121,29.62
-17.0,-63.125,2023,121,29.58
-17.0,-62.5,2023,121,29.41
-16.5,-63.75,2023,121,29.57
-16.5,-63.125,2023,121,29.9
-16.5,-62.5,2023,121,29.05
-18.5,-63.75,2023,122,23.83
-18.5,-63.125,2023,122,25.84
-18.5,-62.5,2023,122,27.76
-18.0,-63.75,2023,122,23.69
-18.0,-63.125,2023,122,27.45
-18.0,-62.5,2023,122,29.0
-17.5,-63.75,2023,122,27.31
-17.5,-63.125,2023,122,28.23
-17.5,-62.5,2023,122,29.06
-17.0,-63.75,2023,122,28.75
-17.0,-63.125,2023,122,28.89
-17.0,-62.5,2023,122,28.78
-16.5,-63.75,2023,122,29.16
-16.5,-63.125,2023,122,29.41
-16.5,-62.5,2023,122,28.83
-18.5,-63.75,2023,123,21.48
-18.5,-63.125,2023,123,22.63
-18.5,-62.5,2023,123,23.82
-18.0,-63.75,2023,123,19.88
-18.0,-63.125,2023,123,22.15
-18.0,-62.5,2023,123,24.12
-17.5,-63.75,2023,123,22.96
-17.5,-63.125,2023,123,23.37
-17.5,-62.5,2023,123,24.54
-17.0,-63.75,2023,123,24.9
-17.0,-63.125,2023,123,24.57
-17.0,-62.5,2023,123,25.29
-16.5,-63.75,2023,123,25.81
-16.5,-63.125,2023,123,25.9
-16.5,-62.5,2023,123,25.93
-18.5,-63.75,2023,124,24.07
-18.5,-63.125,2023,124,27.74
-18.5,-62.5,2023,124,28.76
-18.0,-63.75,2023,124,22.99
-18.0,-63.125,2023,124,26.78
-18.0,-62.5,2023,124,28.74
-17.5,-63.75,2023,124,26.57
-17.5,-63.125,2023,124,27.59
-17.5,-62.5,2023,124,28.85
-17.0,-63.75,2023,124,28.26
-17.0,-63.125,2023,124,28.71
-17.0,-62.5,2023,124,28.82
-16.5,-63.75,2023,124,28.7
-16.5,-63.125,2023,124,29.39
-16.5,-62.5,2023,124,28.79
-18.5,-63.75,2023,125,23.48
-18.5,-63.125,2023,125,27.23
-18.5,-62.5,2023,125,28.41
-18.0,-63.75,2023,125,22.66
-18.0,-63.125,2023,125,26.11
-18.0,-62.5,2023,125,28.25
-17.5,-63.75,2023,125,26.14
-17.5,-63.125,2023,125,27.0
-17.5,-62.5,2023,125,28.33
-17.0,-63.75,2023,125,27.84
-17.0,-63.125,2023,125,28.05
-17.0,-62.5,2023,125,28.28
-16.5,-63.75,2023,125,28.45
-16.5,-63.125,2023,125,28.56
-16.5,-62.5,2023,125,28.24
-18.5,-63.75,2023,126,21.77
-18.5,-63.125,2023,126,25.37
-18.5,-62.5,2023,126,26.06
-18.0,-63.75,2023,126,20.98
-18.0,-63.125,2023,126,24.78
-18.0,-62.5,2023,126,26.31
-17.5,-63.75,2023,126,25.21
-17.5,-63.125,2023,126,26.09
-17.5,-62.5,2023,126,26.71
-17.0,-63.75,2023,126,26.77
-17.0,-63.125,2023,126,26.93
-17.0,-62.5,2023,126,26.81
-16.5,-63.75,2023,126,27.13
-16.5,-63.125,2023,126,27.18
-16.5,-62.5,2023,126,26.76
-18.5,-63.75,2023,127,25.81
-18.5,-63.125,2023,127,27.3
-18.5,-62.5,2023,127,27.33
-18.0,-63.75,2023,127,23.42
-18.0,-63.125,2023,127,25.95
-18.0,-62.5,2023,127,27.44
-17.5,-63.75,2023,127,26.26
-17.5,-63.125,2023,127,26.61
-17.5,-62.5,2023,127,27.77
-17.0,-63.75,2023,127,27.67
-17.0,-63.125,2023,127,27.49
-17.0,-62.5,2023,127,28.05
-16.5,-63.75,2023,127,27.55
-16.5,-63.125,2023,127,28.19
-16.5,-62.5,2023,127,27.92
-18.5,-63.75,2023,128,20.75
-18.5,-63.125,2023,128,23.29
-18.5,-62.5,2023,128,24.36
-18.0,-63.75,2023,128,21.21
-18.0,-63.125,2023,128,22.75
-18.0,-62.5,2023,128,24.97
-17.5,-63.75,2023,128,25.36
-17.5,-63.125,2023,128,25.12
-17.5,-62.5,2023,128,26.51
-17.0,-63.75,2023,128,26.81
-17.0,-63.125,2023,128,27.03
-17.0,-62.5,2023,128,27.27
-16.5,-63.75,2023,128,27.17
-16.5,-63.125,2023,128,27.87
-16.5,-62.5,2023,128,27.36
-18.5,-63.75,2023,129,22.83
-18.5,-63.125,2023,129,27.27
-18.5,-62.5,2023,129,27.85
-18.0,-63.75,2023,129,22.76
-18.0,-63.125,2023,129,26.28
-18.0,-62.5,2023,129,27.53
-17.5,-63.75,2023,129,26.33
-17.5,-63.125,2023,129,26.35
-17.5,-62.5,2023,129,27.09
-17.0,-63.75,2023,129,26.6
-17.0,-63.125,2023,129,26.14
-17.0,-62.5,2023,129,26.85
-16.5,-63.75,2023,129,26.1
-16.5,-63.125,2023,129,26.6
-16.5,-62.5,2023,129,26.65
-18.5,-63.75,2023,130,24.1
-18.5,-63.125,2023,130,27.86
-18.5,-62.5,2023,130,28.71
-18.0,-63.75,2023,130,23.14
-18.0,-63.125,2023,130,26.33
-18.0,-62.5,2023,130,28.08
-17.5,-63.75,2023,130,25.72
-17.5,-63.125,2023,130,26.42
-17.5,-62.5,2023,130,27.48
-17.0,-63.75,2023,130,26.22
-17.0,-63.125,2023,130,26.44
-17.0,-62.5,2023,130,27.01
-16.5,-63.75,2023,130,26.22
-16.5,-63.125,2023,130,27.12
-16.5,-62.5,2023,130,27.26
-18.5,-63.75,2023,131,24.58
-18.5,-63.125,2023,131,27.88
-18.5,-62.5,2023,131,29.1
-18.0,-63.75,2023,131,24.25
-18.0,-63.125,2023,131,26.86
-18.0,-62.5,2023,131,28.71
-17.5,-63.75,2023,131,26.97
-17.5,-63.125,2023,131,27.12
-17.5,-62.5,2023,131,28.12
-17.0,-63.75,2023,131,27.64
-17.0,-63.125,2023,131,27.32
-17.0,-62.5,2023,131,27.49
-16.5,-63.75,2023,131,27.66
-16.5,-63.125,2023,131,27.86
-16.5,-62.5,2023,131,27.2
-18.5,-63.75,2023,132,22.93
-18.5,-63.125,2023,132,27.27
-18.5,-62.5,2023,132,28.38
-18.0,-63.75,2023,132,23.5
-18.0,-63.125,2023,132,26.03
-18.0,-62.5,2023,132,27.96
-17.5,-63.75,2023,132,26.13
-17.5,-63.125,2023,132,26.09
-17.5,-62.5,2023,132,27.34
-17.0,-63.75,2023,132,26.66
-17.0,-63.125,2023,132,26.24
-17.0,-62.5,2023,132,26.77
-16.5,-63.75,2023,132,26.88
-16.5,-63.125,2023,132,27.13
-16.5,-62.5,2023,132,26.71
-18.5,-63.75,2023,133,25.24
-18.5,-63.125,2023,133,27.51
-18.5,-62.5,2023,133,28.85
-18.0,-63.75,2023,133,24.46
-18.0,-63.125,2023,133,26.48
-18.0,-62.5,2023,133,28.44
-17.5,-63.75,2023,133,26.54
-17.5,-63.125,2023,133,26.76
-17.5,-62.5,2023,133,27.93
-17.0,-63.75,2023,133,27.62
-17.0,-63.125,2023,133,27.21
-17.0,-62.5,2023,133,27.57
-16.5,-63.75,2023,133,27.38
-16.5,-63.125,2023,133,28.02
-16.5,-62.5,2023,133,27.55
-18.5,-63.75,2023,134,25.41
-18.5,-63.125,2023,134,28.3
-18.5,-62.5,2023,134,29.57
-18.0,-63.75,2023,134,24.46
-18.0,-63.125,2023,134,27.12
-18.0,-62.5,2023,134,28.85
-17.5,-63.75,2023,134,27.23
-17.5,-63.125,2023,134,27.09
-17.5,-62.5,2023,134,27.85
-17.0,-63.75,2023,134,28.0
-17.0,-63.125,2023,134,27.01
-17.0,-62.5,2023,134,27.63
-16.5,-63.75,2023,134,27.82
-16.5,-63.125,2023,134,28.23
-16.5,-62.5,2023,134,28.04
-18.5,-63.75,2023,135,26.04
-18.5,-63.125,2023,135,28.95
-18.5,-62.5,2023,135,29.92
-18.0,-63.75,2023,135,24.62
-18.0,-63.125,2023,135,27.9
-18.0,-62.5,2023,135,29.35
-17.5,-63.75,2023,135,28.07
-17.5,-63.125,2023,135,28.07
-17.5,-62.5,2023,135,28.84
-17.0,-63.75,2023,135,29.04
-17.0,-63.125,2023,135,28.37
-17.0,-62.5,2023,135,28.67
-16.5,-63.75,2023,135,28.53
-16.5,-63.125,2023,135,29.09
-16.5,-62.5,2023,135,28.46
-18.5,-63.75,2023,136,25.63
-18.5,-63.125,2023,136,28.35
-18.5,-62.5,2023,136,29.45
-18.0,-63.75,2023,136,23.78
-18.0,-63.125,2023,136,27.08
-18.0,-62.5,2023,136,28.8
-17.5,-63.75,2023,136,27.33
-17.5,-63.125,2023,136,27.39
-17.5,-62.5,2023,136,28.35
-17.0,-63.75,2023,136,28.69
-17.0,-63.125,2023,136,28.05
-17.0,-62.5,2023,136,28.14
-16.5,-63.75,2023,136,28.3
-16.5,-63.125,2023,136,28.78
-16.5,-62.5,2023,136,27.7
-18.5,-63.75,2023,137,26.04
-18.5,-63.125,2023,137,28.2
-18.5,-62.5,2023,137,28.81
-18.0,-63.75,2023,137,23.45
-18.0,-63.125,2023,137,26.81
-18.0,-62.5,2023,137,28.43
-17.5,-63.75,2023,137,27.08
-17.5,-63.125,2023,137,27.37
-17.5,-62.5,2023,137,28.27
-17.0,-63.75,2023,137,28.83
-17.0,-63.125,2023,137,28.34
-17.0,-62.5,2023,137,28.22
-16.5,-63.75,2023,137,28.38
-16.5,-63.125,2023,137,28.85
-16.5,-62.5,2023,137,27.64
-18.5,-63.75,2023,138,25.3
-18.5,-63.125,2023,138,27.9
-18.5,-62.5,2023,138,29.05
-18.0,-63.75,2023,138,24.58
-18.0,-63.125,2023,138,27.15
-18.0,-62.5,2023,138,28.65
-17.5,-63.75,2023,138,27.49
-17.5,-63.125,2023,138,28.04
-17.5,-62.5,2023,138,28.69
-17.0,-63.75,2023,138,29.07
-17.0,-63.125,2023,138,29.1
-17.0,-62.5,2023,138,29.21
-16.5,-63.75,2023,138,29.4
-16.5,-63.125,2023,138,30.35
-16.5,-62.5,2023,138,28.94
-18.5,-63.75,2023,139,25.59
-18.5,-63.125,2023,139,28.61
-18.5,-62.5,2023,139,30.23
-18.0,-63.75,2023,139,24.17
-18.0,-63.125,2023,139,27.65
-18.0,-62.5,2023,139,29.98
-17.5,-63.75,2023,139,27.94
-17.5,-63.125,2023,139,28.51
-17.5,-62.5,2023,139,29.98
-17.0,-63.75,2023,139,29.72
-17.0,-63.125,2023,139,29.52
-17.0,-62.5,2023,139,30.07
-16.5,-63.75,2023,139,29.46
-16.5,-63.125,2023,139,30.49
-16.5,-62.5,2023,139,29.34
-18.5,-63.75,2023,140,23.88
-18.5,-63.125,2023,140,26.88
-18.5,-62.5,2023,140,27.86
-18.0,-63.75,2023,140,24.08
-18.0,-63.125,2023,140,27.1
-18.0,-62.5,2023,140,28.27
-17.5,-63.75,2023,140,27.78
-17.5,-63.125,2023,140,28.11
-17.5,-62.5,2023,140,28.97
-17.0,-63.75,2023,140,29.35
-17.0,-63.125,2023,140,29.02
-17.0,-62.5,2023,140,29.43
-16.5,-63.75,2023,140,29.28
-16.5,-63.125,2023,140,29.97
-16.5,-62.5,2023,140,29.43
-18.5,-63.75,2023,141,26.27
-18.5,-63.125,2023,141,28.82
-18.5,-62.5,2023,141,29.02
-18.0,-63.75,2023,141,24.02
-18.0,-63.125,2023,141,27.43
-18.0,-62.5,2023,141,28.83
-17.5,-63.75,2023,141,27.24
-17.5,-63.125,2023,141,28.32
-17.5,-62.5,2023,141,29.05
-17.0,-63.75,2023,141,28.83
-17.0,-63.125,2023,141,29.23
-17.0,-62.5,2023,141,29.43
-16.5,-63.75,2023,141,28.98
-16.5,-63.125,2023,141,30.15
-16.5,-62.5,2023,141,29.29
-18.5,-63.75,2023,142,27.0
-18.5,-63.125,2023,142,29.69
-18.5,-62.5,2023,142,29.73
-18.0,-63.75,2023,142,24.86
-18.0,-63.125,2023,142,28.01
-18.0,-62.5,2023,142,29.55
-17.5,-63.75,2023,142,27.53
-17.5,-63.125,2023,142,28.62
-17.5,-62.5,2023,142,29.59
-17.0,-63.75,2023,142,29.23
-17.0,-63.125,2023,142,29.58
-17.0,-62.5,2023,142,29.87
-16.5,-63.75,2023,142,29.37
-16.5,-63.125,2023,142,30.39
-16.5,-62.5,2023,142,29.5
-18.5,-63.75,2023,143,24.18
-18.5,-63.125,2023,143,27.83
-18.5,-62.5,2023,143,28.96
-18.0,-63.75,2023,143,23.72
-18.0,-63.125,2023,143,27.18
-18.0,-62.5,2023,143,28.76
-17.5,-63.75,2023,143,27.41
-17.5,-63.125,2023,143,28.05
-17.5,-62.5,2023,143,28.94
-17.0,-63.75,2023,143,28.97
-17.0,-63.125,2023,143,29.13
-17.0,-62.5,2023,143,29.69
-16.5,-63.75,2023,143,29.38
-16.5,-63.125,2023,143,30.51
-16.5,-62.5,2023,143,29.79
-18.5,-63.75,2023,144,25.53
-18.5,-63.125,2023,144,28.97
-18.5,-62.5,2023,144,29.56
-18.0,-63.75,2023,144,24.12
-18.0,-63.125,2023,144,27.78
-18.0,-62.5,2023,144,29.39
-17.5,-63.75,2023,144,27.87
-17.5,-63.125,2023,144,28.58
-17.5,-62.5,2023,144,29.44
-17.0,-63.75,2023,144,29.4
-17.0,-63.125,2023,144,29.44
-17.0,-62.5,2023,144,29.7
-16.5,-63.75,2023,144,29.26
-16.5,-63.125,2023,144,30.22
-16.5,-62.5,2023,144,29.48
-18.5,-63.75,2023,145,26.26
-18.5,-63.125,2023,145,28.95
-18.5,-62.5,2023,145,29.59
-18.0,-63.75,2023,145,24.31
-18.0,-63.125,2023,145,27.68
-18.0,-62.5,2023,145,29.43
-17.5,-63.75,2023,145,27.81
-17.5,-63.125,2023,145,28.42
-17.5,-62.5,2023,145,29.5
-17.0,-63.75,2023,145,29.5
-17.0,-63.125,2023,145,29.43
-17.0,-62.5,2023,145,29.75
-16.5,-63.75,2023,145,29.31
-16.5,-63.125,2023,145,30.12
-16.5,-62.5,2023,145,29.22
-18.5,-63.75,2023,146,27.6
-18.5,-63.125,2023,146,30.01
-18.5,-62.5,2023,146,30.27
-18.0,-63.75,2023,146,24.77
-18.0,-63.125,2023,146,28.29
-18.0,-62.5,2023,146,29.99
-17.5,-63.75,2023,146,28.21
-17.5,-63.125,2023,146,28.93
-17.5,-62.5,2023,146,30.01
-17.0,-63.75,2023,146,29.91
-17.0,-63.125,2023,146,29.98
-17.0,-62.5,2023,146,30.41
-16.5,-63.75,2023,146,29.57
-16.5,-63.125,2023,146,30.76
-16.5,-62.5,2023,146,30.1
-18.5,-63.75,2023,147,22.63
-18.5,-63.125,2023,147,27.82
-18.5,-62.5,2023,147,28.94
-18.0,-63.75,2023,147,23.04
-18.0,-63.125,2023,147,26.96
-18.0,-62.5,2023,147,29.16
-17.5,-63.75,2023,147,25.8
-17.5,-63.125,2023,147,27.8
-17.5,-62.5,2023,147,29.57
-17.0,-63.75,2023,147,28.1
-17.0,-63.125,2023,147,29.3
-17.0,-62.5,2023,147,29.93
-16.5,-63.75,2023,147,29.13
-16.5,-63.125,2023,147,30.32
-16.5,-62.5,2023,147,29.76
-18.5,-63.75,2023,148,16.97
-18.5,-63.125,2023,148,20.88
-18.5,-62.5,2023,148,19.86
-18.0,-63.75,2023,148,18.63
-18.0,-63.125,2023,148,19.52
-18.0,-62.5,2023,148,19.8
-17.5,-63.75,2023,148,22.23
-17.5,-63.125,2023,148,22.65
-17.5,-62.5,2023,148,22.15
-17.0,-63.75,2023,148,23.84
-17.0,-63.125,2023,148,23.91
-17.0,-62.5,2023,148,23.94
-16.5,-63.75,2023,148,24.21
-16.5,-63.125,2023,148,25.18
-16.5,-62.5,2023,148,24.32
-18.5,-63.75,2023,149,19.19
-18.5,-63.125,2023,149,22.35
