-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 10/04/2022 through 10/03/2023 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
GWETTOP     MERRA-2 Surface Soil Wetness (1) 
-END HEADER-
LAT,LON,YEAR,DOY,GWETTOP
-16.5,-62.5,2023,152,0.64
-18.5,-63.75,2023,153,0.5
-18.5,-63.125,2023,153,0.47
-18.5,-62.5,2023,153,0.4
-18.0,-63.75,2023,153,0.61
-18.0,-63.125,2023,153,0.52
-18.0,-62.5,2023,153,0.41
-17.5,-63.75,2023,153,0.56
-17.5,-63.125,2023,153,0.59
-17.5,-62.5,2023,153,0.52
-17.0,-63.75,2023,153,0.68
-17.0,-63.125,2023,153,0.59
-17.0,-62.5,2023,153,0.6
-16.5,-63.75,2023,153,0.62
-16.5,-63.125,2023,153,0.52
-16.5,-62.5,2023,153,0.63
-18.5,-63.75,2023,154,0.49
-18.5,-63.125,2023,154,0.47
-18.5,-62.5,2023,154,0.39
-18.0,-63.75,2023,154,0.6
-18.0,-63.125,2023,154,0.51
-18.0,-62.5,2023,154,0.4
-17.5,-63.75,2023,154,0.55
-17.5,-63.125,2023,154,0.58
-17.5,-62.5,2023,154,0.51
-17.0,-63.75,2023,154,0.67
-17.0,-63.125,2023,154,0.58
-17.0,-62.5,2023,154,0.6
-16.5,-63.75,2023,154,0.61
-16.5,-63.125,2023,154,0.51
-16.5,-62.5,2023,154,0.62
-18.5,-63.75,2023,155,0.49
-18.5,-63.125,2023,155,0.46
-18.5,-62.5,2023,155,0.39
-18.0,-63.75,2023,155,0.59
-18.0,-63.125,2023,155,0.51
-18.0,-62.5,2023,155,0.4
-17.5,-63.75,2023,155,0.54
-17.5,-63.125,2023,155,0.57
-17.5,-62.5,2023,155,0.51
-17.0,-63.75,2023,155,0.67
-17.0,-63.125,2023,155,0.57
-17.0,-62.5,2023,155,0.59
-16.5,-63.75,2023,155,0.6
-16.5,-63.125,2023,155,0.5
-16.5,-62.5,2023,155,0.61
-18.5,-63.75,2023,156,0.48
-18.5,-63.125,2023,156,0.45
-18.5,-62.5,2023,156,0.39
-18.0,-63.75,2023,156,0.58
-18.0,-63.125,2023,156,0.5
-18.0,-62.5,2023,156,0.4
-17.5,-63.75,2023,156,0.53
-17.5,-63.125,2023,156,0.56
-17.5,-62.5,2023,156,0.5
-17.0,-63.75,2023,156,0.66
-17.0,-63.125,2023,156,0.57
-17.0,-62.5,2023,156,0.59
-16.5,-63.75,2023,156,0.6
-16.5,-63.125,2023,156,0.49
-16.5,-62.5,2023,156,0.6
-18.5,-63.75,2023,157,0.48
-18.5,-63.125,2023,157,0.45
-18.5,-62.5,2023,157,0.38
-18.0,-63.75,2023,157,0.58
-18.0,-63.125,2023,157,0.49
-18.0,-62.5,2023,157,0.39
-17.5,-63.75,2023,157,0.52
-17.5,-63.125,2023,157,0.56
-17.5,-62.5,2023,157,0.5
-17.0,-63.75,2023,157,0.66
-17.0,-63.125,2023,157,0.56
-17.0,-62.5,2023,157,0.58
-16.5,-63.75,2023,157,0.59
-16.5,-63.125,2023,157,0.48
-16.5,-62.5,2023,157,0.59
-18.5,-63.75,2023,158,0.47
-18.5,-63.125,2023,158,0.44
-18.5,-62.5,2023,158,0.37
-18.0,-63.75,2023,158,0.57
-18.0,-63.125,2023,158,0.49
-18.0,-62.5,2023,158,0.38
-17.5,-63.75,2023,158,0.52
-17.5,-63.125,2023,158,0.55
-17.5,-62.5,2023,158,0.49
-17.0,-63.75,2023,158,0.65
-17.0,-63.125,2023,158,0.55
-17.0,-62.5,2023,158,0.57
-16.5,-63.75,2023,158,0.58
-16.5,-63.125,2023,158,0.47
-16.5,-62.5,2023,158,0.58
-18.5,-63.75,2023,159,0.47
-18.5,-63.125,2023,159,0.44
-18.5,-62.5,2023,159,0.37
-18.0,-63.75,2023,159,0.57
-18.0,-63.125,2023,159,0.48
-18.0,-62.5,2023,159,0.38
-17.5,-63.75,2023,159,0.51
-17.5,-63.125,2023,159,0.54
-17.5,-62.5,2023,159,0.49
-17.0,-63.75,2023,159,0.65
-17.0,-63.125,2023,159,0.55
-17.0,-62.5,2023,159,0.56
-16.5,-63.75,2023,159,0.58
-16.5,-63.125,2023,159,0.46
-16.5,-62.5,2023,159,0.57
-18.5,-63.75,2023,160,0.47
-18.5,-63.125,2023,160,0.46
-18.5,-62.5,2023,160,0.41
-18.0,-63.75,2023,160,0.57
-18.0,-63.125,2023,160,0.5
-18.0,-62.5,2023,160,0.42
-17.5,-63.75,2023,160,0.51
-17.5,-63.125,2023,160,0.55
-17.5,-62.5,2023,160,0.51
-17.0,-63.75,2023,160,0.64
-17.0,-63.125,2023,160,0.55
-17.0,-62.5,2023,160,0.56
-16.5,-63.75,2023,160,0.57
-16.5,-63.125,2023,160,0.46
-16.5,-62.5,2023,160,0.56
-18.5,-63.75,2023,161,0.47
-18.5,-63.125,2023,161,0.45
-18.5,-62.5,2023,161,0.39
-18.0,-63.75,2023,161,0.58
-18.0,-63.125,2023,161,0.5
-18.0,-62.5,2023,161,0.41
-17.5,-63.75,2023,161,0.53
-17.5,-63.125,2023,161,0.55
-17.5,-62.5,2023,161,0.5
-17.0,-63.75,2023,161,0.65
-17.0,-63.125,2023,161,0.55
-17.0,-62.5,2023,161,0.56
-16.5,-63.75,2023,161,0.58
-16.5,-63.125,2023,161,0.46
-16.5,-62.5,2023,161,0.56
-18.5,-63.75,2023,162,0.55
-18.5,-63.125,2023,162,0.59
-18.5,-62.5,2023,162,0.58
-18.0,-63.75,2023,162,0.64
-18.0,-63.125,2023,162,0.65
-18.0,-62.5,2023,162,0.61
-17.5,-63.75,2023,162,0.61
-17.5,-63.125,2023,162,0.7
-17.5,-62.5,2023,162,0.64
-17.0,-63.75,2023,162,0.74
-17.0,-63.125,2023,162,0.68
-17.0,-62.5,2023,162,0.64
-16.5,-63.75,2023,162,0.66
-16.5,-63.125,2023,162,0.56
-16.5,-62.5,2023,162,0.62
-18.5,-63.75,2023,163,0.52
-18.5,-63.125,2023,163,0.53
-18.5,-62.5,2023,163,0.49
-18.0,-63.75,2023,163,0.63
-18.0,-63.125,2023,163,0.59
-18.0,-62.5,2023,163,0.51
-17.5,-63.75,2023,163,0.61
-17.5,-63.125,2023,163,0.65
-17.5,-62.5,2023,163,0.59
-17.0,-63.75,2023,163,0.74
-17.0,-63.125,2023,163,0.65
-17.0,-62.5,2023,163,0.63
-16.5,-63.75,2023,163,0.68
-16.5,-63.125,2023,163,0.56
-16.5,-62.5,2023,163,0.62
-18.5,-63.75,2023,164,0.5
-18.5,-63.125,2023,164,0.49
-18.5,-62.5,2023,164,0.43
-18.0,-63.75,2023,164,0.61
-18.0,-63.125,2023,164,0.54
-18.0,-62.5,2023,164,0.44
-17.5,-63.75,2023,164,0.56
-17.5,-63.125,2023,164,0.6
-17.5,-62.5,2023,164,0.55
-17.0,-63.75,2023,164,0.7
-17.0,-63.125,2023,164,0.6
-17.0,-62.5,2023,164,0.61
-16.5,-63.75,2023,164,0.64
-16.5,-63.125,2023,164,0.53
-16.5,-62.5,2023,164,0.62
-18.5,-63.75,2023,165,0.49
-18.5,-63.125,2023,165,0.47
-18.5,-62.5,2023,165,0.4
-18.0,-63.75,2023,165,0.6
-18.0,-63.125,2023,165,0.52
-18.0,-62.5,2023,165,0.42
-17.5,-63.75,2023,165,0.55
-17.5,-63.125,2023,165,0.59
-17.5,-62.5,2023,165,0.53
-17.0,-63.75,2023,165,0.68
-17.0,-63.125,2023,165,0.59
-17.0,-62.5,2023,165,0.6
-16.5,-63.75,2023,165,0.61
-16.5,-63.125,2023,165,0.51
-16.5,-62.5,2023,165,0.61
-18.5,-63.75,2023,166,0.49
-18.5,-63.125,2023,166,0.47
-18.5,-62.5,2023,166,0.4
-18.0,-63.75,2023,166,0.59
-18.0,-63.125,2023,166,0.52
-18.0,-62.5,2023,166,0.41
-17.5,-63.75,2023,166,0.54
-17.5,-63.125,2023,166,0.58
-17.5,-62.5,2023,166,0.52
-17.0,-63.75,2023,166,0.67
-17.0,-63.125,2023,166,0.58
-17.0,-62.5,2023,166,0.6
-16.5,-63.75,2023,166,0.6
-16.5,-63.125,2023,166,0.49
-16.5,-62.5,2023,166,0.59
-18.5,-63.75,2023,167,0.48
-18.5,-63.125,2023,167,0.46
-18.5,-62.5,2023,167,0.39
-18.0,-63.75,2023,167,0.58
-18.0,-63.125,2023,167,0.51
-18.0,-62.5,2023,167,0.41
-17.5,-63.75,2023,167,0.54
-17.5,-63.125,2023,167,0.57
-17.5,-62.5,2023,167,0.52
-17.0,-63.75,2023,167,0.67
-17.0,-63.125,2023,167,0.57
-17.0,-62.5,2023,167,0.59
-16.5,-63.75,2023,167,0.6
-16.5,-63.125,2023,167,0.49
-16.5,-62.5,2023,167,0.59
-18.5,-63.75,2023,168,0.48
-18.5,-63.125,2023,168,0.45
-18.5,-62.5,2023,168,0.39
-18.0,-63.75,2023,168,0.58
-18.0,-63.125,2023,168,0.5
-18.0,-62.5,2023,168,0.4
-17.5,-63.75,2023,168,0.53
-17.5,-63.125,2023,168,0.56
-17.5,-62.5,2023,168,0.51
-17.0,-63.75,2023,168,0.66
-17.0,-63.125,2023,168,0.56
-17.0,-62.5,2023,168,0.58
-16.5,-63.75,2023,168,0.59
-16.5,-63.125,2023,168,0.48
-16.5,-62.5,2023,168,0.58
-18.5,-63.75,2023,169,0.47
-18.5,-63.125,2023,169,0.45
-18.5,-62.5,2023,169,0.38
-18.0,-63.75,2023,169,0.57
-18.0,-63.125,2023,169,0.5
-18.0,-62.5,2023,169,0.39
-17.5,-63.75,2023,169,0.52
-17.5,-63.125,2023,169,0.56
-17.5,-62.5,2023,169,0.51
-17.0,-63.75,2023,169,0.65
-17.0,-63.125,2023,169,0.56
-17.0,-62.5,2023,169,0.58
-16.5,-63.75,2023,169,0.58
-16.5,-63.125,2023,169,0.47
-16.5,-62.5,2023,169,0.57
-18.5,-63.75,2023,170,0.47
-18.5,-63.125,2023,170,0.44
-18.5,-62.5,2023,170,0.38
-18.0,-63.75,2023,170,0.57
-18.0,-63.125,2023,170,0.49
-18.0,-62.5,2023,170,0.39
-17.5,-63.75,2023,170,0.51
-17.5,-63.125,2023,170,0.55
-17.5,-62.5,2023,170,0.5
-17.0,-63.75,2023,170,0.65
-17.0,-63.125,2023,170,0.55
-17.0,-62.5,2023,170,0.57
-16.5,-63.75,2023,170,0.58
-16.5,-63.125,2023,170,0.47
-16.5,-62.5,2023,170,0.56
-18.5,-63.75,2023,171,0.47
-18.5,-63.125,2023,171,0.44
-18.5,-62.5,2023,171,0.38
-18.0,-63.75,2023,171,0.56
-18.0,-63.125,2023,171,0.48
-18.0,-62.5,2023,171,0.39
-17.5,-63.75,2023,171,0.51
-17.5,-63.125,2023,171,0.54
-17.5,-62.5,2023,171,0.5
-17.0,-63.75,2023,171,0.64
-17.0,-63.125,2023,171,0.55
-17.0,-62.5,2023,171,0.56
-16.5,-63.75,2023,171,0.57
-16.5,-63.125,2023,171,0.46
-16.5,-62.5,2023,171,0.56
-18.5,-63.75,2023,172,0.46
-18.5,-63.125,2023,172,0.43
-18.5,-62.5,2023,172,0.38
-18.0,-63.75,2023,172,0.55
-18.0,-63.125,2023,172,0.48
-18.0,-62.5,2023,172,0.39
-17.5,-63.75,2023,172,0.5
-17.5,-63.125,2023,172,0.54
-17.5,-62.5,2023,172,0.49
-17.0,-63.75,2023,172,0.64
-17.0,-63.125,2023,172,0.54
-17.0,-62.5,2023,172,0.56
-16.5,-63.75,2023,172,0.57
-16.5,-63.125,2023,172,0.46
-16.5,-62.5,2023,172,0.55
-18.5,-63.75,2023,173,0.46
-18.5,-63.125,2023,173,0.43
-18.5,-62.5,2023,173,0.38
-18.0,-63.75,2023,173,0.55
-18.0,-63.125,2023,173,0.47
-18.0,-62.5,2023,173,0.39
-17.5,-63.75,2023,173,0.5
-17.5,-63.125,2023,173,0.53
-17.5,-62.5,2023,173,0.49
-17.0,-63.75,2023,173,0.63
-17.0,-63.125,2023,173,0.54
-17.0,-62.5,2023,173,0.55
-16.5,-63.75,2023,173,0.56
-16.5,-63.125,2023,173,0.45
-16.5,-62.5,2023,173,0.55
-18.5,-63.75,2023,174,0.45
-18.5,-63.125,2023,174,0.42
-18.5,-62.5,2023,174,0.37
-18.0,-63.75,2023,174,0.54
-18.0,-63.125,2023,174,0.47
-18.0,-62.5,2023,174,0.38
-17.5,-63.75,2023,174,0.49
-17.5,-63.125,2023,174,0.52
-17.5,-62.5,2023,174,0.48
-17.0,-63.75,2023,174,0.63
-17.0,-63.125,2023,174,0.53
-17.0,-62.5,2023,174,0.54
-16.5,-63.75,2023,174,0.55
-16.5,-63.125,2023,174,0.45
-16.5,-62.5,2023,174,0.54
-18.5,-63.75,2023,175,0.45
-18.5,-63.125,2023,175,0.42
-18.5,-62.5,2023,175,0.36
-18.0,-63.75,2023,175,0.54
-18.0,-63.125,2023,175,0.46
-18.0,-62.5,2023,175,0.38
-17.5,-63.75,2023,175,0.49
-17.5,-63.125,2023,175,0.52
-17.5,-62.5,2023,175,0.48
-17.0,-63.75,2023,175,0.62
-17.0,-63.125,2023,175,0.52
-17.0,-62.5,2023,175,0.54
-16.5,-63.75,2023,175,0.55
-16.5,-63.125,2023,175,0.45
-16.5,-62.5,2023,175,0.53
-18.5,-63.75,2023,176,0.45
-18.5,-63.125,2023,176,0.41
-18.5,-62.5,2023,176,0.36
-18.0,-63.75,2023,176,0.53
-18.0,-63.125,2023,176,0.46
-18.0,-62.5,2023,176,0.37
-17.5,-63.75,2023,176,0.48
-17.5,-63.125,2023,176,0.51
-17.5,-62.5,2023,176,0.47
-17.0,-63.75,2023,176,0.62
-17.0,-63.125,2023,176,0.52
-17.0,-62.5,2023,176,0.53
-16.5,-63.75,2023,176,0.55
-16.5,-63.125,2023,176,0.44
-16.5,-62.5,2023,176,0.53
-18.5,-63.75,2023,177,0.44
-18.5,-63.125,2023,177,0.41
-18.5,-62.5,2023,177,0.35
-18.0,-63.75,2023,177,0.53
-18.0,-63.125,2023,177,0.45
-18.0,-62.5,2023,177,0.36
-17.5,-63.75,2023,177,0.48
-17.5,-63.125,2023,177,0.51
-17.5,-62.5,2023,177,0.47
-17.0,-63.75,2023,177,0.62
-17.0,-63.125,2023,177,0.52
-17.0,-62.5,2023,177,0.53
-16.5,-63.75,2023,177,0.54
-16.5,-63.125,2023,177,0.43
-16.5,-62.5,2023,177,0.52
-18.5,-63.75,2023,178,0.44
-18.5,-63.125,2023,178,0.41
-18.5,-62.5,2023,178,0.35
-18.0,-63.75,2023,178,0.53
-18.0,-63.125,2023,178,0.45
-18.0,-62.5,2023,178,0.36
-17.5,-63.75,2023,178,0.47
-17.5,-63.125,2023,178,0.5
-17.5,-62.5,2023,178,0.46
-17.0,-63.75,2023,178,0.61
-17.0,-63.125,2023,178,0.51
-17.0,-62.5,2023,178,0.52
-16.5,-63.75,2023,178,0.54
-16.5,-63.125,2023,178,0.43
-16.5,-62.5,2023,178,0.52
-18.5,-63.75,2023,179,0.45
-18.5,-63.125,2023,179,0.42
-18.5,-62.5,2023,179,0.37
-18.0,-63.75,2023,179,0.53
-18.0,-63.125,2023,179,0.46
-18.0,-62.5,2023,179,0.39
-17.5,-63.75,2023,179,0.48
-17.5,-63.125,2023,179,0.52
-17.5,-62.5,2023,179,0.48
-17.0,-63.75,2023,179,0.62
-17.0,-63.125,2023,179,0.51
-17.0,-62.5,2023,179,0.53
-16.5,-63.75,2023,179,0.54
-16.5,-63.125,2023,179,0.43
-16.5,-62.5,2023,179,0.52
-18.5,-63.75,2023,180,0.45
-18.5,-63.125,2023,180,0.43
-18.5,-62.5,2023,180,0.39
-18.0,-63.75,2023,180,0.53
-18.0,-63.125,2023,180,0.46
-18.0,-62.5,2023,180,0.4
-17.5,-63.75,2023,180,0.48
-17.5,-63.125,2023,180,0.51
-17.5,-62.5,2023,180,0.48
-17.0,-63.75,2023,180,0.62
-17.0,-63.125,2023,180,0.51
-17.0,-62.5,2023,180,0.53
-16.5,-63.75,2023,180,0.54
-16.5,-63.125,2023,180,0.43
-16.5,-62.5,2023,180,0.52
-18.5,-63.75,2023,181,0.44
-18.5,-63.125,2023,181,0.41
-18.5,-62.5,2023,181,0.36
-18.0,-63.75,2023,181,0.52
-18.0,-63.125,2023,181,0.45
-18.0,-62.5,2023,181,0.37
-17.5,-63.75,2023,181,0.47
-17.5,-63.125,2023,181,0.5
-17.5,-62.5,2023,181,0.46
-17.0,-63.75,2023,181,0.61
-17.0,-63.125,2023,181,0.51
-17.0,-62.5,2023,181,0.52
-16.5,-63.75,2023,181,0.54
-16.5,-63.125,2023,181,0.43
-16.5,-62.5,2023,181,0.51
-18.5,-63.75,2023,182,0.44
-18.5,-63.125,2023,182,0.4
-18.5,-62.5,2023,182,0.35
-18.0,-63.75,2023,182,0.52
-18.0,-63.125,2023,182,0.44
-18.0,-62.5,2023,182,0.36
-17.5,-63.75,2023,182,0.46
-17.5,-63.125,2023,182,0.49
-17.5,-62.5,2023,182,0.46
-17.0,-63.75,2023,182,0.61
-17.0,-63.125,2023,182,0.5
-17.0,-62.5,2023,182,0.52
-16.5,-63.75,2023,182,0.53
-16.5,-63.125,2023,182,0.42
-16.5,-62.5,2023,182,0.51
-18.5,-63.75,2023,183,0.43
-18.5,-63.125,2023,183,0.39
-18.5,-62.5,2023,183,0.34
-18.0,-63.75,2023,183,0.51
-18.0,-63.125,2023,183,0.43
-18.0,-62.5,2023,183,0.35
-17.5,-63.75,2023,183,0.46
-17.5,-63.125,2023,183,0.48
-17.5,-62.5,2023,183,0.45
-17.0,-63.75,2023,183,0.61
-17.0,-63.125,2023,183,0.49
-17.0,-62.5,2023,183,0.51
-16.5,-63.75,2023,183,0.53
-16.5,-63.125,2023,183,0.41
-16.5,-62.5,2023,183,0.5
-18.5,-63.75,2023,184,0.43
-18.5,-63.125,2023,184,0.39
-18.5,-62.5,2023,184,0.34
-18.0,-63.75,2023,184,0.51
-18.0,-63.125,2023,184,0.43
-18.0,-62.5,2023,184,0.35
-17.5,-63.75,2023,184,0.45
-17.5,-63.125,2023,184,0.48
-17.5,-62.5,2023,184,0.45
-17.0,-63.75,2023,184,0.6
-17.0,-63.125,2023,184,0.49
-17.0,-62.5,2023,184,0.51
-16.5,-63.75,2023,184,0.53
-16.5,-63.125,2023,184,0.41
-16.5,-62.5,2023,184,0.5
-18.5,-63.75,2023,185,0.43
-18.5,-63.125,2023,185,0.39
-18.5,-62.5,2023,185,0.33
-18.0,-63.75,2023,185,0.51
-18.0,-63.125,2023,185,0.42
-18.0,-62.5,2023,185,0.34
-17.5,-63.75,2023,185,0.45
-17.5,-63.125,2023,185,0.47
-17.5,-62.5,2023,185,0.44
-17.0,-63.75,2023,185,0.6
-17.0,-63.125,2023,185,0.48
-17.0,-62.5,2023,185,0.5
-16.5,-63.75,2023,185,0.52
-16.5,-63.125,2023,185,0.41
-16.5,-62.5,2023,185,0.5
-18.5,-63.75,2023,186,0.42
-18.5,-63.125,2023,186,0.38
-18.5,-62.5,2023,186,0.33
-18.0,-63.75,2023,186,0.5
-18.0,-63.125,2023,186,0.42
-18.0,-62.5,2023,186,0.34
-17.5,-63.75,2023,186,0.45
-17.5,-63.125,2023,186,0.47
-17.5,-62.5,2023,186,0.44
-17.0,-63.75,2023,186,0.6
-17.0,-63.125,2023,186,0.48
-17.0,-62.5,2023,186,0.5
-16.5,-63.75,2023,186,0.52
-16.5,-63.125,2023,186,0.41
-16.5,-62.5,2023,186,0.49
-18.5,-63.75,2023,187,0.42
-18.5,-63.125,2023,187,0.38
-18.5,-62.5,2023,187,0.33
-18.0,-63.75,2023,187,0.5
-18.0,-63.125,2023,187,0.42
-18.0,-62.5,2023,187,0.34
-17.5,-63.75,2023,187,0.45
-17.5,-63.125,2023,187,0.47
-17.5,-62.5,2023,187,0.43
-17.0,-63.75,2023,187,0.6
-17.0,-63.125,2023,187,0.48
-17.0,-62.5,2023,187,0.5
-16.5,-63.75,2023,187,0.52
-16.5,-63.125,2023,187,0.4
-16.5,-62.5,2023,187,0.49
-18.5,-63.75,2023,188,0.42
-18.5,-63.125,2023,188,0.38
-18.5,-62.5,2023,188,0.33
-18.0,-63.75,2023,188,0.5
-18.0,-63.125,2023,188,0.41
-18.0,-62.5,2023,188,0.33
-17.5,-63.75,2023,188,0.44
-17.5,-63.125,2023,188,0.46
-17.5,-62.5,2023,188,0.43
-17.0,-63.75,2023,188,0.6
-17.0,-63.125,2023,188,0.47
-17.0,-62.5,2023,188,0.49
-16.5,-63.75,2023,188,0.51
-16.5,-63.125,2023,188,0.4
-16.5,-62.5,2023,188,0.48
-18.5,-63.75,2023,189,0.42
-18.5,-63.125,2023,189,0.38
-18.5,-62.5,2023,189,0.33
-18.0,-63.75,2023,189,0.49
-18.0,-63.125,2023,189,0.41
-18.0,-62.5,2023,189,0.34
-17.5,-63.75,2023,189,0.44
-17.5,-63.125,2023,189,0.46
-17.5,-62.5,2023,189,0.43
-17.0,-63.75,2023,189,0.6
-17.0,-63.125,2023,189,0.47
-17.0,-62.5,2023,189,0.49
-16.5,-63.75,2023,189,0.51
-16.5,-63.125,2023,189,0.4
-16.5,-62.5,2023,189,0.48
-18.5,-63.75,2023,190,0.42
-18.5,-63.125,2023,190,0.39
-18.5,-62.5,2023,190,0.34
-18.0,-63.75,2023,190,0.5
-18.0,-63.125,2023,190,0.42
-18.0,-62.5,2023,190,0.36
-17.5,-63.75,2023,190,0.44
-17.5,-63.125,2023,190,0.47
-17.5,-62.5,2023,190,0.45
-17.0,-63.75,2023,190,0.6
-17.0,-63.125,2023,190,0.48
-17.0,-62.5,2023,190,0.49
-16.5,-63.75,2023,190,0.52
-16.5,-63.125,2023,190,0.4
-16.5,-62.5,2023,190,0.49
-18.5,-63.75,2023,191,0.42
-18.5,-63.125,2023,191,0.39
-18.5,-62.5,2023,191,0.36
-18.0,-63.75,2023,191,0.49
-18.0,-63.125,2023,191,0.42
-18.0,-62.5,2023,191,0.37
-17.5,-63.75,2023,191,0.44
-17.5,-63.125,2023,191,0.46
-17.5,-62.5,2023,191,0.44
-17.0,-63.75,2023,191,0.6
-17.0,-63.125,2023,191,0.48
-17.0,-62.5,2023,191,0.49
-16.5,-63.75,2023,191,0.52
-16.5,-63.125,2023,191,0.4
-16.5,-62.5,2023,191,0.48
-18.5,-63.75,2023,192,0.42
-18.5,-63.125,2023,192,0.38
-18.5,-62.5,2023,192,0.34
-18.0,-63.75,2023,192,0.49
-18.0,-63.125,2023,192,0.41
-18.0,-62.5,2023,192,0.34
-17.5,-63.75,2023,192,0.43
-17.5,-63.125,2023,192,0.45
-17.5,-62.5,2023,192,0.43
-17.0,-63.75,2023,192,0.59
-17.0,-63.125,2023,192,0.46
-17.0,-62.5,2023,192,0.48
-16.5,-63.75,2023,192,0.51
-16.5,-63.125,2023,192,0.4
-16.5,-62.5,2023,192,0.48
-18.5,-63.75,2023,193,0.41
-18.5,-63.125,2023,193,0.37
-18.5,-62.5,2023,193,0.33
-18.0,-63.75,2023,193,0.48
-18.0,-63.125,2023,193,0.4
-18.0,-62.5,2023,193,0.33
-17.5,-63.75,2023,193,0.43
-17.5,-63.125,2023,193,0.44
-17.5,-62.5,2023,193,0.42
-17.0,-63.75,2023,193,0.58
-17.0,-63.125,2023,193,0.46
-17.0,-62.5,2023,193,0.48
-16.5,-63.75,2023,193,0.5
-16.5,-63.125,2023,193,0.39
-16.5,-62.5,2023,193,0.47
-18.5,-63.75,2023,194,0.42
-18.5,-63.125,2023,194,0.41
-18.5,-62.5,2023,194,0.4
-18.0,-63.75,2023,194,0.5
-18.0,-63.125,2023,194,0.45
-18.0,-62.5,2023,194,0.41
-17.5,-63.75,2023,194,0.45
-17.5,-63.125,2023,194,0.48
-17.5,-62.5,2023,194,0.46
-17.0,-63.75,2023,194,0.6
-17.0,-63.125,2023,194,0.48
-17.0,-62.5,2023,194,0.49
-16.5,-63.75,2023,194,0.51
-16.5,-63.125,2023,194,0.4
-16.5,-62.5,2023,194,0.48
-18.5,-63.75,2023,195,0.42
-18.5,-63.125,2023,195,0.38
-18.5,-62.5,2023,195,0.36
-18.0,-63.75,2023,195,0.49
-18.0,-63.125,2023,195,0.41
-18.0,-62.5,2023,195,0.36
-17.5,-63.75,2023,195,0.43
-17.5,-63.125,2023,195,0.45
-17.5,-62.5,2023,195,0.44
-17.0,-63.75,2023,195,0.59
-17.0,-63.125,2023,195,0.47
-17.0,-62.5,2023,195,0.49
-16.5,-63.75,2023,195,0.51
-16.5,-63.125,2023,195,0.4
-16.5,-62.5,2023,195,0.48
-18.5,-63.75,2023,196,0.41
-18.5,-63.125,2023,196,0.37
-18.5,-62.5,2023,196,0.34
-18.0,-63.75,2023,196,0.48
-18.0,-63.125,2023,196,0.4
-18.0,-62.5,2023,196,0.34
-17.5,-63.75,2023,196,0.42
-17.5,-63.125,2023,196,0.44
-17.5,-62.5,2023,196,0.43
-17.0,-63.75,2023,196,0.58
-17.0,-63.125,2023,196,0.46
-17.0,-62.5,2023,196,0.48
-16.5,-63.75,2023,196,0.5
-16.5,-63.125,2023,196,0.4
-16.5,-62.5,2023,196,0.47
-18.5,-63.75,2023,197,0.41
-18.5,-63.125,2023,197,0.36
-18.5,-62.5,2023,197,0.33
-18.0,-63.75,2023,197,0.48
-18.0,-63.125,2023,197,0.39
-18.0,-62.5,2023,197,0.33
-17.5,-63.75,2023,197,0.42
-17.5,-63.125,2023,197,0.44
-17.5,-62.5,2023,197,0.42
-17.0,-63.75,2023,197,0.57
-17.0,-63.125,2023,197,0.46
-17.0,-62.5,2023,197,0.48
-16.5,-63.75,2023,197,0.5
-16.5,-63.125,2023,197,0.4
-16.5,-62.5,2023,197,0.47
-18.5,-63.75,2023,198,0.41
-18.5,-63.125,2023,198,0.36
-18.5,-62.5,2023,198,0.33
-18.0,-63.75,2023,198,0.48
-18.0,-63.125,2023,198,0.4
-18.0,-62.5,2023,198,0.33
-17.5,-63.75,2023,198,0.42
-17.5,-63.125,2023,198,0.44
-17.5,-62.5,2023,198,0.42
-17.0,-63.75,2023,198,0.56
-17.0,-63.125,2023,198,0.45
-17.0,-62.5,2023,198,0.48
-16.5,-63.75,2023,198,0.5
-16.5,-63.125,2023,198,0.4
-16.5,-62.5,2023,198,0.47
-18.5,-63.75,2023,199,0.42
-18.5,-63.125,2023,199,0.36
-18.5,-62.5,2023,199,0.33
-18.0,-63.75,2023,199,0.48
-18.0,-63.125,2023,199,0.4
-18.0,-62.5,2023,199,0.34
-17.5,-63.75,2023,199,0.42
-17.5,-63.125,2023,199,0.44
-17.5,-62.5,2023,199,0.43
-17.0,-63.75,2023,199,0.55
-17.0,-63.125,2023,199,0.46
-17.0,-62.5,2023,199,0.48
-16.5,-63.75,2023,199,0.5
-16.5,-63.125,2023,199,0.4
-16.5,-62.5,2023,199,0.47
-18.5,-63.75,2023,200,0.41
-18.5,-63.125,2023,200,0.36
-18.5,-62.5,2023,200,0.33
-18.0,-63.75,2023,200,0.48
-18.0,-63.125,2023,200,0.39
-18.0,-62.5,2023,200,0.34
-17.5,-63.75,2023,200,0.41
-17.5,-63.125,2023,200,0.43
-17.5,-62.5,2023,200,0.42
-17.0,-63.75,2023,200,0.54
-17.0,-63.125,2023,200,0.46
-17.0,-62.5,2023,200,0.48
-16.5,-63.75,2023,200,0.5
-16.5,-63.125,2023,200,0.4
-16.5,-62.5,2023,200,0.47
-18.5,-63.75,2023,201,0.4
-18.5,-63.125,2023,201,0.35
-18.5,-62.5,2023,201,0.32
-18.0,-63.75,2023,201,0.47
