-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 10/04/2023 through 10/03/2024 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2MWET     MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
-END HEADER-
LAT,LON,YEAR,DOY,T2MWET
-16.5,-63.75,2024,100,25.89
-16.5,-63.125,2024,100,25.77
-16.5,-62.5,2024,100,25.31
-18.5,-63.75,2024,101,20.27
-18.5,-63.125,2024,101,24.77
-18.5,-62.5,2024,101,25.72
-18.0,-63.75,2024,101,21.22
-18.0,-63.125,2024,101,24.84
-18.0,-62.5,2024,101,25.9
-17.5,-63.75,2024,101,24.73
-17.5,-63.125,2024,101,25.72
-17.5,-62.5,2024,101,25.95
-17.0,-63.75,2024,101,26.0
-17.0,-63.125,2024,101,26.12
-17.0,-62.5,2024,101,25.71
-16.5,-63.75,2024,101,26.07
-16.5,-63.125,2024,101,25.9
-16.5,-62.5,2024,101,25.1
-18.5,-63.75,2024,102,19.33
-18.5,-63.125,2024,102,23.32
-18.5,-62.5,2024,102,24.0
-18.0,-63.75,2024,102,20.93
-18.0,-63.125,2024,102,23.86
-18.0,-62.5,2024,102,24.65
-17.5,-63.75,2024,102,24.24
-17.5,-63.125,2024,102,24.92
-17.5,-62.5,2024,102,25.05
-17.0,-63.75,2024,102,25.71
-17.0,-63.125,2024,102,25.54
-17.0,-62.5,2024,102,25.27
-16.5,-63.75,2024,102,25.97
-16.5,-63.125,2024,102,25.73
-16.5,-62.5,2024,102,25.0
-18.5,-63.75,2024,103,17.17
-18.5,-63.125,2024,103,21.04
-18.5,-62.5,2024,103,21.74
-18.0,-63.75,2024,103,17.7
-18.0,-63.125,2024,103,20.99
-18.0,-62.5,2024,103,21.96
-17.5,-63.75,2024,103,20.7
-17.5,-63.125,2024,103,21.78
-17.5,-62.5,2024,103,22.35
-17.0,-63.75,2024,103,22.03
-17.0,-63.125,2024,103,22.52
-17.0,-62.5,2024,103,22.89
-16.5,-63.75,2024,103,22.88
-16.5,-63.125,2024,103,23.39
-16.5,-62.5,2024,103,23.26
-18.5,-63.75,2024,104,18.41
-18.5,-63.125,2024,104,22.92
-18.5,-62.5,2024,104,23.91
-18.0,-63.75,2024,104,19.12
-18.0,-63.125,2024,104,22.9
-18.0,-62.5,2024,104,24.17
-17.5,-63.75,2024,104,22.44
-17.5,-63.125,2024,104,23.86
-17.5,-62.5,2024,104,24.38
-17.0,-63.75,2024,104,23.97
-17.0,-63.125,2024,104,24.48
-17.0,-62.5,2024,104,24.41
-16.5,-63.75,2024,104,24.46
-16.5,-63.125,2024,104,24.65
-16.5,-62.5,2024,104,24.17
-18.5,-63.75,2024,105,19.7
-18.5,-63.125,2024,105,23.77
-18.5,-62.5,2024,105,24.41
-18.0,-63.75,2024,105,20.42
-18.0,-63.125,2024,105,23.78
-18.0,-62.5,2024,105,24.59
-17.5,-63.75,2024,105,23.64
-17.5,-63.125,2024,105,24.56
-17.5,-62.5,2024,105,24.76
-17.0,-63.75,2024,105,24.97
-17.0,-63.125,2024,105,25.0
-17.0,-62.5,2024,105,24.76
-16.5,-63.75,2024,105,25.19
-16.5,-63.125,2024,105,25.1
-16.5,-62.5,2024,105,24.35
-18.5,-63.75,2024,106,19.55
-18.5,-63.125,2024,106,23.81
-18.5,-62.5,2024,106,24.48
-18.0,-63.75,2024,106,20.41
-18.0,-63.125,2024,106,23.82
-18.0,-62.5,2024,106,24.6
-17.5,-63.75,2024,106,23.74
-17.5,-63.125,2024,106,24.56
-17.5,-62.5,2024,106,24.7
-17.0,-63.75,2024,106,25.12
-17.0,-63.125,2024,106,24.94
-17.0,-62.5,2024,106,24.63
-16.5,-63.75,2024,106,25.33
-16.5,-63.125,2024,106,24.95
-16.5,-62.5,2024,106,24.13
-18.5,-63.75,2024,107,19.2
-18.5,-63.125,2024,107,22.91
-18.5,-62.5,2024,107,23.32
-18.0,-63.75,2024,107,20.72
-18.0,-63.125,2024,107,23.53
-18.0,-62.5,2024,107,24.04
-17.5,-63.75,2024,107,23.81
-17.5,-63.125,2024,107,24.44
-17.5,-62.5,2024,107,24.51
-17.0,-63.75,2024,107,25.11
-17.0,-63.125,2024,107,24.89
-17.0,-62.5,2024,107,24.72
-16.5,-63.75,2024,107,25.2
-16.5,-63.125,2024,107,24.9
-16.5,-62.5,2024,107,24.23
-18.5,-63.75,2024,108,14.1
-18.5,-63.125,2024,108,17.84
-18.5,-62.5,2024,108,18.4
-18.0,-63.75,2024,108,15.61
-18.0,-63.125,2024,108,17.94
-18.0,-62.5,2024,108,18.71
-17.5,-63.75,2024,108,18.96
-17.5,-63.125,2024,108,18.95
-17.5,-62.5,2024,108,19.19
-17.0,-63.75,2024,108,19.76
-17.0,-63.125,2024,108,19.73
-17.0,-62.5,2024,108,19.64
-16.5,-63.75,2024,108,20.17
-16.5,-63.125,2024,108,20.08
-16.5,-62.5,2024,108,19.85
-18.5,-63.75,2024,109,13.85
-18.5,-63.125,2024,109,18.03
-18.5,-62.5,2024,109,19.43
-18.0,-63.75,2024,109,15.35
-18.0,-63.125,2024,109,18.09
-18.0,-62.5,2024,109,19.63
-17.5,-63.75,2024,109,18.66
-17.5,-63.125,2024,109,19.12
-17.5,-62.5,2024,109,19.84
-17.0,-63.75,2024,109,19.64
-17.0,-63.125,2024,109,19.81
-17.0,-62.5,2024,109,20.14
-16.5,-63.75,2024,109,20.07
-16.5,-63.125,2024,109,20.2
-16.5,-62.5,2024,109,20.29
-18.5,-63.75,2024,110,16.83
-18.5,-63.125,2024,110,20.61
-18.5,-62.5,2024,110,21.34
-18.0,-63.75,2024,110,17.56
-18.0,-63.125,2024,110,20.64
-18.0,-62.5,2024,110,21.77
-17.5,-63.75,2024,110,20.8
-17.5,-63.125,2024,110,21.58
-17.5,-62.5,2024,110,22.42
-17.0,-63.75,2024,110,21.73
-17.0,-63.125,2024,110,22.25
-17.0,-62.5,2024,110,22.9
-16.5,-63.75,2024,110,22.12
-16.5,-63.125,2024,110,22.81
-16.5,-62.5,2024,110,22.81
-18.5,-63.75,2024,111,18.86
-18.5,-63.125,2024,111,22.99
-18.5,-62.5,2024,111,24.06
-18.0,-63.75,2024,111,19.59
-18.0,-63.125,2024,111,23.14
-18.0,-62.5,2024,111,24.28
-17.5,-63.75,2024,111,22.98
-17.5,-63.125,2024,111,24.03
-17.5,-62.5,2024,111,24.53
-17.0,-63.75,2024,111,24.38
-17.0,-63.125,2024,111,24.7
-17.0,-62.5,2024,111,24.76
-16.5,-63.75,2024,111,24.7
-16.5,-63.125,2024,111,24.95
-16.5,-62.5,2024,111,24.58
-18.5,-63.75,2024,112,20.01
-18.5,-63.125,2024,112,24.38
-18.5,-62.5,2024,112,25.39
-18.0,-63.75,2024,112,20.78
-18.0,-63.125,2024,112,24.53
-18.0,-62.5,2024,112,25.46
-17.5,-63.75,2024,112,24.26
-17.5,-63.125,2024,112,25.32
-17.5,-62.5,2024,112,25.54
-17.0,-63.75,2024,112,25.67
-17.0,-63.125,2024,112,25.91
-17.0,-62.5,2024,112,25.6
-16.5,-63.75,2024,112,25.93
-16.5,-63.125,2024,112,26.06
-16.5,-62.5,2024,112,25.26
-18.5,-63.75,2024,113,20.28
-18.5,-63.125,2024,113,24.49
-18.5,-62.5,2024,113,25.09
-18.0,-63.75,2024,113,20.91
-18.0,-63.125,2024,113,24.43
-18.0,-62.5,2024,113,25.16
-17.5,-63.75,2024,113,24.28
-17.5,-63.125,2024,113,25.0
-17.5,-62.5,2024,113,25.24
-17.0,-63.75,2024,113,25.5
-17.0,-63.125,2024,113,25.45
-17.0,-62.5,2024,113,25.28
-16.5,-63.75,2024,113,25.52
-16.5,-63.125,2024,113,25.49
-16.5,-62.5,2024,113,24.91
-18.5,-63.75,2024,114,21.0
-18.5,-63.125,2024,114,24.77
-18.5,-62.5,2024,114,25.15
-18.0,-63.75,2024,114,21.36
-18.0,-63.125,2024,114,24.56
-18.0,-62.5,2024,114,25.18
-17.5,-63.75,2024,114,24.44
-17.5,-63.125,2024,114,25.09
-17.5,-62.5,2024,114,25.34
-17.0,-63.75,2024,114,25.5
-17.0,-63.125,2024,114,25.63
-17.0,-62.5,2024,114,25.5
-16.5,-63.75,2024,114,25.67
-16.5,-63.125,2024,114,25.78
-16.5,-62.5,2024,114,25.29
-18.5,-63.75,2024,115,20.51
-18.5,-63.125,2024,115,24.75
-18.5,-62.5,2024,115,25.49
-18.0,-63.75,2024,115,21.27
-18.0,-63.125,2024,115,24.78
-18.0,-62.5,2024,115,25.61
-17.5,-63.75,2024,115,24.71
-17.5,-63.125,2024,115,25.5
-17.5,-62.5,2024,115,25.82
-17.0,-63.75,2024,115,25.98
-17.0,-63.125,2024,115,26.09
-17.0,-62.5,2024,115,25.95
-16.5,-63.75,2024,115,26.14
-16.5,-63.125,2024,115,26.17
-16.5,-62.5,2024,115,25.66
-18.5,-63.75,2024,116,20.73
-18.5,-63.125,2024,116,25.0
-18.5,-62.5,2024,116,25.84
-18.0,-63.75,2024,116,21.51
-18.0,-63.125,2024,116,25.05
-18.0,-62.5,2024,116,26.01
-17.5,-63.75,2024,116,24.91
-17.5,-63.125,2024,116,25.83
-17.5,-62.5,2024,116,26.14
-17.0,-63.75,2024,116,26.25
-17.0,-63.125,2024,116,26.4
-17.0,-62.5,2024,116,26.08
-16.5,-63.75,2024,116,26.39
-16.5,-63.125,2024,116,26.4
-16.5,-62.5,2024,116,25.51
-18.5,-63.75,2024,117,20.72
-18.5,-63.125,2024,117,25.1
-18.5,-62.5,2024,117,25.66
-18.0,-63.75,2024,117,21.46
-18.0,-63.125,2024,117,25.07
-18.0,-62.5,2024,117,25.75
-17.5,-63.75,2024,117,24.88
-17.5,-63.125,2024,117,25.79
-17.5,-62.5,2024,117,25.81
-17.0,-63.75,2024,117,26.13
-17.0,-63.125,2024,117,26.24
-17.0,-62.5,2024,117,25.71
-16.5,-63.75,2024,117,26.26
-16.5,-63.125,2024,117,26.13
-16.5,-62.5,2024,117,25.11
-18.5,-63.75,2024,118,20.94
-18.5,-63.125,2024,118,25.14
-18.5,-62.5,2024,118,25.41
-18.0,-63.75,2024,118,21.41
-18.0,-63.125,2024,118,24.89
-18.0,-62.5,2024,118,25.44
-17.5,-63.75,2024,118,24.68
-17.5,-63.125,2024,118,25.48
-17.5,-62.5,2024,118,25.51
-17.0,-63.75,2024,118,25.95
-17.0,-63.125,2024,118,25.84
-17.0,-62.5,2024,118,25.46
-16.5,-63.75,2024,118,25.92
-16.5,-63.125,2024,118,25.74
-16.5,-62.5,2024,118,24.91
-18.5,-63.75,2024,119,20.03
-18.5,-63.125,2024,119,24.64
-18.5,-62.5,2024,119,25.23
-18.0,-63.75,2024,119,20.78
-18.0,-63.125,2024,119,24.52
-18.0,-62.5,2024,119,25.3
-17.5,-63.75,2024,119,24.37
-17.5,-63.125,2024,119,25.18
-17.5,-62.5,2024,119,25.39
-17.0,-63.75,2024,119,25.71
-17.0,-63.125,2024,119,25.66
-17.0,-62.5,2024,119,25.34
-16.5,-63.75,2024,119,25.82
-16.5,-63.125,2024,119,25.61
-16.5,-62.5,2024,119,24.82
-18.5,-63.75,2024,120,20.39
-18.5,-63.125,2024,120,24.84
-18.5,-62.5,2024,120,25.26
-18.0,-63.75,2024,120,21.05
-18.0,-63.125,2024,120,24.7
-18.0,-62.5,2024,120,25.33
-17.5,-63.75,2024,120,24.58
-17.5,-63.125,2024,120,25.37
-17.5,-62.5,2024,120,25.43
-17.0,-63.75,2024,120,25.83
-17.0,-63.125,2024,120,25.77
-17.0,-62.5,2024,120,25.32
-16.5,-63.75,2024,120,25.87
-16.5,-63.125,2024,120,25.63
-16.5,-62.5,2024,120,24.68
-18.5,-63.75,2024,121,20.37
-18.5,-63.125,2024,121,24.96
-18.5,-62.5,2024,121,25.81
-18.0,-63.75,2024,121,21.06
-18.0,-63.125,2024,121,24.96
-18.0,-62.5,2024,121,25.93
-17.5,-63.75,2024,121,24.71
-17.5,-63.125,2024,121,25.82
-17.5,-62.5,2024,121,26.04
-17.0,-63.75,2024,121,26.13
-17.0,-63.125,2024,121,26.28
-17.0,-62.5,2024,121,25.97
-16.5,-63.75,2024,121,26.27
-16.5,-63.125,2024,121,26.21
-16.5,-62.5,2024,121,25.25
-18.5,-63.75,2024,122,20.46
-18.5,-63.125,2024,122,24.86
-18.5,-62.5,2024,122,25.55
-18.0,-63.75,2024,122,21.04
-18.0,-63.125,2024,122,24.78
-18.0,-62.5,2024,122,25.71
-17.5,-63.75,2024,122,24.6
-17.5,-63.125,2024,122,25.62
-17.5,-62.5,2024,122,25.81
-17.0,-63.75,2024,122,26.01
-17.0,-63.125,2024,122,26.04
-17.0,-62.5,2024,122,25.74
-16.5,-63.75,2024,122,26.11
-16.5,-63.125,2024,122,26.05
-16.5,-62.5,2024,122,25.04
-18.5,-63.75,2024,123,19.9
-18.5,-63.125,2024,123,24.41
-18.5,-62.5,2024,123,25.28
-18.0,-63.75,2024,123,20.5
-18.0,-63.125,2024,123,24.4
-18.0,-62.5,2024,123,25.43
-17.5,-63.75,2024,123,24.15
-17.5,-63.125,2024,123,25.24
-17.5,-62.5,2024,123,25.44
-17.0,-63.75,2024,123,25.51
-17.0,-63.125,2024,123,25.68
-17.0,-62.5,2024,123,25.21
-16.5,-63.75,2024,123,25.68
-16.5,-63.125,2024,123,25.42
-16.5,-62.5,2024,123,24.45
-18.5,-63.75,2024,124,17.6
-18.5,-63.125,2024,124,18.87
-18.5,-62.5,2024,124,19.73
-18.0,-63.75,2024,124,19.22
-18.0,-63.125,2024,124,19.99
-18.0,-62.5,2024,124,20.97
-17.5,-63.75,2024,124,22.85
-17.5,-63.125,2024,124,21.93
-17.5,-62.5,2024,124,22.62
-17.0,-63.75,2024,124,24.91
-17.0,-63.125,2024,124,24.27
-17.0,-62.5,2024,124,24.2
-16.5,-63.75,2024,124,25.24
-16.5,-63.125,2024,124,24.96
-16.5,-62.5,2024,124,24.35
-18.5,-63.75,2024,125,19.22
-18.5,-63.125,2024,125,23.36
-18.5,-62.5,2024,125,24.01
-18.0,-63.75,2024,125,20.39
-18.0,-63.125,2024,125,23.55
-18.0,-62.5,2024,125,24.1
-17.5,-63.75,2024,125,23.65
-17.5,-63.125,2024,125,24.18
-17.5,-62.5,2024,125,24.12
-17.0,-63.75,2024,125,24.99
-17.0,-63.125,2024,125,24.56
-17.0,-62.5,2024,125,23.99
-16.5,-63.75,2024,125,25.13
-16.5,-63.125,2024,125,24.44
-16.5,-62.5,2024,125,23.62
-18.5,-63.75,2024,126,19.86
-18.5,-63.125,2024,126,23.98
-18.5,-62.5,2024,126,24.4
-18.0,-63.75,2024,126,20.69
-18.0,-63.125,2024,126,24.01
-18.0,-62.5,2024,126,24.53
-17.5,-63.75,2024,126,24.17
-17.5,-63.125,2024,126,24.6
-17.5,-62.5,2024,126,24.62
-17.0,-63.75,2024,126,25.37
-17.0,-63.125,2024,126,25.05
-17.0,-62.5,2024,126,24.65
-16.5,-63.75,2024,126,25.59
-16.5,-63.125,2024,126,25.27
-16.5,-62.5,2024,126,24.41
-18.5,-63.75,2024,127,20.06
-18.5,-63.125,2024,127,24.35
-18.5,-62.5,2024,127,24.76
-18.0,-63.75,2024,127,20.58
-18.0,-63.125,2024,127,24.26
-18.0,-62.5,2024,127,24.87
-17.5,-63.75,2024,127,24.12
-17.5,-63.125,2024,127,24.86
-17.5,-62.5,2024,127,24.96
-17.0,-63.75,2024,127,25.48
-17.0,-63.125,2024,127,25.41
-17.0,-62.5,2024,127,25.0
-16.5,-63.75,2024,127,25.73
-16.5,-63.125,2024,127,25.61
-16.5,-62.5,2024,127,24.66
-18.5,-63.75,2024,128,20.36
-18.5,-63.125,2024,128,24.62
-18.5,-62.5,2024,128,25.31
-18.0,-63.75,2024,128,20.85
-18.0,-63.125,2024,128,24.5
-18.0,-62.5,2024,128,25.43
-17.5,-63.75,2024,128,24.24
-17.5,-63.125,2024,128,25.3
-17.5,-62.5,2024,128,25.64
-17.0,-63.75,2024,128,25.78
-17.0,-63.125,2024,128,26.03
-17.0,-62.5,2024,128,25.8
-16.5,-63.75,2024,128,26.14
-16.5,-63.125,2024,128,26.33
-16.5,-62.5,2024,128,25.37
-18.5,-63.75,2024,129,20.81
-18.5,-63.125,2024,129,24.94
-18.5,-62.5,2024,129,25.47
-18.0,-63.75,2024,129,21.16
-18.0,-63.125,2024,129,24.61
-18.0,-62.5,2024,129,25.58
-17.5,-63.75,2024,129,24.39
-17.5,-63.125,2024,129,25.41
-17.5,-62.5,2024,129,25.86
-17.0,-63.75,2024,129,25.93
-17.0,-63.125,2024,129,26.2
-17.0,-62.5,2024,129,26.07
-16.5,-63.75,2024,129,26.23
-16.5,-63.125,2024,129,26.4
-16.5,-62.5,2024,129,25.52
-18.5,-63.75,2024,130,16.42
-18.5,-63.125,2024,130,18.96
-18.5,-62.5,2024,130,19.45
-18.0,-63.75,2024,130,17.27
-18.0,-63.125,2024,130,19.17
-18.0,-62.5,2024,130,20.0
-17.5,-63.75,2024,130,20.64
-17.5,-63.125,2024,130,20.37
-17.5,-62.5,2024,130,20.6
-17.0,-63.75,2024,130,21.38
-17.0,-63.125,2024,130,21.29
-17.0,-62.5,2024,130,21.24
-16.5,-63.75,2024,130,22.0
-16.5,-63.125,2024,130,22.13
-16.5,-62.5,2024,130,21.96
-18.5,-63.75,2024,131,18.4
-18.5,-63.125,2024,131,22.03
-18.5,-62.5,2024,131,22.72
-18.0,-63.75,2024,131,18.83
-18.0,-63.125,2024,131,22.02
-18.0,-62.5,2024,131,22.89
-17.5,-63.75,2024,131,22.02
-17.5,-63.125,2024,131,22.86
-17.5,-62.5,2024,131,23.15
-17.0,-63.75,2024,131,23.01
-17.0,-63.125,2024,131,23.51
-17.0,-62.5,2024,131,23.27
-16.5,-63.75,2024,131,23.53
-16.5,-63.125,2024,131,23.92
-16.5,-62.5,2024,131,23.23
-18.5,-63.75,2024,132,20.01
-18.5,-63.125,2024,132,23.99
-18.5,-62.5,2024,132,24.71
-18.0,-63.75,2024,132,20.58
-18.0,-63.125,2024,132,23.97
-18.0,-62.5,2024,132,24.82
-17.5,-63.75,2024,132,23.83
-17.5,-63.125,2024,132,24.66
-17.5,-62.5,2024,132,24.92
-17.0,-63.75,2024,132,25.13
-17.0,-63.125,2024,132,25.2
-17.0,-62.5,2024,132,24.94
-16.5,-63.75,2024,132,25.41
-16.5,-63.125,2024,132,25.58
-16.5,-62.5,2024,132,24.63
-18.5,-63.75,2024,133,20.18
-18.5,-63.125,2024,133,24.15
-18.5,-62.5,2024,133,24.6
-18.0,-63.75,2024,133,20.77
-18.0,-63.125,2024,133,24.1
-18.0,-62.5,2024,133,24.62
-17.5,-63.75,2024,133,23.92
-17.5,-63.125,2024,133,24.69
-17.5,-62.5,2024,133,24.6
-17.0,-63.75,2024,133,25.24
-17.0,-63.125,2024,133,25.13
-17.0,-62.5,2024,133,24.39
-16.5,-63.75,2024,133,25.49
-16.5,-63.125,2024,133,25.18
-16.5,-62.5,2024,133,23.84
-18.5,-63.75,2024,134,14.01
-18.5,-63.125,2024,134,16.51
-18.5,-62.5,2024,134,17.05
-18.0,-63.75,2024,134,15.89
-18.0,-63.125,2024,134,17.11
-18.0,-62.5,2024,134,17.78
-17.5,-63.75,2024,134,18.82
-17.5,-63.125,2024,134,18.42
-17.5,-62.5,2024,134,18.49
-17.0,-63.75,2024,134,20.08
-17.0,-63.125,2024,134,19.44
-17.0,-62.5,2024,134,19.14
-16.5,-63.75,2024,134,21.0
-16.5,-63.125,2024,134,20.21
-16.5,-62.5,2024,134,19.74
-18.5,-63.75,2024,135,8.58
-18.5,-63.125,2024,135,11.78
-18.5,-62.5,2024,135,12.25
-18.0,-63.75,2024,135,10.23
-18.0,-63.125,2024,135,11.85
-18.0,-62.5,2024,135,12.58
-17.5,-63.75,2024,135,12.77
-17.5,-63.125,2024,135,12.58
-17.5,-62.5,2024,135,12.95
-17.0,-63.75,2024,135,13.53
-17.0,-63.125,2024,135,13.35
-17.0,-62.5,2024,135,13.26
-16.5,-63.75,2024,135,14.06
-16.5,-63.125,2024,135,13.72
-16.5,-62.5,2024,135,13.38
-18.5,-63.75,2024,136,11.19
-18.5,-63.125,2024,136,12.84
-18.5,-62.5,2024,136,13.72
-18.0,-63.75,2024,136,11.12
-18.0,-63.125,2024,136,12.89
-18.0,-62.5,2024,136,13.98
-17.5,-63.75,2024,136,13.56
-17.5,-63.125,2024,136,13.83
-17.5,-62.5,2024,136,14.43
-17.0,-63.75,2024,136,14.91
-17.0,-63.125,2024,136,14.91
-17.0,-62.5,2024,136,15.18
-16.5,-63.75,2024,136,15.59
-16.5,-63.125,2024,136,15.76
-16.5,-62.5,2024,136,15.8
-18.5,-63.75,2024,137,15.41
-18.5,-63.125,2024,137,18.67
-18.5,-62.5,2024,137,19.13
-18.0,-63.75,2024,137,15.64
-18.0,-63.125,2024,137,18.7
-18.0,-62.5,2024,137,19.36
-17.5,-63.75,2024,137,18.52
-17.5,-63.125,2024,137,19.4
-17.5,-62.5,2024,137,19.63
-17.0,-63.75,2024,137,19.93
-17.0,-63.125,2024,137,20.0
-17.0,-62.5,2024,137,19.99
-16.5,-63.75,2024,137,20.37
-16.5,-63.125,2024,137,20.36
-16.5,-62.5,2024,137,19.71
-18.5,-63.75,2024,138,17.04
-18.5,-63.125,2024,138,20.35
-18.5,-62.5,2024,138,21.01
-18.0,-63.75,2024,138,17.96
-18.0,-63.125,2024,138,20.91
-18.0,-62.5,2024,138,21.61
-17.5,-63.75,2024,138,21.16
-17.5,-63.125,2024,138,21.58
-17.5,-62.5,2024,138,21.9
-17.0,-63.75,2024,138,22.26
-17.0,-63.125,2024,138,22.08
-17.0,-62.5,2024,138,21.98
-16.5,-63.75,2024,138,22.43
-16.5,-63.125,2024,138,22.26
-16.5,-62.5,2024,138,21.39
-18.5,-63.75,2024,139,14.4
-18.5,-63.125,2024,139,16.51
-18.5,-62.5,2024,139,17.13
-18.0,-63.75,2024,139,15.91
-18.0,-63.125,2024,139,17.32
-18.0,-62.5,2024,139,18.16
-17.5,-63.75,2024,139,19.4
-17.5,-63.125,2024,139,18.8
-17.5,-62.5,2024,139,19.2
-17.0,-63.75,2024,139,20.98
-17.0,-63.125,2024,139,20.2
-17.0,-62.5,2024,139,20.41
-16.5,-63.75,2024,139,22.08
-16.5,-63.125,2024,139,21.7
-16.5,-62.5,2024,139,21.2
-18.5,-63.75,2024,140,11.15
-18.5,-63.125,2024,140,13.28
-18.5,-62.5,2024,140,13.81
-18.0,-63.75,2024,140,12.45
-18.0,-63.125,2024,140,13.6
-18.0,-62.5,2024,140,14.39
-17.5,-63.75,2024,140,15.01
-17.5,-63.125,2024,140,14.56
-17.5,-62.5,2024,140,14.93
-17.0,-63.75,2024,140,15.7
-17.0,-63.125,2024,140,15.34
-17.0,-62.5,2024,140,15.57
-16.5,-63.75,2024,140,16.44
-16.5,-63.125,2024,140,16.17
-16.5,-62.5,2024,140,16.09
-18.5,-63.75,2024,141,12.83
-18.5,-63.125,2024,141,14.97
-18.5,-62.5,2024,141,15.9
-18.0,-63.75,2024,141,13.23
-18.0,-63.125,2024,141,15.34
-18.0,-62.5,2024,141,16.47
-17.5,-63.75,2024,141,16.07
-17.5,-63.125,2024,141,16.52
-17.5,-62.5,2024,141,17.31
-17.0,-63.75,2024,141,17.48
-17.0,-63.125,2024,141,17.78
-17.0,-62.5,2024,141,18.21
-16.5,-63.75,2024,141,18.12
-16.5,-63.125,2024,141,18.56
-16.5,-62.5,2024,141,18.47
-18.5,-63.75,2024,142,16.34
-18.5,-63.125,2024,142,20.07
-18.5,-62.5,2024,142,20.52
-18.0,-63.75,2024,142,16.94
-18.0,-63.125,2024,142,20.1
-18.0,-62.5,2024,142,20.71
-17.5,-63.75,2024,142,20.03
-17.5,-63.125,2024,142,20.62
-17.5,-62.5,2024,142,20.98
-17.0,-63.75,2024,142,21.24
-17.0,-63.125,2024,142,21.42
-17.0,-62.5,2024,142,21.28
-16.5,-63.75,2024,142,21.66
-16.5,-63.125,2024,142,21.72
-16.5,-62.5,2024,142,20.96
-18.5,-63.75,2024,143,17.53
-18.5,-63.125,2024,143,21.51
-18.5,-62.5,2024,143,22.07
-18.0,-63.75,2024,143,18.13
-18.0,-63.125,2024,143,21.42
-18.0,-62.5,2024,143,22.11
-17.5,-63.75,2024,143,21.44
-17.5,-63.125,2024,143,21.87
-17.5,-62.5,2024,143,22.24
-17.0,-63.75,2024,143,22.52
-17.0,-63.125,2024,143,22.45
-17.0,-62.5,2024,143,22.4
-16.5,-63.75,2024,143,22.64
-16.5,-63.125,2024,143,22.62
-16.5,-62.5,2024,143,21.96
-18.5,-63.75,2024,144,18.86
-18.5,-63.125,2024,144,22.51
-18.5,-62.5,2024,144,22.53
-18.0,-63.75,2024,144,19.21
-18.0,-63.125,2024,144,22.2
-18.0,-62.5,2024,144,22.68
-17.5,-63.75,2024,144,22.43
-17.5,-63.125,2024,144,22.56
-17.5,-62.5,2024,144,23.05
-17.0,-63.75,2024,144,23.39
-17.0,-63.125,2024,144,23.24
-17.0,-62.5,2024,144,23.61
-16.5,-63.75,2024,144,23.49
-16.5,-63.125,2024,144,23.66
-16.5,-62.5,2024,144,23.15
-18.5,-63.75,2024,145,10.69
-18.5,-63.125,2024,145,13.97
-18.5,-62.5,2024,145,14.44
-18.0,-63.75,2024,145,12.66
-18.0,-63.125,2024,145,14.52
-18.0,-62.5,2024,145,15.16
-17.5,-63.75,2024,145,16.19
-17.5,-63.125,2024,145,15.79
-17.5,-62.5,2024,145,15.98
-17.0,-63.75,2024,145,17.59
-17.0,-63.125,2024,145,16.95
-17.0,-62.5,2024,145,16.93
-16.5,-63.75,2024,145,18.36
-16.5,-63.125,2024,145,17.89
-16.5,-62.5,2024,145,17.6
-18.5,-63.75,2024,146,8.2
-18.5,-63.125,2024,146,11.19
-18.5,-62.5,2024,146,11.64
-18.0,-63.75,2024,146,9.41
-18.0,-63.125,2024,146,11.44
-18.0,-62.5,2024,146,12.13
-17.5,-63.75,2024,146,12.33
-17.5,-63.125,2024,146,12.32
-17.5,-62.5,2024,146,12.63
-17.0,-63.75,2024,146,13.09
-17.0,-63.125,2024,146,12.96
-17.0,-62.5,2024,146,13.1
-16.5,-63.75,2024,146,13.53
-16.5,-63.125,2024,146,13.47
-16.5,-62.5,2024,146,13.54
-18.5,-63.75,2024,147,8.35
-18.5,-63.125,2024,147,10.64
-18.5,-62.5,2024,147,11.44
-18.0,-63.75,2024,147,8.87
-18.0,-63.125,2024,147,11.03
-18.0,-62.5,2024,147,11.72
-17.5,-63.75,2024,147,12.05
-17.5,-63.125,2024,147,11.98
-17.5,-62.5,2024,147,12.13
-17.0,-63.75,2024,147,13.07
-17.0,-63.125,2024,147,12.66
-17.0,-62.5,2024,147,12.69
-16.5,-63.75,2024,147,13.65
-16.5,-63.125,2024,147,13.27
-16.5,-62.5,2024,147,13.46
-18.5,-63.75,2024,148,8.47
-18.5,-63.125,2024,148,10.84
-18.5,-62.5,2024,148,11.77
-18.0,-63.75,2024,148,10.15
-18.0,-63.125,2024,148,11.62
-18.0,-62.5,2024,148,12.64
-17.5,-63.75,2024,148,13.05
-17.5,-63.125,2024,148,13.04
-17.5,-62.5,2024,148,13.36
-17.0,-63.75,2024,148,14.12
-17.0,-63.125,2024,148,13.86
-17.0,-62.5,2024,148,13.85
-16.5,-63.75,2024,148,14.66
-16.5,-63.125,2024,148,14.34
-16.5,-62.5,2024,148,14.22
-18.5,-63.75,2024,149,7.15
-18.5,-63.125,2024,149,8.9
