-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 10/04/2023 through 10/03/2024 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M_MIN     MERRA-2 Temperature at 2 Meters Minimum (C) 
-END HEADER-
LAT,LON,YEAR,DOY,T2M_MIN
-17.0,-63.75,2024,104,21.54
-17.0,-63.125,2024,104,22.6
-17.0,-62.5,2024,104,22.52
-16.5,-63.75,2024,104,21.71
-16.5,-63.125,2024,104,22.79
-16.5,-62.5,2024,104,22.4
-18.5,-63.75,2024,105,18.61
-18.5,-63.125,2024,105,23.04
-18.5,-62.5,2024,105,23.63
-18.0,-63.75,2024,105,19.73
-18.0,-63.125,2024,105,23.21
-18.0,-62.5,2024,105,23.7
-17.5,-63.75,2024,105,23.12
-17.5,-63.125,2024,105,23.78
-17.5,-62.5,2024,105,23.7
-17.0,-63.75,2024,105,24.09
-17.0,-63.125,2024,105,23.87
-17.0,-62.5,2024,105,23.62
-16.5,-63.75,2024,105,24.15
-16.5,-63.125,2024,105,23.98
-16.5,-62.5,2024,105,23.18
-18.5,-63.75,2024,106,18.31
-18.5,-63.125,2024,106,23.1
-18.5,-62.5,2024,106,23.7
-18.0,-63.75,2024,106,19.63
-18.0,-63.125,2024,106,23.31
-18.0,-62.5,2024,106,23.65
-17.5,-63.75,2024,106,23.18
-17.5,-63.125,2024,106,23.85
-17.5,-62.5,2024,106,23.68
-17.0,-63.75,2024,106,24.14
-17.0,-63.125,2024,106,23.95
-17.0,-62.5,2024,106,23.64
-16.5,-63.75,2024,106,24.12
-16.5,-63.125,2024,106,23.98
-16.5,-62.5,2024,106,23.18
-18.5,-63.75,2024,107,16.42
-18.5,-63.125,2024,107,21.33
-18.5,-62.5,2024,107,21.83
-18.0,-63.75,2024,107,17.5
-18.0,-63.125,2024,107,20.86
-18.0,-62.5,2024,107,21.63
-17.5,-63.75,2024,107,21.53
-17.5,-63.125,2024,107,22.05
-17.5,-62.5,2024,107,22.53
-17.0,-63.75,2024,107,24.03
-17.0,-63.125,2024,107,23.77
-17.0,-62.5,2024,107,23.8
-16.5,-63.75,2024,107,24.27
-16.5,-63.125,2024,107,24.21
-16.5,-62.5,2024,107,23.3
-18.5,-63.75,2024,108,13.21
-18.5,-63.125,2024,108,17.73
-18.5,-62.5,2024,108,18.46
-18.0,-63.75,2024,108,14.47
-18.0,-63.125,2024,108,17.25
-18.0,-62.5,2024,108,18.3
-17.5,-63.75,2024,108,18.73
-17.5,-63.125,2024,108,18.14
-17.5,-62.5,2024,108,18.93
-17.0,-63.75,2024,108,19.85
-17.0,-63.125,2024,108,19.6
-17.0,-62.5,2024,108,19.36
-16.5,-63.75,2024,108,19.39
-16.5,-63.125,2024,108,19.52
-16.5,-62.5,2024,108,18.71
-18.5,-63.75,2024,109,13.12
-18.5,-63.125,2024,109,17.24
-18.5,-62.5,2024,109,17.4
-18.0,-63.75,2024,109,14.81
-18.0,-63.125,2024,109,17.42
-18.0,-62.5,2024,109,17.69
-17.5,-63.75,2024,109,19.24
-17.5,-63.125,2024,109,18.52
-17.5,-62.5,2024,109,18.04
-17.0,-63.75,2024,109,19.68
-17.0,-63.125,2024,109,18.9
-17.0,-62.5,2024,109,18.48
-16.5,-63.75,2024,109,18.98
-16.5,-63.125,2024,109,18.9
-16.5,-62.5,2024,109,17.57
-18.5,-63.75,2024,110,13.15
-18.5,-63.125,2024,110,18.69
-18.5,-62.5,2024,110,17.82
-18.0,-63.75,2024,110,14.64
-18.0,-63.125,2024,110,18.55
-18.0,-62.5,2024,110,18.46
-17.5,-63.75,2024,110,19.47
-17.5,-63.125,2024,110,18.91
-17.5,-62.5,2024,110,18.99
-17.0,-63.75,2024,110,18.69
-17.0,-63.125,2024,110,19.33
-17.0,-62.5,2024,110,19.19
-16.5,-63.75,2024,110,18.61
-16.5,-63.125,2024,110,19.74
-16.5,-62.5,2024,110,18.94
-18.5,-63.75,2024,111,16.43
-18.5,-63.125,2024,111,20.17
-18.5,-62.5,2024,111,21.3
-18.0,-63.75,2024,111,16.5
-18.0,-63.125,2024,111,20.5
-18.0,-62.5,2024,111,21.25
-17.5,-63.75,2024,111,20.3
-17.5,-63.125,2024,111,20.96
-17.5,-62.5,2024,111,21.47
-17.0,-63.75,2024,111,21.28
-17.0,-63.125,2024,111,21.64
-17.0,-62.5,2024,111,21.97
-16.5,-63.75,2024,111,21.64
-16.5,-63.125,2024,111,22.1
-16.5,-62.5,2024,111,21.89
-18.5,-63.75,2024,112,18.09
-18.5,-63.125,2024,112,22.01
-18.5,-62.5,2024,112,23.23
-18.0,-63.75,2024,112,18.63
-18.0,-63.125,2024,112,22.34
-18.0,-62.5,2024,112,23.15
-17.5,-63.75,2024,112,22.27
-17.5,-63.125,2024,112,23.04
-17.5,-62.5,2024,112,23.14
-17.0,-63.75,2024,112,23.27
-17.0,-63.125,2024,112,24.15
-17.0,-62.5,2024,112,23.43
-16.5,-63.75,2024,112,23.62
-16.5,-63.125,2024,112,24.24
-16.5,-62.5,2024,112,23.06
-18.5,-63.75,2024,113,19.35
-18.5,-63.125,2024,113,23.52
-18.5,-62.5,2024,113,24.16
-18.0,-63.75,2024,113,19.97
-18.0,-63.125,2024,113,23.8
-18.0,-62.5,2024,113,24.21
-17.5,-63.75,2024,113,23.36
-17.5,-63.125,2024,113,23.88
-17.5,-62.5,2024,113,24.3
-17.0,-63.75,2024,113,24.46
-17.0,-63.125,2024,113,24.64
-17.0,-62.5,2024,113,24.63
-16.5,-63.75,2024,113,24.36
-16.5,-63.125,2024,113,25.04
-16.5,-62.5,2024,113,23.55
-18.5,-63.75,2024,114,19.61
-18.5,-63.125,2024,114,22.92
-18.5,-62.5,2024,114,23.61
-18.0,-63.75,2024,114,19.5
-18.0,-63.125,2024,114,22.72
-18.0,-62.5,2024,114,23.3
-17.5,-63.75,2024,114,22.66
-17.5,-63.125,2024,114,22.58
-17.5,-62.5,2024,114,23.23
-17.0,-63.75,2024,114,22.95
-17.0,-63.125,2024,114,23.22
-17.0,-62.5,2024,114,23.69
-16.5,-63.75,2024,114,23.14
-16.5,-63.125,2024,114,23.94
-16.5,-62.5,2024,114,23.22
-18.5,-63.75,2024,115,18.88
-18.5,-63.125,2024,115,23.2
-18.5,-62.5,2024,115,23.83
-18.0,-63.75,2024,115,19.41
-18.0,-63.125,2024,115,23.29
-18.0,-62.5,2024,115,23.65
-17.5,-63.75,2024,115,22.91
-17.5,-63.125,2024,115,23.26
-17.5,-62.5,2024,115,23.65
-17.0,-63.75,2024,115,23.69
-17.0,-63.125,2024,115,24.0
-17.0,-62.5,2024,115,23.88
-16.5,-63.75,2024,115,23.59
-16.5,-63.125,2024,115,24.0
-16.5,-62.5,2024,115,23.11
-18.5,-63.75,2024,116,18.9
-18.5,-63.125,2024,116,23.2
-18.5,-62.5,2024,116,24.73
-18.0,-63.75,2024,116,19.91
-18.0,-63.125,2024,116,23.5
-18.0,-62.5,2024,116,24.76
-17.5,-63.75,2024,116,23.68
-17.5,-63.125,2024,116,24.12
-17.5,-62.5,2024,116,24.68
-17.0,-63.75,2024,116,24.75
-17.0,-63.125,2024,116,24.97
-17.0,-62.5,2024,116,24.53
-16.5,-63.75,2024,116,24.54
-16.5,-63.125,2024,116,25.08
-16.5,-62.5,2024,116,23.19
-18.5,-63.75,2024,117,19.34
-18.5,-63.125,2024,117,23.91
-18.5,-62.5,2024,117,24.57
-18.0,-63.75,2024,117,19.99
-18.0,-63.125,2024,117,24.02
-18.0,-62.5,2024,117,24.59
-17.5,-63.75,2024,117,23.52
-17.5,-63.125,2024,117,24.4
-17.5,-62.5,2024,117,24.49
-17.0,-63.75,2024,117,24.63
-17.0,-63.125,2024,117,25.01
-17.0,-62.5,2024,117,24.27
-16.5,-63.75,2024,117,24.87
-16.5,-63.125,2024,117,24.84
-16.5,-62.5,2024,117,23.04
-18.5,-63.75,2024,118,20.14
-18.5,-63.125,2024,118,24.2
-18.5,-62.5,2024,118,24.03
-18.0,-63.75,2024,118,20.15
-18.0,-63.125,2024,118,23.92
-18.0,-62.5,2024,118,23.92
-17.5,-63.75,2024,118,23.54
-17.5,-63.125,2024,118,23.81
-17.5,-62.5,2024,118,23.97
-17.0,-63.75,2024,118,24.69
-17.0,-63.125,2024,118,24.64
-17.0,-62.5,2024,118,23.98
-16.5,-63.75,2024,118,24.2
-16.5,-63.125,2024,118,24.29
-16.5,-62.5,2024,118,22.72
-18.5,-63.75,2024,119,18.71
-18.5,-63.125,2024,119,23.37
-18.5,-62.5,2024,119,24.12
-18.0,-63.75,2024,119,19.12
-18.0,-63.125,2024,119,23.54
-18.0,-62.5,2024,119,24.22
-17.5,-63.75,2024,119,23.32
-17.5,-63.125,2024,119,24.06
-17.5,-62.5,2024,119,24.28
-17.0,-63.75,2024,119,24.31
-17.0,-63.125,2024,119,24.89
-17.0,-62.5,2024,119,24.39
-16.5,-63.75,2024,119,24.57
-16.5,-63.125,2024,119,25.12
-16.5,-62.5,2024,119,23.56
-18.5,-63.75,2024,120,19.87
-18.5,-63.125,2024,120,24.29
-18.5,-62.5,2024,120,23.89
-18.0,-63.75,2024,120,19.84
-18.0,-63.125,2024,120,23.76
-18.0,-62.5,2024,120,24.13
-17.5,-63.75,2024,120,23.63
-17.5,-63.125,2024,120,24.1
-17.5,-62.5,2024,120,24.55
-17.0,-63.75,2024,120,24.96
-17.0,-63.125,2024,120,25.04
-17.0,-62.5,2024,120,24.55
-16.5,-63.75,2024,120,24.86
-16.5,-63.125,2024,120,24.85
-16.5,-62.5,2024,120,23.21
-18.5,-63.75,2024,121,19.98
-18.5,-63.125,2024,121,24.97
-18.5,-62.5,2024,121,25.5
-18.0,-63.75,2024,121,20.01
-18.0,-63.125,2024,121,24.36
-18.0,-62.5,2024,121,25.54
-17.5,-63.75,2024,121,24.28
-17.5,-63.125,2024,121,24.98
-17.5,-62.5,2024,121,25.78
-17.0,-63.75,2024,121,25.2
-17.0,-63.125,2024,121,25.47
-17.0,-62.5,2024,121,25.87
-16.5,-63.75,2024,121,25.04
-16.5,-63.125,2024,121,25.34
-16.5,-62.5,2024,121,24.03
-18.5,-63.75,2024,122,21.02
-18.5,-63.125,2024,122,25.88
-18.5,-62.5,2024,122,26.31
-18.0,-63.75,2024,122,20.87
-18.0,-63.125,2024,122,24.99
-18.0,-62.5,2024,122,25.94
-17.5,-63.75,2024,122,24.61
-17.5,-63.125,2024,122,25.56
-17.5,-62.5,2024,122,26.08
-17.0,-63.75,2024,122,25.97
-17.0,-63.125,2024,122,26.08
-17.0,-62.5,2024,122,26.22
-16.5,-63.75,2024,122,25.63
-16.5,-63.125,2024,122,26.36
-16.5,-62.5,2024,122,23.89
-18.5,-63.75,2024,123,19.13
-18.5,-63.125,2024,123,24.01
-18.5,-62.5,2024,123,25.48
-18.0,-63.75,2024,123,19.96
-18.0,-63.125,2024,123,23.96
-18.0,-62.5,2024,123,25.21
-17.5,-63.75,2024,123,23.38
-17.5,-63.125,2024,123,24.51
-17.5,-62.5,2024,123,24.74
-17.0,-63.75,2024,123,24.68
-17.0,-63.125,2024,123,24.68
-17.0,-62.5,2024,123,24.62
-16.5,-63.75,2024,123,24.87
-16.5,-63.125,2024,123,25.46
-16.5,-62.5,2024,123,23.8
-18.5,-63.75,2024,124,15.54
-18.5,-63.125,2024,124,16.68
-18.5,-62.5,2024,124,17.42
-18.0,-63.75,2024,124,18.36
-18.0,-63.125,2024,124,17.24
-18.0,-62.5,2024,124,18.18
-17.5,-63.75,2024,124,22.69
-17.5,-63.125,2024,124,19.76
-17.5,-62.5,2024,124,20.53
-17.0,-63.75,2024,124,23.79
-17.0,-63.125,2024,124,23.35
-17.0,-62.5,2024,124,23.11
-16.5,-63.75,2024,124,23.72
-16.5,-63.125,2024,124,23.8
-16.5,-62.5,2024,124,22.8
-18.5,-63.75,2024,125,17.11
-18.5,-63.125,2024,125,21.47
-18.5,-62.5,2024,125,22.77
-18.0,-63.75,2024,125,19.14
-18.0,-63.125,2024,125,22.68
-18.0,-62.5,2024,125,23.1
-17.5,-63.75,2024,125,22.74
-17.5,-63.125,2024,125,23.26
-17.5,-62.5,2024,125,23.25
-17.0,-63.75,2024,125,23.98
-17.0,-63.125,2024,125,23.78
-17.0,-62.5,2024,125,23.03
-16.5,-63.75,2024,125,24.2
-16.5,-63.125,2024,125,24.03
-16.5,-62.5,2024,125,22.9
-18.5,-63.75,2024,126,18.62
-18.5,-63.125,2024,126,22.01
-18.5,-62.5,2024,126,22.29
-18.0,-63.75,2024,126,19.27
-18.0,-63.125,2024,126,22.31
-18.0,-62.5,2024,126,22.45
-17.5,-63.75,2024,126,22.88
-17.5,-63.125,2024,126,22.57
-17.5,-62.5,2024,126,22.77
-17.0,-63.75,2024,126,23.55
-17.0,-63.125,2024,126,23.49
-17.0,-62.5,2024,126,23.3
-16.5,-63.75,2024,126,23.8
-16.5,-63.125,2024,126,24.69
-16.5,-62.5,2024,126,23.1
-18.5,-63.75,2024,127,19.85
-18.5,-63.125,2024,127,24.23
-18.5,-62.5,2024,127,23.66
-18.0,-63.75,2024,127,20.0
-18.0,-63.125,2024,127,23.78
-18.0,-62.5,2024,127,23.74
-17.5,-63.75,2024,127,23.33
-17.5,-63.125,2024,127,23.38
-17.5,-62.5,2024,127,23.74
-17.0,-63.75,2024,127,24.33
-17.0,-63.125,2024,127,24.03
-17.0,-62.5,2024,127,23.91
-16.5,-63.75,2024,127,24.22
-16.5,-63.125,2024,127,24.47
-16.5,-62.5,2024,127,22.79
-18.5,-63.75,2024,128,19.5
-18.5,-63.125,2024,128,24.5
-18.5,-62.5,2024,128,24.53
-18.0,-63.75,2024,128,19.52
-18.0,-63.125,2024,128,23.75
-18.0,-62.5,2024,128,24.31
-17.5,-63.75,2024,128,23.25
-17.5,-63.125,2024,128,23.92
-17.5,-62.5,2024,128,24.53
-17.0,-63.75,2024,128,24.8
-17.0,-63.125,2024,128,25.33
-17.0,-62.5,2024,128,24.86
-16.5,-63.75,2024,128,24.84
-16.5,-63.125,2024,128,26.33
-16.5,-62.5,2024,128,23.91
-18.5,-63.75,2024,129,18.46
-18.5,-63.125,2024,129,23.48
-18.5,-62.5,2024,129,23.65
-18.0,-63.75,2024,129,19.82
-18.0,-63.125,2024,129,23.82
-18.0,-62.5,2024,129,24.81
-17.5,-63.75,2024,129,23.71
-17.5,-63.125,2024,129,24.25
-17.5,-62.5,2024,129,25.46
-17.0,-63.75,2024,129,25.35
-17.0,-63.125,2024,129,25.5
-17.0,-62.5,2024,129,25.91
-16.5,-63.75,2024,129,25.13
-16.5,-63.125,2024,129,26.35
-16.5,-62.5,2024,129,24.08
-18.5,-63.75,2024,130,14.4
-18.5,-63.125,2024,130,17.24
-18.5,-62.5,2024,130,17.52
-18.0,-63.75,2024,130,15.9
-18.0,-63.125,2024,130,17.35
-18.0,-62.5,2024,130,17.69
-17.5,-63.75,2024,130,19.55
-17.5,-63.125,2024,130,18.45
-17.5,-62.5,2024,130,18.24
-17.0,-63.75,2024,130,19.56
-17.0,-63.125,2024,130,19.38
-17.0,-62.5,2024,130,18.67
-16.5,-63.75,2024,130,19.5
-16.5,-63.125,2024,130,19.24
-16.5,-62.5,2024,130,18.45
-18.5,-63.75,2024,131,15.96
-18.5,-63.125,2024,131,18.98
-18.5,-62.5,2024,131,19.91
-18.0,-63.75,2024,131,16.02
-18.0,-63.125,2024,131,19.24
-18.0,-62.5,2024,131,19.94
-17.5,-63.75,2024,131,20.26
-17.5,-63.125,2024,131,20.55
-17.5,-62.5,2024,131,19.97
-17.0,-63.75,2024,131,20.49
-17.0,-63.125,2024,131,20.96
-17.0,-62.5,2024,131,20.17
-16.5,-63.75,2024,131,20.76
-16.5,-63.125,2024,131,21.35
-16.5,-62.5,2024,131,20.29
-18.5,-63.75,2024,132,17.58
-18.5,-63.125,2024,132,21.95
-18.5,-62.5,2024,132,22.7
-18.0,-63.75,2024,132,18.68
-18.0,-63.125,2024,132,22.17
-18.0,-62.5,2024,132,22.72
-17.5,-63.75,2024,132,22.2
-17.5,-63.125,2024,132,22.4
-17.5,-62.5,2024,132,22.83
-17.0,-63.75,2024,132,23.17
-17.0,-63.125,2024,132,23.11
-17.0,-62.5,2024,132,23.48
-16.5,-63.75,2024,132,23.53
-16.5,-63.125,2024,132,24.84
-16.5,-62.5,2024,132,23.53
-18.5,-63.75,2024,133,18.45
-18.5,-63.125,2024,133,22.37
-18.5,-62.5,2024,133,22.77
-18.0,-63.75,2024,133,19.48
-18.0,-63.125,2024,133,22.62
-18.0,-62.5,2024,133,22.7
-17.5,-63.75,2024,133,22.39
-17.5,-63.125,2024,133,22.78
-17.5,-62.5,2024,133,22.47
-17.0,-63.75,2024,133,23.34
-17.0,-63.125,2024,133,22.92
-17.0,-62.5,2024,133,22.16
-16.5,-63.75,2024,133,23.56
-16.5,-63.125,2024,133,23.11
-16.5,-62.5,2024,133,21.66
-18.5,-63.75,2024,134,10.31
-18.5,-63.125,2024,134,15.32
-18.5,-62.5,2024,134,15.94
-18.0,-63.75,2024,134,11.92
-18.0,-63.125,2024,134,15.42
-18.0,-62.5,2024,134,16.38
-17.5,-63.75,2024,134,16.14
-17.5,-63.125,2024,134,16.6
-17.5,-62.5,2024,134,17.28
-17.0,-63.75,2024,134,18.49
-17.0,-63.125,2024,134,18.25
-17.0,-62.5,2024,134,18.35
-16.5,-63.75,2024,134,19.39
-16.5,-63.125,2024,134,19.63
-16.5,-62.5,2024,134,18.0
-18.5,-63.75,2024,135,7.34
-18.5,-63.125,2024,135,12.0
-18.5,-62.5,2024,135,13.03
-18.0,-63.75,2024,135,9.1
-18.0,-63.125,2024,135,11.94
-18.0,-62.5,2024,135,13.22
-17.5,-63.75,2024,135,13.12
-17.5,-63.125,2024,135,12.98
-17.5,-62.5,2024,135,13.72
-17.0,-63.75,2024,135,14.73
-17.0,-63.125,2024,135,14.5
-17.0,-62.5,2024,135,14.51
-16.5,-63.75,2024,135,15.62
-16.5,-63.125,2024,135,15.62
-16.5,-62.5,2024,135,14.11
-18.5,-63.75,2024,136,7.99
-18.5,-63.125,2024,136,11.69
-18.5,-62.5,2024,136,11.89
-18.0,-63.75,2024,136,9.64
-18.0,-63.125,2024,136,11.39
-18.0,-62.5,2024,136,11.78
-17.5,-63.75,2024,136,12.73
-17.5,-63.125,2024,136,12.05
-17.5,-62.5,2024,136,12.43
-17.0,-63.75,2024,136,13.92
-17.0,-63.125,2024,136,13.81
-17.0,-62.5,2024,136,13.22
-16.5,-63.75,2024,136,14.49
-16.5,-63.125,2024,136,14.72
-16.5,-62.5,2024,136,13.17
-18.5,-63.75,2024,137,12.59
-18.5,-63.125,2024,137,15.37
-18.5,-62.5,2024,137,15.82
-18.0,-63.75,2024,137,12.33
-18.0,-63.125,2024,137,15.79
-18.0,-62.5,2024,137,15.63
-17.5,-63.75,2024,137,15.44
-17.5,-63.125,2024,137,15.65
-17.5,-62.5,2024,137,15.79
-17.0,-63.75,2024,137,16.09
-17.0,-63.125,2024,137,16.3
-17.0,-62.5,2024,137,16.57
-16.5,-63.75,2024,137,16.33
-16.5,-63.125,2024,137,17.11
-16.5,-62.5,2024,137,16.52
-18.5,-63.75,2024,138,15.31
-18.5,-63.125,2024,138,18.85
-18.5,-62.5,2024,138,18.82
-18.0,-63.75,2024,138,15.99
-18.0,-63.125,2024,138,18.81
-18.0,-62.5,2024,138,18.79
-17.5,-63.75,2024,138,19.09
-17.5,-63.125,2024,138,18.63
-17.5,-62.5,2024,138,18.92
-17.0,-63.75,2024,138,19.35
-17.0,-63.125,2024,138,19.25
-17.0,-62.5,2024,138,19.65
-16.5,-63.75,2024,138,19.31
-16.5,-63.125,2024,138,20.07
-16.5,-62.5,2024,138,18.62
-18.5,-63.75,2024,139,12.08
-18.5,-63.125,2024,139,15.94
-18.5,-62.5,2024,139,16.57
-18.0,-63.75,2024,139,13.76
-18.0,-63.125,2024,139,16.34
-18.0,-62.5,2024,139,17.29
-17.5,-63.75,2024,139,18.17
-17.5,-63.125,2024,139,17.82
-17.5,-62.5,2024,139,18.43
-17.0,-63.75,2024,139,20.17
-17.0,-63.125,2024,139,19.68
-17.0,-62.5,2024,139,19.41
-16.5,-63.75,2024,139,20.49
-16.5,-63.125,2024,139,20.98
-16.5,-62.5,2024,139,19.27
-18.5,-63.75,2024,140,9.94
-18.5,-63.125,2024,140,13.91
-18.5,-62.5,2024,140,14.99
-18.0,-63.75,2024,140,11.83
-18.0,-63.125,2024,140,14.11
-18.0,-62.5,2024,140,15.48
-17.5,-63.75,2024,140,15.77
-17.5,-63.125,2024,140,15.38
-17.5,-62.5,2024,140,16.11
-17.0,-63.75,2024,140,17.3
-17.0,-63.125,2024,140,16.95
-17.0,-62.5,2024,140,16.58
-16.5,-63.75,2024,140,18.2
-16.5,-63.125,2024,140,17.89
-16.5,-62.5,2024,140,16.49
-18.5,-63.75,2024,141,9.72
-18.5,-63.125,2024,141,12.4
-18.5,-62.5,2024,141,12.95
-18.0,-63.75,2024,141,11.2
-18.0,-63.125,2024,141,13.22
-18.0,-62.5,2024,141,13.88
-17.5,-63.75,2024,141,14.55
-17.5,-63.125,2024,141,14.36
-17.5,-62.5,2024,141,14.68
-17.0,-63.75,2024,141,16.47
-17.0,-63.125,2024,141,16.03
-17.0,-62.5,2024,141,15.5
-16.5,-63.75,2024,141,17.09
-16.5,-63.125,2024,141,17.08
-16.5,-62.5,2024,141,15.22
-18.5,-63.75,2024,142,14.21
-18.5,-63.125,2024,142,17.48
-18.5,-62.5,2024,142,17.49
-18.0,-63.75,2024,142,14.37
-18.0,-63.125,2024,142,17.54
-18.0,-62.5,2024,142,17.6
-17.5,-63.75,2024,142,17.35
-17.5,-63.125,2024,142,17.15
-17.5,-62.5,2024,142,17.83
-17.0,-63.75,2024,142,18.0
-17.0,-63.125,2024,142,18.31
-17.0,-62.5,2024,142,18.66
-16.5,-63.75,2024,142,18.34
-16.5,-63.125,2024,142,19.0
-16.5,-62.5,2024,142,18.15
-18.5,-63.75,2024,143,16.66
-18.5,-63.125,2024,143,19.72
-18.5,-62.5,2024,143,20.12
-18.0,-63.75,2024,143,16.59
-18.0,-63.125,2024,143,19.61
-18.0,-62.5,2024,143,19.87
-17.5,-63.75,2024,143,19.69
-17.5,-63.125,2024,143,19.16
-17.5,-62.5,2024,143,19.85
-17.0,-63.75,2024,143,19.89
-17.0,-63.125,2024,143,20.13
-17.0,-62.5,2024,143,20.38
-16.5,-63.75,2024,143,20.22
-16.5,-63.125,2024,143,21.08
-16.5,-62.5,2024,143,19.44
-18.5,-63.75,2024,144,17.8
-18.5,-63.125,2024,144,21.44
-18.5,-62.5,2024,144,20.53
-18.0,-63.75,2024,144,17.61
-18.0,-63.125,2024,144,20.59
-18.0,-62.5,2024,144,20.73
-17.5,-63.75,2024,144,20.4
-17.5,-63.125,2024,144,19.4
-17.5,-62.5,2024,144,21.45
-17.0,-63.75,2024,144,20.59
-17.0,-63.125,2024,144,20.56
-17.0,-62.5,2024,144,22.92
-16.5,-63.75,2024,144,20.61
-16.5,-63.125,2024,144,22.0
-16.5,-62.5,2024,144,20.81
-18.5,-63.75,2024,145,9.03
-18.5,-63.125,2024,145,15.03
-18.5,-62.5,2024,145,16.16
-18.0,-63.75,2024,145,10.72
-18.0,-63.125,2024,145,15.46
-18.0,-62.5,2024,145,16.54
-17.5,-63.75,2024,145,15.98
-17.5,-63.125,2024,145,16.82
-17.5,-62.5,2024,145,16.9
-17.0,-63.75,2024,145,18.62
-17.0,-63.125,2024,145,18.02
-17.0,-62.5,2024,145,17.6
-16.5,-63.75,2024,145,19.35
-16.5,-63.125,2024,145,18.96
-16.5,-62.5,2024,145,17.04
-18.5,-63.75,2024,146,7.1
-18.5,-63.125,2024,146,12.38
-18.5,-62.5,2024,146,13.77
-18.0,-63.75,2024,146,8.58
-18.0,-63.125,2024,146,13.1
-18.0,-62.5,2024,146,14.5
-17.5,-63.75,2024,146,13.77
-17.5,-63.125,2024,146,14.39
-17.5,-62.5,2024,146,14.89
-17.0,-63.75,2024,146,15.39
-17.0,-63.125,2024,146,15.58
-17.0,-62.5,2024,146,15.28
-16.5,-63.75,2024,146,15.32
-16.5,-63.125,2024,146,16.41
-16.5,-62.5,2024,146,14.68
-18.5,-63.75,2024,147,5.67
-18.5,-63.125,2024,147,8.62
-18.5,-62.5,2024,147,9.48
-18.0,-63.75,2024,147,6.14
-18.0,-63.125,2024,147,9.48
-18.0,-62.5,2024,147,10.63
-17.5,-63.75,2024,147,10.56
-17.5,-63.125,2024,147,11.0
-17.5,-62.5,2024,147,11.52
-17.0,-63.75,2024,147,11.44
-17.0,-63.125,2024,147,11.95
-17.0,-62.5,2024,147,11.89
-16.5,-63.75,2024,147,11.36
-16.5,-63.125,2024,147,13.03
-16.5,-62.5,2024,147,11.92
-18.5,-63.75,2024,148,6.62
-18.5,-63.125,2024,148,10.32
-18.5,-62.5,2024,148,11.8
-18.0,-63.75,2024,148,9.13
-18.0,-63.125,2024,148,11.97
-18.0,-62.5,2024,148,13.1
-17.5,-63.75,2024,148,13.68
-17.5,-63.125,2024,148,13.41
-17.5,-62.5,2024,148,14.07
-17.0,-63.75,2024,148,14.5
-17.0,-63.125,2024,148,14.52
-17.0,-62.5,2024,148,14.22
-16.5,-63.75,2024,148,14.71
-16.5,-63.125,2024,148,15.39
-16.5,-62.5,2024,148,13.76
-18.5,-63.75,2024,149,4.97
-18.5,-63.125,2024,149,7.98
-18.5,-62.5,2024,149,9.36
-18.0,-63.75,2024,149,7.53
-18.0,-63.125,2024,149,9.45
-18.0,-62.5,2024,149,11.59
-17.5,-63.75,2024,149,11.96
-17.5,-63.125,2024,149,11.6
-17.5,-62.5,2024,149,12.83
-17.0,-63.75,2024,149,13.99
-17.0,-63.125,2024,149,13.33
-17.0,-62.5,2024,149,13.49
-16.5,-63.75,2024,149,14.98
-16.5,-63.125,2024,149,14.69
-16.5,-62.5,2024,149,12.46
-18.5,-63.75,2024,150,5.76
-18.5,-63.125,2024,150,7.5
-18.5,-62.5,2024,150,7.05
-18.0,-63.75,2024,150,7.15
-18.0,-63.125,2024,150,8.06
-18.0,-62.5,2024,150,7.71
-17.5,-63.75,2024,150,10.45
-17.5,-63.125,2024,150,9.07
-17.5,-62.5,2024,150,8.63
-17.0,-63.75,2024,150,11.1
-17.0,-63.125,2024,150,10.56
-17.0,-62.5,2024,150,10.06
-16.5,-63.75,2024,150,11.81
-16.5,-63.125,2024,150,12.45
-16.5,-62.5,2024,150,10.57
-18.5,-63.75,2024,151,7.7
-18.5,-63.125,2024,151,11.77
-18.5,-62.5,2024,151,10.56
-18.0,-63.75,2024,151,9.12
-18.0,-63.125,2024,151,12.12
-18.0,-62.5,2024,151,11.09
-17.5,-63.75,2024,151,13.13
-17.5,-63.125,2024,151,12.24
-17.5,-62.5,2024,151,11.65
-17.0,-63.75,2024,151,11.94
-17.0,-63.125,2024,151,12.1
-17.0,-62.5,2024,151,12.18
-16.5,-63.75,2024,151,12.46
-16.5,-63.125,2024,151,13.27
-16.5,-62.5,2024,151,12.32
-18.5,-63.75,2024,152,8.47
-18.5,-63.125,2024,152,14.0
-18.5,-62.5,2024,152,15.55
-18.0,-63.75,2024,152,10.11
-18.0,-63.125,2024,152,15.01
-18.0,-62.5,2024,152,15.03
-17.5,-63.75,2024,152,14.9
-17.5,-63.125,2024,152,16.55
-17.5,-62.5,2024,152,15.3
-17.0,-63.75,2024,152,15.68
-17.0,-63.125,2024,152,15.62
-17.0,-62.5,2024,152,15.15
-16.5,-63.75,2024,152,15.81
-16.5,-63.125,2024,152,15.82
