-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 10/04/2023 through 10/03/2024 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M_MAX     MERRA-2 Temperature at 2 Meters Maximum (C) 
-END HEADER-
LAT,LON,YEAR,DOY,T2M_MAX
-16.5,-62.5,2024,152,32.17
-18.5,-63.75,2024,153,26.22
-18.5,-63.125,2024,153,30.08
-18.5,-62.5,2024,153,30.9
-18.0,-63.75,2024,153,24.44
-18.0,-63.125,2024,153,29.17
-18.0,-62.5,2024,153,31.02
-17.5,-63.75,2024,153,29.17
-17.5,-63.125,2024,153,30.88
-17.5,-62.5,2024,153,32.04
-17.0,-63.75,2024,153,31.87
-17.0,-63.125,2024,153,32.35
-17.0,-62.5,2024,153,32.84
-16.5,-63.75,2024,153,31.95
-16.5,-63.125,2024,153,32.51
-16.5,-62.5,2024,153,32.76
-18.5,-63.75,2024,154,27.07
-18.5,-63.125,2024,154,30.5
-18.5,-62.5,2024,154,31.26
-18.0,-63.75,2024,154,24.35
-18.0,-63.125,2024,154,29.34
-18.0,-62.5,2024,154,31.31
-17.5,-63.75,2024,154,28.94
-17.5,-63.125,2024,154,31.0
-17.5,-62.5,2024,154,32.19
-17.0,-63.75,2024,154,32.0
-17.0,-63.125,2024,154,32.5
-17.0,-62.5,2024,154,32.84
-16.5,-63.75,2024,154,32.27
-16.5,-63.125,2024,154,32.52
-16.5,-62.5,2024,154,32.76
-18.5,-63.75,2024,155,22.49
-18.5,-63.125,2024,155,28.64
-18.5,-62.5,2024,155,29.77
-18.0,-63.75,2024,155,24.39
-18.0,-63.125,2024,155,28.2
-18.0,-62.5,2024,155,29.69
-17.5,-63.75,2024,155,29.73
-17.5,-63.125,2024,155,29.46
-17.5,-62.5,2024,155,29.8
-17.0,-63.75,2024,155,31.48
-17.0,-63.125,2024,155,30.36
-17.0,-62.5,2024,155,30.32
-16.5,-63.75,2024,155,31.64
-16.5,-63.125,2024,155,30.99
-16.5,-62.5,2024,155,30.33
-18.5,-63.75,2024,156,23.43
-18.5,-63.125,2024,156,28.03
-18.5,-62.5,2024,156,30.06
-18.0,-63.75,2024,156,23.22
-18.0,-63.125,2024,156,27.84
-18.0,-62.5,2024,156,29.95
-17.5,-63.75,2024,156,28.62
-17.5,-63.125,2024,156,29.79
-17.5,-62.5,2024,156,31.01
-17.0,-63.75,2024,156,31.68
-17.0,-63.125,2024,156,31.66
-17.0,-62.5,2024,156,32.47
-16.5,-63.75,2024,156,32.4
-16.5,-63.125,2024,156,33.25
-16.5,-62.5,2024,156,32.92
-18.5,-63.75,2024,157,25.75
-18.5,-63.125,2024,157,30.89
-18.5,-62.5,2024,157,32.1
-18.0,-63.75,2024,157,25.19
-18.0,-63.125,2024,157,30.39
-18.0,-62.5,2024,157,32.13
-17.5,-63.75,2024,157,30.52
-17.5,-63.125,2024,157,32.19
-17.5,-62.5,2024,157,33.05
-17.0,-63.75,2024,157,33.39
-17.0,-63.125,2024,157,33.7
-17.0,-62.5,2024,157,33.94
-16.5,-63.75,2024,157,33.64
-16.5,-63.125,2024,157,34.14
-16.5,-62.5,2024,157,33.85
-18.5,-63.75,2024,158,27.55
-18.5,-63.125,2024,158,31.85
-18.5,-62.5,2024,158,32.58
-18.0,-63.75,2024,158,25.96
-18.0,-63.125,2024,158,30.99
-18.0,-62.5,2024,158,32.58
-17.5,-63.75,2024,158,30.84
-17.5,-63.125,2024,158,32.55
-17.5,-62.5,2024,158,33.36
-17.0,-63.75,2024,158,33.57
-17.0,-63.125,2024,158,33.9
-17.0,-62.5,2024,158,34.07
-16.5,-63.75,2024,158,33.68
-16.5,-63.125,2024,158,34.07
-16.5,-62.5,2024,158,34.04
-18.5,-63.75,2024,159,28.29
-18.5,-63.125,2024,159,31.95
-18.5,-62.5,2024,159,32.43
-18.0,-63.75,2024,159,26.43
-18.0,-63.125,2024,159,31.01
-18.0,-62.5,2024,159,32.48
-17.5,-63.75,2024,159,30.7
-17.5,-63.125,2024,159,32.38
-17.5,-62.5,2024,159,33.24
-17.0,-63.75,2024,159,33.52
-17.0,-63.125,2024,159,33.84
-17.0,-62.5,2024,159,34.06
-16.5,-63.75,2024,159,33.95
-16.5,-63.125,2024,159,34.1
-16.5,-62.5,2024,159,34.28
-18.5,-63.75,2024,160,26.93
-18.5,-63.125,2024,160,31.37
-18.5,-62.5,2024,160,32.54
-18.0,-63.75,2024,160,25.89
-18.0,-63.125,2024,160,30.59
-18.0,-62.5,2024,160,32.68
-17.5,-63.75,2024,160,30.5
-17.5,-63.125,2024,160,32.29
-17.5,-62.5,2024,160,33.54
-17.0,-63.75,2024,160,33.29
-17.0,-63.125,2024,160,33.76
-17.0,-62.5,2024,160,34.26
-16.5,-63.75,2024,160,33.72
-16.5,-63.125,2024,160,33.92
-16.5,-62.5,2024,160,34.29
-18.5,-63.75,2024,161,28.0
-18.5,-63.125,2024,161,31.67
-18.5,-62.5,2024,161,32.34
-18.0,-63.75,2024,161,25.72
-18.0,-63.125,2024,161,30.64
-18.0,-62.5,2024,161,32.53
-17.5,-63.75,2024,161,30.45
-17.5,-63.125,2024,161,32.14
-17.5,-62.5,2024,161,33.07
-17.0,-63.75,2024,161,33.17
-17.0,-63.125,2024,161,33.26
-17.0,-62.5,2024,161,33.4
-16.5,-63.75,2024,161,33.37
-16.5,-63.125,2024,161,33.17
-16.5,-62.5,2024,161,33.3
-18.5,-63.75,2024,162,30.08
-18.5,-63.125,2024,162,33.23
-18.5,-62.5,2024,162,33.02
-18.0,-63.75,2024,162,27.96
-18.0,-63.125,2024,162,31.48
-18.0,-62.5,2024,162,32.77
-17.5,-63.75,2024,162,31.09
-17.5,-63.125,2024,162,32.62
-17.5,-62.5,2024,162,33.35
-17.0,-63.75,2024,162,33.74
-17.0,-63.125,2024,162,33.84
-17.0,-62.5,2024,162,33.77
-16.5,-63.75,2024,162,34.06
-16.5,-63.125,2024,162,33.82
-16.5,-62.5,2024,162,33.77
-18.5,-63.75,2024,163,27.36
-18.5,-63.125,2024,163,32.29
-18.5,-62.5,2024,163,33.43
-18.0,-63.75,2024,163,26.12
-18.0,-63.125,2024,163,31.53
-18.0,-62.5,2024,163,33.72
-17.5,-63.75,2024,163,31.4
-17.5,-63.125,2024,163,33.25
-17.5,-62.5,2024,163,34.22
-17.0,-63.75,2024,163,34.22
-17.0,-63.125,2024,163,34.5
-17.0,-62.5,2024,163,34.47
-16.5,-63.75,2024,163,34.45
-16.5,-63.125,2024,163,34.39
-16.5,-62.5,2024,163,34.28
-18.5,-63.75,2024,164,27.52
-18.5,-63.125,2024,164,32.08
-18.5,-62.5,2024,164,33.74
-18.0,-63.75,2024,164,25.96
-18.0,-63.125,2024,164,31.69
-18.0,-62.5,2024,164,34.14
-17.5,-63.75,2024,164,31.16
-17.5,-63.125,2024,164,33.52
-17.5,-62.5,2024,164,34.75
-17.0,-63.75,2024,164,34.21
-17.0,-63.125,2024,164,34.86
-17.0,-62.5,2024,164,35.1
-16.5,-63.75,2024,164,34.49
-16.5,-63.125,2024,164,35.0
-16.5,-62.5,2024,164,35.12
-18.5,-63.75,2024,165,28.87
-18.5,-63.125,2024,165,33.04
-18.5,-62.5,2024,165,33.83
-18.0,-63.75,2024,165,26.72
-18.0,-63.125,2024,165,31.97
-18.0,-62.5,2024,165,34.08
-17.5,-63.75,2024,165,31.72
-17.5,-63.125,2024,165,33.58
-17.5,-62.5,2024,165,34.58
-17.0,-63.75,2024,165,34.27
-17.0,-63.125,2024,165,34.55
-17.0,-62.5,2024,165,34.86
-16.5,-63.75,2024,165,34.11
-16.5,-63.125,2024,165,34.35
-16.5,-62.5,2024,165,34.71
-18.5,-63.75,2024,166,30.21
-18.5,-63.125,2024,166,33.9
-18.5,-62.5,2024,166,33.92
-18.0,-63.75,2024,166,27.03
-18.0,-63.125,2024,166,32.01
-18.0,-62.5,2024,166,33.96
-17.5,-63.75,2024,166,31.11
-17.5,-63.125,2024,166,33.31
-17.5,-62.5,2024,166,34.21
-17.0,-63.75,2024,166,33.56
-17.0,-63.125,2024,166,34.06
-17.0,-62.5,2024,166,34.33
-16.5,-63.75,2024,166,33.31
-16.5,-63.125,2024,166,33.49
-16.5,-62.5,2024,166,33.95
-18.5,-63.75,2024,167,25.24
-18.5,-63.125,2024,167,29.33
-18.5,-62.5,2024,167,30.24
-18.0,-63.75,2024,167,24.8
-18.0,-63.125,2024,167,28.74
-18.0,-62.5,2024,167,30.66
-17.5,-63.75,2024,167,28.0
-17.5,-63.125,2024,167,29.89
-17.5,-62.5,2024,167,31.56
-17.0,-63.75,2024,167,31.7
-17.0,-63.125,2024,167,32.74
-17.0,-62.5,2024,167,33.38
-16.5,-63.75,2024,167,32.66
-16.5,-63.125,2024,167,33.83
-16.5,-62.5,2024,167,34.05
-18.5,-63.75,2024,168,25.64
-18.5,-63.125,2024,168,31.75
-18.5,-62.5,2024,168,33.41
-18.0,-63.75,2024,168,25.16
-18.0,-63.125,2024,168,31.62
-18.0,-62.5,2024,168,33.9
-17.5,-63.75,2024,168,31.53
-17.5,-63.125,2024,168,33.86
-17.5,-62.5,2024,168,35.22
-17.0,-63.75,2024,168,34.76
-17.0,-63.125,2024,168,35.31
-17.0,-62.5,2024,168,35.89
-16.5,-63.75,2024,168,35.2
-16.5,-63.125,2024,168,35.59
-16.5,-62.5,2024,168,35.84
-18.5,-63.75,2024,169,25.75
-18.5,-63.125,2024,169,31.74
-18.5,-62.5,2024,169,32.54
-18.0,-63.75,2024,169,25.42
-18.0,-63.125,2024,169,31.24
-18.0,-62.5,2024,169,33.0
-17.5,-63.75,2024,169,31.02
-17.5,-63.125,2024,169,33.11
-17.5,-62.5,2024,169,33.97
-17.0,-63.75,2024,169,34.08
-17.0,-63.125,2024,169,34.44
-17.0,-62.5,2024,169,34.73
-16.5,-63.75,2024,169,34.49
-16.5,-63.125,2024,169,34.52
-16.5,-62.5,2024,169,34.84
-18.5,-63.75,2024,170,28.31
-18.5,-63.125,2024,170,33.0
-18.5,-62.5,2024,170,33.45
-18.0,-63.75,2024,170,26.45
-18.0,-63.125,2024,170,32.09
-18.0,-62.5,2024,170,33.72
-17.5,-63.75,2024,170,31.89
-17.5,-63.125,2024,170,33.69
-17.5,-62.5,2024,170,34.34
-17.0,-63.75,2024,170,34.59
-17.0,-63.125,2024,170,34.73
-17.0,-62.5,2024,170,34.76
-16.5,-63.75,2024,170,34.7
-16.5,-63.125,2024,170,34.61
-16.5,-62.5,2024,170,34.7
-18.5,-63.75,2024,171,25.46
-18.5,-63.125,2024,171,31.49
-18.5,-62.5,2024,171,32.73
-18.0,-63.75,2024,171,23.58
-18.0,-63.125,2024,171,30.56
-18.0,-62.5,2024,171,33.27
-17.5,-63.75,2024,171,29.45
-17.5,-63.125,2024,171,32.63
-17.5,-62.5,2024,171,34.33
-17.0,-63.75,2024,171,33.1
-17.0,-63.125,2024,171,34.24
-17.0,-62.5,2024,171,34.91
-16.5,-63.75,2024,171,34.08
-16.5,-63.125,2024,171,34.49
-16.5,-62.5,2024,171,34.97
-18.5,-63.75,2024,172,27.12
-18.5,-63.125,2024,172,32.81
-18.5,-62.5,2024,172,33.45
-18.0,-63.75,2024,172,26.47
-18.0,-63.125,2024,172,32.03
-18.0,-62.5,2024,172,33.51
-17.5,-63.75,2024,172,32.06
-17.5,-63.125,2024,172,33.51
-17.5,-62.5,2024,172,34.52
-17.0,-63.75,2024,172,34.87
-17.0,-63.125,2024,172,35.04
-17.0,-62.5,2024,172,35.49
-16.5,-63.75,2024,172,35.13
-16.5,-63.125,2024,172,35.32
-16.5,-62.5,2024,172,35.89
-18.5,-63.75,2024,173,29.54
-18.5,-63.125,2024,173,33.88
-18.5,-62.5,2024,173,33.91
-18.0,-63.75,2024,173,27.02
-18.0,-63.125,2024,173,32.38
-18.0,-62.5,2024,173,34.21
-17.5,-63.75,2024,173,32.33
-17.5,-63.125,2024,173,34.13
-17.5,-62.5,2024,173,35.11
-17.0,-63.75,2024,173,35.35
-17.0,-63.125,2024,173,35.55
-17.0,-62.5,2024,173,35.78
-16.5,-63.75,2024,173,35.77
-16.5,-63.125,2024,173,35.53
-16.5,-62.5,2024,173,35.85
-18.5,-63.75,2024,174,32.43
-18.5,-63.125,2024,174,35.96
-18.5,-62.5,2024,174,34.82
-18.0,-63.75,2024,174,29.45
-18.0,-63.125,2024,174,33.71
-18.0,-62.5,2024,174,34.82
-17.5,-63.75,2024,174,33.34
-17.5,-63.125,2024,174,34.85
-17.5,-62.5,2024,174,35.37
-17.0,-63.75,2024,174,35.88
-17.0,-63.125,2024,174,35.79
-17.0,-62.5,2024,174,35.71
-16.5,-63.75,2024,174,35.84
-16.5,-63.125,2024,174,35.45
-16.5,-62.5,2024,174,35.52
-18.5,-63.75,2024,175,30.37
-18.5,-63.125,2024,175,34.87
-18.5,-62.5,2024,175,34.79
-18.0,-63.75,2024,175,27.94
-18.0,-63.125,2024,175,33.29
-18.0,-62.5,2024,175,34.87
-17.5,-63.75,2024,175,32.56
-17.5,-63.125,2024,175,34.6
-17.5,-62.5,2024,175,35.46
-17.0,-63.75,2024,175,35.35
-17.0,-63.125,2024,175,35.68
-17.0,-62.5,2024,175,35.85
-16.5,-63.75,2024,175,35.67
-16.5,-63.125,2024,175,35.62
-16.5,-62.5,2024,175,35.77
-18.5,-63.75,2024,176,23.07
-18.5,-63.125,2024,176,27.68
-18.5,-62.5,2024,176,28.81
-18.0,-63.75,2024,176,23.3
-18.0,-63.125,2024,176,27.38
-18.0,-62.5,2024,176,29.43
-17.5,-63.75,2024,176,27.82
-17.5,-63.125,2024,176,28.82
-17.5,-62.5,2024,176,30.53
-17.0,-63.75,2024,176,32.51
-17.0,-63.125,2024,176,32.44
-17.0,-62.5,2024,176,32.46
-16.5,-63.75,2024,176,34.07
-16.5,-63.125,2024,176,34.21
-16.5,-62.5,2024,176,34.13
-18.5,-63.75,2024,177,21.38
-18.5,-63.125,2024,177,26.49
-18.5,-62.5,2024,177,28.2
-18.0,-63.75,2024,177,20.92
-18.0,-63.125,2024,177,26.69
-18.0,-62.5,2024,177,28.78
-17.5,-63.75,2024,177,27.15
-17.5,-63.125,2024,177,29.0
-17.5,-62.5,2024,177,30.62
-17.0,-63.75,2024,177,31.83
-17.0,-63.125,2024,177,31.55
-17.0,-62.5,2024,177,32.92
-16.5,-63.75,2024,177,33.2
-16.5,-63.125,2024,177,33.34
-16.5,-62.5,2024,177,33.85
-18.5,-63.75,2024,178,23.93
-18.5,-63.125,2024,178,27.05
-18.5,-62.5,2024,178,28.89
-18.0,-63.75,2024,178,22.7
-18.0,-63.125,2024,178,27.55
-18.0,-62.5,2024,178,29.55
-17.5,-63.75,2024,178,28.22
-17.5,-63.125,2024,178,29.72
-17.5,-62.5,2024,178,30.61
-17.0,-63.75,2024,178,31.61
-17.0,-63.125,2024,178,31.24
-17.0,-62.5,2024,178,32.07
-16.5,-63.75,2024,178,32.85
-16.5,-63.125,2024,178,32.66
-16.5,-62.5,2024,178,33.53
-18.5,-63.75,2024,179,24.89
-18.5,-63.125,2024,179,28.75
-18.5,-62.5,2024,179,29.58
-18.0,-63.75,2024,179,23.11
-18.0,-63.125,2024,179,28.31
-18.0,-62.5,2024,179,29.92
-17.5,-63.75,2024,179,28.06
-17.5,-63.125,2024,179,29.97
-17.5,-62.5,2024,179,30.99
-17.0,-63.75,2024,179,31.24
-17.0,-63.125,2024,179,31.5
-17.0,-62.5,2024,179,32.11
-16.5,-63.75,2024,179,32.02
-16.5,-63.125,2024,179,32.39
-16.5,-62.5,2024,179,32.85
-18.5,-63.75,2024,180,30.21
-18.5,-63.125,2024,180,34.51
-18.5,-62.5,2024,180,33.44
-18.0,-63.75,2024,180,27.65
-18.0,-63.125,2024,180,32.43
-18.0,-62.5,2024,180,33.12
-17.5,-63.75,2024,180,31.58
-17.5,-63.125,2024,180,33.27
-17.5,-62.5,2024,180,33.63
-17.0,-63.75,2024,180,34.29
-17.0,-63.125,2024,180,34.18
-17.0,-62.5,2024,180,34.08
-16.5,-63.75,2024,180,34.49
-16.5,-63.125,2024,180,34.05
-16.5,-62.5,2024,180,34.21
-18.5,-63.75,2024,181,17.49
-18.5,-63.125,2024,181,23.35
-18.5,-62.5,2024,181,24.09
-18.0,-63.75,2024,181,19.39
-18.0,-63.125,2024,181,22.79
-18.0,-62.5,2024,181,24.51
-17.5,-63.75,2024,181,23.81
-17.5,-63.125,2024,181,23.9
-17.5,-62.5,2024,181,24.46
-17.0,-63.75,2024,181,24.97
-17.0,-63.125,2024,181,24.15
-17.0,-62.5,2024,181,23.61
-16.5,-63.75,2024,181,25.77
-16.5,-63.125,2024,181,25.66
-16.5,-62.5,2024,181,24.52
-18.5,-63.75,2024,182,20.07
-18.5,-63.125,2024,182,23.48
-18.5,-62.5,2024,182,23.95
-18.0,-63.75,2024,182,19.54
-18.0,-63.125,2024,182,21.88
-18.0,-62.5,2024,182,22.61
-17.5,-63.75,2024,182,20.47
-17.5,-63.125,2024,182,21.29
-17.5,-62.5,2024,182,21.12
-17.0,-63.75,2024,182,21.87
-17.0,-63.125,2024,182,21.41
-17.0,-62.5,2024,182,21.2
-16.5,-63.75,2024,182,22.03
-16.5,-63.125,2024,182,21.7
-16.5,-62.5,2024,182,22.04
-18.5,-63.75,2024,183,25.38
-18.5,-63.125,2024,183,27.79
-18.5,-62.5,2024,183,28.63
-18.0,-63.75,2024,183,23.27
-18.0,-63.125,2024,183,27.37
-18.0,-62.5,2024,183,28.46
-17.5,-63.75,2024,183,27.2
-17.5,-63.125,2024,183,28.63
-17.5,-62.5,2024,183,29.28
-17.0,-63.75,2024,183,29.9
-17.0,-63.125,2024,183,29.7
-17.0,-62.5,2024,183,30.77
-16.5,-63.75,2024,183,30.35
-16.5,-63.125,2024,183,30.6
-16.5,-62.5,2024,183,31.66
-18.5,-63.75,2024,184,26.77
-18.5,-63.125,2024,184,31.63
-18.5,-62.5,2024,184,32.26
-18.0,-63.75,2024,184,25.51
-18.0,-63.125,2024,184,30.84
-18.0,-62.5,2024,184,32.46
-17.5,-63.75,2024,184,30.6
-17.5,-63.125,2024,184,32.29
-17.5,-62.5,2024,184,33.26
-17.0,-63.75,2024,184,33.23
-17.0,-63.125,2024,184,33.35
-17.0,-62.5,2024,184,34.04
-16.5,-63.75,2024,184,33.35
-16.5,-63.125,2024,184,33.49
-16.5,-62.5,2024,184,34.13
-18.5,-63.75,2024,185,28.01
-18.5,-63.125,2024,185,33.07
-18.5,-62.5,2024,185,33.31
-18.0,-63.75,2024,185,26.59
-18.0,-63.125,2024,185,32.07
-18.0,-62.5,2024,185,33.4
-17.5,-63.75,2024,185,31.6
-17.5,-63.125,2024,185,33.39
-17.5,-62.5,2024,185,33.99
-17.0,-63.75,2024,185,34.29
-17.0,-63.125,2024,185,34.31
-17.0,-62.5,2024,185,34.48
-16.5,-63.75,2024,185,34.39
-16.5,-63.125,2024,185,34.14
-16.5,-62.5,2024,185,34.64
-18.5,-63.75,2024,186,27.11
-18.5,-63.125,2024,186,32.86
-18.5,-62.5,2024,186,33.29
-18.0,-63.75,2024,186,26.0
-18.0,-63.125,2024,186,31.94
-18.0,-62.5,2024,186,33.43
-17.5,-63.75,2024,186,31.57
-17.5,-63.125,2024,186,33.35
-17.5,-62.5,2024,186,34.0
-17.0,-63.75,2024,186,34.31
-17.0,-63.125,2024,186,34.38
-17.0,-62.5,2024,186,34.49
-16.5,-63.75,2024,186,34.51
-16.5,-63.125,2024,186,34.27
-16.5,-62.5,2024,186,34.6
-18.5,-63.75,2024,187,21.58
-18.5,-63.125,2024,187,27.59
-18.5,-62.5,2024,187,29.04
-18.0,-63.75,2024,187,22.74
-18.0,-63.125,2024,187,28.48
-18.0,-62.5,2024,187,30.29
-17.5,-63.75,2024,187,30.51
-17.5,-63.125,2024,187,31.13
-17.5,-62.5,2024,187,31.68
-17.0,-63.75,2024,187,34.82
-17.0,-63.125,2024,187,33.4
-17.0,-62.5,2024,187,33.43
-16.5,-63.75,2024,187,35.53
-16.5,-63.125,2024,187,35.12
-16.5,-62.5,2024,187,34.73
-18.5,-63.75,2024,188,20.19
-18.5,-63.125,2024,188,24.72
-18.5,-62.5,2024,188,25.93
-18.0,-63.75,2024,188,19.35
-18.0,-63.125,2024,188,24.62
-18.0,-62.5,2024,188,26.49
-17.5,-63.75,2024,188,25.34
-17.5,-63.125,2024,188,26.41
-17.5,-62.5,2024,188,27.73
-17.0,-63.75,2024,188,29.05
-17.0,-63.125,2024,188,28.59
-17.0,-62.5,2024,188,29.63
-16.5,-63.75,2024,188,30.23
-16.5,-63.125,2024,188,30.12
-16.5,-62.5,2024,188,31.05
-18.5,-63.75,2024,189,20.26
-18.5,-63.125,2024,189,23.91
-18.5,-62.5,2024,189,24.23
-18.0,-63.75,2024,189,19.44
-18.0,-63.125,2024,189,23.73
-18.0,-62.5,2024,189,25.31
-17.5,-63.75,2024,189,25.92
-17.5,-63.125,2024,189,26.42
-17.5,-62.5,2024,189,27.1
-17.0,-63.75,2024,189,30.34
-17.0,-63.125,2024,189,28.95
-17.0,-62.5,2024,189,30.21
-16.5,-63.75,2024,189,32.38
-16.5,-63.125,2024,189,32.49
-16.5,-62.5,2024,189,32.95
-18.5,-63.75,2024,190,14.33
-18.5,-63.125,2024,190,17.43
-18.5,-62.5,2024,190,17.97
-18.0,-63.75,2024,190,14.03
-18.0,-63.125,2024,190,16.63
-18.0,-62.5,2024,190,18.12
-17.5,-63.75,2024,190,16.99
-17.5,-63.125,2024,190,18.22
-17.5,-62.5,2024,190,19.02
-17.0,-63.75,2024,190,20.52
-17.0,-63.125,2024,190,20.24
-17.0,-62.5,2024,190,20.44
-16.5,-63.75,2024,190,22.13
-16.5,-63.125,2024,190,21.88
-16.5,-62.5,2024,190,22.39
-18.5,-63.75,2024,191,17.83
-18.5,-63.125,2024,191,20.42
-18.5,-62.5,2024,191,19.81
-18.0,-63.75,2024,191,15.59
-18.0,-63.125,2024,191,18.24
-18.0,-62.5,2024,191,18.94
-17.5,-63.75,2024,191,16.97
-17.5,-63.125,2024,191,17.79
-17.5,-62.5,2024,191,18.43
-17.0,-63.75,2024,191,19.62
-17.0,-63.125,2024,191,18.95
-17.0,-62.5,2024,191,19.52
-16.5,-63.75,2024,191,20.77
-16.5,-63.125,2024,191,21.31
-16.5,-62.5,2024,191,21.27
-18.5,-63.75,2024,192,14.47
-18.5,-63.125,2024,192,16.78
-18.5,-62.5,2024,192,17.62
-18.0,-63.75,2024,192,11.01
-18.0,-63.125,2024,192,15.02
-18.0,-62.5,2024,192,17.21
-17.5,-63.75,2024,192,15.22
-17.5,-63.125,2024,192,16.4
-17.5,-62.5,2024,192,18.42
-17.0,-63.75,2024,192,17.68
-17.0,-63.125,2024,192,18.6
-17.0,-62.5,2024,192,21.74
-16.5,-63.75,2024,192,20.77
-16.5,-63.125,2024,192,23.14
-16.5,-62.5,2024,192,25.92
-18.5,-63.75,2024,193,19.89
-18.5,-63.125,2024,193,23.4
-18.5,-62.5,2024,193,23.17
-18.0,-63.75,2024,193,18.9
-18.0,-63.125,2024,193,21.68
-18.0,-62.5,2024,193,22.58
-17.5,-63.75,2024,193,20.38
-17.5,-63.125,2024,193,20.49
-17.5,-62.5,2024,193,24.17
-17.0,-63.75,2024,193,20.26
-17.0,-63.125,2024,193,23.12
-17.0,-62.5,2024,193,28.42
-16.5,-63.75,2024,193,23.48
-16.5,-63.125,2024,193,27.42
-16.5,-62.5,2024,193,31.04
-18.5,-63.75,2024,194,9.91
-18.5,-63.125,2024,194,15.43
-18.5,-62.5,2024,194,15.91
-18.0,-63.75,2024,194,12.45
-18.0,-63.125,2024,194,15.63
-18.0,-62.5,2024,194,15.93
-17.5,-63.75,2024,194,17.69
-17.5,-63.125,2024,194,17.01
-17.5,-62.5,2024,194,15.98
-17.0,-63.75,2024,194,18.43
-17.0,-63.125,2024,194,17.23
-17.0,-62.5,2024,194,15.93
-16.5,-63.75,2024,194,19.19
-16.5,-63.125,2024,194,17.57
-16.5,-62.5,2024,194,17.25
-18.5,-63.75,2024,195,15.58
-18.5,-63.125,2024,195,19.27
-18.5,-62.5,2024,195,20.18
-18.0,-63.75,2024,195,14.85
-18.0,-63.125,2024,195,19.22
-18.0,-62.5,2024,195,20.72
-17.5,-63.75,2024,195,20.02
-17.5,-63.125,2024,195,21.16
-17.5,-62.5,2024,195,21.77
-17.0,-63.75,2024,195,23.16
-17.0,-63.125,2024,195,22.55
-17.0,-62.5,2024,195,23.08
-16.5,-63.75,2024,195,23.92
-16.5,-63.125,2024,195,23.5
-16.5,-62.5,2024,195,24.22
-18.5,-63.75,2024,196,19.65
-18.5,-63.125,2024,196,21.89
-18.5,-62.5,2024,196,22.72
-18.0,-63.75,2024,196,19.41
-18.0,-63.125,2024,196,21.56
-18.0,-62.5,2024,196,22.51
-17.5,-63.75,2024,196,22.34
-17.5,-63.125,2024,196,22.72
-17.5,-62.5,2024,196,22.79
-17.0,-63.75,2024,196,23.98
-17.0,-63.125,2024,196,23.64
-17.0,-62.5,2024,196,23.62
-16.5,-63.75,2024,196,24.6
-16.5,-63.125,2024,196,24.27
-16.5,-62.5,2024,196,24.56
-18.5,-63.75,2024,197,19.85
-18.5,-63.125,2024,197,22.3
-18.5,-62.5,2024,197,23.05
-18.0,-63.75,2024,197,19.79
-18.0,-63.125,2024,197,22.02
-18.0,-62.5,2024,197,22.88
-17.5,-63.75,2024,197,22.96
-17.5,-63.125,2024,197,23.19
-17.5,-62.5,2024,197,23.11
-17.0,-63.75,2024,197,24.77
-17.0,-63.125,2024,197,24.11
-17.0,-62.5,2024,197,24.11
-16.5,-63.75,2024,197,25.5
-16.5,-63.125,2024,197,24.8
-16.5,-62.5,2024,197,25.72
-18.5,-63.75,2024,198,23.04
-18.5,-63.125,2024,198,26.38
-18.5,-62.5,2024,198,27.13
-18.0,-63.75,2024,198,21.67
-18.0,-63.125,2024,198,25.98
-18.0,-62.5,2024,198,26.94
-17.5,-63.75,2024,198,26.13
-17.5,-63.125,2024,198,27.28
-17.5,-62.5,2024,198,27.77
-17.0,-63.75,2024,198,28.51
-17.0,-63.125,2024,198,28.52
-17.0,-62.5,2024,198,29.73
-16.5,-63.75,2024,198,29.38
-16.5,-63.125,2024,198,30.04
-16.5,-62.5,2024,198,30.88
-18.5,-63.75,2024,199,23.28
-18.5,-63.125,2024,199,27.95
-18.5,-62.5,2024,199,29.11
-18.0,-63.75,2024,199,23.95
-18.0,-63.125,2024,199,27.69
-18.0,-62.5,2024,199,28.91
-17.5,-63.75,2024,199,28.22
-17.5,-63.125,2024,199,29.11
-17.5,-62.5,2024,199,29.52
-17.0,-63.75,2024,199,30.33
-17.0,-63.125,2024,199,30.05
-17.0,-62.5,2024,199,30.62
-16.5,-63.75,2024,199,30.8
-16.5,-63.125,2024,199,30.81
-16.5,-62.5,2024,199,31.7
-18.5,-63.75,2024,200,26.32
-18.5,-63.125,2024,200,31.18
-18.5,-62.5,2024,200,31.16
-18.0,-63.75,2024,200,25.12
-18.0,-63.125,2024,200,30.23
-18.0,-62.5,2024,200,31.26
-17.5,-63.75,2024,200,29.95
-17.5,-63.125,2024,200,31.55
-17.5,-62.5,2024,200,32.32
-17.0,-63.75,2024,200,32.52
-17.0,-63.125,2024,200,32.57
-17.0,-62.5,2024,200,33.32
-16.5,-63.75,2024,200,32.98
-16.5,-63.125,2024,200,32.84
-16.5,-62.5,2024,200,33.46
-18.5,-63.75,2024,201,26.74
-18.5,-63.125,2024,201,32.09
-18.5,-62.5,2024,201,32.59
-18.0,-63.75,2024,201,25.67
