-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 10/04/2023 through 10/03/2024 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
GWETTOP     MERRA-2 Surface Soil Wetness (1) 
-END HEADER-
LAT,LON,YEAR,DOY,GWETTOP
-18.5,-63.75,2024,150,0.43
-18.5,-63.125,2024,150,0.37
-18.5,-62.5,2024,150,0.29
-18.0,-63.75,2024,150,0.5
-18.0,-63.125,2024,150,0.38
-18.0,-62.5,2024,150,0.29
-17.5,-63.75,2024,150,0.45
-17.5,-63.125,2024,150,0.41
-17.5,-62.5,2024,150,0.39
-17.0,-63.75,2024,150,0.6
-17.0,-63.125,2024,150,0.43
-17.0,-62.5,2024,150,0.48
-16.5,-63.75,2024,150,0.49
-16.5,-63.125,2024,150,0.39
-16.5,-62.5,2024,150,0.47
-18.5,-63.75,2024,151,0.43
-18.5,-63.125,2024,151,0.37
-18.5,-62.5,2024,151,0.29
-18.0,-63.75,2024,151,0.49
-18.0,-63.125,2024,151,0.38
-18.0,-62.5,2024,151,0.29
-17.5,-63.75,2024,151,0.45
-17.5,-63.125,2024,151,0.41
-17.5,-62.5,2024,151,0.38
-17.0,-63.75,2024,151,0.6
-17.0,-63.125,2024,151,0.42
-17.0,-62.5,2024,151,0.48
-16.5,-63.75,2024,151,0.49
-16.5,-63.125,2024,151,0.39
-16.5,-62.5,2024,151,0.47
-18.5,-63.75,2024,152,0.42
-18.5,-63.125,2024,152,0.36
-18.5,-62.5,2024,152,0.28
-18.0,-63.75,2024,152,0.49
-18.0,-63.125,2024,152,0.37
-18.0,-62.5,2024,152,0.28
-17.5,-63.75,2024,152,0.44
-17.5,-63.125,2024,152,0.41
-17.5,-62.5,2024,152,0.38
-17.0,-63.75,2024,152,0.59
-17.0,-63.125,2024,152,0.42
-17.0,-62.5,2024,152,0.47
-16.5,-63.75,2024,152,0.49
-16.5,-63.125,2024,152,0.39
-16.5,-62.5,2024,152,0.47
-18.5,-63.75,2024,153,0.42
-18.5,-63.125,2024,153,0.36
-18.5,-62.5,2024,153,0.28
-18.0,-63.75,2024,153,0.49
-18.0,-63.125,2024,153,0.37
-18.0,-62.5,2024,153,0.28
-17.5,-63.75,2024,153,0.44
-17.5,-63.125,2024,153,0.4
-17.5,-62.5,2024,153,0.38
-17.0,-63.75,2024,153,0.59
-17.0,-63.125,2024,153,0.42
-17.0,-62.5,2024,153,0.47
-16.5,-63.75,2024,153,0.48
-16.5,-63.125,2024,153,0.38
-16.5,-62.5,2024,153,0.46
-18.5,-63.75,2024,154,0.42
-18.5,-63.125,2024,154,0.35
-18.5,-62.5,2024,154,0.27
-18.0,-63.75,2024,154,0.48
-18.0,-63.125,2024,154,0.36
-18.0,-62.5,2024,154,0.27
-17.5,-63.75,2024,154,0.44
-17.5,-63.125,2024,154,0.4
-17.5,-62.5,2024,154,0.37
-17.0,-63.75,2024,154,0.59
-17.0,-63.125,2024,154,0.41
-17.0,-62.5,2024,154,0.46
-16.5,-63.75,2024,154,0.48
-16.5,-63.125,2024,154,0.38
-16.5,-62.5,2024,154,0.45
-18.5,-63.75,2024,155,0.42
-18.5,-63.125,2024,155,0.35
-18.5,-62.5,2024,155,0.27
-18.0,-63.75,2024,155,0.48
-18.0,-63.125,2024,155,0.36
-18.0,-62.5,2024,155,0.27
-17.5,-63.75,2024,155,0.43
-17.5,-63.125,2024,155,0.39
-17.5,-62.5,2024,155,0.37
-17.0,-63.75,2024,155,0.59
-17.0,-63.125,2024,155,0.41
-17.0,-62.5,2024,155,0.46
-16.5,-63.75,2024,155,0.48
-16.5,-63.125,2024,155,0.38
-16.5,-62.5,2024,155,0.45
-18.5,-63.75,2024,156,0.42
-18.5,-63.125,2024,156,0.35
-18.5,-62.5,2024,156,0.27
-18.0,-63.75,2024,156,0.48
-18.0,-63.125,2024,156,0.36
-18.0,-62.5,2024,156,0.27
-17.5,-63.75,2024,156,0.43
-17.5,-63.125,2024,156,0.39
-17.5,-62.5,2024,156,0.37
-17.0,-63.75,2024,156,0.59
-17.0,-63.125,2024,156,0.41
-17.0,-62.5,2024,156,0.46
-16.5,-63.75,2024,156,0.48
-16.5,-63.125,2024,156,0.38
-16.5,-62.5,2024,156,0.45
-18.5,-63.75,2024,157,0.41
-18.5,-63.125,2024,157,0.35
-18.5,-62.5,2024,157,0.26
-18.0,-63.75,2024,157,0.48
-18.0,-63.125,2024,157,0.35
-18.0,-62.5,2024,157,0.26
-17.5,-63.75,2024,157,0.43
-17.5,-63.125,2024,157,0.39
-17.5,-62.5,2024,157,0.37
-17.0,-63.75,2024,157,0.59
-17.0,-63.125,2024,157,0.41
-17.0,-62.5,2024,157,0.46
-16.5,-63.75,2024,157,0.47
-16.5,-63.125,2024,157,0.38
-16.5,-62.5,2024,157,0.43
-18.5,-63.75,2024,158,0.41
-18.5,-63.125,2024,158,0.34
-18.5,-62.5,2024,158,0.26
-18.0,-63.75,2024,158,0.47
-18.0,-63.125,2024,158,0.34
-18.0,-62.5,2024,158,0.25
-17.5,-63.75,2024,158,0.42
-17.5,-63.125,2024,158,0.38
-17.5,-62.5,2024,158,0.36
-17.0,-63.75,2024,158,0.58
-17.0,-63.125,2024,158,0.4
-17.0,-62.5,2024,158,0.45
-16.5,-63.75,2024,158,0.47
-16.5,-63.125,2024,158,0.37
-16.5,-62.5,2024,158,0.41
-18.5,-63.75,2024,159,0.41
-18.5,-63.125,2024,159,0.33
-18.5,-62.5,2024,159,0.25
-18.0,-63.75,2024,159,0.47
-18.0,-63.125,2024,159,0.34
-18.0,-62.5,2024,159,0.24
-17.5,-63.75,2024,159,0.42
-17.5,-63.125,2024,159,0.38
-17.5,-62.5,2024,159,0.35
-17.0,-63.75,2024,159,0.57
-17.0,-63.125,2024,159,0.4
-17.0,-62.5,2024,159,0.44
-16.5,-63.75,2024,159,0.46
-16.5,-63.125,2024,159,0.37
-16.5,-62.5,2024,159,0.4
-18.5,-63.75,2024,160,0.4
-18.5,-63.125,2024,160,0.33
-18.5,-62.5,2024,160,0.24
-18.0,-63.75,2024,160,0.47
-18.0,-63.125,2024,160,0.33
-18.0,-62.5,2024,160,0.23
-17.5,-63.75,2024,160,0.41
-17.5,-63.125,2024,160,0.38
-17.5,-62.5,2024,160,0.35
-17.0,-63.75,2024,160,0.57
-17.0,-63.125,2024,160,0.4
-17.0,-62.5,2024,160,0.44
-16.5,-63.75,2024,160,0.46
-16.5,-63.125,2024,160,0.37
-16.5,-62.5,2024,160,0.38
-18.5,-63.75,2024,161,0.4
-18.5,-63.125,2024,161,0.33
-18.5,-62.5,2024,161,0.24
-18.0,-63.75,2024,161,0.46
-18.0,-63.125,2024,161,0.33
-18.0,-62.5,2024,161,0.23
-17.5,-63.75,2024,161,0.41
-17.5,-63.125,2024,161,0.37
-17.5,-62.5,2024,161,0.34
-17.0,-63.75,2024,161,0.55
-17.0,-63.125,2024,161,0.4
-17.0,-62.5,2024,161,0.42
-16.5,-63.75,2024,161,0.44
-16.5,-63.125,2024,161,0.36
-16.5,-62.5,2024,161,0.37
-18.5,-63.75,2024,162,0.4
-18.5,-63.125,2024,162,0.33
-18.5,-62.5,2024,162,0.24
-18.0,-63.75,2024,162,0.46
-18.0,-63.125,2024,162,0.33
-18.0,-62.5,2024,162,0.23
-17.5,-63.75,2024,162,0.4
-17.5,-63.125,2024,162,0.37
-17.5,-62.5,2024,162,0.34
-17.0,-63.75,2024,162,0.53
-17.0,-63.125,2024,162,0.39
-17.0,-62.5,2024,162,0.41
-16.5,-63.75,2024,162,0.44
-16.5,-63.125,2024,162,0.36
-16.5,-62.5,2024,162,0.35
-18.5,-63.75,2024,163,0.4
-18.5,-63.125,2024,163,0.32
-18.5,-62.5,2024,163,0.24
-18.0,-63.75,2024,163,0.46
-18.0,-63.125,2024,163,0.33
-18.0,-62.5,2024,163,0.23
-17.5,-63.75,2024,163,0.4
-17.5,-63.125,2024,163,0.37
-17.5,-62.5,2024,163,0.34
-17.0,-63.75,2024,163,0.51
-17.0,-63.125,2024,163,0.39
-17.0,-62.5,2024,163,0.41
-16.5,-63.75,2024,163,0.43
-16.5,-63.125,2024,163,0.36
-16.5,-62.5,2024,163,0.35
-18.5,-63.75,2024,164,0.4
-18.5,-63.125,2024,164,0.32
-18.5,-62.5,2024,164,0.24
-18.0,-63.75,2024,164,0.46
-18.0,-63.125,2024,164,0.33
-18.0,-62.5,2024,164,0.23
-17.5,-63.75,2024,164,0.39
-17.5,-63.125,2024,164,0.36
-17.5,-62.5,2024,164,0.33
-17.0,-63.75,2024,164,0.48
-17.0,-63.125,2024,164,0.38
-17.0,-62.5,2024,164,0.39
-16.5,-63.75,2024,164,0.42
-16.5,-63.125,2024,164,0.36
-16.5,-62.5,2024,164,0.33
-18.5,-63.75,2024,165,0.4
-18.5,-63.125,2024,165,0.32
-18.5,-62.5,2024,165,0.24
-18.0,-63.75,2024,165,0.46
-18.0,-63.125,2024,165,0.33
-18.0,-62.5,2024,165,0.22
-17.5,-63.75,2024,165,0.39
-17.5,-63.125,2024,165,0.36
-17.5,-62.5,2024,165,0.33
-17.0,-63.75,2024,165,0.46
-17.0,-63.125,2024,165,0.38
-17.0,-62.5,2024,165,0.38
-16.5,-63.75,2024,165,0.41
-16.5,-63.125,2024,165,0.36
-16.5,-62.5,2024,165,0.32
-18.5,-63.75,2024,166,0.39
-18.5,-63.125,2024,166,0.31
-18.5,-62.5,2024,166,0.24
-18.0,-63.75,2024,166,0.45
-18.0,-63.125,2024,166,0.32
-18.0,-62.5,2024,166,0.22
-17.5,-63.75,2024,166,0.38
-17.5,-63.125,2024,166,0.36
-17.5,-62.5,2024,166,0.32
-17.0,-63.75,2024,166,0.44
-17.0,-63.125,2024,166,0.37
-17.0,-62.5,2024,166,0.36
-16.5,-63.75,2024,166,0.4
-16.5,-63.125,2024,166,0.35
-16.5,-62.5,2024,166,0.31
-18.5,-63.75,2024,167,0.42
-18.5,-63.125,2024,167,0.36
-18.5,-62.5,2024,167,0.32
-18.0,-63.75,2024,167,0.47
-18.0,-63.125,2024,167,0.38
-18.0,-62.5,2024,167,0.31
-17.5,-63.75,2024,167,0.4
-17.5,-63.125,2024,167,0.4
-17.5,-62.5,2024,167,0.37
-17.0,-63.75,2024,167,0.45
-17.0,-63.125,2024,167,0.41
-17.0,-62.5,2024,167,0.39
-16.5,-63.75,2024,167,0.42
-16.5,-63.125,2024,167,0.37
-16.5,-62.5,2024,167,0.32
-18.5,-63.75,2024,168,0.42
-18.5,-63.125,2024,168,0.36
-18.5,-62.5,2024,168,0.33
-18.0,-63.75,2024,168,0.47
-18.0,-63.125,2024,168,0.37
-18.0,-62.5,2024,168,0.32
-17.5,-63.75,2024,168,0.41
-17.5,-63.125,2024,168,0.39
-17.5,-62.5,2024,168,0.38
-17.0,-63.75,2024,168,0.49
-17.0,-63.125,2024,168,0.4
-17.0,-62.5,2024,168,0.4
-16.5,-63.75,2024,168,0.43
-16.5,-63.125,2024,168,0.37
-16.5,-62.5,2024,168,0.32
-18.5,-63.75,2024,169,0.41
-18.5,-63.125,2024,169,0.35
-18.5,-62.5,2024,169,0.31
-18.0,-63.75,2024,169,0.46
-18.0,-63.125,2024,169,0.35
-18.0,-62.5,2024,169,0.28
-17.5,-63.75,2024,169,0.39
-17.5,-63.125,2024,169,0.37
-17.5,-62.5,2024,169,0.36
-17.0,-63.75,2024,169,0.47
-17.0,-63.125,2024,169,0.39
-17.0,-62.5,2024,169,0.38
-16.5,-63.75,2024,169,0.42
-16.5,-63.125,2024,169,0.36
-16.5,-62.5,2024,169,0.31
-18.5,-63.75,2024,170,0.4
-18.5,-63.125,2024,170,0.33
-18.5,-62.5,2024,170,0.29
-18.0,-63.75,2024,170,0.45
-18.0,-63.125,2024,170,0.33
-18.0,-62.5,2024,170,0.26
-17.5,-63.75,2024,170,0.38
-17.5,-63.125,2024,170,0.36
-17.5,-62.5,2024,170,0.34
-17.0,-63.75,2024,170,0.44
-17.0,-63.125,2024,170,0.38
-17.0,-62.5,2024,170,0.37
-16.5,-63.75,2024,170,0.41
-16.5,-63.125,2024,170,0.35
-16.5,-62.5,2024,170,0.3
-18.5,-63.75,2024,171,0.4
-18.5,-63.125,2024,171,0.32
-18.5,-62.5,2024,171,0.27
-18.0,-63.75,2024,171,0.46
-18.0,-63.125,2024,171,0.33
-18.0,-62.5,2024,171,0.25
-17.5,-63.75,2024,171,0.38
-17.5,-63.125,2024,171,0.36
-17.5,-62.5,2024,171,0.33
-17.0,-63.75,2024,171,0.43
-17.0,-63.125,2024,171,0.37
-17.0,-62.5,2024,171,0.36
-16.5,-63.75,2024,171,0.4
-16.5,-63.125,2024,171,0.35
-16.5,-62.5,2024,171,0.29
-18.5,-63.75,2024,172,0.4
-18.5,-63.125,2024,172,0.32
-18.5,-62.5,2024,172,0.27
-18.0,-63.75,2024,172,0.45
-18.0,-63.125,2024,172,0.34
-18.0,-62.5,2024,172,0.26
-17.5,-63.75,2024,172,0.38
-17.5,-63.125,2024,172,0.37
-17.5,-62.5,2024,172,0.33
-17.0,-63.75,2024,172,0.42
-17.0,-63.125,2024,172,0.37
-17.0,-62.5,2024,172,0.35
-16.5,-63.75,2024,172,0.4
-16.5,-63.125,2024,172,0.35
-16.5,-62.5,2024,172,0.28
-18.5,-63.75,2024,173,0.39
-18.5,-63.125,2024,173,0.3
-18.5,-62.5,2024,173,0.26
-18.0,-63.75,2024,173,0.45
-18.0,-63.125,2024,173,0.33
-18.0,-62.5,2024,173,0.25
-17.5,-63.75,2024,173,0.37
-17.5,-63.125,2024,173,0.36
-17.5,-62.5,2024,173,0.32
-17.0,-63.75,2024,173,0.4
-17.0,-63.125,2024,173,0.37
-17.0,-62.5,2024,173,0.35
-16.5,-63.75,2024,173,0.39
-16.5,-63.125,2024,173,0.35
-16.5,-62.5,2024,173,0.27
-18.5,-63.75,2024,174,0.38
-18.5,-63.125,2024,174,0.29
-18.5,-62.5,2024,174,0.25
-18.0,-63.75,2024,174,0.44
-18.0,-63.125,2024,174,0.32
-18.0,-62.5,2024,174,0.23
-17.5,-63.75,2024,174,0.36
-17.5,-63.125,2024,174,0.35
-17.5,-62.5,2024,174,0.31
-17.0,-63.75,2024,174,0.39
-17.0,-63.125,2024,174,0.36
-17.0,-62.5,2024,174,0.34
-16.5,-63.75,2024,174,0.38
-16.5,-63.125,2024,174,0.34
-16.5,-62.5,2024,174,0.26
-18.5,-63.75,2024,175,0.38
-18.5,-63.125,2024,175,0.29
-18.5,-62.5,2024,175,0.24
-18.0,-63.75,2024,175,0.44
-18.0,-63.125,2024,175,0.32
-18.0,-62.5,2024,175,0.23
-17.5,-63.75,2024,175,0.36
-17.5,-63.125,2024,175,0.35
-17.5,-62.5,2024,175,0.3
-17.0,-63.75,2024,175,0.38
-17.0,-63.125,2024,175,0.35
-17.0,-62.5,2024,175,0.33
-16.5,-63.75,2024,175,0.38
-16.5,-63.125,2024,175,0.33
-16.5,-62.5,2024,175,0.26
-18.5,-63.75,2024,176,0.42
-18.5,-63.125,2024,176,0.29
-18.5,-62.5,2024,176,0.25
-18.0,-63.75,2024,176,0.5
-18.0,-63.125,2024,176,0.34
-18.0,-62.5,2024,176,0.25
-17.5,-63.75,2024,176,0.45
-17.5,-63.125,2024,176,0.39
-17.5,-62.5,2024,176,0.33
-17.0,-63.75,2024,176,0.42
-17.0,-63.125,2024,176,0.38
-17.0,-62.5,2024,176,0.34
-16.5,-63.75,2024,176,0.38
-16.5,-63.125,2024,176,0.34
-16.5,-62.5,2024,176,0.25
-18.5,-63.75,2024,177,0.43
-18.5,-63.125,2024,177,0.29
-18.5,-62.5,2024,177,0.26
-18.0,-63.75,2024,177,0.49
-18.0,-63.125,2024,177,0.34
-18.0,-62.5,2024,177,0.27
-17.5,-63.75,2024,177,0.45
-17.5,-63.125,2024,177,0.39
-17.5,-62.5,2024,177,0.35
-17.0,-63.75,2024,177,0.48
-17.0,-63.125,2024,177,0.39
-17.0,-62.5,2024,177,0.35
-16.5,-63.75,2024,177,0.39
-16.5,-63.125,2024,177,0.35
-16.5,-62.5,2024,177,0.26
-18.5,-63.75,2024,178,0.4
-18.5,-63.125,2024,178,0.29
-18.5,-62.5,2024,178,0.26
-18.0,-63.75,2024,178,0.46
-18.0,-63.125,2024,178,0.33
-18.0,-62.5,2024,178,0.25
-17.5,-63.75,2024,178,0.41
-17.5,-63.125,2024,178,0.37
-17.5,-62.5,2024,178,0.34
-17.0,-63.75,2024,178,0.46
-17.0,-63.125,2024,178,0.38
-17.0,-62.5,2024,178,0.35
-16.5,-63.75,2024,178,0.39
-16.5,-63.125,2024,178,0.35
-16.5,-62.5,2024,178,0.25
-18.5,-63.75,2024,179,0.4
-18.5,-63.125,2024,179,0.29
-18.5,-62.5,2024,179,0.25
-18.0,-63.75,2024,179,0.46
-18.0,-63.125,2024,179,0.32
-18.0,-62.5,2024,179,0.24
-17.5,-63.75,2024,179,0.4
-17.5,-63.125,2024,179,0.36
-17.5,-62.5,2024,179,0.33
-17.0,-63.75,2024,179,0.44
-17.0,-63.125,2024,179,0.37
-17.0,-62.5,2024,179,0.34
-16.5,-63.75,2024,179,0.39
-16.5,-63.125,2024,179,0.35
-16.5,-62.5,2024,179,0.25
-18.5,-63.75,2024,180,0.39
-18.5,-63.125,2024,180,0.28
-18.5,-62.5,2024,180,0.25
-18.0,-63.75,2024,180,0.45
-18.0,-63.125,2024,180,0.32
-18.0,-62.5,2024,180,0.24
-17.5,-63.75,2024,180,0.39
-17.5,-63.125,2024,180,0.36
-17.5,-62.5,2024,180,0.32
-17.0,-63.75,2024,180,0.42
-17.0,-63.125,2024,180,0.36
-17.0,-62.5,2024,180,0.34
-16.5,-63.75,2024,180,0.38
-16.5,-63.125,2024,180,0.34
-16.5,-62.5,2024,180,0.24
-18.5,-63.75,2024,181,0.39
-18.5,-63.125,2024,181,0.28
-18.5,-62.5,2024,181,0.24
-18.0,-63.75,2024,181,0.45
-18.0,-63.125,2024,181,0.31
-18.0,-62.5,2024,181,0.23
-17.5,-63.75,2024,181,0.38
-17.5,-63.125,2024,181,0.35
-17.5,-62.5,2024,181,0.31
-17.0,-63.75,2024,181,0.41
-17.0,-63.125,2024,181,0.35
-17.0,-62.5,2024,181,0.33
-16.5,-63.75,2024,181,0.38
-16.5,-63.125,2024,181,0.34
-16.5,-62.5,2024,181,0.24
-18.5,-63.75,2024,182,0.39
-18.5,-63.125,2024,182,0.28
-18.5,-62.5,2024,182,0.24
-18.0,-63.75,2024,182,0.45
-18.0,-63.125,2024,182,0.31
-18.0,-62.5,2024,182,0.23
-17.5,-63.75,2024,182,0.38
-17.5,-63.125,2024,182,0.35
-17.5,-62.5,2024,182,0.31
-17.0,-63.75,2024,182,0.4
-17.0,-63.125,2024,182,0.35
-17.0,-62.5,2024,182,0.33
-16.5,-63.75,2024,182,0.39
-16.5,-63.125,2024,182,0.34
-16.5,-62.5,2024,182,0.25
-18.5,-63.75,2024,183,0.39
-18.5,-63.125,2024,183,0.27
-18.5,-62.5,2024,183,0.23
-18.0,-63.75,2024,183,0.45
-18.0,-63.125,2024,183,0.31
-18.0,-62.5,2024,183,0.22
-17.5,-63.75,2024,183,0.37
-17.5,-63.125,2024,183,0.35
-17.5,-62.5,2024,183,0.31
-17.0,-63.75,2024,183,0.39
-17.0,-63.125,2024,183,0.35
-17.0,-62.5,2024,183,0.33
-16.5,-63.75,2024,183,0.38
-16.5,-63.125,2024,183,0.35
-16.5,-62.5,2024,183,0.26
-18.5,-63.75,2024,184,0.39
-18.5,-63.125,2024,184,0.27
-18.5,-62.5,2024,184,0.23
-18.0,-63.75,2024,184,0.45
-18.0,-63.125,2024,184,0.31
-18.0,-62.5,2024,184,0.22
-17.5,-63.75,2024,184,0.37
-17.5,-63.125,2024,184,0.35
-17.5,-62.5,2024,184,0.31
-17.0,-63.75,2024,184,0.38
-17.0,-63.125,2024,184,0.35
-17.0,-62.5,2024,184,0.32
-16.5,-63.75,2024,184,0.38
-16.5,-63.125,2024,184,0.34
-16.5,-62.5,2024,184,0.25
-18.5,-63.75,2024,185,0.38
-18.5,-63.125,2024,185,0.27
-18.5,-62.5,2024,185,0.23
-18.0,-63.75,2024,185,0.44
-18.0,-63.125,2024,185,0.3
-18.0,-62.5,2024,185,0.22
-17.5,-63.75,2024,185,0.36
-17.5,-63.125,2024,185,0.35
-17.5,-62.5,2024,185,0.3
-17.0,-63.75,2024,185,0.37
-17.0,-63.125,2024,185,0.34
-17.0,-62.5,2024,185,0.32
-16.5,-63.75,2024,185,0.37
-16.5,-63.125,2024,185,0.34
-16.5,-62.5,2024,185,0.25
-18.5,-63.75,2024,186,0.38
-18.5,-63.125,2024,186,0.26
-18.5,-62.5,2024,186,0.23
-18.0,-63.75,2024,186,0.44
-18.0,-63.125,2024,186,0.3
-18.0,-62.5,2024,186,0.21
-17.5,-63.75,2024,186,0.36
-17.5,-63.125,2024,186,0.34
-17.5,-62.5,2024,186,0.29
-17.0,-63.75,2024,186,0.36
-17.0,-63.125,2024,186,0.34
-17.0,-62.5,2024,186,0.31
-16.5,-63.75,2024,186,0.37
-16.5,-63.125,2024,186,0.33
-16.5,-62.5,2024,186,0.24
-18.5,-63.75,2024,187,0.38
-18.5,-63.125,2024,187,0.26
-18.5,-62.5,2024,187,0.23
-18.0,-63.75,2024,187,0.45
-18.0,-63.125,2024,187,0.3
-18.0,-62.5,2024,187,0.21
-17.5,-63.75,2024,187,0.36
-17.5,-63.125,2024,187,0.34
-17.5,-62.5,2024,187,0.29
-17.0,-63.75,2024,187,0.35
-17.0,-63.125,2024,187,0.33
-17.0,-62.5,2024,187,0.3
-16.5,-63.75,2024,187,0.36
-16.5,-63.125,2024,187,0.33
-16.5,-62.5,2024,187,0.24
-18.5,-63.75,2024,188,0.38
-18.5,-63.125,2024,188,0.26
-18.5,-62.5,2024,188,0.23
-18.0,-63.75,2024,188,0.45
-18.0,-63.125,2024,188,0.3
-18.0,-62.5,2024,188,0.21
-17.5,-63.75,2024,188,0.36
-17.5,-63.125,2024,188,0.34
-17.5,-62.5,2024,188,0.29
-17.0,-63.75,2024,188,0.34
-17.0,-63.125,2024,188,0.33
-17.0,-62.5,2024,188,0.3
-16.5,-63.75,2024,188,0.36
-16.5,-63.125,2024,188,0.32
-16.5,-62.5,2024,188,0.23
-18.5,-63.75,2024,189,0.38
-18.5,-63.125,2024,189,0.27
-18.5,-62.5,2024,189,0.24
-18.0,-63.75,2024,189,0.45
-18.0,-63.125,2024,189,0.31
-18.0,-62.5,2024,189,0.22
-17.5,-63.75,2024,189,0.36
-17.5,-63.125,2024,189,0.35
-17.5,-62.5,2024,189,0.29
-17.0,-63.75,2024,189,0.34
-17.0,-63.125,2024,189,0.33
-17.0,-62.5,2024,189,0.3
-16.5,-63.75,2024,189,0.36
-16.5,-63.125,2024,189,0.33
-16.5,-62.5,2024,189,0.23
-18.5,-63.75,2024,190,0.38
-18.5,-63.125,2024,190,0.27
-18.5,-62.5,2024,190,0.24
-18.0,-63.75,2024,190,0.44
-18.0,-63.125,2024,190,0.31
-18.0,-62.5,2024,190,0.23
-17.5,-63.75,2024,190,0.36
-17.5,-63.125,2024,190,0.35
-17.5,-62.5,2024,190,0.3
-17.0,-63.75,2024,190,0.34
-17.0,-63.125,2024,190,0.33
-17.0,-62.5,2024,190,0.3
-16.5,-63.75,2024,190,0.36
-16.5,-63.125,2024,190,0.33
-16.5,-62.5,2024,190,0.23
-18.5,-63.75,2024,191,0.37
-18.5,-63.125,2024,191,0.27
-18.5,-62.5,2024,191,0.24
-18.0,-63.75,2024,191,0.44
-18.0,-63.125,2024,191,0.31
-18.0,-62.5,2024,191,0.23
-17.5,-63.75,2024,191,0.36
-17.5,-63.125,2024,191,0.35
-17.5,-62.5,2024,191,0.3
-17.0,-63.75,2024,191,0.34
-17.0,-63.125,2024,191,0.33
-17.0,-62.5,2024,191,0.31
-16.5,-63.75,2024,191,0.36
-16.5,-63.125,2024,191,0.33
-16.5,-62.5,2024,191,0.23
-18.5,-63.75,2024,192,0.37
-18.5,-63.125,2024,192,0.29
-18.5,-62.5,2024,192,0.27
-18.0,-63.75,2024,192,0.45
-18.0,-63.125,2024,192,0.34
-18.0,-62.5,2024,192,0.29
-17.5,-63.75,2024,192,0.37
-17.5,-63.125,2024,192,0.38
-17.5,-62.5,2024,192,0.36
-17.0,-63.75,2024,192,0.35
-17.0,-63.125,2024,192,0.36
-17.0,-62.5,2024,192,0.33
-16.5,-63.75,2024,192,0.37
-16.5,-63.125,2024,192,0.34
-16.5,-62.5,2024,192,0.23
-18.5,-63.75,2024,193,0.39
-18.5,-63.125,2024,193,0.34
-18.5,-62.5,2024,193,0.35
-18.0,-63.75,2024,193,0.46
-18.0,-63.125,2024,193,0.39
-18.0,-62.5,2024,193,0.35
-17.5,-63.75,2024,193,0.39
-17.5,-63.125,2024,193,0.41
-17.5,-62.5,2024,193,0.41
-17.0,-63.75,2024,193,0.38
-17.0,-63.125,2024,193,0.39
-17.0,-62.5,2024,193,0.36
-16.5,-63.75,2024,193,0.38
-16.5,-63.125,2024,193,0.35
-16.5,-62.5,2024,193,0.23
-18.5,-63.75,2024,194,0.45
-18.5,-63.125,2024,194,0.46
-18.5,-62.5,2024,194,0.47
-18.0,-63.75,2024,194,0.5
-18.0,-63.125,2024,194,0.47
-18.0,-62.5,2024,194,0.47
-17.5,-63.75,2024,194,0.48
-17.5,-63.125,2024,194,0.49
-17.5,-62.5,2024,194,0.48
-17.0,-63.75,2024,194,0.6
-17.0,-63.125,2024,194,0.49
-17.0,-62.5,2024,194,0.46
-16.5,-63.75,2024,194,0.47
-16.5,-63.125,2024,194,0.39
-16.5,-62.5,2024,194,0.29
-18.5,-63.75,2024,195,0.41
-18.5,-63.125,2024,195,0.37
-18.5,-62.5,2024,195,0.35
-18.0,-63.75,2024,195,0.46
-18.0,-63.125,2024,195,0.36
-18.0,-62.5,2024,195,0.34
-17.5,-63.75,2024,195,0.41
-17.5,-63.125,2024,195,0.39
-17.5,-62.5,2024,195,0.4
-17.0,-63.75,2024,195,0.57
-17.0,-63.125,2024,195,0.42
-17.0,-62.5,2024,195,0.44
-16.5,-63.75,2024,195,0.45
-16.5,-63.125,2024,195,0.38
-16.5,-62.5,2024,195,0.29
-18.5,-63.75,2024,196,0.4
-18.5,-63.125,2024,196,0.34
-18.5,-62.5,2024,196,0.31
-18.0,-63.75,2024,196,0.45
-18.0,-63.125,2024,196,0.34
-18.0,-62.5,2024,196,0.3
-17.5,-63.75,2024,196,0.4
-17.5,-63.125,2024,196,0.37
-17.5,-62.5,2024,196,0.38
-17.0,-63.75,2024,196,0.55
-17.0,-63.125,2024,196,0.41
-17.0,-62.5,2024,196,0.42
-16.5,-63.75,2024,196,0.43
-16.5,-63.125,2024,196,0.36
-16.5,-62.5,2024,196,0.28
-18.5,-63.75,2024,197,0.4
-18.5,-63.125,2024,197,0.33
-18.5,-62.5,2024,197,0.29
-18.0,-63.75,2024,197,0.45
-18.0,-63.125,2024,197,0.33
-18.0,-62.5,2024,197,0.28
-17.5,-63.75,2024,197,0.4
-17.5,-63.125,2024,197,0.37
-17.5,-62.5,2024,197,0.37
-17.0,-63.75,2024,197,0.52
-17.0,-63.125,2024,197,0.4
-17.0,-62.5,2024,197,0.41
-16.5,-63.75,2024,197,0.42
-16.5,-63.125,2024,197,0.35
-16.5,-62.5,2024,197,0.27
-18.5,-63.75,2024,198,0.39
-18.5,-63.125,2024,198,0.31
-18.5,-62.5,2024,198,0.28
-18.0,-63.75,2024,198,0.45
-18.0,-63.125,2024,198,0.32
