-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 10/04/2024 through 10/04/2025 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M_MAX     MERRA-2 Temperature at 2 Meters Maximum (C) 
-END HEADER-
LAT,LON,YEAR,DOY,T2M_MAX
-17.0,-63.75,2025,104,27.39
-17.0,-63.125,2025,104,28.19
-17.0,-62.5,2025,104,28.2
-16.5,-63.75,2025,104,27.98
-16.5,-63.125,2025,104,28.33
-16.5,-62.5,2025,104,28.02
-18.5,-63.75,2025,105,25.32
-18.5,-63.125,2025,105,29.24
-18.5,-62.5,2025,105,30.25
-18.0,-63.75,2025,105,24.1
-18.0,-63.125,2025,105,27.99
-18.0,-62.5,2025,105,30.08
-17.5,-63.75,2025,105,27.1
-17.5,-63.125,2025,105,28.86
-17.5,-62.5,2025,105,29.96
-17.0,-63.75,2025,105,29.1
-17.0,-63.125,2025,105,30.02
-17.0,-62.5,2025,105,29.9
-16.5,-63.75,2025,105,29.71
-16.5,-63.125,2025,105,29.93
-16.5,-62.5,2025,105,29.21
-18.5,-63.75,2025,106,22.88
-18.5,-63.125,2025,106,27.54
-18.5,-62.5,2025,106,29.32
-18.0,-63.75,2025,106,24.27
-18.0,-63.125,2025,106,28.26
-18.0,-62.5,2025,106,29.81
-17.5,-63.75,2025,106,28.35
-17.5,-63.125,2025,106,29.93
-17.5,-62.5,2025,106,30.27
-17.0,-63.75,2025,106,29.87
-17.0,-63.125,2025,106,30.37
-17.0,-62.5,2025,106,29.62
-16.5,-63.75,2025,106,30.01
-16.5,-63.125,2025,106,29.48
-16.5,-62.5,2025,106,28.62
-18.5,-63.75,2025,107,25.8
-18.5,-63.125,2025,107,29.53
-18.5,-62.5,2025,107,30.7
-18.0,-63.75,2025,107,24.42
-18.0,-63.125,2025,107,28.51
-18.0,-62.5,2025,107,30.45
-17.5,-63.75,2025,107,27.84
-17.5,-63.125,2025,107,29.59
-17.5,-62.5,2025,107,30.28
-17.0,-63.75,2025,107,29.78
-17.0,-63.125,2025,107,30.34
-17.0,-62.5,2025,107,29.87
-16.5,-63.75,2025,107,30.12
-16.5,-63.125,2025,107,29.98
-16.5,-62.5,2025,107,28.93
-18.5,-63.75,2025,108,27.21
-18.5,-63.125,2025,108,31.25
-18.5,-62.5,2025,108,31.91
-18.0,-63.75,2025,108,25.4
-18.0,-63.125,2025,108,29.49
-18.0,-62.5,2025,108,31.21
-17.5,-63.75,2025,108,28.44
-17.5,-63.125,2025,108,30.16
-17.5,-62.5,2025,108,30.82
-17.0,-63.75,2025,108,30.32
-17.0,-63.125,2025,108,30.88
-17.0,-62.5,2025,108,30.5
-16.5,-63.75,2025,108,30.6
-16.5,-63.125,2025,108,30.57
-16.5,-62.5,2025,108,29.55
-18.5,-63.75,2025,109,21.13
-18.5,-63.125,2025,109,26.64
-18.5,-62.5,2025,109,27.93
-18.0,-63.75,2025,109,20.9
-18.0,-63.125,2025,109,25.7
-18.0,-62.5,2025,109,27.01
-17.5,-63.75,2025,109,25.55
-17.5,-63.125,2025,109,27.26
-17.5,-62.5,2025,109,27.65
-17.0,-63.75,2025,109,28.62
-17.0,-63.125,2025,109,29.25
-17.0,-62.5,2025,109,28.58
-16.5,-63.75,2025,109,29.99
-16.5,-63.125,2025,109,30.31
-16.5,-62.5,2025,109,28.74
-18.5,-63.75,2025,110,22.78
-18.5,-63.125,2025,110,27.54
-18.5,-62.5,2025,110,28.7
-18.0,-63.75,2025,110,23.47
-18.0,-63.125,2025,110,26.75
-18.0,-62.5,2025,110,28.37
-17.5,-63.75,2025,110,25.98
-17.5,-63.125,2025,110,27.36
-17.5,-62.5,2025,110,27.81
-17.0,-63.75,2025,110,27.31
-17.0,-63.125,2025,110,27.97
-17.0,-62.5,2025,110,27.66
-16.5,-63.75,2025,110,28.39
-16.5,-63.125,2025,110,28.69
-16.5,-62.5,2025,110,27.94
-18.5,-63.75,2025,111,21.52
-18.5,-63.125,2025,111,26.64
-18.5,-62.5,2025,111,28.61
-18.0,-63.75,2025,111,23.05
-18.0,-63.125,2025,111,26.82
-18.0,-62.5,2025,111,28.61
-17.5,-63.75,2025,111,26.44
-17.5,-63.125,2025,111,28.25
-17.5,-62.5,2025,111,28.5
-17.0,-63.75,2025,111,28.54
-17.0,-63.125,2025,111,29.34
-17.0,-62.5,2025,111,28.68
-16.5,-63.75,2025,111,29.68
-16.5,-63.125,2025,111,30.16
-16.5,-62.5,2025,111,28.4
-18.5,-63.75,2025,112,18.44
-18.5,-63.125,2025,112,23.74
-18.5,-62.5,2025,112,25.07
-18.0,-63.75,2025,112,19.5
-18.0,-63.125,2025,112,23.39
-18.0,-62.5,2025,112,25.3
-17.5,-63.75,2025,112,23.03
-17.5,-63.125,2025,112,24.43
-17.5,-62.5,2025,112,25.44
-17.0,-63.75,2025,112,24.24
-17.0,-63.125,2025,112,25.1
-17.0,-62.5,2025,112,25.76
-16.5,-63.75,2025,112,25.18
-16.5,-63.125,2025,112,26.04
-16.5,-62.5,2025,112,26.38
-18.5,-63.75,2025,113,21.93
-18.5,-63.125,2025,113,25.59
-18.5,-62.5,2025,113,26.8
-18.0,-63.75,2025,113,21.07
-18.0,-63.125,2025,113,25.31
-18.0,-62.5,2025,113,27.06
-17.5,-63.75,2025,113,24.83
-17.5,-63.125,2025,113,26.39
-17.5,-62.5,2025,113,27.31
-17.0,-63.75,2025,113,26.76
-17.0,-63.125,2025,113,27.8
-17.0,-62.5,2025,113,27.66
-16.5,-63.75,2025,113,27.91
-16.5,-63.125,2025,113,28.59
-16.5,-62.5,2025,113,27.53
-18.5,-63.75,2025,114,25.46
-18.5,-63.125,2025,114,29.28
-18.5,-62.5,2025,114,29.66
-18.0,-63.75,2025,114,24.81
-18.0,-63.125,2025,114,27.97
-18.0,-62.5,2025,114,29.22
-17.5,-63.75,2025,114,27.64
-17.5,-63.125,2025,114,28.62
-17.5,-62.5,2025,114,29.14
-17.0,-63.75,2025,114,28.89
-17.0,-63.125,2025,114,29.58
-17.0,-62.5,2025,114,29.17
-16.5,-63.75,2025,114,29.25
-16.5,-63.125,2025,114,29.88
-16.5,-62.5,2025,114,28.63
-18.5,-63.75,2025,115,26.2
-18.5,-63.125,2025,115,29.07
-18.5,-62.5,2025,115,29.69
-18.0,-63.75,2025,115,24.8
-18.0,-63.125,2025,115,27.79
-18.0,-62.5,2025,115,28.99
-17.5,-63.75,2025,115,27.29
-17.5,-63.125,2025,115,28.3
-17.5,-62.5,2025,115,28.79
-17.0,-63.75,2025,115,28.44
-17.0,-63.125,2025,115,28.68
-17.0,-62.5,2025,115,28.4
-16.5,-63.75,2025,115,28.4
-16.5,-63.125,2025,115,28.68
-16.5,-62.5,2025,115,27.49
-18.5,-63.75,2025,116,25.22
-18.5,-63.125,2025,116,28.16
-18.5,-62.5,2025,116,29.24
-18.0,-63.75,2025,116,23.81
-18.0,-63.125,2025,116,27.57
-18.0,-62.5,2025,116,29.18
-17.5,-63.75,2025,116,26.55
-17.5,-63.125,2025,116,28.43
-17.5,-62.5,2025,116,29.22
-17.0,-63.75,2025,116,28.14
-17.0,-63.125,2025,116,29.24
-17.0,-62.5,2025,116,29.21
-16.5,-63.75,2025,116,29.01
-16.5,-63.125,2025,116,29.8
-16.5,-62.5,2025,116,28.93
-18.5,-63.75,2025,117,20.23
-18.5,-63.125,2025,117,25.37
-18.5,-62.5,2025,117,26.5
-18.0,-63.75,2025,117,21.99
-18.0,-63.125,2025,117,25.84
-18.0,-62.5,2025,117,27.17
-17.5,-63.75,2025,117,26.04
-17.5,-63.125,2025,117,27.09
-17.5,-62.5,2025,117,27.74
-17.0,-63.75,2025,117,27.34
-17.0,-63.125,2025,117,27.81
-17.0,-62.5,2025,117,28.28
-16.5,-63.75,2025,117,27.99
-16.5,-63.125,2025,117,28.85
-16.5,-62.5,2025,117,28.45
-18.5,-63.75,2025,118,18.87
-18.5,-63.125,2025,118,23.12
-18.5,-62.5,2025,118,24.35
-18.0,-63.75,2025,118,19.57
-18.0,-63.125,2025,118,21.9
-18.0,-62.5,2025,118,23.65
-17.5,-63.75,2025,118,21.61
-17.5,-63.125,2025,118,21.93
-17.5,-62.5,2025,118,22.49
-17.0,-63.75,2025,118,22.67
-17.0,-63.125,2025,118,22.36
-17.0,-62.5,2025,118,22.26
-16.5,-63.75,2025,118,23.86
-16.5,-63.125,2025,118,23.06
-16.5,-62.5,2025,118,22.56
-18.5,-63.75,2025,119,21.22
-18.5,-63.125,2025,119,24.9
-18.5,-62.5,2025,119,26.2
-18.0,-63.75,2025,119,21.13
-18.0,-63.125,2025,119,24.2
-18.0,-62.5,2025,119,25.89
-17.5,-63.75,2025,119,23.79
-17.5,-63.125,2025,119,25.01
-17.5,-62.5,2025,119,25.59
-17.0,-63.75,2025,119,25.07
-17.0,-63.125,2025,119,25.57
-17.0,-62.5,2025,119,25.2
-16.5,-63.75,2025,119,25.6
-16.5,-63.125,2025,119,25.51
-16.5,-62.5,2025,119,25.06
-18.5,-63.75,2025,120,22.46
-18.5,-63.125,2025,120,25.32
-18.5,-62.5,2025,120,27.52
-18.0,-63.75,2025,120,21.65
-18.0,-63.125,2025,120,24.85
-18.0,-62.5,2025,120,27.16
-17.5,-63.75,2025,120,24.71
-17.5,-63.125,2025,120,26.08
-17.5,-62.5,2025,120,26.94
-17.0,-63.75,2025,120,26.22
-17.0,-63.125,2025,120,26.85
-17.0,-62.5,2025,120,27.02
-16.5,-63.75,2025,120,27.33
-16.5,-63.125,2025,120,27.71
-16.5,-62.5,2025,120,27.49
-18.5,-63.75,2025,121,24.08
-18.5,-63.125,2025,121,28.04
-18.5,-62.5,2025,121,29.55
-18.0,-63.75,2025,121,22.97
-18.0,-63.125,2025,121,27.43
-18.0,-62.5,2025,121,29.41
-17.5,-63.75,2025,121,26.5
-17.5,-63.125,2025,121,28.41
-17.5,-62.5,2025,121,29.31
-17.0,-63.75,2025,121,28.25
-17.0,-63.125,2025,121,29.35
-17.0,-62.5,2025,121,29.03
-16.5,-63.75,2025,121,29.19
-16.5,-63.125,2025,121,29.46
-16.5,-62.5,2025,121,28.6
-18.5,-63.75,2025,122,24.42
-18.5,-63.125,2025,122,28.83
-18.5,-62.5,2025,122,29.88
-18.0,-63.75,2025,122,23.83
-18.0,-63.125,2025,122,28.0
-18.0,-62.5,2025,122,29.7
-17.5,-63.75,2025,122,27.4
-17.5,-63.125,2025,122,28.99
-17.5,-62.5,2025,122,29.76
-17.0,-63.75,2025,122,29.2
-17.0,-63.125,2025,122,29.93
-17.0,-62.5,2025,122,29.65
-16.5,-63.75,2025,122,29.78
-16.5,-63.125,2025,122,29.88
-16.5,-62.5,2025,122,29.01
-18.5,-63.75,2025,123,22.62
-18.5,-63.125,2025,123,27.05
-18.5,-62.5,2025,123,28.32
-18.0,-63.75,2025,123,21.78
-18.0,-63.125,2025,123,27.21
-18.0,-62.5,2025,123,26.88
-17.5,-63.75,2025,123,25.4
-17.5,-63.125,2025,123,28.48
-17.5,-62.5,2025,123,27.69
-17.0,-63.75,2025,123,26.1
-17.0,-63.125,2025,123,27.75
-17.0,-62.5,2025,123,27.75
-16.5,-63.75,2025,123,26.21
-16.5,-63.125,2025,123,26.88
-16.5,-62.5,2025,123,26.77
-18.5,-63.75,2025,124,23.08
-18.5,-63.125,2025,124,27.32
-18.5,-62.5,2025,124,29.91
-18.0,-63.75,2025,124,21.38
-18.0,-63.125,2025,124,27.12
-18.0,-62.5,2025,124,30.04
-17.5,-63.75,2025,124,25.68
-17.5,-63.125,2025,124,28.46
-17.5,-62.5,2025,124,29.68
-17.0,-63.75,2025,124,28.13
-17.0,-63.125,2025,124,29.36
-17.0,-62.5,2025,124,29.21
-16.5,-63.75,2025,124,29.4
-16.5,-63.125,2025,124,29.54
-16.5,-62.5,2025,124,28.93
-18.5,-63.75,2025,125,24.41
-18.5,-63.125,2025,125,29.19
-18.5,-62.5,2025,125,30.91
-18.0,-63.75,2025,125,23.82
-18.0,-63.125,2025,125,28.3
-18.0,-62.5,2025,125,30.38
-17.5,-63.75,2025,125,27.53
-17.5,-63.125,2025,125,29.03
-17.5,-62.5,2025,125,29.89
-17.0,-63.75,2025,125,29.07
-17.0,-63.125,2025,125,29.72
-17.0,-62.5,2025,125,29.35
-16.5,-63.75,2025,125,28.91
-16.5,-63.125,2025,125,29.28
-16.5,-62.5,2025,125,28.75
-18.5,-63.75,2025,126,25.08
-18.5,-63.125,2025,126,29.28
-18.5,-62.5,2025,126,30.77
-18.0,-63.75,2025,126,23.91
-18.0,-63.125,2025,126,28.08
-18.0,-62.5,2025,126,30.13
-17.5,-63.75,2025,126,27.28
-17.5,-63.125,2025,126,28.7
-17.5,-62.5,2025,126,29.63
-17.0,-63.75,2025,126,28.92
-17.0,-63.125,2025,126,29.45
-17.0,-62.5,2025,126,29.36
-16.5,-63.75,2025,126,29.31
-16.5,-63.125,2025,126,29.58
-16.5,-62.5,2025,126,28.89
-18.5,-63.75,2025,127,25.02
-18.5,-63.125,2025,127,29.28
-18.5,-62.5,2025,127,30.49
-18.0,-63.75,2025,127,23.84
-18.0,-63.125,2025,127,28.2
-18.0,-62.5,2025,127,30.03
-17.5,-63.75,2025,127,27.63
-17.5,-63.125,2025,127,29.19
-17.5,-62.5,2025,127,30.02
-17.0,-63.75,2025,127,29.63
-17.0,-63.125,2025,127,30.31
-17.0,-62.5,2025,127,29.99
-16.5,-63.75,2025,127,30.27
-16.5,-63.125,2025,127,30.45
-16.5,-62.5,2025,127,29.22
-18.5,-63.75,2025,128,24.65
-18.5,-63.125,2025,128,29.09
-18.5,-62.5,2025,128,30.5
-18.0,-63.75,2025,128,23.52
-18.0,-63.125,2025,128,28.08
-18.0,-62.5,2025,128,29.66
-17.5,-63.75,2025,128,27.5
-17.5,-63.125,2025,128,29.19
-17.5,-62.5,2025,128,29.77
-17.0,-63.75,2025,128,29.63
-17.0,-63.125,2025,128,30.33
-17.0,-62.5,2025,128,29.9
-16.5,-63.75,2025,128,30.38
-16.5,-63.125,2025,128,30.38
-16.5,-62.5,2025,128,29.19
-18.5,-63.75,2025,129,23.78
-18.5,-63.125,2025,129,26.62
-18.5,-62.5,2025,129,28.21
-18.0,-63.75,2025,129,22.26
-18.0,-63.125,2025,129,26.23
-18.0,-62.5,2025,129,29.6
-17.5,-63.75,2025,129,25.64
-17.5,-63.125,2025,129,28.4
-17.5,-62.5,2025,129,30.47
-17.0,-63.75,2025,129,28.47
-17.0,-63.125,2025,129,30.34
-17.0,-62.5,2025,129,30.4
-16.5,-63.75,2025,129,29.95
-16.5,-63.125,2025,129,30.59
-16.5,-62.5,2025,129,29.5
-18.5,-63.75,2025,130,18.34
-18.5,-63.125,2025,130,23.36
-18.5,-62.5,2025,130,24.36
-18.0,-63.75,2025,130,18.52
-18.0,-63.125,2025,130,21.88
-18.0,-62.5,2025,130,22.54
-17.5,-63.75,2025,130,22.19
-17.5,-63.125,2025,130,22.07
-17.5,-62.5,2025,130,22.07
-17.0,-63.75,2025,130,24.17
-17.0,-63.125,2025,130,23.63
-17.0,-62.5,2025,130,23.1
-16.5,-63.75,2025,130,24.54
-16.5,-63.125,2025,130,24.21
-16.5,-62.5,2025,130,23.24
-18.5,-63.75,2025,131,20.19
-18.5,-63.125,2025,131,24.34
-18.5,-62.5,2025,131,25.71
-18.0,-63.75,2025,131,21.05
-18.0,-63.125,2025,131,23.32
-18.0,-62.5,2025,131,25.02
-17.5,-63.75,2025,131,23.44
-17.5,-63.125,2025,131,23.79
-17.5,-62.5,2025,131,24.32
-17.0,-63.75,2025,131,23.68
-17.0,-63.125,2025,131,24.11
-17.0,-62.5,2025,131,23.71
-16.5,-63.75,2025,131,24.46
-16.5,-63.125,2025,131,24.6
-16.5,-62.5,2025,131,23.21
-18.5,-63.75,2025,132,22.56
-18.5,-63.125,2025,132,24.24
-18.5,-62.5,2025,132,26.05
-18.0,-63.75,2025,132,21.57
-18.0,-63.125,2025,132,23.77
-18.0,-62.5,2025,132,25.88
-17.5,-63.75,2025,132,23.36
-17.5,-63.125,2025,132,24.64
-17.5,-62.5,2025,132,25.52
-17.0,-63.75,2025,132,24.35
-17.0,-63.125,2025,132,25.47
-17.0,-62.5,2025,132,25.67
-16.5,-63.75,2025,132,25.78
-16.5,-63.125,2025,132,26.74
-16.5,-62.5,2025,132,26.22
-18.5,-63.75,2025,133,23.5
-18.5,-63.125,2025,133,27.18
-18.5,-62.5,2025,133,28.91
-18.0,-63.75,2025,133,22.38
-18.0,-63.125,2025,133,26.39
-18.0,-62.5,2025,133,28.54
-17.5,-63.75,2025,133,25.58
-17.5,-63.125,2025,133,27.39
-17.5,-62.5,2025,133,28.39
-17.0,-63.75,2025,133,27.36
-17.0,-63.125,2025,133,28.61
-17.0,-62.5,2025,133,28.75
-16.5,-63.75,2025,133,28.89
-16.5,-63.125,2025,133,29.95
-16.5,-62.5,2025,133,28.76
-18.5,-63.75,2025,134,23.84
-18.5,-63.125,2025,134,28.4
-18.5,-62.5,2025,134,30.31
-18.0,-63.75,2025,134,23.02
-18.0,-63.125,2025,134,27.76
-18.0,-62.5,2025,134,30.09
-17.5,-63.75,2025,134,26.77
-17.5,-63.125,2025,134,28.87
-17.5,-62.5,2025,134,29.93
-17.0,-63.75,2025,134,28.87
-17.0,-63.125,2025,134,30.08
-17.0,-62.5,2025,134,30.15
-16.5,-63.75,2025,134,30.37
-16.5,-63.125,2025,134,31.3
-16.5,-62.5,2025,134,29.88
-18.5,-63.75,2025,135,23.34
-18.5,-63.125,2025,135,28.23
-18.5,-62.5,2025,135,30.09
-18.0,-63.75,2025,135,22.66
-18.0,-63.125,2025,135,27.61
-18.0,-62.5,2025,135,29.7
-17.5,-63.75,2025,135,26.95
-17.5,-63.125,2025,135,28.59
-17.5,-62.5,2025,135,29.09
-17.0,-63.75,2025,135,28.78
-17.0,-63.125,2025,135,29.22
-17.0,-62.5,2025,135,28.46
-16.5,-63.75,2025,135,29.91
-16.5,-63.125,2025,135,30.08
-16.5,-62.5,2025,135,27.97
-18.5,-63.75,2025,136,23.33
-18.5,-63.125,2025,136,28.0
-18.5,-62.5,2025,136,29.51
-18.0,-63.75,2025,136,23.09
-18.0,-63.125,2025,136,27.23
-18.0,-62.5,2025,136,29.15
-17.5,-63.75,2025,136,26.84
-17.5,-63.125,2025,136,28.3
-17.5,-62.5,2025,136,28.93
-17.0,-63.75,2025,136,28.9
-17.0,-63.125,2025,136,29.48
-17.0,-62.5,2025,136,29.18
-16.5,-63.75,2025,136,29.62
-16.5,-63.125,2025,136,30.45
-16.5,-62.5,2025,136,29.06
-18.5,-63.75,2025,137,24.24
-18.5,-63.125,2025,137,28.38
-18.5,-62.5,2025,137,30.02
-18.0,-63.75,2025,137,22.97
-18.0,-63.125,2025,137,27.39
-18.0,-62.5,2025,137,29.78
-17.5,-63.75,2025,137,26.91
-17.5,-63.125,2025,137,28.56
-17.5,-62.5,2025,137,29.69
-17.0,-63.75,2025,137,29.11
-17.0,-63.125,2025,137,29.72
-17.0,-62.5,2025,137,29.77
-16.5,-63.75,2025,137,29.85
-16.5,-63.125,2025,137,30.25
-16.5,-62.5,2025,137,29.36
-18.5,-63.75,2025,138,27.87
-18.5,-63.125,2025,138,31.33
-18.5,-62.5,2025,138,30.87
-18.0,-63.75,2025,138,25.82
-18.0,-63.125,2025,138,28.94
-18.0,-62.5,2025,138,30.04
-17.5,-63.75,2025,138,27.72
-17.5,-63.125,2025,138,28.86
-17.5,-62.5,2025,138,29.67
-17.0,-63.75,2025,138,29.16
-17.0,-63.125,2025,138,29.38
-17.0,-62.5,2025,138,29.29
-16.5,-63.75,2025,138,29.09
-16.5,-63.125,2025,138,29.34
-16.5,-62.5,2025,138,28.62
-18.5,-63.75,2025,139,24.32
-18.5,-63.125,2025,139,27.95
-18.5,-62.5,2025,139,29.84
-18.0,-63.75,2025,139,23.2
-18.0,-63.125,2025,139,27.07
-18.0,-62.5,2025,139,29.5
-17.5,-63.75,2025,139,26.6
-17.5,-63.125,2025,139,27.62
-17.5,-62.5,2025,139,29.17
-17.0,-63.75,2025,139,28.56
-17.0,-63.125,2025,139,28.37
-17.0,-62.5,2025,139,28.92
-16.5,-63.75,2025,139,28.75
-16.5,-63.125,2025,139,28.56
-16.5,-62.5,2025,139,28.21
-18.5,-63.75,2025,140,23.55
-18.5,-63.125,2025,140,27.08
-18.5,-62.5,2025,140,29.22
-18.0,-63.75,2025,140,22.51
-18.0,-63.125,2025,140,26.26
-18.0,-62.5,2025,140,28.23
-17.5,-63.75,2025,140,26.01
-17.5,-63.125,2025,140,27.34
-17.5,-62.5,2025,140,27.37
-17.0,-63.75,2025,140,28.14
-17.0,-63.125,2025,140,27.95
-17.0,-62.5,2025,140,26.81
-16.5,-63.75,2025,140,27.98
-16.5,-63.125,2025,140,27.08
-16.5,-62.5,2025,140,26.44
-18.5,-63.75,2025,141,21.21
-18.5,-63.125,2025,141,27.13
-18.5,-62.5,2025,141,29.52
-18.0,-63.75,2025,141,20.66
-18.0,-63.125,2025,141,26.43
-18.0,-62.5,2025,141,29.41
-17.5,-63.75,2025,141,25.71
-17.5,-63.125,2025,141,27.74
-17.5,-62.5,2025,141,29.4
-17.0,-63.75,2025,141,28.1
-17.0,-63.125,2025,141,29.15
-17.0,-62.5,2025,141,29.74
-16.5,-63.75,2025,141,29.13
-16.5,-63.125,2025,141,30.02
-16.5,-62.5,2025,141,29.41
-18.5,-63.75,2025,142,21.29
-18.5,-63.125,2025,142,26.44
-18.5,-62.5,2025,142,29.06
-18.0,-63.75,2025,142,21.25
-18.0,-63.125,2025,142,26.28
-18.0,-62.5,2025,142,28.71
-17.5,-63.75,2025,142,26.03
-17.5,-63.125,2025,142,27.39
-17.5,-62.5,2025,142,28.29
-17.0,-63.75,2025,142,27.94
-17.0,-63.125,2025,142,28.01
-17.0,-62.5,2025,142,28.21
-16.5,-63.75,2025,142,28.46
-16.5,-63.125,2025,142,28.2
-16.5,-62.5,2025,142,28.4
-18.5,-63.75,2025,143,22.02
-18.5,-63.125,2025,143,27.21
-18.5,-62.5,2025,143,29.72
-18.0,-63.75,2025,143,21.33
-18.0,-63.125,2025,143,26.66
-18.0,-62.5,2025,143,29.04
-17.5,-63.75,2025,143,26.19
-17.5,-63.125,2025,143,27.68
-17.5,-62.5,2025,143,28.57
-17.0,-63.75,2025,143,28.47
-17.0,-63.125,2025,143,28.48
-17.0,-62.5,2025,143,28.4
-16.5,-63.75,2025,143,28.83
-16.5,-63.125,2025,143,28.61
-16.5,-62.5,2025,143,27.74
-18.5,-63.75,2025,144,24.7
-18.5,-63.125,2025,144,28.51
-18.5,-62.5,2025,144,30.15
-18.0,-63.75,2025,144,22.93
-18.0,-63.125,2025,144,27.43
-18.0,-62.5,2025,144,29.56
-17.5,-63.75,2025,144,26.9
-17.5,-63.125,2025,144,28.43
-17.5,-62.5,2025,144,29.06
-17.0,-63.75,2025,144,29.21
-17.0,-63.125,2025,144,29.27
-17.0,-62.5,2025,144,28.81
-16.5,-63.75,2025,144,29.37
-16.5,-63.125,2025,144,29.21
-16.5,-62.5,2025,144,28.26
-18.5,-63.75,2025,145,24.2
-18.5,-63.125,2025,145,28.7
-18.5,-62.5,2025,145,30.16
-18.0,-63.75,2025,145,22.39
-18.0,-63.125,2025,145,26.89
-18.0,-62.5,2025,145,29.13
-17.5,-63.75,2025,145,26.68
-17.5,-63.125,2025,145,27.62
-17.5,-62.5,2025,145,28.54
-17.0,-63.75,2025,145,29.19
-17.0,-63.125,2025,145,29.1
-17.0,-62.5,2025,145,28.8
-16.5,-63.75,2025,145,29.89
-16.5,-63.125,2025,145,29.77
-16.5,-62.5,2025,145,28.99
-18.5,-63.75,2025,146,25.21
-18.5,-63.125,2025,146,29.04
-18.5,-62.5,2025,146,30.09
-18.0,-63.75,2025,146,23.32
-18.0,-63.125,2025,146,27.64
-18.0,-62.5,2025,146,29.75
-17.5,-63.75,2025,146,27.48
-17.5,-63.125,2025,146,28.46
-17.5,-62.5,2025,146,29.25
-17.0,-63.75,2025,146,29.64
-17.0,-63.125,2025,146,29.09
-17.0,-62.5,2025,146,28.96
-16.5,-63.75,2025,146,29.64
-16.5,-63.125,2025,146,29.18
-16.5,-62.5,2025,146,28.45
-18.5,-63.75,2025,147,27.54
-18.5,-63.125,2025,147,31.29
-18.5,-62.5,2025,147,31.1
-18.0,-63.75,2025,147,24.54
-18.0,-63.125,2025,147,28.52
-18.0,-62.5,2025,147,29.87
-17.5,-63.75,2025,147,27.97
-17.5,-63.125,2025,147,29.0
-17.5,-62.5,2025,147,29.35
-17.0,-63.75,2025,147,30.43
-17.0,-63.125,2025,147,29.71
-17.0,-62.5,2025,147,29.02
-16.5,-63.75,2025,147,30.02
-16.5,-63.125,2025,147,29.17
-16.5,-62.5,2025,147,27.67
-18.5,-63.75,2025,148,15.35
-18.5,-63.125,2025,148,20.39
-18.5,-62.5,2025,148,20.72
-18.0,-63.75,2025,148,17.89
-18.0,-63.125,2025,148,18.81
-18.0,-62.5,2025,148,19.79
-17.5,-63.75,2025,148,22.48
-17.5,-63.125,2025,148,22.15
-17.5,-62.5,2025,148,21.37
-17.0,-63.75,2025,148,23.54
-17.0,-63.125,2025,148,23.01
-17.0,-62.5,2025,148,22.87
-16.5,-63.75,2025,148,23.56
-16.5,-63.125,2025,148,23.18
-16.5,-62.5,2025,148,22.87
-18.5,-63.75,2025,149,19.13
-18.5,-63.125,2025,149,19.68
-18.5,-62.5,2025,149,20.12
-18.0,-63.75,2025,149,16.9
-18.0,-63.125,2025,149,18.83
-18.0,-62.5,2025,149,19.96
-17.5,-63.75,2025,149,19.51
-17.5,-63.125,2025,149,19.23
-17.5,-62.5,2025,149,19.51
-17.0,-63.75,2025,149,20.17
-17.0,-63.125,2025,149,19.57
-17.0,-62.5,2025,149,19.09
-16.5,-63.75,2025,149,20.38
-16.5,-63.125,2025,149,19.56
-16.5,-62.5,2025,149,18.68
-18.5,-63.75,2025,150,20.46
-18.5,-63.125,2025,150,20.44
-18.5,-62.5,2025,150,21.66
-18.0,-63.75,2025,150,17.11
-18.0,-63.125,2025,150,19.48
-18.0,-62.5,2025,150,21.15
-17.5,-63.75,2025,150,19.96
-17.5,-63.125,2025,150,20.08
-17.5,-62.5,2025,150,20.72
-17.0,-63.75,2025,150,21.71
-17.0,-63.125,2025,150,20.77
-17.0,-62.5,2025,150,20.82
-16.5,-63.75,2025,150,21.87
-16.5,-63.125,2025,150,21.24
-16.5,-62.5,2025,150,20.77
-18.5,-63.75,2025,151,21.57
-18.5,-63.125,2025,151,24.0
-18.5,-62.5,2025,151,25.25
-18.0,-63.75,2025,151,20.21
-18.0,-63.125,2025,151,23.12
-18.0,-62.5,2025,151,24.84
-17.5,-63.75,2025,151,23.23
-17.5,-63.125,2025,151,23.81
-17.5,-62.5,2025,151,24.45
-17.0,-63.75,2025,151,24.92
-17.0,-63.125,2025,151,24.31
-17.0,-62.5,2025,151,24.5
-16.5,-63.75,2025,151,25.17
-16.5,-63.125,2025,151,24.98
-16.5,-62.5,2025,151,25.04
-18.5,-63.75,2025,152,19.8
-18.5,-63.125,2025,152,23.43
-18.5,-62.5,2025,152,24.42
-18.0,-63.75,2025,152,18.48
-18.0,-63.125,2025,152,21.85
-18.0,-62.5,2025,152,23.42
-17.5,-63.75,2025,152,21.71
-17.5,-63.125,2025,152,22.3
-17.5,-62.5,2025,152,23.28
-17.0,-63.75,2025,152,24.36
-17.0,-63.125,2025,152,23.56
-17.0,-62.5,2025,152,23.63
-16.5,-63.75,2025,152,25.11
-16.5,-63.125,2025,152,24.31
