-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 10/04/2024 through 10/04/2025 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
GWETTOP     MERRA-2 Surface Soil Wetness (1) 
-END HEADER-
LAT,LON,YEAR,DOY,GWETTOP
-17.0,-63.75,2025,104,0.74
-17.0,-63.125,2025,104,0.58
-17.0,-62.5,2025,104,0.65
-16.5,-63.75,2025,104,0.64
-16.5,-63.125,2025,104,0.57
-16.5,-62.5,2025,104,0.71
-18.5,-63.75,2025,105,0.61
-18.5,-63.125,2025,105,0.52
-18.5,-62.5,2025,105,0.4
-18.0,-63.75,2025,105,0.75
-18.0,-63.125,2025,105,0.56
-18.0,-62.5,2025,105,0.4
-17.5,-63.75,2025,105,0.68
-17.5,-63.125,2025,105,0.57
-17.5,-62.5,2025,105,0.52
-17.0,-63.75,2025,105,0.73
-17.0,-63.125,2025,105,0.56
-17.0,-62.5,2025,105,0.63
-16.5,-63.75,2025,105,0.62
-16.5,-63.125,2025,105,0.55
-16.5,-62.5,2025,105,0.69
-18.5,-63.75,2025,106,0.61
-18.5,-63.125,2025,106,0.52
-18.5,-62.5,2025,106,0.42
-18.0,-63.75,2025,106,0.75
-18.0,-63.125,2025,106,0.57
-18.0,-62.5,2025,106,0.42
-17.5,-63.75,2025,106,0.67
-17.5,-63.125,2025,106,0.57
-17.5,-62.5,2025,106,0.52
-17.0,-63.75,2025,106,0.72
-17.0,-63.125,2025,106,0.57
-17.0,-62.5,2025,106,0.63
-16.5,-63.75,2025,106,0.62
-16.5,-63.125,2025,106,0.56
-16.5,-62.5,2025,106,0.69
-18.5,-63.75,2025,107,0.6
-18.5,-63.125,2025,107,0.52
-18.5,-62.5,2025,107,0.42
-18.0,-63.75,2025,107,0.74
-18.0,-63.125,2025,107,0.56
-18.0,-62.5,2025,107,0.42
-17.5,-63.75,2025,107,0.67
-17.5,-63.125,2025,107,0.57
-17.5,-62.5,2025,107,0.52
-17.0,-63.75,2025,107,0.72
-17.0,-63.125,2025,107,0.56
-17.0,-62.5,2025,107,0.62
-16.5,-63.75,2025,107,0.61
-16.5,-63.125,2025,107,0.54
-16.5,-62.5,2025,107,0.69
-18.5,-63.75,2025,108,0.59
-18.5,-63.125,2025,108,0.5
-18.5,-62.5,2025,108,0.39
-18.0,-63.75,2025,108,0.75
-18.0,-63.125,2025,108,0.55
-18.0,-62.5,2025,108,0.41
-17.5,-63.75,2025,108,0.71
-17.5,-63.125,2025,108,0.6
-17.5,-62.5,2025,108,0.54
-17.0,-63.75,2025,108,0.78
-17.0,-63.125,2025,108,0.62
-17.0,-62.5,2025,108,0.63
-16.5,-63.75,2025,108,0.65
-16.5,-63.125,2025,108,0.55
-16.5,-62.5,2025,108,0.68
-18.5,-63.75,2025,109,0.7
-18.5,-63.125,2025,109,0.65
-18.5,-62.5,2025,109,0.58
-18.0,-63.75,2025,109,0.81
-18.0,-63.125,2025,109,0.7
-18.0,-62.5,2025,109,0.59
-17.5,-63.75,2025,109,0.76
-17.5,-63.125,2025,109,0.71
-17.5,-62.5,2025,109,0.65
-17.0,-63.75,2025,109,0.81
-17.0,-63.125,2025,109,0.67
-17.0,-62.5,2025,109,0.69
-16.5,-63.75,2025,109,0.69
-16.5,-63.125,2025,109,0.59
-16.5,-62.5,2025,109,0.7
-18.5,-63.75,2025,110,0.64
-18.5,-63.125,2025,110,0.56
-18.5,-62.5,2025,110,0.45
-18.0,-63.75,2025,110,0.77
-18.0,-63.125,2025,110,0.6
-18.0,-62.5,2025,110,0.45
-17.5,-63.75,2025,110,0.71
-17.5,-63.125,2025,110,0.61
-17.5,-62.5,2025,110,0.55
-17.0,-63.75,2025,110,0.75
-17.0,-63.125,2025,110,0.58
-17.0,-62.5,2025,110,0.64
-16.5,-63.75,2025,110,0.62
-16.5,-63.125,2025,110,0.53
-16.5,-62.5,2025,110,0.68
-18.5,-63.75,2025,111,0.64
-18.5,-63.125,2025,111,0.54
-18.5,-62.5,2025,111,0.42
-18.0,-63.75,2025,111,0.77
-18.0,-63.125,2025,111,0.58
-18.0,-62.5,2025,111,0.42
-17.5,-63.75,2025,111,0.7
-17.5,-63.125,2025,111,0.59
-17.5,-62.5,2025,111,0.53
-17.0,-63.75,2025,111,0.74
-17.0,-63.125,2025,111,0.57
-17.0,-62.5,2025,111,0.63
-16.5,-63.75,2025,111,0.61
-16.5,-63.125,2025,111,0.52
-16.5,-62.5,2025,111,0.67
-18.5,-63.75,2025,112,0.68
-18.5,-63.125,2025,112,0.6
-18.5,-62.5,2025,112,0.51
-18.0,-63.75,2025,112,0.8
-18.0,-63.125,2025,112,0.65
-18.0,-62.5,2025,112,0.51
-17.5,-63.75,2025,112,0.74
-17.5,-63.125,2025,112,0.65
-17.5,-62.5,2025,112,0.6
-17.0,-63.75,2025,112,0.8
-17.0,-63.125,2025,112,0.65
-17.0,-62.5,2025,112,0.66
-16.5,-63.75,2025,112,0.67
-16.5,-63.125,2025,112,0.55
-16.5,-62.5,2025,112,0.69
-18.5,-63.75,2025,113,0.71
-18.5,-63.125,2025,113,0.7
-18.5,-62.5,2025,113,0.64
-18.0,-63.75,2025,113,0.83
-18.0,-63.125,2025,113,0.74
-18.0,-62.5,2025,113,0.64
-17.5,-63.75,2025,113,0.8
-17.5,-63.125,2025,113,0.74
-17.5,-62.5,2025,113,0.67
-17.0,-63.75,2025,113,0.84
-17.0,-63.125,2025,113,0.68
-17.0,-62.5,2025,113,0.69
-16.5,-63.75,2025,113,0.7
-16.5,-63.125,2025,113,0.59
-16.5,-62.5,2025,113,0.7
-18.5,-63.75,2025,114,0.68
-18.5,-63.125,2025,114,0.61
-18.5,-62.5,2025,114,0.5
-18.0,-63.75,2025,114,0.81
-18.0,-63.125,2025,114,0.65
-18.0,-62.5,2025,114,0.5
-17.5,-63.75,2025,114,0.75
-17.5,-63.125,2025,114,0.65
-17.5,-62.5,2025,114,0.59
-17.0,-63.75,2025,114,0.79
-17.0,-63.125,2025,114,0.61
-17.0,-62.5,2025,114,0.66
-16.5,-63.75,2025,114,0.66
-16.5,-63.125,2025,114,0.55
-16.5,-62.5,2025,114,0.69
-18.5,-63.75,2025,115,0.66
-18.5,-63.125,2025,115,0.6
-18.5,-62.5,2025,115,0.48
-18.0,-63.75,2025,115,0.8
-18.0,-63.125,2025,115,0.64
-18.0,-62.5,2025,115,0.5
-17.5,-63.75,2025,115,0.74
-17.5,-63.125,2025,115,0.66
-17.5,-62.5,2025,115,0.6
-17.0,-63.75,2025,115,0.79
-17.0,-63.125,2025,115,0.65
-17.0,-62.5,2025,115,0.69
-16.5,-63.75,2025,115,0.67
-16.5,-63.125,2025,115,0.61
-16.5,-62.5,2025,115,0.73
-18.5,-63.75,2025,116,0.66
-18.5,-63.125,2025,116,0.59
-18.5,-62.5,2025,116,0.46
-18.0,-63.75,2025,116,0.8
-18.0,-63.125,2025,116,0.63
-18.0,-62.5,2025,116,0.48
-17.5,-63.75,2025,116,0.76
-17.5,-63.125,2025,116,0.66
-17.5,-62.5,2025,116,0.59
-17.0,-63.75,2025,116,0.79
-17.0,-63.125,2025,116,0.63
-17.0,-62.5,2025,116,0.67
-16.5,-63.75,2025,116,0.67
-16.5,-63.125,2025,116,0.58
-16.5,-62.5,2025,116,0.71
-18.5,-63.75,2025,117,0.69
-18.5,-63.125,2025,117,0.64
-18.5,-62.5,2025,117,0.55
-18.0,-63.75,2025,117,0.81
-18.0,-63.125,2025,117,0.68
-18.0,-62.5,2025,117,0.55
-17.5,-63.75,2025,117,0.76
-17.5,-63.125,2025,117,0.69
-17.5,-62.5,2025,117,0.62
-17.0,-63.75,2025,117,0.8
-17.0,-63.125,2025,117,0.66
-17.0,-62.5,2025,117,0.68
-16.5,-63.75,2025,117,0.68
-16.5,-63.125,2025,117,0.62
-16.5,-62.5,2025,117,0.73
-18.5,-63.75,2025,118,0.68
-18.5,-63.125,2025,118,0.59
-18.5,-62.5,2025,118,0.46
-18.0,-63.75,2025,118,0.81
-18.0,-63.125,2025,118,0.64
-18.0,-62.5,2025,118,0.47
-17.5,-63.75,2025,118,0.76
-17.5,-63.125,2025,118,0.68
-17.5,-62.5,2025,118,0.6
-17.0,-63.75,2025,118,0.81
-17.0,-63.125,2025,118,0.7
-17.0,-62.5,2025,118,0.73
-16.5,-63.75,2025,118,0.71
-16.5,-63.125,2025,118,0.72
-16.5,-62.5,2025,118,0.8
-18.5,-63.75,2025,119,0.66
-18.5,-63.125,2025,119,0.58
-18.5,-62.5,2025,119,0.43
-18.0,-63.75,2025,119,0.8
-18.0,-63.125,2025,119,0.62
-18.0,-62.5,2025,119,0.44
-17.5,-63.75,2025,119,0.74
-17.5,-63.125,2025,119,0.64
-17.5,-62.5,2025,119,0.56
-17.0,-63.75,2025,119,0.78
-17.0,-63.125,2025,119,0.62
-17.0,-62.5,2025,119,0.68
-16.5,-63.75,2025,119,0.66
-16.5,-63.125,2025,119,0.6
-16.5,-62.5,2025,119,0.74
-18.5,-63.75,2025,120,0.65
-18.5,-63.125,2025,120,0.56
-18.5,-62.5,2025,120,0.42
-18.0,-63.75,2025,120,0.79
-18.0,-63.125,2025,120,0.61
-18.0,-62.5,2025,120,0.42
-17.5,-63.75,2025,120,0.74
-17.5,-63.125,2025,120,0.63
-17.5,-62.5,2025,120,0.54
-17.0,-63.75,2025,120,0.77
-17.0,-63.125,2025,120,0.6
-17.0,-62.5,2025,120,0.67
-16.5,-63.75,2025,120,0.64
-16.5,-63.125,2025,120,0.58
-16.5,-62.5,2025,120,0.73
-18.5,-63.75,2025,121,0.64
-18.5,-63.125,2025,121,0.55
-18.5,-62.5,2025,121,0.41
-18.0,-63.75,2025,121,0.79
-18.0,-63.125,2025,121,0.6
-18.0,-62.5,2025,121,0.41
-17.5,-63.75,2025,121,0.73
-17.5,-63.125,2025,121,0.62
-17.5,-62.5,2025,121,0.54
-17.0,-63.75,2025,121,0.76
-17.0,-63.125,2025,121,0.59
-17.0,-62.5,2025,121,0.66
-16.5,-63.75,2025,121,0.63
-16.5,-63.125,2025,121,0.56
-16.5,-62.5,2025,121,0.72
-18.5,-63.75,2025,122,0.63
-18.5,-63.125,2025,122,0.55
-18.5,-62.5,2025,122,0.41
-18.0,-63.75,2025,122,0.78
-18.0,-63.125,2025,122,0.6
-18.0,-62.5,2025,122,0.42
-17.5,-63.75,2025,122,0.73
-17.5,-63.125,2025,122,0.62
-17.5,-62.5,2025,122,0.53
-17.0,-63.75,2025,122,0.76
-17.0,-63.125,2025,122,0.59
-17.0,-62.5,2025,122,0.65
-16.5,-63.75,2025,122,0.62
-16.5,-63.125,2025,122,0.55
-16.5,-62.5,2025,122,0.71
-18.5,-63.75,2025,123,0.65
-18.5,-63.125,2025,123,0.59
-18.5,-62.5,2025,123,0.47
-18.0,-63.75,2025,123,0.79
-18.0,-63.125,2025,123,0.63
-18.0,-62.5,2025,123,0.48
-17.5,-63.75,2025,123,0.74
-17.5,-63.125,2025,123,0.65
-17.5,-62.5,2025,123,0.58
-17.0,-63.75,2025,123,0.78
-17.0,-63.125,2025,123,0.63
-17.0,-62.5,2025,123,0.66
-16.5,-63.75,2025,123,0.66
-16.5,-63.125,2025,123,0.59
-16.5,-62.5,2025,123,0.72
-18.5,-63.75,2025,124,0.64
-18.5,-63.125,2025,124,0.55
-18.5,-62.5,2025,124,0.43
-18.0,-63.75,2025,124,0.78
-18.0,-63.125,2025,124,0.6
-18.0,-62.5,2025,124,0.43
-17.5,-63.75,2025,124,0.73
-17.5,-63.125,2025,124,0.62
-17.5,-62.5,2025,124,0.54
-17.0,-63.75,2025,124,0.76
-17.0,-63.125,2025,124,0.6
-17.0,-62.5,2025,124,0.66
-16.5,-63.75,2025,124,0.63
-16.5,-63.125,2025,124,0.57
-16.5,-62.5,2025,124,0.72
-18.5,-63.75,2025,125,0.62
-18.5,-63.125,2025,125,0.54
-18.5,-62.5,2025,125,0.4
-18.0,-63.75,2025,125,0.78
-18.0,-63.125,2025,125,0.59
-18.0,-62.5,2025,125,0.4
-17.5,-63.75,2025,125,0.72
-17.5,-63.125,2025,125,0.61
-17.5,-62.5,2025,125,0.52
-17.0,-63.75,2025,125,0.75
-17.0,-63.125,2025,125,0.58
-17.0,-62.5,2025,125,0.64
-16.5,-63.75,2025,125,0.62
-16.5,-63.125,2025,125,0.55
-16.5,-62.5,2025,125,0.7
-18.5,-63.75,2025,126,0.61
-18.5,-63.125,2025,126,0.53
-18.5,-62.5,2025,126,0.38
-18.0,-63.75,2025,126,0.77
-18.0,-63.125,2025,126,0.58
-18.0,-62.5,2025,126,0.39
-17.5,-63.75,2025,126,0.71
-17.5,-63.125,2025,126,0.6
-17.5,-62.5,2025,126,0.51
-17.0,-63.75,2025,126,0.74
-17.0,-63.125,2025,126,0.57
-17.0,-62.5,2025,126,0.63
-16.5,-63.75,2025,126,0.61
-16.5,-63.125,2025,126,0.53
-16.5,-62.5,2025,126,0.69
-18.5,-63.75,2025,127,0.6
-18.5,-63.125,2025,127,0.51
-18.5,-62.5,2025,127,0.38
-18.0,-63.75,2025,127,0.76
-18.0,-63.125,2025,127,0.57
-18.0,-62.5,2025,127,0.38
-17.5,-63.75,2025,127,0.7
-17.5,-63.125,2025,127,0.59
-17.5,-62.5,2025,127,0.51
-17.0,-63.75,2025,127,0.73
-17.0,-63.125,2025,127,0.56
-17.0,-62.5,2025,127,0.62
-16.5,-63.75,2025,127,0.6
-16.5,-63.125,2025,127,0.52
-16.5,-62.5,2025,127,0.68
-18.5,-63.75,2025,128,0.59
-18.5,-63.125,2025,128,0.5
-18.5,-62.5,2025,128,0.37
-18.0,-63.75,2025,128,0.76
-18.0,-63.125,2025,128,0.56
-18.0,-62.5,2025,128,0.38
-17.5,-63.75,2025,128,0.69
-17.5,-63.125,2025,128,0.58
-17.5,-62.5,2025,128,0.5
-17.0,-63.75,2025,128,0.72
-17.0,-63.125,2025,128,0.55
-17.0,-62.5,2025,128,0.61
-16.5,-63.75,2025,128,0.59
-16.5,-63.125,2025,128,0.51
-16.5,-62.5,2025,128,0.68
-18.5,-63.75,2025,129,0.63
-18.5,-63.125,2025,129,0.61
-18.5,-62.5,2025,129,0.54
-18.0,-63.75,2025,129,0.8
-18.0,-63.125,2025,129,0.65
-18.0,-62.5,2025,129,0.49
-17.5,-63.75,2025,129,0.75
-17.5,-63.125,2025,129,0.64
-17.5,-62.5,2025,129,0.53
-17.0,-63.75,2025,129,0.75
-17.0,-63.125,2025,129,0.56
-17.0,-62.5,2025,129,0.62
-16.5,-63.75,2025,129,0.6
-16.5,-63.125,2025,129,0.52
-16.5,-62.5,2025,129,0.67
-18.5,-63.75,2025,130,0.64
-18.5,-63.125,2025,130,0.62
-18.5,-62.5,2025,130,0.52
-18.0,-63.75,2025,130,0.79
-18.0,-63.125,2025,130,0.69
-18.0,-62.5,2025,130,0.56
-17.5,-63.75,2025,130,0.76
-17.5,-63.125,2025,130,0.72
-17.5,-62.5,2025,130,0.65
-17.0,-63.75,2025,130,0.83
-17.0,-63.125,2025,130,0.71
-17.0,-62.5,2025,130,0.7
-16.5,-63.75,2025,130,0.69
-16.5,-63.125,2025,130,0.57
-16.5,-62.5,2025,130,0.7
-18.5,-63.75,2025,131,0.61
-18.5,-63.125,2025,131,0.56
-18.5,-62.5,2025,131,0.42
-18.0,-63.75,2025,131,0.78
-18.0,-63.125,2025,131,0.61
-18.0,-62.5,2025,131,0.43
-17.5,-63.75,2025,131,0.72
-17.5,-63.125,2025,131,0.63
-17.5,-62.5,2025,131,0.55
-17.0,-63.75,2025,131,0.75
-17.0,-63.125,2025,131,0.59
-17.0,-62.5,2025,131,0.64
-16.5,-63.75,2025,131,0.6
-16.5,-63.125,2025,131,0.51
-16.5,-62.5,2025,131,0.67
-18.5,-63.75,2025,132,0.6
-18.5,-63.125,2025,132,0.54
-18.5,-62.5,2025,132,0.41
-18.0,-63.75,2025,132,0.77
-18.0,-63.125,2025,132,0.6
-18.0,-62.5,2025,132,0.42
-17.5,-63.75,2025,132,0.72
-17.5,-63.125,2025,132,0.62
-17.5,-62.5,2025,132,0.54
-17.0,-63.75,2025,132,0.74
-17.0,-63.125,2025,132,0.58
-17.0,-62.5,2025,132,0.63
-16.5,-63.75,2025,132,0.6
-16.5,-63.125,2025,132,0.51
-16.5,-62.5,2025,132,0.66
-18.5,-63.75,2025,133,0.59
-18.5,-63.125,2025,133,0.53
-18.5,-62.5,2025,133,0.4
-18.0,-63.75,2025,133,0.76
-18.0,-63.125,2025,133,0.59
-18.0,-62.5,2025,133,0.41
-17.5,-63.75,2025,133,0.71
-17.5,-63.125,2025,133,0.61
-17.5,-62.5,2025,133,0.53
-17.0,-63.75,2025,133,0.74
-17.0,-63.125,2025,133,0.57
-17.0,-62.5,2025,133,0.62
-16.5,-63.75,2025,133,0.6
-16.5,-63.125,2025,133,0.5
-16.5,-62.5,2025,133,0.65
-18.5,-63.75,2025,134,0.59
-18.5,-63.125,2025,134,0.52
-18.5,-62.5,2025,134,0.39
-18.0,-63.75,2025,134,0.76
-18.0,-63.125,2025,134,0.58
-18.0,-62.5,2025,134,0.4
-17.5,-63.75,2025,134,0.7
-17.5,-63.125,2025,134,0.6
-17.5,-62.5,2025,134,0.52
-17.0,-63.75,2025,134,0.73
-17.0,-63.125,2025,134,0.56
-17.0,-62.5,2025,134,0.61
-16.5,-63.75,2025,134,0.58
-16.5,-63.125,2025,134,0.49
-16.5,-62.5,2025,134,0.64
-18.5,-63.75,2025,135,0.58
-18.5,-63.125,2025,135,0.51
-18.5,-62.5,2025,135,0.39
-18.0,-63.75,2025,135,0.75
-18.0,-63.125,2025,135,0.57
-18.0,-62.5,2025,135,0.39
-17.5,-63.75,2025,135,0.69
-17.5,-63.125,2025,135,0.59
-17.5,-62.5,2025,135,0.51
-17.0,-63.75,2025,135,0.72
-17.0,-63.125,2025,135,0.55
-17.0,-62.5,2025,135,0.61
-16.5,-63.75,2025,135,0.58
-16.5,-63.125,2025,135,0.48
-16.5,-62.5,2025,135,0.63
-18.5,-63.75,2025,136,0.57
-18.5,-63.125,2025,136,0.5
-18.5,-62.5,2025,136,0.38
-18.0,-63.75,2025,136,0.75
-18.0,-63.125,2025,136,0.56
-18.0,-62.5,2025,136,0.39
-17.5,-63.75,2025,136,0.68
-17.5,-63.125,2025,136,0.59
-17.5,-62.5,2025,136,0.51
-17.0,-63.75,2025,136,0.72
-17.0,-63.125,2025,136,0.56
-17.0,-62.5,2025,136,0.6
-16.5,-63.75,2025,136,0.59
-16.5,-63.125,2025,136,0.49
-16.5,-62.5,2025,136,0.63
-18.5,-63.75,2025,137,0.56
-18.5,-63.125,2025,137,0.5
-18.5,-62.5,2025,137,0.37
-18.0,-63.75,2025,137,0.74
-18.0,-63.125,2025,137,0.55
-18.0,-62.5,2025,137,0.38
-17.5,-63.75,2025,137,0.67
-17.5,-63.125,2025,137,0.58
-17.5,-62.5,2025,137,0.5
-17.0,-63.75,2025,137,0.71
-17.0,-63.125,2025,137,0.55
-17.0,-62.5,2025,137,0.6
-16.5,-63.75,2025,137,0.59
-16.5,-63.125,2025,137,0.49
-16.5,-62.5,2025,137,0.62
-18.5,-63.75,2025,138,0.55
-18.5,-63.125,2025,138,0.49
-18.5,-62.5,2025,138,0.38
-18.0,-63.75,2025,138,0.73
-18.0,-63.125,2025,138,0.55
-18.0,-62.5,2025,138,0.39
-17.5,-63.75,2025,138,0.67
-17.5,-63.125,2025,138,0.58
-17.5,-62.5,2025,138,0.5
-17.0,-63.75,2025,138,0.7
-17.0,-63.125,2025,138,0.55
-17.0,-62.5,2025,138,0.6
-16.5,-63.75,2025,138,0.61
-16.5,-63.125,2025,138,0.51
-16.5,-62.5,2025,138,0.62
-18.5,-63.75,2025,139,0.54
-18.5,-63.125,2025,139,0.48
-18.5,-62.5,2025,139,0.37
-18.0,-63.75,2025,139,0.73
-18.0,-63.125,2025,139,0.55
-18.0,-62.5,2025,139,0.38
-17.5,-63.75,2025,139,0.66
-17.5,-63.125,2025,139,0.59
-17.5,-62.5,2025,139,0.51
-17.0,-63.75,2025,139,0.71
-17.0,-63.125,2025,139,0.59
-17.0,-62.5,2025,139,0.62
-16.5,-63.75,2025,139,0.64
-16.5,-63.125,2025,139,0.57
-16.5,-62.5,2025,139,0.66
-18.5,-63.75,2025,140,0.54
-18.5,-63.125,2025,140,0.49
-18.5,-62.5,2025,140,0.37
-18.0,-63.75,2025,140,0.72
-18.0,-63.125,2025,140,0.54
-18.0,-62.5,2025,140,0.38
-17.5,-63.75,2025,140,0.66
-17.5,-63.125,2025,140,0.57
-17.5,-62.5,2025,140,0.5
-17.0,-63.75,2025,140,0.7
-17.0,-63.125,2025,140,0.56
-17.0,-62.5,2025,140,0.61
-16.5,-63.75,2025,140,0.6
-16.5,-63.125,2025,140,0.53
-16.5,-62.5,2025,140,0.64
-18.5,-63.75,2025,141,0.55
-18.5,-63.125,2025,141,0.49
-18.5,-62.5,2025,141,0.38
-18.0,-63.75,2025,141,0.72
-18.0,-63.125,2025,141,0.54
-18.0,-62.5,2025,141,0.38
-17.5,-63.75,2025,141,0.65
-17.5,-63.125,2025,141,0.57
-17.5,-62.5,2025,141,0.49
-17.0,-63.75,2025,141,0.69
-17.0,-63.125,2025,141,0.55
-17.0,-62.5,2025,141,0.6
-16.5,-63.75,2025,141,0.59
-16.5,-63.125,2025,141,0.51
-16.5,-62.5,2025,141,0.63
-18.5,-63.75,2025,142,0.54
-18.5,-63.125,2025,142,0.5
-18.5,-62.5,2025,142,0.39
-18.0,-63.75,2025,142,0.72
-18.0,-63.125,2025,142,0.56
-18.0,-62.5,2025,142,0.4
-17.5,-63.75,2025,142,0.65
-17.5,-63.125,2025,142,0.59
-17.5,-62.5,2025,142,0.52
-17.0,-63.75,2025,142,0.69
-17.0,-63.125,2025,142,0.58
-17.0,-62.5,2025,142,0.64
-16.5,-63.75,2025,142,0.6
-16.5,-63.125,2025,142,0.59
-16.5,-62.5,2025,142,0.68
-18.5,-63.75,2025,143,0.54
-18.5,-63.125,2025,143,0.49
-18.5,-62.5,2025,143,0.38
-18.0,-63.75,2025,143,0.72
-18.0,-63.125,2025,143,0.55
-18.0,-62.5,2025,143,0.39
-17.5,-63.75,2025,143,0.64
-17.5,-63.125,2025,143,0.59
-17.5,-62.5,2025,143,0.52
-17.0,-63.75,2025,143,0.69
-17.0,-63.125,2025,143,0.59
-17.0,-62.5,2025,143,0.63
-16.5,-63.75,2025,143,0.59
-16.5,-63.125,2025,143,0.55
-16.5,-62.5,2025,143,0.67
-18.5,-63.75,2025,144,0.53
-18.5,-63.125,2025,144,0.47
-18.5,-62.5,2025,144,0.36
-18.0,-63.75,2025,144,0.71
-18.0,-63.125,2025,144,0.53
-18.0,-62.5,2025,144,0.37
-17.5,-63.75,2025,144,0.62
-17.5,-63.125,2025,144,0.56
-17.5,-62.5,2025,144,0.49
-17.0,-63.75,2025,144,0.67
-17.0,-63.125,2025,144,0.55
-17.0,-62.5,2025,144,0.61
-16.5,-63.75,2025,144,0.58
-16.5,-63.125,2025,144,0.52
-16.5,-62.5,2025,144,0.64
-18.5,-63.75,2025,145,0.52
-18.5,-63.125,2025,145,0.47
-18.5,-62.5,2025,145,0.36
-18.0,-63.75,2025,145,0.71
-18.0,-63.125,2025,145,0.52
-18.0,-62.5,2025,145,0.36
-17.5,-63.75,2025,145,0.62
-17.5,-63.125,2025,145,0.55
-17.5,-62.5,2025,145,0.49
-17.0,-63.75,2025,145,0.67
-17.0,-63.125,2025,145,0.54
-17.0,-62.5,2025,145,0.6
-16.5,-63.75,2025,145,0.57
-16.5,-63.125,2025,145,0.51
-16.5,-62.5,2025,145,0.63
-18.5,-63.75,2025,146,0.52
-18.5,-63.125,2025,146,0.46
-18.5,-62.5,2025,146,0.35
-18.0,-63.75,2025,146,0.7
-18.0,-63.125,2025,146,0.51
-18.0,-62.5,2025,146,0.36
-17.5,-63.75,2025,146,0.61
-17.5,-63.125,2025,146,0.55
-17.5,-62.5,2025,146,0.49
-17.0,-63.75,2025,146,0.66
-17.0,-63.125,2025,146,0.55
-17.0,-62.5,2025,146,0.6
-16.5,-63.75,2025,146,0.57
-16.5,-63.125,2025,146,0.52
-16.5,-62.5,2025,146,0.63
-18.5,-63.75,2025,147,0.51
-18.5,-63.125,2025,147,0.48
-18.5,-62.5,2025,147,0.39
-18.0,-63.75,2025,147,0.7
-18.0,-63.125,2025,147,0.54
-18.0,-62.5,2025,147,0.41
-17.5,-63.75,2025,147,0.61
-17.5,-63.125,2025,147,0.58
-17.5,-62.5,2025,147,0.53
-17.0,-63.75,2025,147,0.68
-17.0,-63.125,2025,147,0.59
-17.0,-62.5,2025,147,0.62
-16.5,-63.75,2025,147,0.6
-16.5,-63.125,2025,147,0.56
-16.5,-62.5,2025,147,0.65
-18.5,-63.75,2025,148,0.53
-18.5,-63.125,2025,148,0.51
-18.5,-62.5,2025,148,0.46
-18.0,-63.75,2025,148,0.71
-18.0,-63.125,2025,148,0.58
-18.0,-62.5,2025,148,0.48
-17.5,-63.75,2025,148,0.64
-17.5,-63.125,2025,148,0.63
-17.5,-62.5,2025,148,0.58
-17.0,-63.75,2025,148,0.73
-17.0,-63.125,2025,148,0.66
-17.0,-62.5,2025,148,0.68
-16.5,-63.75,2025,148,0.67
-16.5,-63.125,2025,148,0.65
-16.5,-62.5,2025,148,0.72
-18.5,-63.75,2025,149,0.51
-18.5,-63.125,2025,149,0.46
-18.5,-62.5,2025,149,0.38
-18.0,-63.75,2025,149,0.69
-18.0,-63.125,2025,149,0.52
-18.0,-62.5,2025,149,0.38
-17.5,-63.75,2025,149,0.6
-17.5,-63.125,2025,149,0.56
-17.5,-62.5,2025,149,0.51
-17.0,-63.75,2025,149,0.68
-17.0,-63.125,2025,149,0.56
-17.0,-62.5,2025,149,0.62
-16.5,-63.75,2025,149,0.58
-16.5,-63.125,2025,149,0.54
-16.5,-62.5,2025,149,0.67
-18.5,-63.75,2025,150,0.5
-18.5,-63.125,2025,150,0.45
-18.5,-62.5,2025,150,0.36
-18.0,-63.75,2025,150,0.68
-18.0,-63.125,2025,150,0.51
-18.0,-62.5,2025,150,0.37
-17.5,-63.75,2025,150,0.59
-17.5,-63.125,2025,150,0.56
-17.5,-62.5,2025,150,0.5
-17.0,-63.75,2025,150,0.67
-17.0,-63.125,2025,150,0.56
-17.0,-62.5,2025,150,0.62
-16.5,-63.75,2025,150,0.58
-16.5,-63.125,2025,150,0.53
-16.5,-62.5,2025,150,0.66
-18.5,-63.75,2025,151,0.5
-18.5,-63.125,2025,151,0.45
-18.5,-62.5,2025,151,0.35
-18.0,-63.75,2025,151,0.67
-18.0,-63.125,2025,151,0.51
-18.0,-62.5,2025,151,0.36
-17.5,-63.75,2025,151,0.58
-17.5,-63.125,2025,151,0.55
-17.5,-62.5,2025,151,0.5
-17.0,-63.75,2025,151,0.66
-17.0,-63.125,2025,151,0.55
-17.0,-62.5,2025,151,0.61
-16.5,-63.75,2025,151,0.58
-16.5,-63.125,2025,151,0.52
-16.5,-62.5,2025,151,0.64
-18.5,-63.75,2025,152,0.5
-18.5,-63.125,2025,152,0.44
-18.5,-62.5,2025,152,0.35
-18.0,-63.75,2025,152,0.67
-18.0,-63.125,2025,152,0.5
-18.0,-62.5,2025,152,0.36
-17.5,-63.75,2025,152,0.57
-17.5,-63.125,2025,152,0.54
-17.5,-62.5,2025,152,0.49
-17.0,-63.75,2025,152,0.66
-17.0,-63.125,2025,152,0.54
-17.0,-62.5,2025,152,0.6
-16.5,-63.75,2025,152,0.57
-16.5,-63.125,2025,152,0.51
