-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 10/04/2024 through 10/04/2025 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2MWET     MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
-END HEADER-
LAT,LON,YEAR,DOY,T2MWET
-18.0,-63.125,2025,56,24.1
-18.0,-62.5,2025,56,24.75
-17.5,-63.75,2025,56,24.28
-17.5,-63.125,2025,56,24.72
-17.5,-62.5,2025,56,24.78
-17.0,-63.75,2025,56,25.47
-17.0,-63.125,2025,56,25.2
-17.0,-62.5,2025,56,24.69
-16.5,-63.75,2025,56,25.38
-16.5,-63.125,2025,56,25.04
-16.5,-62.5,2025,56,24.21
-18.5,-63.75,2025,57,20.16
-18.5,-63.125,2025,57,24.55
-18.5,-62.5,2025,57,24.96
-18.0,-63.75,2025,57,21.15
-18.0,-63.125,2025,57,24.36
-18.0,-62.5,2025,57,24.98
-17.5,-63.75,2025,57,24.48
-17.5,-63.125,2025,57,24.97
-17.5,-62.5,2025,57,24.95
-17.0,-63.75,2025,57,25.58
-17.0,-63.125,2025,57,25.31
-17.0,-62.5,2025,57,24.71
-16.5,-63.75,2025,57,25.54
-16.5,-63.125,2025,57,25.13
-16.5,-62.5,2025,57,24.16
-18.5,-63.75,2025,58,20.07
-18.5,-63.125,2025,58,24.11
-18.5,-62.5,2025,58,24.64
-18.0,-63.75,2025,58,20.57
-18.0,-63.125,2025,58,23.88
-18.0,-62.5,2025,58,24.66
-17.5,-63.75,2025,58,23.41
-17.5,-63.125,2025,58,24.47
-17.5,-62.5,2025,58,24.68
-17.0,-63.75,2025,58,24.64
-17.0,-63.125,2025,58,24.72
-17.0,-62.5,2025,58,24.55
-16.5,-63.75,2025,58,24.69
-16.5,-63.125,2025,58,24.61
-16.5,-62.5,2025,58,23.92
-18.5,-63.75,2025,59,19.63
-18.5,-63.125,2025,59,24.16
-18.5,-62.5,2025,59,24.66
-18.0,-63.75,2025,59,20.36
-18.0,-63.125,2025,59,23.93
-18.0,-62.5,2025,59,24.53
-17.5,-63.75,2025,59,23.63
-17.5,-63.125,2025,59,24.41
-17.5,-62.5,2025,59,24.33
-17.0,-63.75,2025,59,24.7
-17.0,-63.125,2025,59,24.41
-17.0,-62.5,2025,59,24.11
-16.5,-63.75,2025,59,24.57
-16.5,-63.125,2025,59,24.2
-16.5,-62.5,2025,59,23.49
-18.5,-63.75,2025,60,19.93
-18.5,-63.125,2025,60,24.03
-18.5,-62.5,2025,60,24.63
-18.0,-63.75,2025,60,20.53
-18.0,-63.125,2025,60,23.83
-18.0,-62.5,2025,60,24.72
-17.5,-63.75,2025,60,23.66
-17.5,-63.125,2025,60,24.45
-17.5,-62.5,2025,60,24.76
-17.0,-63.75,2025,60,24.74
-17.0,-63.125,2025,60,24.74
-17.0,-62.5,2025,60,24.62
-16.5,-63.75,2025,60,24.74
-16.5,-63.125,2025,60,24.69
-16.5,-62.5,2025,60,24.05
-18.5,-63.75,2025,61,19.44
-18.5,-63.125,2025,61,23.93
-18.5,-62.5,2025,61,24.49
-18.0,-63.75,2025,61,20.0
-18.0,-63.125,2025,61,23.77
-18.0,-62.5,2025,61,24.55
-17.5,-63.75,2025,61,23.34
-17.5,-63.125,2025,61,24.46
-17.5,-62.5,2025,61,24.54
-17.0,-63.75,2025,61,24.65
-17.0,-63.125,2025,61,24.82
-17.0,-62.5,2025,61,24.16
-16.5,-63.75,2025,61,24.75
-16.5,-63.125,2025,61,24.73
-16.5,-62.5,2025,61,23.25
-18.5,-63.75,2025,62,18.96
-18.5,-63.125,2025,62,23.92
-18.5,-62.5,2025,62,24.53
-18.0,-63.75,2025,62,19.74
-18.0,-63.125,2025,62,23.88
-18.0,-62.5,2025,62,24.66
-17.5,-63.75,2025,62,23.53
-17.5,-63.125,2025,62,24.74
-17.5,-62.5,2025,62,24.77
-17.0,-63.75,2025,62,24.98
-17.0,-63.125,2025,62,25.02
-17.0,-62.5,2025,62,24.65
-16.5,-63.75,2025,62,25.12
-16.5,-63.125,2025,62,24.85
-16.5,-62.5,2025,62,24.01
-18.5,-63.75,2025,63,18.79
-18.5,-63.125,2025,63,23.78
-18.5,-62.5,2025,63,24.44
-18.0,-63.75,2025,63,19.83
-18.0,-63.125,2025,63,23.81
-18.0,-62.5,2025,63,24.67
-17.5,-63.75,2025,63,23.53
-17.5,-63.125,2025,63,24.56
-17.5,-62.5,2025,63,24.83
-17.0,-63.75,2025,63,24.97
-17.0,-63.125,2025,63,24.8
-17.0,-62.5,2025,63,24.59
-16.5,-63.75,2025,63,25.02
-16.5,-63.125,2025,63,24.67
-16.5,-62.5,2025,63,23.65
-18.5,-63.75,2025,64,18.56
-18.5,-63.125,2025,64,23.4
-18.5,-62.5,2025,64,24.22
-18.0,-63.75,2025,64,19.6
-18.0,-63.125,2025,64,23.43
-18.0,-62.5,2025,64,24.25
-17.5,-63.75,2025,64,23.41
-17.5,-63.125,2025,64,24.17
-17.5,-62.5,2025,64,24.2
-17.0,-63.75,2025,64,24.69
-17.0,-63.125,2025,64,24.4
-17.0,-62.5,2025,64,23.93
-16.5,-63.75,2025,64,24.76
-16.5,-63.125,2025,64,24.24
-16.5,-62.5,2025,64,23.3
-18.5,-63.75,2025,65,19.36
-18.5,-63.125,2025,65,23.68
-18.5,-62.5,2025,65,24.33
-18.0,-63.75,2025,65,20.12
-18.0,-63.125,2025,65,23.74
-18.0,-62.5,2025,65,24.46
-17.5,-63.75,2025,65,23.85
-17.5,-63.125,2025,65,24.56
-17.5,-62.5,2025,65,24.46
-17.0,-63.75,2025,65,25.15
-17.0,-63.125,2025,65,24.91
-17.0,-62.5,2025,65,24.24
-16.5,-63.75,2025,65,25.08
-16.5,-63.125,2025,65,24.75
-16.5,-62.5,2025,65,23.7
-18.5,-63.75,2025,66,19.41
-18.5,-63.125,2025,66,23.78
-18.5,-62.5,2025,66,24.55
-18.0,-63.75,2025,66,20.36
-18.0,-63.125,2025,66,23.72
-18.0,-62.5,2025,66,24.65
-17.5,-63.75,2025,66,23.73
-17.5,-63.125,2025,66,24.36
-17.5,-62.5,2025,66,24.62
-17.0,-63.75,2025,66,24.79
-17.0,-63.125,2025,66,24.43
-17.0,-62.5,2025,66,24.21
-16.5,-63.75,2025,66,24.53
-16.5,-63.125,2025,66,24.1
-16.5,-62.5,2025,66,23.43
-18.5,-63.75,2025,67,19.34
-18.5,-63.125,2025,67,23.5
-18.5,-62.5,2025,67,24.51
-18.0,-63.75,2025,67,19.99
-18.0,-63.125,2025,67,23.24
-18.0,-62.5,2025,67,24.47
-17.5,-63.75,2025,67,23.42
-17.5,-63.125,2025,67,23.98
-17.5,-62.5,2025,67,24.53
-17.0,-63.75,2025,67,24.67
-17.0,-63.125,2025,67,24.49
-17.0,-62.5,2025,67,24.51
-16.5,-63.75,2025,67,24.76
-16.5,-63.125,2025,67,24.72
-16.5,-62.5,2025,67,24.1
-18.5,-63.75,2025,68,18.42
-18.5,-63.125,2025,68,23.19
-18.5,-62.5,2025,68,24.33
-18.0,-63.75,2025,68,19.35
-18.0,-63.125,2025,68,23.28
-18.0,-62.5,2025,68,24.45
-17.5,-63.75,2025,68,22.87
-17.5,-63.125,2025,68,24.06
-17.5,-62.5,2025,68,24.42
-17.0,-63.75,2025,68,24.13
-17.0,-63.125,2025,68,24.32
-17.0,-62.5,2025,68,24.24
-16.5,-63.75,2025,68,24.04
-16.5,-63.125,2025,68,24.07
-16.5,-62.5,2025,68,23.69
-18.5,-63.75,2025,69,16.51
-18.5,-63.125,2025,69,20.8
-18.5,-62.5,2025,69,21.73
-18.0,-63.75,2025,69,17.54
-18.0,-63.125,2025,69,20.78
-18.0,-62.5,2025,69,22.07
-17.5,-63.75,2025,69,20.99
-17.5,-63.125,2025,69,21.65
-17.5,-62.5,2025,69,22.48
-17.0,-63.75,2025,69,22.34
-17.0,-63.125,2025,69,22.43
-17.0,-62.5,2025,69,22.76
-16.5,-63.75,2025,69,23.03
-16.5,-63.125,2025,69,22.91
-16.5,-62.5,2025,69,22.92
-18.5,-63.75,2025,70,17.31
-18.5,-63.125,2025,70,21.96
-18.5,-62.5,2025,70,23.53
-18.0,-63.75,2025,70,18.27
-18.0,-63.125,2025,70,21.97
-18.0,-62.5,2025,70,23.63
-17.5,-63.75,2025,70,21.75
-17.5,-63.125,2025,70,22.85
-17.5,-62.5,2025,70,23.67
-17.0,-63.75,2025,70,23.12
-17.0,-63.125,2025,70,23.34
-17.0,-62.5,2025,70,23.43
-16.5,-63.75,2025,70,23.55
-16.5,-63.125,2025,70,23.54
-16.5,-62.5,2025,70,22.99
-18.5,-63.75,2025,71,17.73
-18.5,-63.125,2025,71,21.67
-18.5,-62.5,2025,71,22.85
-18.0,-63.75,2025,71,18.41
-18.0,-63.125,2025,71,21.61
-18.0,-62.5,2025,71,22.87
-17.5,-63.75,2025,71,21.96
-17.5,-63.125,2025,71,22.52
-17.5,-62.5,2025,71,23.07
-17.0,-63.75,2025,71,23.5
-17.0,-63.125,2025,71,23.45
-17.0,-62.5,2025,71,23.46
-16.5,-63.75,2025,71,23.97
-16.5,-63.125,2025,71,23.63
-16.5,-62.5,2025,71,23.37
-18.5,-63.75,2025,72,17.28
-18.5,-63.125,2025,72,21.89
-18.5,-62.5,2025,72,22.85
-18.0,-63.75,2025,72,18.4
-18.0,-63.125,2025,72,22.09
-18.0,-62.5,2025,72,23.14
-17.5,-63.75,2025,72,21.88
-17.5,-63.125,2025,72,22.82
-17.5,-62.5,2025,72,23.21
-17.0,-63.75,2025,72,23.1
-17.0,-63.125,2025,72,23.28
-17.0,-62.5,2025,72,23.29
-16.5,-63.75,2025,72,23.59
-16.5,-63.125,2025,72,23.62
-16.5,-62.5,2025,72,23.21
-18.5,-63.75,2025,73,17.17
-18.5,-63.125,2025,73,21.53
-18.5,-62.5,2025,73,22.56
-18.0,-63.75,2025,73,18.16
-18.0,-63.125,2025,73,21.58
-18.0,-62.5,2025,73,22.75
-17.5,-63.75,2025,73,21.76
-17.5,-63.125,2025,73,22.43
-17.5,-62.5,2025,73,22.88
-17.0,-63.75,2025,73,22.83
-17.0,-63.125,2025,73,22.94
-17.0,-62.5,2025,73,22.85
-16.5,-63.75,2025,73,22.98
-16.5,-63.125,2025,73,23.18
-16.5,-62.5,2025,73,22.46
-18.5,-63.75,2025,74,18.34
-18.5,-63.125,2025,74,22.99
-18.5,-62.5,2025,74,23.9
-18.0,-63.75,2025,74,19.22
-18.0,-63.125,2025,74,23.09
-18.0,-62.5,2025,74,24.07
-17.5,-63.75,2025,74,23.02
-17.5,-63.125,2025,74,24.03
-17.5,-62.5,2025,74,24.23
-17.0,-63.75,2025,74,24.39
-17.0,-63.125,2025,74,24.6
-17.0,-62.5,2025,74,24.15
-16.5,-63.75,2025,74,24.58
-16.5,-63.125,2025,74,24.47
-16.5,-62.5,2025,74,23.77
-18.5,-63.75,2025,75,18.83
-18.5,-63.125,2025,75,23.58
-18.5,-62.5,2025,75,24.62
-18.0,-63.75,2025,75,19.72
-18.0,-63.125,2025,75,23.74
-18.0,-62.5,2025,75,24.91
-17.5,-63.75,2025,75,23.69
-17.5,-63.125,2025,75,24.74
-17.5,-62.5,2025,75,25.23
-17.0,-63.75,2025,75,25.3
-17.0,-63.125,2025,75,25.4
-17.0,-62.5,2025,75,25.26
-16.5,-63.75,2025,75,25.5
-16.5,-63.125,2025,75,25.39
-16.5,-62.5,2025,75,24.92
-18.5,-63.75,2025,76,19.09
-18.5,-63.125,2025,76,24.0
-18.5,-62.5,2025,76,24.95
-18.0,-63.75,2025,76,19.95
-18.0,-63.125,2025,76,24.07
-18.0,-62.5,2025,76,25.14
-17.5,-63.75,2025,76,23.84
-17.5,-63.125,2025,76,25.1
-17.5,-62.5,2025,76,25.45
-17.0,-63.75,2025,76,25.27
-17.0,-63.125,2025,76,25.66
-17.0,-62.5,2025,76,25.54
-16.5,-63.75,2025,76,25.52
-16.5,-63.125,2025,76,25.52
-16.5,-62.5,2025,76,25.04
-18.5,-63.75,2025,77,18.98
-18.5,-63.125,2025,77,24.03
-18.5,-62.5,2025,77,24.9
-18.0,-63.75,2025,77,19.95
-18.0,-63.125,2025,77,24.02
-18.0,-62.5,2025,77,25.06
-17.5,-63.75,2025,77,23.71
-17.5,-63.125,2025,77,24.95
-17.5,-62.5,2025,77,25.15
-17.0,-63.75,2025,77,25.17
-17.0,-63.125,2025,77,25.44
-17.0,-62.5,2025,77,25.2
-16.5,-63.75,2025,77,25.56
-16.5,-63.125,2025,77,25.37
-16.5,-62.5,2025,77,24.79
-18.5,-63.75,2025,78,18.59
-18.5,-63.125,2025,78,23.03
-18.5,-62.5,2025,78,23.61
-18.0,-63.75,2025,78,19.69
-18.0,-63.125,2025,78,23.08
-18.0,-62.5,2025,78,23.92
-17.5,-63.75,2025,78,23.23
-17.5,-63.125,2025,78,23.97
-17.5,-62.5,2025,78,24.23
-17.0,-63.75,2025,78,24.54
-17.0,-63.125,2025,78,24.56
-17.0,-62.5,2025,78,24.32
-16.5,-63.75,2025,78,25.05
-16.5,-63.125,2025,78,24.82
-16.5,-62.5,2025,78,24.06
-18.5,-63.75,2025,79,18.92
-18.5,-63.125,2025,79,23.52
-18.5,-62.5,2025,79,24.07
-18.0,-63.75,2025,79,19.82
-18.0,-63.125,2025,79,23.57
-18.0,-62.5,2025,79,24.29
-17.5,-63.75,2025,79,23.5
-17.5,-63.125,2025,79,24.48
-17.5,-62.5,2025,79,24.65
-17.0,-63.75,2025,79,24.91
-17.0,-63.125,2025,79,25.09
-17.0,-62.5,2025,79,24.89
-16.5,-63.75,2025,79,25.31
-16.5,-63.125,2025,79,25.25
-16.5,-62.5,2025,79,24.49
-18.5,-63.75,2025,80,19.58
-18.5,-63.125,2025,80,24.26
-18.5,-62.5,2025,80,25.0
-18.0,-63.75,2025,80,20.69
-18.0,-63.125,2025,80,24.32
-18.0,-62.5,2025,80,25.19
-17.5,-63.75,2025,80,24.27
-17.5,-63.125,2025,80,25.09
-17.5,-62.5,2025,80,25.26
-17.0,-63.75,2025,80,25.52
-17.0,-63.125,2025,80,25.41
-17.0,-62.5,2025,80,25.08
-16.5,-63.75,2025,80,25.65
-16.5,-63.125,2025,80,25.27
-16.5,-62.5,2025,80,24.35
-18.5,-63.75,2025,81,20.22
-18.5,-63.125,2025,81,24.44
-18.5,-62.5,2025,81,25.23
-18.0,-63.75,2025,81,21.0
-18.0,-63.125,2025,81,24.44
-18.0,-62.5,2025,81,25.34
-17.5,-63.75,2025,81,24.39
-17.5,-63.125,2025,81,25.21
-17.5,-62.5,2025,81,25.37
-17.0,-63.75,2025,81,25.65
-17.0,-63.125,2025,81,25.61
-17.0,-62.5,2025,81,25.18
-16.5,-63.75,2025,81,25.82
-16.5,-63.125,2025,81,25.63
-16.5,-62.5,2025,81,24.55
-18.5,-63.75,2025,82,20.2
-18.5,-63.125,2025,82,24.48
-18.5,-62.5,2025,82,25.21
-18.0,-63.75,2025,82,20.74
-18.0,-63.125,2025,82,24.4
-18.0,-62.5,2025,82,25.29
-17.5,-63.75,2025,82,24.12
-17.5,-63.125,2025,82,25.17
-17.5,-62.5,2025,82,25.36
-17.0,-63.75,2025,82,25.47
-17.0,-63.125,2025,82,25.59
-17.0,-62.5,2025,82,25.29
-16.5,-63.75,2025,82,25.62
-16.5,-63.125,2025,82,25.58
-16.5,-62.5,2025,82,24.69
-18.5,-63.75,2025,83,20.19
-18.5,-63.125,2025,83,24.3
-18.5,-62.5,2025,83,25.04
-18.0,-63.75,2025,83,20.72
-18.0,-63.125,2025,83,24.23
-18.0,-62.5,2025,83,25.13
-17.5,-63.75,2025,83,23.98
-17.5,-63.125,2025,83,24.95
-17.5,-62.5,2025,83,25.21
-17.0,-63.75,2025,83,25.25
-17.0,-63.125,2025,83,25.33
-17.0,-62.5,2025,83,25.13
-16.5,-63.75,2025,83,25.44
-16.5,-63.125,2025,83,25.43
-16.5,-62.5,2025,83,24.63
-18.5,-63.75,2025,84,19.68
-18.5,-63.125,2025,84,23.9
-18.5,-62.5,2025,84,24.78
-18.0,-63.75,2025,84,20.32
-18.0,-63.125,2025,84,23.79
-18.0,-62.5,2025,84,24.8
-17.5,-63.75,2025,84,23.54
-17.5,-63.125,2025,84,24.48
-17.5,-62.5,2025,84,24.88
-17.0,-63.75,2025,84,24.78
-17.0,-63.125,2025,84,24.85
-17.0,-62.5,2025,84,24.69
-16.5,-63.75,2025,84,24.92
-16.5,-63.125,2025,84,24.79
-16.5,-62.5,2025,84,24.01
-18.5,-63.75,2025,85,19.36
-18.5,-63.125,2025,85,23.84
-18.5,-62.5,2025,85,24.61
-18.0,-63.75,2025,85,20.08
-18.0,-63.125,2025,85,23.71
-18.0,-62.5,2025,85,24.65
-17.5,-63.75,2025,85,23.3
-17.5,-63.125,2025,85,24.39
-17.5,-62.5,2025,85,24.76
-17.0,-63.75,2025,85,24.78
-17.0,-63.125,2025,85,24.87
-17.0,-62.5,2025,85,24.79
-16.5,-63.75,2025,85,25.12
-16.5,-63.125,2025,85,25.1
-16.5,-62.5,2025,85,24.42
-18.5,-63.75,2025,86,19.51
-18.5,-63.125,2025,86,23.73
-18.5,-62.5,2025,86,24.52
-18.0,-63.75,2025,86,20.29
-18.0,-63.125,2025,86,23.65
-18.0,-62.5,2025,86,24.52
-17.5,-63.75,2025,86,23.3
-17.5,-63.125,2025,86,24.08
-17.5,-62.5,2025,86,24.39
-17.0,-63.75,2025,86,24.57
-17.0,-63.125,2025,86,24.32
-17.0,-62.5,2025,86,24.19
-16.5,-63.75,2025,86,24.66
-16.5,-63.125,2025,86,24.27
-16.5,-62.5,2025,86,23.58
-18.5,-63.75,2025,87,20.0
-18.5,-63.125,2025,87,23.98
-18.5,-62.5,2025,87,24.51
-18.0,-63.75,2025,87,20.56
-18.0,-63.125,2025,87,23.78
-18.0,-62.5,2025,87,24.49
-17.5,-63.75,2025,87,23.73
-17.5,-63.125,2025,87,24.37
-17.5,-62.5,2025,87,24.59
-17.0,-63.75,2025,87,24.95
-17.0,-63.125,2025,87,24.7
-17.0,-62.5,2025,87,24.48
-16.5,-63.75,2025,87,25.12
-16.5,-63.125,2025,87,24.75
-16.5,-62.5,2025,87,23.99
-18.5,-63.75,2025,88,19.59
-18.5,-63.125,2025,88,23.63
-18.5,-62.5,2025,88,24.19
-18.0,-63.75,2025,88,20.14
-18.0,-63.125,2025,88,23.44
-18.0,-62.5,2025,88,24.18
-17.5,-63.75,2025,88,23.39
-17.5,-63.125,2025,88,24.04
-17.5,-62.5,2025,88,24.22
-17.0,-63.75,2025,88,24.68
-17.0,-63.125,2025,88,24.42
-17.0,-62.5,2025,88,24.24
-16.5,-63.75,2025,88,24.72
-16.5,-63.125,2025,88,24.51
-16.5,-62.5,2025,88,23.76
-18.5,-63.75,2025,89,19.35
-18.5,-63.125,2025,89,23.6
-18.5,-62.5,2025,89,24.31
-18.0,-63.75,2025,89,19.89
-18.0,-63.125,2025,89,23.41
-18.0,-62.5,2025,89,24.46
-17.5,-63.75,2025,89,23.14
-17.5,-63.125,2025,89,24.23
-17.5,-62.5,2025,89,24.64
-17.0,-63.75,2025,89,24.54
-17.0,-63.125,2025,89,24.78
-17.0,-62.5,2025,89,24.65
-16.5,-63.75,2025,89,24.55
-16.5,-63.125,2025,89,24.66
-16.5,-62.5,2025,89,24.22
-18.5,-63.75,2025,90,19.4
-18.5,-63.125,2025,90,23.23
-18.5,-62.5,2025,90,24.03
-18.0,-63.75,2025,90,20.25
-18.0,-63.125,2025,90,23.47
-18.0,-62.5,2025,90,24.4
-17.5,-63.75,2025,90,23.61
-17.5,-63.125,2025,90,24.34
-17.5,-62.5,2025,90,24.74
-17.0,-63.75,2025,90,25.0
-17.0,-63.125,2025,90,24.87
-17.0,-62.5,2025,90,24.82
-16.5,-63.75,2025,90,25.19
-16.5,-63.125,2025,90,25.08
-16.5,-62.5,2025,90,24.32
-18.5,-63.75,2025,91,12.76
-18.5,-63.125,2025,91,14.4
-18.5,-62.5,2025,91,14.54
-18.0,-63.75,2025,91,14.24
-18.0,-63.125,2025,91,14.86
-18.0,-62.5,2025,91,15.36
-17.5,-63.75,2025,91,17.28
-17.5,-63.125,2025,91,16.09
-17.5,-62.5,2025,91,16.15
-17.0,-63.75,2025,91,17.84
-17.0,-63.125,2025,91,17.11
-17.0,-62.5,2025,91,16.89
-16.5,-63.75,2025,91,18.18
-16.5,-63.125,2025,91,17.73
-16.5,-62.5,2025,91,17.28
-18.5,-63.75,2025,92,16.44
-18.5,-63.125,2025,92,18.25
-18.5,-62.5,2025,92,19.18
-18.0,-63.75,2025,92,16.95
-18.0,-63.125,2025,92,18.33
-18.0,-62.5,2025,92,19.39
-17.5,-63.75,2025,92,19.47
-17.5,-63.125,2025,92,19.2
-17.5,-62.5,2025,92,19.86
-17.0,-63.75,2025,92,20.02
-17.0,-63.125,2025,92,19.98
-17.0,-62.5,2025,92,20.41
-16.5,-63.75,2025,92,20.33
-16.5,-63.125,2025,92,20.7
-16.5,-62.5,2025,92,20.83
-18.5,-63.75,2025,93,17.97
-18.5,-63.125,2025,93,22.06
-18.5,-62.5,2025,93,23.06
-18.0,-63.75,2025,93,18.52
-18.0,-63.125,2025,93,22.07
-18.0,-62.5,2025,93,23.23
-17.5,-63.75,2025,93,21.95
-17.5,-63.125,2025,93,23.06
-17.5,-62.5,2025,93,23.52
-17.0,-63.75,2025,93,23.39
-17.0,-63.125,2025,93,23.68
-17.0,-62.5,2025,93,23.58
-16.5,-63.75,2025,93,23.63
-16.5,-63.125,2025,93,23.74
-16.5,-62.5,2025,93,23.5
-18.5,-63.75,2025,94,14.86
-18.5,-63.125,2025,94,19.26
-18.5,-62.5,2025,94,20.24
-18.0,-63.75,2025,94,16.17
-18.0,-63.125,2025,94,19.46
-18.0,-62.5,2025,94,20.57
-17.5,-63.75,2025,94,19.99
-17.5,-63.125,2025,94,20.49
-17.5,-62.5,2025,94,21.0
-17.0,-63.75,2025,94,21.35
-17.0,-63.125,2025,94,21.24
-17.0,-62.5,2025,94,21.3
-16.5,-63.75,2025,94,21.65
-16.5,-63.125,2025,94,21.52
-16.5,-62.5,2025,94,21.19
-18.5,-63.75,2025,95,12.83
-18.5,-63.125,2025,95,16.11
-18.5,-62.5,2025,95,16.15
-18.0,-63.75,2025,95,14.1
-18.0,-63.125,2025,95,16.2
-18.0,-62.5,2025,95,16.61
-17.5,-63.75,2025,95,17.16
-17.5,-63.125,2025,95,17.18
-17.5,-62.5,2025,95,17.16
-17.0,-63.75,2025,95,18.18
-17.0,-63.125,2025,95,17.89
-17.0,-62.5,2025,95,17.55
-16.5,-63.75,2025,95,18.46
-16.5,-63.125,2025,95,18.25
-16.5,-62.5,2025,95,17.57
-18.5,-63.75,2025,96,14.58
-18.5,-63.125,2025,96,17.48
-18.5,-62.5,2025,96,17.86
-18.0,-63.75,2025,96,15.32
-18.0,-63.125,2025,96,17.52
-18.0,-62.5,2025,96,18.06
-17.5,-63.75,2025,96,18.15
-17.5,-63.125,2025,96,18.36
-17.5,-62.5,2025,96,18.43
-17.0,-63.75,2025,96,19.01
-17.0,-63.125,2025,96,18.94
-17.0,-62.5,2025,96,18.82
-16.5,-63.75,2025,96,19.25
-16.5,-63.125,2025,96,19.26
-16.5,-62.5,2025,96,18.91
-18.5,-63.75,2025,97,15.63
-18.5,-63.125,2025,97,20.21
-18.5,-62.5,2025,97,21.61
-18.0,-63.75,2025,97,16.34
-18.0,-63.125,2025,97,20.18
-18.0,-62.5,2025,97,21.78
-17.5,-63.75,2025,97,20.11
-17.5,-63.125,2025,97,21.28
-17.5,-62.5,2025,97,21.97
-17.0,-63.75,2025,97,21.79
-17.0,-63.125,2025,97,21.99
-17.0,-62.5,2025,97,22.17
-16.5,-63.75,2025,97,22.15
-16.5,-63.125,2025,97,22.25
-16.5,-62.5,2025,97,22.12
-18.5,-63.75,2025,98,16.34
-18.5,-63.125,2025,98,21.03
-18.5,-62.5,2025,98,22.23
-18.0,-63.75,2025,98,17.1
-18.0,-63.125,2025,98,21.07
-18.0,-62.5,2025,98,22.51
-17.5,-63.75,2025,98,20.69
-17.5,-63.125,2025,98,22.14
-17.5,-62.5,2025,98,22.95
-17.0,-63.75,2025,98,22.51
-17.0,-63.125,2025,98,22.89
-17.0,-62.5,2025,98,23.27
-16.5,-63.75,2025,98,23.24
-16.5,-63.125,2025,98,23.36
-16.5,-62.5,2025,98,22.9
-18.5,-63.75,2025,99,16.57
-18.5,-63.125,2025,99,20.5
-18.5,-62.5,2025,99,21.62
-18.0,-63.75,2025,99,17.39
-18.0,-63.125,2025,99,20.74
-18.0,-62.5,2025,99,22.11
-17.5,-63.75,2025,99,21.21
-17.5,-63.125,2025,99,22.1
-17.5,-62.5,2025,99,22.69
-17.0,-63.75,2025,99,22.99
-17.0,-63.125,2025,99,23.0
-17.0,-62.5,2025,99,23.11
-16.5,-63.75,2025,99,23.5
-16.5,-63.125,2025,99,23.48
-16.5,-62.5,2025,99,23.1
-18.5,-63.75,2025,100,17.98
-18.5,-63.125,2025,100,22.21
-18.5,-62.5,2025,100,23.24
-18.0,-63.75,2025,100,18.95
-18.0,-63.125,2025,100,22.31
-18.0,-62.5,2025,100,23.39
-17.5,-63.75,2025,100,22.58
-17.5,-63.125,2025,100,23.4
-17.5,-62.5,2025,100,23.81
-17.0,-63.75,2025,100,24.04
-17.0,-63.125,2025,100,24.16
-17.0,-62.5,2025,100,24.11
-16.5,-63.75,2025,100,24.49
-16.5,-63.125,2025,100,24.4
-16.5,-62.5,2025,100,23.84
-18.5,-63.75,2025,101,18.5
-18.5,-63.125,2025,101,23.29
-18.5,-62.5,2025,101,24.09
-18.0,-63.75,2025,101,19.71
-18.0,-63.125,2025,101,23.37
-18.0,-62.5,2025,101,24.27
-17.5,-63.75,2025,101,23.3
-17.5,-63.125,2025,101,24.18
-17.5,-62.5,2025,101,24.39
-17.0,-63.75,2025,101,24.66
-17.0,-63.125,2025,101,24.71
-17.0,-62.5,2025,101,24.42
-16.5,-63.75,2025,101,25.03
-16.5,-63.125,2025,101,24.78
-16.5,-62.5,2025,101,23.84
-18.5,-63.75,2025,102,18.76
-18.5,-63.125,2025,102,23.35
-18.5,-62.5,2025,102,23.99
-18.0,-63.75,2025,102,19.23
-18.0,-63.125,2025,102,23.17
-18.0,-62.5,2025,102,23.97
-17.5,-63.75,2025,102,22.94
-17.5,-63.125,2025,102,23.92
-17.5,-62.5,2025,102,23.97
-17.0,-63.75,2025,102,24.42
-17.0,-63.125,2025,102,24.23
-17.0,-62.5,2025,102,23.88
-16.5,-63.75,2025,102,24.57
-16.5,-63.125,2025,102,24.29
-16.5,-62.5,2025,102,23.3
-18.5,-63.75,2025,103,16.28
-18.5,-63.125,2025,103,20.75
-18.5,-62.5,2025,103,21.95
-18.0,-63.75,2025,103,17.09
-18.0,-63.125,2025,103,20.73
-18.0,-62.5,2025,103,22.15
-17.5,-63.75,2025,103,20.91
-17.5,-63.125,2025,103,21.79
-17.5,-62.5,2025,103,22.49
-17.0,-63.75,2025,103,22.48
-17.0,-63.125,2025,103,22.6
-17.0,-62.5,2025,103,22.78
-16.5,-63.75,2025,103,23.18
-16.5,-63.125,2025,103,23.19
-16.5,-62.5,2025,103,22.59
-18.5,-63.75,2025,104,16.35
-18.5,-63.125,2025,104,20.52
-18.5,-62.5,2025,104,21.53
-18.0,-63.75,2025,104,16.98
-18.0,-63.125,2025,104,20.63
-18.0,-62.5,2025,104,21.8
-17.5,-63.75,2025,104,20.57
-17.5,-63.125,2025,104,21.58
-17.5,-62.5,2025,104,22.14
