-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 10/04/2024 through 10/04/2025 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
-END HEADER-
LAT,LON,YEAR,DOY,PRECTOTCORR
-18.0,-63.125,2025,56,0.73
-18.0,-62.5,2025,56,1.39
-17.5,-63.75,2025,56,0.08
-17.5,-63.125,2025,56,0.7
-17.5,-62.5,2025,56,1.51
-17.0,-63.75,2025,56,0.18
-17.0,-63.125,2025,56,0.81
-17.0,-62.5,2025,56,1.79
-16.5,-63.75,2025,56,0.3
-16.5,-63.125,2025,56,2.26
-16.5,-62.5,2025,56,2.48
-18.5,-63.75,2025,57,9.94
-18.5,-63.125,2025,57,8.3
-18.5,-62.5,2025,57,9.25
-18.0,-63.75,2025,57,11.62
-18.0,-63.125,2025,57,11.46
-18.0,-62.5,2025,57,10.75
-17.5,-63.75,2025,57,12.89
-17.5,-63.125,2025,57,11.83
-17.5,-62.5,2025,57,9.04
-17.0,-63.75,2025,57,10.04
-17.0,-63.125,2025,57,8.76
-17.0,-62.5,2025,57,6.28
-16.5,-63.75,2025,57,5.8
-16.5,-63.125,2025,57,4.33
-16.5,-62.5,2025,57,3.78
-18.5,-63.75,2025,58,6.47
-18.5,-63.125,2025,58,14.57
-18.5,-62.5,2025,58,14.11
-18.0,-63.75,2025,58,7.3
-18.0,-63.125,2025,58,12.88
-18.0,-62.5,2025,58,14.46
-17.5,-63.75,2025,58,8.56
-17.5,-63.125,2025,58,11.76
-17.5,-62.5,2025,58,13.44
-17.0,-63.75,2025,58,7.75
-17.0,-63.125,2025,58,9.2
-17.0,-62.5,2025,58,9.13
-16.5,-63.75,2025,58,4.72
-16.5,-63.125,2025,58,3.75
-16.5,-62.5,2025,58,4.07
-18.5,-63.75,2025,59,1.2
-18.5,-63.125,2025,59,1.86
-18.5,-62.5,2025,59,2.24
-18.0,-63.75,2025,59,1.69
-18.0,-63.125,2025,59,2.17
-18.0,-62.5,2025,59,2.32
-17.5,-63.75,2025,59,2.49
-17.5,-63.125,2025,59,2.51
-17.5,-62.5,2025,59,2.65
-17.0,-63.75,2025,59,3.71
-17.0,-63.125,2025,59,2.8
-17.0,-62.5,2025,59,2.55
-16.5,-63.75,2025,59,6.81
-16.5,-63.125,2025,59,2.51
-16.5,-62.5,2025,59,2.48
-18.5,-63.75,2025,60,0.81
-18.5,-63.125,2025,60,1.38
-18.5,-62.5,2025,60,1.26
-18.0,-63.75,2025,60,1.45
-18.0,-63.125,2025,60,2.04
-18.0,-62.5,2025,60,2.3
-17.5,-63.75,2025,60,2.01
-17.5,-63.125,2025,60,2.6
-17.5,-62.5,2025,60,2.79
-17.0,-63.75,2025,60,2.86
-17.0,-63.125,2025,60,3.01
-17.0,-62.5,2025,60,3.21
-16.5,-63.75,2025,60,4.65
-16.5,-63.125,2025,60,3.41
-16.5,-62.5,2025,60,3.43
-18.5,-63.75,2025,61,6.12
-18.5,-63.125,2025,61,4.49
-18.5,-62.5,2025,61,4.8
-18.0,-63.75,2025,61,7.65
-18.0,-63.125,2025,61,5.72
-18.0,-62.5,2025,61,5.61
-17.5,-63.75,2025,61,7.93
-17.5,-63.125,2025,61,5.8
-17.5,-62.5,2025,61,5.37
-17.0,-63.75,2025,61,6.92
-17.0,-63.125,2025,61,5.37
-17.0,-62.5,2025,61,4.6
-16.5,-63.75,2025,61,6.77
-16.5,-63.125,2025,61,4.7
-16.5,-62.5,2025,61,4.45
-18.5,-63.75,2025,62,3.64
-18.5,-63.125,2025,62,5.24
-18.5,-62.5,2025,62,5.74
-18.0,-63.75,2025,62,4.41
-18.0,-63.125,2025,62,5.4
-18.0,-62.5,2025,62,5.63
-17.5,-63.75,2025,62,4.37
-17.5,-63.125,2025,62,5.17
-17.5,-62.5,2025,62,5.44
-17.0,-63.75,2025,62,5.73
-17.0,-63.125,2025,62,5.13
-17.0,-62.5,2025,62,5.97
-16.5,-63.75,2025,62,9.76
-16.5,-63.125,2025,62,6.13
-16.5,-62.5,2025,62,6.53
-18.5,-63.75,2025,63,3.01
-18.5,-63.125,2025,63,2.67
-18.5,-62.5,2025,63,2.18
-18.0,-63.75,2025,63,2.33
-18.0,-63.125,2025,63,2.46
-18.0,-62.5,2025,63,2.23
-17.5,-63.75,2025,63,2.59
-17.5,-63.125,2025,63,3.55
-17.5,-62.5,2025,63,3.93
-17.0,-63.75,2025,63,4.46
-17.0,-63.125,2025,63,5.05
-17.0,-62.5,2025,63,6.76
-16.5,-63.75,2025,63,8.57
-16.5,-63.125,2025,63,8.87
-16.5,-62.5,2025,63,9.67
-18.5,-63.75,2025,64,1.29
-18.5,-63.125,2025,64,1.41
-18.5,-62.5,2025,64,1.39
-18.0,-63.75,2025,64,1.22
-18.0,-63.125,2025,64,1.25
-18.0,-62.5,2025,64,1.24
-17.5,-63.75,2025,64,1.22
-17.5,-63.125,2025,64,1.21
-17.5,-62.5,2025,64,1.19
-17.0,-63.75,2025,64,1.55
-17.0,-63.125,2025,64,1.33
-17.0,-62.5,2025,64,1.05
-16.5,-63.75,2025,64,2.39
-16.5,-63.125,2025,64,1.01
-16.5,-62.5,2025,64,1.04
-18.5,-63.75,2025,65,2.03
-18.5,-63.125,2025,65,2.37
-18.5,-62.5,2025,65,2.19
-18.0,-63.75,2025,65,2.73
-18.0,-63.125,2025,65,3.39
-18.0,-62.5,2025,65,3.53
-17.5,-63.75,2025,65,3.71
-17.5,-63.125,2025,65,4.54
-17.5,-62.5,2025,65,4.61
-17.0,-63.75,2025,65,4.24
-17.0,-63.125,2025,65,4.82
-17.0,-62.5,2025,65,4.99
-16.5,-63.75,2025,65,4.2
-16.5,-63.125,2025,65,4.69
-16.5,-62.5,2025,65,4.89
-18.5,-63.75,2025,66,4.21
-18.5,-63.125,2025,66,5.27
-18.5,-62.5,2025,66,5.53
-18.0,-63.75,2025,66,4.7
-18.0,-63.125,2025,66,5.81
-18.0,-62.5,2025,66,5.76
-17.5,-63.75,2025,66,4.84
-17.5,-63.125,2025,66,5.3
-17.5,-62.5,2025,66,4.99
-17.0,-63.75,2025,66,5.07
-17.0,-63.125,2025,66,4.26
-17.0,-62.5,2025,66,3.48
-16.5,-63.75,2025,66,7.11
-16.5,-63.125,2025,66,2.21
-16.5,-62.5,2025,66,2.23
-18.5,-63.75,2025,67,17.5
-18.5,-63.125,2025,67,15.54
-18.5,-62.5,2025,67,15.84
-18.0,-63.75,2025,67,17.75
-18.0,-63.125,2025,67,22.13
-18.0,-62.5,2025,67,19.91
-17.5,-63.75,2025,67,16.42
-17.5,-63.125,2025,67,24.71
-17.5,-62.5,2025,67,21.28
-17.0,-63.75,2025,67,12.95
-17.0,-63.125,2025,67,18.68
-17.0,-62.5,2025,67,18.93
-16.5,-63.75,2025,67,8.48
-16.5,-63.125,2025,67,11.43
-16.5,-62.5,2025,67,11.99
-18.5,-63.75,2025,68,18.89
-18.5,-63.125,2025,68,24.23
-18.5,-62.5,2025,68,24.46
-18.0,-63.75,2025,68,22.84
-18.0,-63.125,2025,68,18.42
-18.0,-62.5,2025,68,20.36
-17.5,-63.75,2025,68,23.12
-17.5,-63.125,2025,68,12.05
-17.5,-62.5,2025,68,14.43
-17.0,-63.75,2025,68,20.52
-17.0,-63.125,2025,68,10.65
-17.0,-62.5,2025,68,10.62
-16.5,-63.75,2025,68,17.4
-16.5,-63.125,2025,68,12.53
-16.5,-62.5,2025,68,11.03
-18.5,-63.75,2025,69,3.37
-18.5,-63.125,2025,69,3.05
-18.5,-62.5,2025,69,2.65
-18.0,-63.75,2025,69,3.79
-18.0,-63.125,2025,69,6.33
-18.0,-62.5,2025,69,6.43
-17.5,-63.75,2025,69,7.17
-17.5,-63.125,2025,69,10.92
-17.5,-62.5,2025,69,10.59
-17.0,-63.75,2025,69,9.39
-17.0,-63.125,2025,69,15.01
-17.0,-62.5,2025,69,13.28
-16.5,-63.75,2025,69,9.06
-16.5,-63.125,2025,69,16.11
-16.5,-62.5,2025,69,16.24
-18.5,-63.75,2025,70,5.34
-18.5,-63.125,2025,70,8.72
-18.5,-62.5,2025,70,7.99
-18.0,-63.75,2025,70,3.1
-18.0,-63.125,2025,70,3.84
-18.0,-62.5,2025,70,3.46
-17.5,-63.75,2025,70,2.78
-17.5,-63.125,2025,70,3.38
-17.5,-62.5,2025,70,3.58
-17.0,-63.75,2025,70,4.28
-17.0,-63.125,2025,70,4.6
-17.0,-62.5,2025,70,5.57
-16.5,-63.75,2025,70,7.54
-16.5,-63.125,2025,70,6.85
-16.5,-62.5,2025,70,6.87
-18.5,-63.75,2025,71,5.15
-18.5,-63.125,2025,71,5.06
-18.5,-62.5,2025,71,4.55
-18.0,-63.75,2025,71,5.79
-18.0,-63.125,2025,71,6.59
-18.0,-62.5,2025,71,6.56
-17.5,-63.75,2025,71,8.31
-17.5,-63.125,2025,71,8.59
-17.5,-62.5,2025,71,8.82
-17.0,-63.75,2025,71,8.86
-17.0,-63.125,2025,71,9.01
-17.0,-62.5,2025,71,10.29
-16.5,-63.75,2025,71,10.16
-16.5,-63.125,2025,71,10.87
-16.5,-62.5,2025,71,11.76
-18.5,-63.75,2025,72,1.51
-18.5,-63.125,2025,72,3.64
-18.5,-62.5,2025,72,4.76
-18.0,-63.75,2025,72,1.21
-18.0,-63.125,2025,72,2.8
-18.0,-62.5,2025,72,3.69
-17.5,-63.75,2025,72,1.77
-17.5,-63.125,2025,72,3.35
-17.5,-62.5,2025,72,4.18
-17.0,-63.75,2025,72,6.12
-17.0,-63.125,2025,72,6.22
-17.0,-62.5,2025,72,5.98
-16.5,-63.75,2025,72,11.58
-16.5,-63.125,2025,72,7.58
-16.5,-62.5,2025,72,7.48
-18.5,-63.75,2025,73,0.94
-18.5,-63.125,2025,73,1.17
-18.5,-62.5,2025,73,1.18
-18.0,-63.75,2025,73,0.47
-18.0,-63.125,2025,73,0.67
-18.0,-62.5,2025,73,1.03
-17.5,-63.75,2025,73,0.76
-17.5,-63.125,2025,73,0.84
-17.5,-62.5,2025,73,1.45
-17.0,-63.75,2025,73,1.99
-17.0,-63.125,2025,73,1.7
-17.0,-62.5,2025,73,1.94
-16.5,-63.75,2025,73,3.86
-16.5,-63.125,2025,73,2.83
-16.5,-62.5,2025,73,2.68
-18.5,-63.75,2025,74,5.13
-18.5,-63.125,2025,74,4.42
-18.5,-62.5,2025,74,4.63
-18.0,-63.75,2025,74,5.48
-18.0,-63.125,2025,74,3.35
-18.0,-62.5,2025,74,3.62
-17.5,-63.75,2025,74,4.94
-17.5,-63.125,2025,74,3.15
-17.5,-62.5,2025,74,2.04
-17.0,-63.75,2025,74,3.47
-17.0,-63.125,2025,74,1.97
-17.0,-62.5,2025,74,1.04
-16.5,-63.75,2025,74,2.12
-16.5,-63.125,2025,74,1.06
-16.5,-62.5,2025,74,0.78
-18.5,-63.75,2025,75,6.86
-18.5,-63.125,2025,75,3.79
-18.5,-62.5,2025,75,3.15
-18.0,-63.75,2025,75,9.08
-18.0,-63.125,2025,75,5.58
-18.0,-62.5,2025,75,4.43
-17.5,-63.75,2025,75,9.0
-17.5,-63.125,2025,75,5.07
-17.5,-62.5,2025,75,5.3
-17.0,-63.75,2025,75,5.84
-17.0,-63.125,2025,75,4.78
-17.0,-62.5,2025,75,4.7
-16.5,-63.75,2025,75,4.69
-16.5,-63.125,2025,75,3.4
-16.5,-62.5,2025,75,3.52
-18.5,-63.75,2025,76,4.31
-18.5,-63.125,2025,76,4.57
-18.5,-62.5,2025,76,4.35
-18.0,-63.75,2025,76,3.97
-18.0,-63.125,2025,76,3.22
-18.0,-62.5,2025,76,4.96
-17.5,-63.75,2025,76,3.81
-17.5,-63.125,2025,76,1.93
-17.5,-62.5,2025,76,4.3
-17.0,-63.75,2025,76,2.22
-17.0,-63.125,2025,76,1.7
-17.0,-62.5,2025,76,2.59
-16.5,-63.75,2025,76,1.75
-16.5,-63.125,2025,76,2.32
-16.5,-62.5,2025,76,2.36
-18.5,-63.75,2025,77,1.5
-18.5,-63.125,2025,77,0.97
-18.5,-62.5,2025,77,0.93
-18.0,-63.75,2025,77,0.45
-18.0,-63.125,2025,77,0.58
-18.0,-62.5,2025,77,0.72
-17.5,-63.75,2025,77,0.14
-17.5,-63.125,2025,77,0.25
-17.5,-62.5,2025,77,0.55
-17.0,-63.75,2025,77,0.25
-17.0,-63.125,2025,77,0.4
-17.0,-62.5,2025,77,0.51
-16.5,-63.75,2025,77,0.43
-16.5,-63.125,2025,77,0.87
-16.5,-62.5,2025,77,0.89
-18.5,-63.75,2025,78,7.32
-18.5,-63.125,2025,78,2.61
-18.5,-62.5,2025,78,2.03
-18.0,-63.75,2025,78,4.09
-18.0,-63.125,2025,78,2.16
-18.0,-62.5,2025,78,2.08
-17.5,-63.75,2025,78,1.9
-17.5,-63.125,2025,78,1.26
-17.5,-62.5,2025,78,2.12
-17.0,-63.75,2025,78,1.39
-17.0,-63.125,2025,78,1.62
-17.0,-62.5,2025,78,2.5
-16.5,-63.75,2025,78,2.59
-16.5,-63.125,2025,78,3.94
-16.5,-62.5,2025,78,3.93
-18.5,-63.75,2025,79,0.52
-18.5,-63.125,2025,79,0.12
-18.5,-62.5,2025,79,0.08
-18.0,-63.75,2025,79,1.04
-18.0,-63.125,2025,79,0.16
-18.0,-62.5,2025,79,0.11
-17.5,-63.75,2025,79,0.9
-17.5,-63.125,2025,79,0.32
-17.5,-62.5,2025,79,0.31
-17.0,-63.75,2025,79,0.9
-17.0,-63.125,2025,79,0.95
-17.0,-62.5,2025,79,0.85
-16.5,-63.75,2025,79,1.27
-16.5,-63.125,2025,79,1.95
-16.5,-62.5,2025,79,1.74
-18.5,-63.75,2025,80,1.01
-18.5,-63.125,2025,80,2.48
-18.5,-62.5,2025,80,1.85
-18.0,-63.75,2025,80,1.58
-18.0,-63.125,2025,80,2.75
-18.0,-62.5,2025,80,3.45
-17.5,-63.75,2025,80,2.32
-17.5,-63.125,2025,80,2.89
-17.5,-62.5,2025,80,3.37
-17.0,-63.75,2025,80,2.65
-17.0,-63.125,2025,80,3.1
-17.0,-62.5,2025,80,2.34
-16.5,-63.75,2025,80,1.42
-16.5,-63.125,2025,80,1.0
-16.5,-62.5,2025,80,1.01
-18.5,-63.75,2025,81,3.67
-18.5,-63.125,2025,81,3.72
-18.5,-62.5,2025,81,4.1
-18.0,-63.75,2025,81,2.37
-18.0,-63.125,2025,81,3.16
-18.0,-62.5,2025,81,2.43
-17.5,-63.75,2025,81,2.2
-17.5,-63.125,2025,81,2.8
-17.5,-62.5,2025,81,2.09
-17.0,-63.75,2025,81,1.24
-17.0,-63.125,2025,81,1.28
-17.0,-62.5,2025,81,1.55
-16.5,-63.75,2025,81,0.74
-16.5,-63.125,2025,81,0.61
-16.5,-62.5,2025,81,0.63
-18.5,-63.75,2025,82,2.51
-18.5,-63.125,2025,82,0.58
-18.5,-62.5,2025,82,0.24
-18.0,-63.75,2025,82,5.33
-18.0,-63.125,2025,82,1.0
-18.0,-62.5,2025,82,0.5
-17.5,-63.75,2025,82,7.02
-17.5,-63.125,2025,82,1.18
-17.5,-62.5,2025,82,0.4
-17.0,-63.75,2025,82,2.26
-17.0,-63.125,2025,82,0.66
-17.0,-62.5,2025,82,0.27
-16.5,-63.75,2025,82,0.66
-16.5,-63.125,2025,82,0.34
-16.5,-62.5,2025,82,0.33
-18.5,-63.75,2025,83,16.73
-18.5,-63.125,2025,83,14.07
-18.5,-62.5,2025,83,11.97
-18.0,-63.75,2025,83,31.96
-18.0,-63.125,2025,83,16.03
-18.0,-62.5,2025,83,15.98
-17.5,-63.75,2025,83,43.1
-17.5,-63.125,2025,83,15.64
-17.5,-62.5,2025,83,12.58
-17.0,-63.75,2025,83,23.31
-17.0,-63.125,2025,83,11.61
-17.0,-62.5,2025,83,6.12
-16.5,-63.75,2025,83,15.38
-16.5,-63.125,2025,83,5.14
-16.5,-62.5,2025,83,4.19
-18.5,-63.75,2025,84,38.79
-18.5,-63.125,2025,84,31.99
-18.5,-62.5,2025,84,39.65
-18.0,-63.75,2025,84,83.35
-18.0,-63.125,2025,84,69.24
-18.0,-62.5,2025,84,58.0
-17.5,-63.75,2025,84,65.17
-17.5,-63.125,2025,84,50.86
-17.5,-62.5,2025,84,37.29
-17.0,-63.75,2025,84,33.94
-17.0,-63.125,2025,84,19.44
-17.0,-62.5,2025,84,25.05
-16.5,-63.75,2025,84,20.13
-16.5,-63.125,2025,84,22.6
-16.5,-62.5,2025,84,21.74
-18.5,-63.75,2025,85,10.55
-18.5,-63.125,2025,85,48.96
-18.5,-62.5,2025,85,32.84
-18.0,-63.75,2025,85,14.33
-18.0,-63.125,2025,85,46.56
-18.0,-62.5,2025,85,56.2
-17.5,-63.75,2025,85,11.45
-17.5,-63.125,2025,85,24.52
-17.5,-62.5,2025,85,51.76
-17.0,-63.75,2025,85,13.01
-17.0,-63.125,2025,85,14.07
-17.0,-62.5,2025,85,22.28
-16.5,-63.75,2025,85,15.91
-16.5,-63.125,2025,85,7.45
-16.5,-62.5,2025,85,6.58
-18.5,-63.75,2025,86,1.03
-18.5,-63.125,2025,86,1.18
-18.5,-62.5,2025,86,1.29
-18.0,-63.75,2025,86,1.4
-18.0,-63.125,2025,86,1.43
-18.0,-62.5,2025,86,1.65
-17.5,-63.75,2025,86,1.8
-17.5,-63.125,2025,86,1.38
-17.5,-62.5,2025,86,1.6
-17.0,-63.75,2025,86,2.26
-17.0,-63.125,2025,86,1.34
-17.0,-62.5,2025,86,1.27
-16.5,-63.75,2025,86,3.11
-16.5,-63.125,2025,86,1.22
-16.5,-62.5,2025,86,1.18
-18.5,-63.75,2025,87,0.58
-18.5,-63.125,2025,87,0.4
-18.5,-62.5,2025,87,0.31
-18.0,-63.75,2025,87,0.24
-18.0,-63.125,2025,87,0.25
-18.0,-62.5,2025,87,0.2
-17.5,-63.75,2025,87,0.28
-17.5,-63.125,2025,87,0.21
-17.5,-62.5,2025,87,0.16
-17.0,-63.75,2025,87,0.62
-17.0,-63.125,2025,87,0.15
-17.0,-62.5,2025,87,0.1
-16.5,-63.75,2025,87,2.67
-16.5,-63.125,2025,87,0.08
-16.5,-62.5,2025,87,0.06
-18.5,-63.75,2025,88,18.08
-18.5,-63.125,2025,88,19.29
-18.5,-62.5,2025,88,18.96
-18.0,-63.75,2025,88,17.6
-18.0,-63.125,2025,88,19.22
-18.0,-62.5,2025,88,19.16
-17.5,-63.75,2025,88,16.9
-17.5,-63.125,2025,88,19.24
-17.5,-62.5,2025,88,18.73
-17.0,-63.75,2025,88,15.37
-17.0,-63.125,2025,88,15.48
-17.0,-62.5,2025,88,18.48
-16.5,-63.75,2025,88,17.12
-16.5,-63.125,2025,88,20.79
-16.5,-62.5,2025,88,20.72
-18.5,-63.75,2025,89,0.87
-18.5,-63.125,2025,89,1.27
-18.5,-62.5,2025,89,1.18
-18.0,-63.75,2025,89,1.59
-18.0,-63.125,2025,89,1.47
-18.0,-62.5,2025,89,1.55
-17.5,-63.75,2025,89,3.13
-17.5,-63.125,2025,89,2.52
-17.5,-62.5,2025,89,3.2
-17.0,-63.75,2025,89,6.09
-17.0,-63.125,2025,89,7.34
-17.0,-62.5,2025,89,4.31
-16.5,-63.75,2025,89,6.69
-16.5,-63.125,2025,89,2.62
-16.5,-62.5,2025,89,2.64
-18.5,-63.75,2025,90,23.65
-18.5,-63.125,2025,90,10.99
-18.5,-62.5,2025,90,11.15
-18.0,-63.75,2025,90,19.45
-18.0,-63.125,2025,90,10.12
-18.0,-62.5,2025,90,9.19
-17.5,-63.75,2025,90,12.81
-17.5,-63.125,2025,90,9.02
-17.5,-62.5,2025,90,10.46
-17.0,-63.75,2025,90,11.91
-17.0,-63.125,2025,90,11.69
-17.0,-62.5,2025,90,15.01
-16.5,-63.75,2025,90,14.9
-16.5,-63.125,2025,90,22.27
-16.5,-62.5,2025,90,22.78
-18.5,-63.75,2025,91,8.37
-18.5,-63.125,2025,91,9.57
-18.5,-62.5,2025,91,9.46
-18.0,-63.75,2025,91,8.24
-18.0,-63.125,2025,91,9.24
-18.0,-62.5,2025,91,9.74
-17.5,-63.75,2025,91,8.19
-17.5,-63.125,2025,91,12.53
-17.5,-62.5,2025,91,15.27
-17.0,-63.75,2025,91,10.8
-17.0,-63.125,2025,91,19.02
-17.0,-62.5,2025,91,24.62
-16.5,-63.75,2025,91,11.76
-16.5,-63.125,2025,91,28.36
-16.5,-62.5,2025,91,29.94
-18.5,-63.75,2025,92,0.11
-18.5,-63.125,2025,92,0.0
-18.5,-62.5,2025,92,0.0
-18.0,-63.75,2025,92,0.04
-18.0,-63.125,2025,92,0.01
-18.0,-62.5,2025,92,0.0
-17.5,-63.75,2025,92,0.0
-17.5,-63.125,2025,92,0.01
-17.5,-62.5,2025,92,0.02
-17.0,-63.75,2025,92,0.04
-17.0,-63.125,2025,92,0.03
-17.0,-62.5,2025,92,0.06
-16.5,-63.75,2025,92,0.1
-16.5,-63.125,2025,92,0.19
-16.5,-62.5,2025,92,0.22
-18.5,-63.75,2025,93,0.07
-18.5,-63.125,2025,93,0.0
-18.5,-62.5,2025,93,0.0
-18.0,-63.75,2025,93,0.09
-18.0,-63.125,2025,93,0.0
-18.0,-62.5,2025,93,0.0
-17.5,-63.75,2025,93,0.23
-17.5,-63.125,2025,93,0.0
-17.5,-62.5,2025,93,0.0
-17.0,-63.75,2025,93,0.35
-17.0,-63.125,2025,93,0.0
-17.0,-62.5,2025,93,0.0
-16.5,-63.75,2025,93,0.22
-16.5,-63.125,2025,93,0.0
-16.5,-62.5,2025,93,0.0
-18.5,-63.75,2025,94,0.35
-18.5,-63.125,2025,94,0.01
-18.5,-62.5,2025,94,0.06
-18.0,-63.75,2025,94,0.8
-18.0,-63.125,2025,94,0.01
-18.0,-62.5,2025,94,0.01
-17.5,-63.75,2025,94,1.21
-17.5,-63.125,2025,94,0.0
-17.5,-62.5,2025,94,0.0
-17.0,-63.75,2025,94,1.01
-17.0,-63.125,2025,94,0.0
-17.0,-62.5,2025,94,0.0
-16.5,-63.75,2025,94,0.5
-16.5,-63.125,2025,94,0.0
-16.5,-62.5,2025,94,0.0
-18.5,-63.75,2025,95,0.01
-18.5,-63.125,2025,95,0.0
-18.5,-62.5,2025,95,0.0
-18.0,-63.75,2025,95,0.01
-18.0,-63.125,2025,95,0.0
-18.0,-62.5,2025,95,0.0
-17.5,-63.75,2025,95,0.0
-17.5,-63.125,2025,95,0.0
-17.5,-62.5,2025,95,0.0
-17.0,-63.75,2025,95,0.0
-17.0,-63.125,2025,95,0.0
-17.0,-62.5,2025,95,0.0
-16.5,-63.75,2025,95,0.0
-16.5,-63.125,2025,95,0.0
-16.5,-62.5,2025,95,0.0
-18.5,-63.75,2025,96,0.02
-18.5,-63.125,2025,96,0.0
-18.5,-62.5,2025,96,0.0
-18.0,-63.75,2025,96,0.01
-18.0,-63.125,2025,96,0.0
-18.0,-62.5,2025,96,0.0
-17.5,-63.75,2025,96,0.0
-17.5,-63.125,2025,96,0.0
-17.5,-62.5,2025,96,0.0
-17.0,-63.75,2025,96,0.0
-17.0,-63.125,2025,96,0.0
-17.0,-62.5,2025,96,0.0
-16.5,-63.75,2025,96,0.0
-16.5,-63.125,2025,96,0.0
-16.5,-62.5,2025,96,0.0
-18.5,-63.75,2025,97,0.69
-18.5,-63.125,2025,97,0.7
-18.5,-62.5,2025,97,0.62
-18.0,-63.75,2025,97,0.49
-18.0,-63.125,2025,97,0.22
-18.0,-62.5,2025,97,0.15
-17.5,-63.75,2025,97,0.26
-17.5,-63.125,2025,97,0.05
-17.5,-62.5,2025,97,0.02
-17.0,-63.75,2025,97,0.08
-17.0,-63.125,2025,97,0.01
-17.0,-62.5,2025,97,0.0
-16.5,-63.75,2025,97,0.01
-16.5,-63.125,2025,97,0.0
-16.5,-62.5,2025,97,0.0
-18.5,-63.75,2025,98,1.54
-18.5,-63.125,2025,98,0.47
-18.5,-62.5,2025,98,0.29
-18.0,-63.75,2025,98,0.83
-18.0,-63.125,2025,98,0.19
-18.0,-62.5,2025,98,0.09
-17.5,-63.75,2025,98,0.36
-17.5,-63.125,2025,98,0.04
-17.5,-62.5,2025,98,0.02
-17.0,-63.75,2025,98,0.14
-17.0,-63.125,2025,98,0.02
-17.0,-62.5,2025,98,0.0
-16.5,-63.75,2025,98,0.04
-16.5,-63.125,2025,98,0.0
-16.5,-62.5,2025,98,0.0
-18.5,-63.75,2025,99,2.93
-18.5,-63.125,2025,99,1.16
-18.5,-62.5,2025,99,1.18
-18.0,-63.75,2025,99,2.25
-18.0,-63.125,2025,99,0.83
-18.0,-62.5,2025,99,0.43
-17.5,-63.75,2025,99,1.18
-17.5,-63.125,2025,99,0.29
-17.5,-62.5,2025,99,0.07
-17.0,-63.75,2025,99,0.46
-17.0,-63.125,2025,99,0.05
-17.0,-62.5,2025,99,0.01
-16.5,-63.75,2025,99,0.1
-16.5,-63.125,2025,99,0.01
-16.5,-62.5,2025,99,0.0
-18.5,-63.75,2025,100,1.37
-18.5,-63.125,2025,100,2.08
-18.5,-62.5,2025,100,2.84
-18.0,-63.75,2025,100,1.01
-18.0,-63.125,2025,100,1.59
-18.0,-62.5,2025,100,2.64
-17.5,-63.75,2025,100,0.85
-17.5,-63.125,2025,100,1.6
-17.5,-62.5,2025,100,3.35
-17.0,-63.75,2025,100,1.59
-17.0,-63.125,2025,100,3.15
-17.0,-62.5,2025,100,4.35
-16.5,-63.75,2025,100,2.27
-16.5,-63.125,2025,100,7.1
-16.5,-62.5,2025,100,6.82
-18.5,-63.75,2025,101,1.84
-18.5,-63.125,2025,101,2.09
-18.5,-62.5,2025,101,2.06
-18.0,-63.75,2025,101,1.48
-18.0,-63.125,2025,101,1.76
-18.0,-62.5,2025,101,1.85
-17.5,-63.75,2025,101,1.7
-17.5,-63.125,2025,101,2.2
-17.5,-62.5,2025,101,2.28
-17.0,-63.75,2025,101,1.89
-17.0,-63.125,2025,101,2.61
-17.0,-62.5,2025,101,3.26
-16.5,-63.75,2025,101,1.6
-16.5,-63.125,2025,101,2.08
-16.5,-62.5,2025,101,2.3
-18.5,-63.75,2025,102,9.07
-18.5,-63.125,2025,102,5.56
-18.5,-62.5,2025,102,4.56
-18.0,-63.75,2025,102,12.81
-18.0,-63.125,2025,102,5.42
-18.0,-62.5,2025,102,4.53
-17.5,-63.75,2025,102,14.96
-17.5,-63.125,2025,102,6.93
-17.5,-62.5,2025,102,5.42
-17.0,-63.75,2025,102,17.41
-17.0,-63.125,2025,102,10.73
-17.0,-62.5,2025,102,7.38
-16.5,-63.75,2025,102,16.36
-16.5,-63.125,2025,102,11.08
-16.5,-62.5,2025,102,9.66
-18.5,-63.75,2025,103,22.02
-18.5,-63.125,2025,103,26.54
-18.5,-62.5,2025,103,28.61
-18.0,-63.75,2025,103,25.77
-18.0,-63.125,2025,103,32.12
-18.0,-62.5,2025,103,32.25
-17.5,-63.75,2025,103,24.86
-17.5,-63.125,2025,103,31.48
-17.5,-62.5,2025,103,30.7
-17.0,-63.75,2025,103,19.78
-17.0,-63.125,2025,103,26.65
-17.0,-62.5,2025,103,28.13
-16.5,-63.75,2025,103,14.85
-16.5,-63.125,2025,103,23.49
-16.5,-62.5,2025,103,24.03
-18.5,-63.75,2025,104,0.62
-18.5,-63.125,2025,104,0.25
-18.5,-62.5,2025,104,0.19
-18.0,-63.75,2025,104,0.38
-18.0,-63.125,2025,104,0.12
-18.0,-62.5,2025,104,0.05
-17.5,-63.75,2025,104,0.2
-17.5,-63.125,2025,104,0.08
-17.5,-62.5,2025,104,0.05
